384  0.284312  576  0.424465  768  0.397187  960  0.417932  
388  0.285799  582  0.423813  776  0.397361  970  0.418296  
392  0.287043  588  0.423128  784  0.397083  980  0.418196  
396  0.288173  594  0.42234  792  0.396722  990  0.418953  
400  0.289441  600  0.421992  800  0.397243  1000  0.419572  
404  0.290949  606  0.421912  808  0.397021  1010  0.41973  
408  0.292407  612  0.421598  816  0.39673  1020  0.420063  
412  0.293611  618  0.421213  824  0.396619  1030  0.419677  
416  0.29474  624  0.420912  832  0.396534  1040  0.419358  
420  0.296045  630  0.42043  840  0.396084  1050  0.419883  
424  0.297052  636  0.420011  848  0.395469  1060  0.419979  
428  0.298148  642  0.419743  856  0.394817  1070  0.419808  
432  0.299305  648  0.419096  864  0.394414  1080  0.419626  
436  0.300614  654  0.418704  872  0.394025  1090  0.419953  
440  0.301816  660  0.418289  880  0.393611  1100  0.419427  
444  0.302962  666  0.418018  888  0.393814  1110  0.419151  
448  0.30421  672  0.417578  896  0.393278  1120  0.418862  
452  0.305287  678  0.417036  904  0.392915  1130  0.418494  
456  0.306605  684  0.416474  912  0.392595  1140  0.418177  
460  0.307732  690  0.416021  920  0.392533  1150  0.417321  
464  0.308894  696  0.41544  928  0.392742  1160  0.416352  
468  0.309953  702  0.415047  936  0.392911  1170  0.415616  
472  0.310833  708  0.414691  944  0.393121  1180  0.415004  
476  0.312085  714  0.414099  952  0.39312  1190  0.414563  
480  0.313125  720  0.413194  960  0.393548  1200  0.414608  
484  0.314053  726  0.412559  968  0.393814  1210  0.414832  
488  0.314945  732  0.411878  976  0.394336  1220  0.414612  
492  0.315694  738  0.411147  984  0.393997  1230  0.414608  
496  0.316705  744  0.410566  992  0.393874  1240  0.414325  
500  0.31781  750  0.41011  1000  0.393702  1250  0.413776  
504  0.319115  756  0.409734  1008  0.393648  1260  0.413077  
508  0.320715  762  0.409423  1016  0.393309  1270  0.412924  
512  0.322151  768  0.409117  1024  0.393289  1280  0.412134  
516  0.323387  774  0.408763  1032  0.393017  1290  0.411701  
520  0.324528  780  0.408742  1040  0.392585  1300  0.411616  
524  0.325498  786  0.408515  1048  0.392619  1310  0.410838  
528  0.326411  792  0.407981  1056  0.392256  1320  0.40998  
532  0.327014  798  0.407342  1064  0.392115  1330  0.408984  
536  0.327877  804  0.406813  1072  0.391576  1340  0.408003  
540  0.32848  810  0.406224  1080  0.391389  1350  0.407004  
544  0.328863  816  0.405714  1088  0.391176  1360  0.406333  
548  0.329196  822  0.405378  1096  0.390932  1370  0.405438  
552  0.329461  828  0.405061  1104  0.390618  1380  0.404741  
556  0.329615  834  0.404708  1112  0.39068  1390  0.403589  
560  0.329882  840  0.404492  1120  0.390672  1400  0.402391  
564  0.330063  846  0.404064  1128  0.390771  1410  0.40145  
568  0.330266  852  0.403601  1136  0.390597  1420  0.400545  
572  0.330354  858  0.403177  1144  0.390436  1430  0.399959  
