   #Energy      xx              yy   
  0.91241400E+02  0.10270960E+01  0.10270960E+01
  0.91303000E+02  0.10248508E+01  0.10248508E+01
  0.91364500E+02  0.10218653E+01  0.10218653E+01
  0.91426000E+02  0.10203462E+01  0.10203462E+01
  0.91487500E+02  0.10232410E+01  0.10232410E+01
  0.91549100E+02  0.10298231E+01  0.10298231E+01
  0.91610600E+02  0.10349377E+01  0.10349377E+01
  0.91672100E+02  0.10378454E+01  0.10378454E+01
  0.91733600E+02  0.10385416E+01  0.10385416E+01
  0.91795200E+02  0.10348073E+01  0.10348073E+01
  0.91856700E+02  0.10281094E+01  0.10281094E+01
  0.91918200E+02  0.10221413E+01  0.10221413E+01
  0.91979700E+02  0.10169043E+01  0.10169043E+01
  0.92041300E+02  0.10138824E+01  0.10138824E+01
  0.92102800E+02  0.10115954E+01  0.10115954E+01
  0.92164300E+02  0.10100461E+01  0.10100461E+01
  0.92225800E+02  0.10092360E+01  0.10092360E+01
  0.92287400E+02  0.10091675E+01  0.10091675E+01
  0.92348900E+02  0.10090969E+01  0.10090969E+01
  0.92410400E+02  0.10090253E+01  0.10090253E+01
  0.92471900E+02  0.10082087E+01  0.10082087E+01
  0.92533500E+02  0.10081358E+01  0.10081358E+01
  0.92595000E+02  0.10073157E+01  0.10073157E+01
  0.92656500E+02  0.10057481E+01  0.10057481E+01
  0.92718000E+02  0.10041775E+01  0.10041775E+01
  0.92779600E+02  0.10018585E+01  0.10018585E+01
  0.92841100E+02  0.99953445E+00  0.99953445E+00
  0.92902600E+02  0.99720644E+00  0.99720644E+00
  0.92964100E+02  0.99637053E+00  0.99637053E+00
  0.93025700E+02  0.99628222E+00  0.99628222E+00
  0.93087200E+02  0.99619185E+00  0.99619185E+00
  0.93148700E+02  0.99535099E+00  0.99535099E+00
  0.93210200E+02  0.99450814E+00  0.99450814E+00
  0.93271800E+02  0.99366438E+00  0.99366438E+00
  0.93333300E+02  0.99131558E+00  0.99131558E+00
  0.93394800E+02  0.98821133E+00  0.98821133E+00
  0.93456300E+02  0.98510213E+00  0.98510213E+00
  0.93517900E+02  0.98349399E+00  0.98349399E+00
  0.93579400E+02  0.98188184E+00  0.98188184E+00
  0.93640900E+02  0.97875977E+00  0.97875977E+00
  0.93702400E+02  0.97563275E+00  0.97563275E+00
  0.93764000E+02  0.97250182E+00  0.97250182E+00
  0.93825500E+02  0.97087481E+00  0.97087481E+00
  0.93887000E+02  0.96924484E+00  0.96924484E+00
  0.93948500E+02  0.96685595E+00  0.96685595E+00
  0.94010100E+02  0.96522057E+00  0.96522057E+00
  0.94071600E+02  0.96433813E+00  0.96433813E+00
  0.94133100E+02  0.96421114E+00  0.96421114E+00
  0.94194600E+02  0.96408316E+00  0.96408316E+00
  0.94256200E+02  0.96319679E+00  0.96319679E+00
  0.94317700E+02  0.96230742E+00  0.96230742E+00
  0.94379200E+02  0.96141607E+00  0.96141607E+00
  0.94440700E+02  0.95976283E+00  0.95976283E+00
  0.94502300E+02  0.95810764E+00  0.95810764E+00
  0.94563800E+02  0.95492666E+00  0.95492666E+00
  0.94625300E+02  0.95174074E+00  0.95174074E+00
  0.94686800E+02  0.95007365E+00  0.95007365E+00
  0.94748400E+02  0.94916697E+00  0.94916697E+00
  0.94809900E+02  0.94825730E+00  0.94825730E+00
  0.94871400E+02  0.94658229E+00  0.94658229E+00
  0.94932900E+02  0.94566817E+00  0.94566817E+00
  0.94994500E+02  0.94398870E+00  0.94398870E+00
  0.95056000E+02  0.94307013E+00  0.94307013E+00
  0.95117500E+02  0.94214958E+00  0.94214958E+00
  0.95179000E+02  0.94122705E+00  0.94122705E+00
  0.95240600E+02  0.94030352E+00  0.94030352E+00
  0.95302100E+02  0.93861019E+00  0.93861019E+00
  0.95363600E+02  0.93691389E+00  0.93691389E+00
  0.95425100E+02  0.93444680E+00  0.93444680E+00
  0.95486700E+02  0.93197672E+00  0.93197672E+00
  0.95548200E+02  0.92950170E+00  0.92950170E+00
  0.95609700E+02  0.92779204E+00  0.92779204E+00
  0.95671200E+02  0.92761902E+00  0.92761902E+00
  0.95732800E+02  0.92744599E+00  0.92744599E+00
  0.95794300E+02  0.92727099E+00  0.92727099E+00
  0.95855800E+02  0.92709501E+00  0.92709501E+00
  0.95917300E+02  0.92537446E+00  0.92537446E+00
  0.95978900E+02  0.92442418E+00  0.92442418E+00
  0.96040400E+02  0.92269818E+00  0.92269818E+00
  0.96101900E+02  0.92096922E+00  0.92096922E+00
  0.96163400E+02  0.91923728E+00  0.91923728E+00
  0.96225000E+02  0.91827759E+00  0.91827759E+00
  0.96286500E+02  0.91654021E+00  0.91654021E+00
  0.96348000E+02  0.91479986E+00  0.91479986E+00
  0.96409500E+02  0.91305654E+00  0.91305654E+00
  0.96471100E+02  0.91131120E+00  0.91131120E+00
  0.96532600E+02  0.90956194E+00  0.90956194E+00
  0.96594100E+02  0.90858694E+00  0.90858694E+00
  0.96655600E+02  0.90760996E+00  0.90760996E+00
  0.96717200E+02  0.90663195E+00  0.90663195E+00
  0.96778700E+02  0.90487229E+00  0.90487229E+00
  0.96840200E+02  0.90388888E+00  0.90388888E+00
  0.96901700E+02  0.90290349E+00  0.90290349E+00
  0.96963300E+02  0.90113685E+00  0.90113685E+00
  0.97024800E+02  0.90014701E+00  0.90014701E+00
  0.97086300E+02  0.89915518E+00  0.89915518E+00
  0.97147800E+02  0.89816138E+00  0.89816138E+00
  0.97209400E+02  0.89716652E+00  0.89716652E+00
  0.97270900E+02  0.89538608E+00  0.89538608E+00
  0.97332400E+02  0.89438584E+00  0.89438584E+00
  0.97393900E+02  0.89338362E+00  0.89338362E+00
  0.97455500E+02  0.89238034E+00  0.89238034E+00
  0.97517000E+02  0.89058950E+00  0.89058950E+00
  0.97578500E+02  0.88958085E+00  0.88958085E+00
  0.97640000E+02  0.88857022E+00  0.88857022E+00
  0.97701600E+02  0.88677237E+00  0.88677237E+00
  0.97763100E+02  0.88575729E+00  0.88575729E+00
  0.97824600E+02  0.88474022E+00  0.88474022E+00
  0.97886100E+02  0.88293354E+00  0.88293354E+00
  0.97947700E+02  0.88191292E+00  0.88191292E+00
  0.98009200E+02  0.88088942E+00  0.88088942E+00
  0.98070700E+02  0.87986394E+00  0.87986394E+00
  0.98132200E+02  0.87883648E+00  0.87883648E+00
  0.98193800E+02  0.87780794E+00  0.87780794E+00
  0.98255300E+02  0.87598592E+00  0.87598592E+00
  0.98316800E+02  0.87495202E+00  0.87495202E+00
  0.98378300E+02  0.87391615E+00  0.87391615E+00
  0.98439900E+02  0.87287918E+00  0.87287918E+00
  0.98501400E+02  0.87183935E+00  0.87183935E+00
  0.98562900E+02  0.87079754E+00  0.87079754E+00
  0.98624400E+02  0.86975374E+00  0.86975374E+00
  0.98686000E+02  0.86870885E+00  0.86870885E+00
  0.98747500E+02  0.86766110E+00  0.86766110E+00
  0.98809000E+02  0.86661137E+00  0.86661137E+00
  0.98870500E+02  0.86555965E+00  0.86555965E+00
  0.98932100E+02  0.86450684E+00  0.86450684E+00
  0.98993600E+02  0.86345116E+00  0.86345116E+00
  0.99055100E+02  0.86239351E+00  0.86239351E+00
  0.99116600E+02  0.86133388E+00  0.86133388E+00
  0.99178200E+02  0.86027314E+00  0.86027314E+00
  0.99239700E+02  0.85841102E+00  0.85841102E+00
  0.99301200E+02  0.85734496E+00  0.85734496E+00
  0.99362700E+02  0.85627691E+00  0.85627691E+00
  0.99424300E+02  0.85520775E+00  0.85520775E+00
  0.99485800E+02  0.85413574E+00  0.85413574E+00
  0.99547300E+02  0.85306175E+00  0.85306175E+00
  0.99608800E+02  0.85198579E+00  0.85198579E+00
  0.99670400E+02  0.85090870E+00  0.85090870E+00
  0.99731900E+02  0.84982877E+00  0.84982877E+00
  0.99793400E+02  0.84954985E+00  0.84954985E+00
  0.99854900E+02  0.84846646E+00  0.84846646E+00
  0.99916500E+02  0.84738194E+00  0.84738194E+00
  0.99978000E+02  0.84629459E+00  0.84629459E+00
  0.10003950E+03  0.84520526E+00  0.84520526E+00
  0.10010100E+03  0.84411395E+00  0.84411395E+00
  0.10016260E+03  0.84302150E+00  0.84302150E+00
  0.10022410E+03  0.84192623E+00  0.84192623E+00
  0.10028560E+03  0.84082899E+00  0.84082899E+00
  0.10034710E+03  0.83972976E+00  0.83972976E+00
  0.10040870E+03  0.83943731E+00  0.83943731E+00
  0.10047020E+03  0.83833462E+00  0.83833462E+00
  0.10053170E+03  0.83722995E+00  0.83722995E+00
  0.10059320E+03  0.83612330E+00  0.83612330E+00
  0.10065480E+03  0.83501549E+00  0.83501549E+00
  0.10071630E+03  0.83390488E+00  0.83390488E+00
  0.10077780E+03  0.83360319E+00  0.83360319E+00
  0.10083930E+03  0.83248911E+00  0.83248911E+00
  0.10090090E+03  0.83137388E+00  0.83137388E+00
  0.10096240E+03  0.83025584E+00  0.83025584E+00
  0.10102390E+03  0.82913583E+00  0.82913583E+00
  0.10108540E+03  0.82882720E+00  0.82882720E+00
  0.10114700E+03  0.82770454E+00  0.82770454E+00
  0.10120850E+03  0.82657908E+00  0.82657908E+00
  0.10127000E+03  0.82545164E+00  0.82545164E+00
  0.10133150E+03  0.82513757E+00  0.82513757E+00
  0.10139310E+03  0.82400748E+00  0.82400748E+00
  0.10145460E+03  0.82287459E+00  0.82287459E+00
  0.10151610E+03  0.82173973E+00  0.82173973E+00
  0.10157760E+03  0.82142022E+00  0.82142022E+00
  0.10163920E+03  0.82028269E+00  0.82028269E+00
  0.10170070E+03  0.81914238E+00  0.81914238E+00
  0.10176220E+03  0.81881891E+00  0.81881891E+00
  0.10182370E+03  0.81767514E+00  0.81767514E+00
  0.10188530E+03  0.81653019E+00  0.81653019E+00
  0.10194680E+03  0.81538245E+00  0.81538245E+00
  0.10200830E+03  0.81505354E+00  0.81505354E+00
  0.10206980E+03  0.81390234E+00  0.81390234E+00
  0.10213140E+03  0.81274996E+00  0.81274996E+00
  0.10219290E+03  0.81241708E+00  0.81241708E+00
  0.10225440E+03  0.81126044E+00  0.81126044E+00
  0.10231590E+03  0.81092509E+00  0.81092509E+00
  0.10237750E+03  0.80976577E+00  0.80976577E+00
  0.10243900E+03  0.80860368E+00  0.80860368E+00
  0.10250050E+03  0.80826438E+00  0.80826438E+00
  0.10256200E+03  0.80709882E+00  0.80709882E+00
  0.10262360E+03  0.80593208E+00  0.80593208E+00
  0.10268510E+03  0.80558881E+00  0.80558881E+00
  0.10274660E+03  0.80441781E+00  0.80441781E+00
  0.10280810E+03  0.80407207E+00  0.80407207E+00
  0.10286970E+03  0.80289839E+00  0.80289839E+00
  0.10293120E+03  0.80172195E+00  0.80172195E+00
  0.10299270E+03  0.80137224E+00  0.80137224E+00
  0.10305420E+03  0.80019234E+00  0.80019234E+00
  0.10311580E+03  0.79984094E+00  0.79984094E+00
  0.10317730E+03  0.79865756E+00  0.79865756E+00
  0.10323880E+03  0.79830291E+00  0.79830291E+00
  0.10330030E+03  0.79711608E+00  0.79711608E+00
  0.10336190E+03  0.79592803E+00  0.79592803E+00
  0.10342340E+03  0.79556942E+00  0.79556942E+00
  0.10348490E+03  0.79437714E+00  0.79437714E+00
  0.10354640E+03  0.79401605E+00  0.79401605E+00
  0.10360800E+03  0.79282107E+00  0.79282107E+00
  0.10366950E+03  0.79245751E+00  0.79245751E+00
  0.10373100E+03  0.79125830E+00  0.79125830E+00
  0.10379250E+03  0.79089227E+00  0.79089227E+00
  0.10385410E+03  0.78969035E+00  0.78969035E+00
  0.10391560E+03  0.78932184E+00  0.78932184E+00
  0.10397710E+03  0.78811570E+00  0.78811570E+00
  0.10403860E+03  0.78774472E+00  0.78774472E+00
  0.10410020E+03  0.78653587E+00  0.78653587E+00
  0.10416170E+03  0.78616241E+00  0.78616241E+00
  0.10422320E+03  0.78494934E+00  0.78494934E+00
  0.10428470E+03  0.78457341E+00  0.78457341E+00
  0.10434630E+03  0.78335763E+00  0.78335763E+00
  0.10440780E+03  0.78297922E+00  0.78297922E+00
  0.10446930E+03  0.78175922E+00  0.78175922E+00
  0.10453080E+03  0.78137834E+00  0.78137834E+00
  0.10459240E+03  0.78099721E+00  0.78099721E+00
  0.10465390E+03  0.77977226E+00  0.77977226E+00
  0.10471540E+03  0.77938791E+00  0.77938791E+00
  0.10477690E+03  0.77815950E+00  0.77815950E+00
  0.10483850E+03  0.77777342E+00  0.77777342E+00
  0.10490000E+03  0.77654154E+00  0.77654154E+00
  0.10496150E+03  0.77615225E+00  0.77615225E+00
  0.10502300E+03  0.77576196E+00  0.77576196E+00
  0.10508460E+03  0.77452587E+00  0.77452587E+00
  0.10514610E+03  0.77413311E+00  0.77413311E+00
  0.10520760E+03  0.77289281E+00  0.77289281E+00
  0.10526910E+03  0.77249758E+00  0.77249758E+00
  0.10533070E+03  0.77125455E+00  0.77125455E+00
  0.10539220E+03  0.77085684E+00  0.77085684E+00
  0.10545370E+03  0.77045814E+00  0.77045814E+00
  0.10551520E+03  0.76920943E+00  0.76920943E+00
  0.10557680E+03  0.76880899E+00  0.76880899E+00
  0.10563830E+03  0.76840682E+00  0.76840682E+00
  0.10569980E+03  0.76715317E+00  0.76715317E+00
  0.10576130E+03  0.76674853E+00  0.76674853E+00
  0.10582290E+03  0.76549213E+00  0.76549213E+00
  0.10588440E+03  0.76508501E+00  0.76508501E+00
  0.10594590E+03  0.76467691E+00  0.76467691E+00
  0.10600740E+03  0.76341484E+00  0.76341484E+00
  0.10606900E+03  0.76300498E+00  0.76300498E+00
  0.10613050E+03  0.76259341E+00  0.76259341E+00
  0.10619200E+03  0.76132639E+00  0.76132639E+00
  0.10625350E+03  0.76091234E+00  0.76091234E+00
  0.10631510E+03  0.76049803E+00  0.76049803E+00
  0.10637660E+03  0.75922605E+00  0.75922605E+00
  0.10643810E+03  0.75880855E+00  0.75880855E+00
  0.10649960E+03  0.75839005E+00  0.75839005E+00
  0.10656110E+03  0.75711313E+00  0.75711313E+00
  0.10662270E+03  0.75669287E+00  0.75669287E+00
  0.10668420E+03  0.75627090E+00  0.75627090E+00
  0.10674570E+03  0.75498903E+00  0.75498903E+00
  0.10680720E+03  0.75456460E+00  0.75456460E+00
  0.10686880E+03  0.75413987E+00  0.75413987E+00
  0.10693030E+03  0.75371346E+00  0.75371346E+00
  0.10699180E+03  0.75242515E+00  0.75242515E+00
  0.10705330E+03  0.75199626E+00  0.75199626E+00
  0.10711490E+03  0.75156708E+00  0.75156708E+00
  0.10717640E+03  0.75027383E+00  0.75027383E+00
  0.10723790E+03  0.74984147E+00  0.74984147E+00
  0.10729940E+03  0.74940812E+00  0.74940812E+00
  0.10736100E+03  0.74897449E+00  0.74897449E+00
  0.10742250E+03  0.74767480E+00  0.74767480E+00
  0.10748400E+03  0.74723799E+00  0.74723799E+00
  0.10754550E+03  0.74680019E+00  0.74680019E+00
  0.10760710E+03  0.74549624E+00  0.74549624E+00
  0.10766860E+03  0.74505596E+00  0.74505596E+00
  0.10773010E+03  0.74461470E+00  0.74461470E+00
  0.10779160E+03  0.74417244E+00  0.74417244E+00
  0.10785320E+03  0.74286206E+00  0.74286206E+00
  0.10791470E+03  0.74241733E+00  0.74241733E+00
  0.10797620E+03  0.74197161E+00  0.74197161E+00
  0.10803770E+03  0.74152490E+00  0.74152490E+00
  0.10809930E+03  0.74020808E+00  0.74020808E+00
  0.10816080E+03  0.73975889E+00  0.73975889E+00
  0.10822230E+03  0.73930872E+00  0.73930872E+00
  0.10828380E+03  0.73885756E+00  0.73885756E+00
  0.10834540E+03  0.73840608E+00  0.73840608E+00
  0.10840690E+03  0.73708065E+00  0.73708065E+00
  0.10846840E+03  0.73662603E+00  0.73662603E+00
  0.10852990E+03  0.73617041E+00  0.73617041E+00
  0.10859150E+03  0.73571448E+00  0.73571448E+00
  0.10865300E+03  0.73525688E+00  0.73525688E+00
  0.10871450E+03  0.73392353E+00  0.73392353E+00
  0.10877600E+03  0.73346346E+00  0.73346346E+00
  0.10883760E+03  0.73300307E+00  0.73300307E+00
  0.10889910E+03  0.73254102E+00  0.73254102E+00
  0.10896060E+03  0.73207797E+00  0.73207797E+00
  0.10902210E+03  0.73073671E+00  0.73073671E+00
  0.10908370E+03  0.73027186E+00  0.73027186E+00
  0.10914520E+03  0.72980535E+00  0.72980535E+00
  0.10920670E+03  0.72933785E+00  0.72933785E+00
  0.10926820E+03  0.72886937E+00  0.72886937E+00
  0.10932980E+03  0.72752085E+00  0.72752085E+00
  0.10939130E+03  0.72704988E+00  0.72704988E+00
  0.10945280E+03  0.72657793E+00  0.72657793E+00
  0.10951430E+03  0.72610499E+00  0.72610499E+00
  0.10957590E+03  0.72563172E+00  0.72563172E+00
  0.10963740E+03  0.72515680E+00  0.72515680E+00
  0.10969890E+03  0.72468089E+00  0.72468089E+00
  0.10976040E+03  0.72332081E+00  0.72332081E+00
  0.10982200E+03  0.72284308E+00  0.72284308E+00
  0.10988350E+03  0.72236371E+00  0.72236371E+00
  0.10994500E+03  0.72188334E+00  0.72188334E+00
  0.11000650E+03  0.72140199E+00  0.72140199E+00
  0.11006810E+03  0.72092030E+00  0.72092030E+00
  0.11012960E+03  0.72043696E+00  0.72043696E+00
  0.11019110E+03  0.71906599E+00  0.71906599E+00
  0.11025260E+03  0.71858018E+00  0.71858018E+00
  0.11031420E+03  0.71809404E+00  0.71809404E+00
  0.11037570E+03  0.71760625E+00  0.71760625E+00
  0.11043720E+03  0.71711747E+00  0.71711747E+00
  0.11049870E+03  0.71662770E+00  0.71662770E+00
  0.11056030E+03  0.71613758E+00  0.71613758E+00
  0.11062180E+03  0.71564583E+00  0.71564583E+00
  0.11068330E+03  0.71426249E+00  0.71426249E+00
  0.11074480E+03  0.71376827E+00  0.71376827E+00
  0.11080640E+03  0.71327370E+00  0.71327370E+00
  0.11086790E+03  0.71277750E+00  0.71277750E+00
  0.11092940E+03  0.71228030E+00  0.71228030E+00
  0.11099090E+03  0.71178212E+00  0.71178212E+00
  0.11105250E+03  0.71128358E+00  0.71128358E+00
  0.11111400E+03  0.71078342E+00  0.71078342E+00
  0.11117550E+03  0.71028227E+00  0.71028227E+00
  0.11123700E+03  0.70978012E+00  0.70978012E+00
  0.11129860E+03  0.70838208E+00  0.70838208E+00
  0.11136010E+03  0.70787746E+00  0.70787746E+00
  0.11142160E+03  0.70737185E+00  0.70737185E+00
  0.11148310E+03  0.70686525E+00  0.70686525E+00
  0.11154470E+03  0.70635830E+00  0.70635830E+00
  0.11160620E+03  0.70584972E+00  0.70584972E+00
  0.11166770E+03  0.70534015E+00  0.70534015E+00
  0.11172920E+03  0.70482959E+00  0.70482959E+00
  0.11179080E+03  0.70431868E+00  0.70431868E+00
  0.11185230E+03  0.70380614E+00  0.70380614E+00
  0.11191380E+03  0.70329261E+00  0.70329261E+00
  0.11197530E+03  0.70277809E+00  0.70277809E+00
  0.11203690E+03  0.70226321E+00  0.70226321E+00
  0.11209840E+03  0.70174672E+00  0.70174672E+00
  0.11215990E+03  0.70122923E+00  0.70122923E+00
  0.11222140E+03  0.70071075E+00  0.70071075E+00
  0.11228300E+03  0.70019191E+00  0.70019191E+00
  0.11234450E+03  0.69876748E+00  0.69876748E+00
  0.11240600E+03  0.69824554E+00  0.69824554E+00
  0.11246750E+03  0.69772261E+00  0.69772261E+00
  0.11252910E+03  0.69719931E+00  0.69719931E+00
  0.11259060E+03  0.69667440E+00  0.69667440E+00
  0.11265210E+03  0.69614850E+00  0.69614850E+00
  0.11271360E+03  0.69562161E+00  0.69562161E+00
  0.11277520E+03  0.69509434E+00  0.69509434E+00
  0.11283670E+03  0.69456547E+00  0.69456547E+00
  0.11289820E+03  0.69403561E+00  0.69403561E+00
  0.11295970E+03  0.69350476E+00  0.69350476E+00
  0.11302130E+03  0.69297353E+00  0.69297353E+00
  0.11308280E+03  0.69244070E+00  0.69244070E+00
  0.11314430E+03  0.69190688E+00  0.69190688E+00
  0.11320580E+03  0.69137207E+00  0.69137207E+00
  0.11326740E+03  0.69083688E+00  0.69083688E+00
  0.11332890E+03  0.69030009E+00  0.69030009E+00
  0.11339040E+03  0.68976231E+00  0.68976231E+00
  0.11345190E+03  0.68922354E+00  0.68922354E+00
  0.11351350E+03  0.68868439E+00  0.68868439E+00
  0.11357500E+03  0.68814364E+00  0.68814364E+00
  0.11363650E+03  0.68760190E+00  0.68760190E+00
  0.11369800E+03  0.68705917E+00  0.68705917E+00
  0.11375960E+03  0.68651605E+00  0.68651605E+00
  0.11382110E+03  0.68597135E+00  0.68597135E+00
  0.11388260E+03  0.68542565E+00  0.68542565E+00
  0.11394410E+03  0.68487896E+00  0.68487896E+00
  0.11400570E+03  0.68433188E+00  0.68433188E+00
  0.11406720E+03  0.68378321E+00  0.68378321E+00
  0.11412870E+03  0.68323355E+00  0.68323355E+00
  0.11419020E+03  0.68268290E+00  0.68268290E+00
  0.11425180E+03  0.68213186E+00  0.68213186E+00
  0.11431330E+03  0.68157923E+00  0.68157923E+00
  0.11437480E+03  0.68102561E+00  0.68102561E+00
  0.11443630E+03  0.68047100E+00  0.68047100E+00
  0.11449790E+03  0.68083730E+00  0.68083730E+00
  0.11455940E+03  0.68028120E+00  0.68028120E+00
  0.11462090E+03  0.67972412E+00  0.67972412E+00
  0.11468240E+03  0.67916605E+00  0.67916605E+00
  0.11474400E+03  0.67860757E+00  0.67860757E+00
  0.11480550E+03  0.67804752E+00  0.67804752E+00
  0.11486700E+03  0.67748648E+00  0.67748648E+00
  0.11492850E+03  0.67692445E+00  0.67692445E+00
  0.11499010E+03  0.67636201E+00  0.67636201E+00
  0.11505160E+03  0.67579800E+00  0.67579800E+00
  0.11511310E+03  0.67523300E+00  0.67523300E+00
  0.11517460E+03  0.67466700E+00  0.67466700E+00
  0.11523620E+03  0.67410061E+00  0.67410061E+00
  0.11529770E+03  0.67353263E+00  0.67353263E+00
  0.11535920E+03  0.67296367E+00  0.67296367E+00
  0.11542070E+03  0.67239372E+00  0.67239372E+00
  0.11548230E+03  0.67182336E+00  0.67182336E+00
  0.11554380E+03  0.67218114E+00  0.67218114E+00
  0.11560530E+03  0.67160871E+00  0.67160871E+00
  0.11566680E+03  0.67103530E+00  0.67103530E+00
  0.11572840E+03  0.67046147E+00  0.67046147E+00
  0.11578990E+03  0.66988607E+00  0.66988607E+00
  0.11585140E+03  0.66930968E+00  0.66930968E+00
  0.11591290E+03  0.66873231E+00  0.66873231E+00
  0.11597450E+03  0.66815452E+00  0.66815452E+00
  0.11603600E+03  0.66757516E+00  0.66757516E+00
  0.11609750E+03  0.66699482E+00  0.66699482E+00
  0.11615900E+03  0.66641348E+00  0.66641348E+00
  0.11622060E+03  0.66583173E+00  0.66583173E+00
  0.11628210E+03  0.66618406E+00  0.66618406E+00
  0.11634360E+03  0.66560025E+00  0.66560025E+00
  0.11640510E+03  0.66501545E+00  0.66501545E+00
  0.11646670E+03  0.66443023E+00  0.66443023E+00
  0.11652820E+03  0.66384345E+00  0.66384345E+00
  0.11658970E+03  0.66325568E+00  0.66325568E+00
  0.11665120E+03  0.66266692E+00  0.66266692E+00
  0.11671280E+03  0.66207774E+00  0.66207774E+00
  0.11677430E+03  0.66148699E+00  0.66148699E+00
  0.11683580E+03  0.66183537E+00  0.66183537E+00
  0.11689730E+03  0.66124315E+00  0.66124315E+00
  0.11695890E+03  0.66065050E+00  0.66065050E+00
  0.11702040E+03  0.66005629E+00  0.66005629E+00
  0.11708190E+03  0.65946110E+00  0.65946110E+00
  0.11714340E+03  0.65886491E+00  0.65886491E+00
  0.11720500E+03  0.65826830E+00  0.65826830E+00
  0.11726650E+03  0.65767013E+00  0.65767013E+00
  0.11732800E+03  0.65801505E+00  0.65801505E+00
  0.11738950E+03  0.65741540E+00  0.65741540E+00
  0.11745110E+03  0.65681532E+00  0.65681532E+00
  0.11751260E+03  0.65621369E+00  0.65621369E+00
  0.11757410E+03  0.65561107E+00  0.65561107E+00
  0.11763560E+03  0.65500746E+00  0.65500746E+00
  0.11769720E+03  0.65440341E+00  0.65440341E+00
  0.11775870E+03  0.65379783E+00  0.65379783E+00
  0.11782020E+03  0.65413927E+00  0.65413927E+00
  0.11788170E+03  0.65353220E+00  0.65353220E+00
  0.11794330E+03  0.65292469E+00  0.65292469E+00
  0.11800480E+03  0.65231564E+00  0.65231564E+00
  0.11806630E+03  0.65170559E+00  0.65170559E+00
  0.11812780E+03  0.65109456E+00  0.65109456E+00
  0.11818940E+03  0.65143408E+00  0.65143408E+00
  0.11825090E+03  0.65082157E+00  0.65082157E+00
  0.11831240E+03  0.65020806E+00  0.65020806E+00
  0.11837390E+03  0.64959356E+00  0.64959356E+00
  0.11843550E+03  0.64897862E+00  0.64897862E+00
  0.11849700E+03  0.64836214E+00  0.64836214E+00
  0.11855850E+03  0.64774467E+00  0.64774467E+00
  0.11862000E+03  0.64808068E+00  0.64808068E+00
  0.11868160E+03  0.64746227E+00  0.64746227E+00
  0.11874310E+03  0.64684233E+00  0.64684233E+00
  0.11880460E+03  0.64622139E+00  0.64622139E+00
  0.11886610E+03  0.64559947E+00  0.64559947E+00
  0.11892770E+03  0.64593404E+00  0.64593404E+00
  0.11898920E+03  0.64531063E+00  0.64531063E+00
  0.11905070E+03  0.64468623E+00  0.64468623E+00
  0.11911220E+03  0.64406085E+00  0.64406085E+00
  0.11917380E+03  0.64343501E+00  0.64343501E+00
  0.11923530E+03  0.64280764E+00  0.64280764E+00
  0.11929680E+03  0.64313919E+00  0.64313919E+00
  0.11935830E+03  0.64251034E+00  0.64251034E+00
  0.11941990E+03  0.64188103E+00  0.64188103E+00
  0.11948140E+03  0.64125020E+00  0.64125020E+00
  0.11954290E+03  0.64061838E+00  0.64061838E+00
  0.11960440E+03  0.64094795E+00  0.64094795E+00
  0.11966600E+03  0.64031518E+00  0.64031518E+00
  0.11972750E+03  0.63968088E+00  0.63968088E+00
  0.11978900E+03  0.63904560E+00  0.63904560E+00
  0.11985050E+03  0.63840932E+00  0.63840932E+00
  0.11991210E+03  0.63873744E+00  0.63873744E+00
  0.11997360E+03  0.63809968E+00  0.63809968E+00
  0.12003510E+03  0.63746093E+00  0.63746093E+00
  0.12009660E+03  0.63682119E+00  0.63682119E+00
  0.12015820E+03  0.63618099E+00  0.63618099E+00
  0.12021970E+03  0.63650660E+00  0.63650660E+00
  0.12028120E+03  0.63586438E+00  0.63586438E+00
  0.12034270E+03  0.63522118E+00  0.63522118E+00
  0.12040430E+03  0.63457751E+00  0.63457751E+00
  0.12046580E+03  0.63393232E+00  0.63393232E+00
  0.12052730E+03  0.63425596E+00  0.63425596E+00
  0.12058880E+03  0.63360929E+00  0.63360929E+00
  0.12065040E+03  0.63296215E+00  0.63296215E+00
  0.12071190E+03  0.63231350E+00  0.63231350E+00
  0.12077340E+03  0.63263565E+00  0.63263565E+00
  0.12083490E+03  0.63198551E+00  0.63198551E+00
  0.12089650E+03  0.63133491E+00  0.63133491E+00
  0.12095800E+03  0.63068279E+00  0.63068279E+00
  0.12101950E+03  0.63002969E+00  0.63002969E+00
  0.12108100E+03  0.63034986E+00  0.63034986E+00
  0.12114260E+03  0.62969579E+00  0.62969579E+00
  0.12120410E+03  0.62904020E+00  0.62904020E+00
  0.12126560E+03  0.62838363E+00  0.62838363E+00
  0.12132710E+03  0.62870232E+00  0.62870232E+00
  0.12138870E+03  0.62804478E+00  0.62804478E+00
  0.12145020E+03  0.62738574E+00  0.62738574E+00
  0.12151170E+03  0.62672570E+00  0.62672570E+00
  0.12157320E+03  0.62704290E+00  0.62704290E+00
  0.12163480E+03  0.62638190E+00  0.62638190E+00
  0.12169630E+03  0.62571939E+00  0.62571939E+00
  0.12175780E+03  0.62505589E+00  0.62505589E+00
  0.12181930E+03  0.62537160E+00  0.62537160E+00
  0.12188090E+03  0.62470713E+00  0.62470713E+00
