#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  24
# Band-Index    1
   0.04540    -13.622264
   0.09081    -13.626667
   0.13621    -13.633924
   0.18162    -13.639068
   0.22702    -13.638514
   0.27243    -13.637916
   0.31783    -13.637255
   0.36324    -13.636529
   0.40864    -13.635792
   0.45404    -13.635043
   0.49945    -13.634311
   0.54485    -13.633604
   0.59026    -13.632945
   0.63566    -13.632353
   0.68107    -13.631844
   0.72647    -13.631433
   0.77187    -13.631130
   0.81728    -13.630944
   0.86268    -13.630909
   0.86268    -13.630909
   0.90809    -13.631771
   0.95349    -13.634407
   0.99890    -13.638711
   1.04430    -13.644552
   1.08971    -13.651744
   1.13511    -13.660123
   1.18051    -13.669409
   1.22592    -13.648452
   1.27132    -13.622960
   1.31673    -13.597149
   1.36213    -13.571628
   1.40754    -13.572252
   1.45294    -13.573223
   1.49834    -13.573227
   1.54375    -13.572552
   1.58915    -13.571579
   1.63456    -13.570626
   1.67996    -13.569926
   1.72537    -13.569669
   1.72537    -13.569669
   1.78958    -13.570185
   1.85379    -13.571692
   1.91800    -13.574106
   1.98221    -13.577357
   2.04642    -13.581209
   2.11064    -13.585544
   2.17485    -13.590160
   2.23906    -13.598722
   2.30327    -13.610637
   2.36748    -13.618543
   2.43169    -13.623464
   2.49590    -13.626340
   2.56012    -13.627838
   2.62433    -13.628512
   2.68854    -13.628497
   2.75275    -13.627740
   2.81696    -13.625730
   2.88117    -13.622505
   2.94538    -13.620776
   2.94538    -13.620776
   3.02403    -13.621793
   3.10267    -13.622385
   3.18131    -13.620037
   3.25996    -13.615178
   3.33860    -13.608383
   3.41724    -13.599979
   3.49588    -13.590240
   3.57453    -13.579189
   3.65317    -13.566974
   3.73181    -13.553809
   3.81045    -13.539439
   3.88910    -13.523857
   3.96774    -13.506724
   4.04638    -13.487620
   4.12503    -13.466597
   4.20367    -13.445069
   4.28231    -13.425996
   4.36095    -13.412951
   4.43960    -13.408257
   4.43960    -13.408257
   4.50381    -13.412122
   4.56802    -13.423346
   4.63223    -13.441270
   4.69644    -13.464535
   4.76065    -13.491882
   4.82486    -13.512095
   4.88908    -13.522452
   4.95329    -13.531215
   5.01750    -13.559559
   5.08171    -13.588887
   5.14592    -13.618539
   5.21013    -13.647666
   5.27435    -13.675385
   5.33856    -13.672684
   5.40277    -13.659105
   5.46698    -13.647075
   5.53119    -13.638084
   5.59540    -13.632669
   5.65961    -13.630909
   5.65961    -13.408257
   5.70502    -13.410899
   5.75042    -13.418684
   5.79583    -13.431385
   5.84123    -13.448564
   5.88664    -13.469582
   5.93204    -13.493745
   5.97745    -13.520171
   6.02285    -13.548216
   6.06825    -13.561301
   6.11366    -13.562578
   6.15906    -13.563829
   6.20447    -13.565035
   6.24987    -13.566195
   6.29528    -13.567182
   6.34068    -13.568048
   6.38608    -13.568747
   6.43149    -13.569260
   6.47689    -13.569563
   6.52230    -13.569669
 
# Band-Index    8
   6.52230    -13.453254
   6.47689    -13.452979
   6.43149    -13.452293
   6.38608    -13.450953
   6.34068    -13.449121
   6.29528    -13.446815
   6.24987    -13.444126
   6.20447    -13.441017
   6.15906    -13.437648
   6.11366    -13.434106
   6.06825    -13.430403
   6.02285    -13.426632
   5.97745    -13.422973
   5.93204    -13.419598
   5.88664    -13.416375
   5.84123    -13.413585
   5.79583    -13.411290
   5.75042    -13.409643
   5.70502    -13.408612
   5.65961    -13.408257
   5.65961    -13.531046
   5.59540    -13.532055
   5.53119    -13.534795
   5.46698    -13.538185
   5.40277    -13.541138
   5.33856    -13.542995
   5.27435    -13.543549
   5.21013    -13.542850
   5.14592    -13.541114
   5.08171    -13.538309
   5.01750    -13.534531
   4.95329    -13.529468
   4.88908    -13.504752
   4.82486    -13.480614
   4.76065    -13.459353
   4.69644    -13.441370
   4.63223    -13.427021
   4.56802    -13.416661
   4.50381    -13.410377
   4.43960    -13.408257
   4.43960    -13.408257
   4.36095    -13.412951
   4.28231    -13.425996
   4.20367    -13.445069
   4.12503    -13.466597
   4.04638    -13.487619
   3.96774    -13.506724
   3.88910    -13.523857
   3.81045    -13.539438
   3.73181    -13.553809
   3.65317    -13.566974
   3.57453    -13.579188
   3.49588    -13.590239
   3.41724    -13.599978
   3.33860    -13.608382
   3.25996    -13.615177
   3.18131    -13.620037
   3.10267    -13.622384
   3.02403    -13.621793
   2.94538    -13.620776
   2.94538    -13.620776
   2.88117    -13.620583
   2.81696    -13.620033
   2.75275    -13.619114
   2.68854    -13.617730
   2.62433    -13.615895
   2.56012    -13.613586
   2.49590    -13.610688
   2.43169    -13.607380
   2.36748    -13.603520
   2.30327    -13.599264
   2.23906    -13.594731
   2.17485    -13.582211
   2.11064    -13.561134
   2.04642    -13.536968
   1.98221    -13.511957
   1.91800    -13.488649
   1.85379    -13.469781
   1.78958    -13.457558
   1.72537    -13.453254
   1.72537    -13.453254
   1.67996    -13.455453
   1.63456    -13.461867
   1.58915    -13.472245
   1.54375    -13.486388
   1.49834    -13.503970
   1.45294    -13.524412
   1.40754    -13.547153
   1.36213    -13.570233
   1.31673    -13.567133
   1.27132    -13.563119
   1.22592    -13.558433
   1.18051    -13.553397
   1.13511    -13.548305
   1.08971    -13.543531
   1.04430    -13.539278
   0.99890    -13.535772
   0.95349    -13.533157
   0.90809    -13.531544
   0.86268    -13.531046
   0.86268    -13.531046
   0.81728    -13.531617
   0.77187    -13.533445
   0.72647    -13.536430
   0.68107    -13.540455
   0.63566    -13.545500
   0.59026    -13.551356
   0.54485    -13.557876
   0.49945    -13.564883
   0.45404    -13.572184
   0.40864    -13.579583
   0.36324    -13.586836
   0.31783    -13.593871
   0.27243    -13.600389
   0.22702    -13.606263
   0.18162    -13.611302
   0.13621    -13.615355
   0.09081    -13.618322
   0.04540    -13.620163
   0.00000    -13.620776
 
# Band-Index    9
   0.00000     -6.031840
   0.04540     -6.045798
   0.09081     -6.086233
   0.13621     -6.150026
   0.18162     -6.231928
   0.22702     -6.325935
   0.27243     -6.426182
   0.31783     -6.528722
   0.36324     -6.627671
   0.40864     -6.720441
   0.45404     -6.802788
   0.49945     -6.872333
   0.54485     -6.927681
   0.59026     -6.967630
   0.63566     -6.992071
   0.68107     -7.001961
   0.72647     -6.999987
   0.77187     -6.990567
   0.81728     -6.980221
   0.86268     -6.976475
   0.86268     -6.976475
   0.90809     -6.975570
   0.95349     -6.975222
   0.99890     -6.974718
   1.04430     -6.974289
   1.08971     -6.974088
   1.13511     -6.974499
   1.18051     -6.976133
   1.22592     -7.081863
   1.27132     -7.220233
   1.31673     -7.350114
   1.36213     -7.468850
   1.40754     -7.575839
   1.45294     -7.670518
   1.49834     -7.751258
   1.54375     -7.817867
   1.58915     -7.870252
   1.63456     -7.908030
   1.67996     -7.930580
   1.72537     -7.938021
   1.72537     -7.938021
   1.78958     -7.923160
   1.85379     -7.880175
   1.91800     -7.814469
   1.98221     -7.732896
   2.04642     -7.640430
   2.11064     -7.540031
   2.17485     -7.432283
   2.23906     -7.313813
   2.30327     -7.187061
   2.36748     -7.051323
   2.43169     -6.908052
   2.49590     -6.758944
   2.56012     -6.609083
   2.62433     -6.462802
   2.68854     -6.326125
   2.75275     -6.206929
   2.81696     -6.113026
   2.88117     -6.052594
   2.94538     -6.031840
   2.94538     -6.031840
   3.02403     -6.059403
   3.10267     -6.138375
   3.18131     -6.257089
   3.25996     -6.401935
   3.33860     -6.558453
   3.41724     -6.714836
   3.49588     -6.864316
   3.57453     -6.999117
   3.65317     -7.116183
   3.73181     -7.216510
   3.81045     -7.296357
   3.88910     -7.360218
   3.96774     -7.412198
   4.04638     -7.462070
   4.12503     -7.532848
   4.20367     -7.640752
   4.28231     -7.750107
   4.36095     -7.826330
   4.43960     -7.852560
   4.43960     -7.852560
   4.50381     -7.835044
   4.56802     -7.783715
   4.63223     -7.703769
   4.69644     -7.602255
   4.76065     -7.487322
   4.82486     -7.367356
   4.88908     -7.336283
   4.95329     -7.310003
   5.01750     -7.269919
   5.08171     -7.212737
   5.14592     -7.138325
   5.21013     -7.043851
   5.27435     -6.980619
   5.33856     -6.975874
   5.40277     -6.974077
   5.46698     -6.974142
   5.53119     -6.974822
   5.59540     -6.975458
   5.65961     -6.976475
   5.65961     -7.852560
   5.70502     -7.843791
   5.75042     -7.817725
   5.79583     -7.777535
   5.84123     -7.726193
   5.88664     -7.668055
   5.93204     -7.607823
   5.97745     -7.550155
   6.02285     -7.600108
   6.06825     -7.650509
   6.11366     -7.699139
   6.15906     -7.745073
   6.20447     -7.787697
   6.24987     -7.826325
   6.29528     -7.859444
   6.34068     -7.887374
   6.38608     -7.909457
   6.43149     -7.925415
   6.47689     -7.934788
   6.52230     -7.938021
 
# Band-Index   10
   6.52230     -7.278338
   6.47689     -7.279627
   6.43149     -7.284640
   6.38608     -7.291378
   6.34068     -7.301071
   6.29528     -7.314097
   6.24987     -7.331144
   6.20447     -7.351891
   6.15906     -7.378159
   6.11366     -7.410803
   6.06825     -7.449716
   6.02285     -7.495705
   5.97745     -7.548608
   5.93204     -7.502577
   5.88664     -7.457339
   5.84123     -7.417208
   5.79583     -7.383768
   5.75042     -7.359195
   5.70502     -7.343653
   5.65961     -7.338352
   5.65961     -6.125425
   5.59540     -6.180913
   5.53119     -6.314987
   5.46698     -6.478298
   5.40277     -6.642497
   5.33856     -6.794636
   5.27435     -6.929415
   5.21013     -6.990082
   5.14592     -7.007663
   5.08171     -7.036981
   5.01750     -7.085288
   4.95329     -7.156602
   4.88908     -7.253035
   4.82486     -7.351085
   4.76065     -7.356311
   4.69644     -7.354400
   4.63223     -7.349562
   4.56802     -7.343598
   4.50381     -7.340070
   4.43960     -7.338352
   4.43960     -7.338352
   4.36095     -7.336281
   4.28231     -7.325071
   4.20367     -7.293073
   4.12503     -7.202195
   4.04638     -7.017425
   3.96774     -6.759297
   3.88910     -6.524440
   3.81045     -6.392915
   3.73181     -6.279783
   3.65317     -6.181829
   3.57453     -6.103200
   3.49588     -6.044076
   3.41724     -6.005824
   3.33860     -5.989472
   3.25996     -5.989993
   3.18131     -6.000791
   3.10267     -6.015732
   3.02403     -6.027393
   2.94538     -6.031840
   2.94538     -6.031840
   2.88117     -6.031181
   2.81696     -6.029818
   2.75275     -6.029272
   2.68854     -6.030949
   2.62433     -6.039498
   2.56012     -6.056643
   2.49590     -6.082969
   2.43169     -6.122477
   2.36748     -6.170864
