  #energy          xx             yy              zz              xy              yz              zx
  0.54162000E+02  0.42465980E+00  0.42465980E+00  0.42465980E+00             NaN             NaN             NaN
  0.54215800E+02  0.44625277E+00  0.44625277E+00  0.44625277E+00             NaN             NaN             NaN
  0.54269700E+02  0.45573741E+00  0.45573741E+00  0.45573741E+00             NaN             NaN             NaN
  0.54323500E+02  0.46042865E+00  0.46042865E+00  0.46042865E+00             NaN             NaN             NaN
  0.54377400E+02  0.46385530E+00  0.46385530E+00  0.46385530E+00             NaN             NaN             NaN
  0.54431200E+02  0.47184474E+00  0.47184474E+00  0.47184474E+00             NaN             NaN             NaN
  0.54485000E+02  0.47864270E+00  0.47864270E+00  0.47864270E+00             NaN             NaN             NaN
  0.54538900E+02  0.47236382E+00  0.47236382E+00  0.47236382E+00             NaN             NaN             NaN
  0.54592700E+02  0.45508544E+00  0.45508544E+00  0.45508544E+00             NaN             NaN             NaN
  0.54646600E+02  0.43103394E+00  0.43103394E+00  0.43103394E+00             NaN             NaN             NaN
  0.54700400E+02  0.40338259E+00  0.40338259E+00  0.40338259E+00             NaN             NaN             NaN
  0.54754200E+02  0.37924201E+00  0.37924201E+00  0.37924201E+00             NaN             NaN             NaN
  0.54808100E+02  0.36530281E+00  0.36530281E+00  0.36530281E+00             NaN             NaN             NaN
  0.54861900E+02  0.36557297E+00  0.36557297E+00  0.36557297E+00             NaN             NaN             NaN
  0.54915800E+02  0.37900041E+00  0.37900041E+00  0.37900041E+00             NaN             NaN             NaN
  0.54969600E+02  0.39798731E+00  0.39798731E+00  0.39798731E+00             NaN             NaN             NaN
  0.55023400E+02  0.41448573E+00  0.41448573E+00  0.41448573E+00             NaN             NaN             NaN
  0.55077300E+02  0.42252902E+00  0.42252902E+00  0.42252902E+00             NaN             NaN             NaN
  0.55131100E+02  0.42250783E+00  0.42250783E+00  0.42250783E+00             NaN             NaN             NaN
  0.55184900E+02  0.41893572E+00  0.41893572E+00  0.41893572E+00             NaN             NaN             NaN
  0.55238800E+02  0.41012911E+00  0.41012911E+00  0.41012911E+00             NaN             NaN             NaN
  0.55292600E+02  0.39471100E+00  0.39471100E+00  0.39471100E+00             NaN             NaN             NaN
  0.55346500E+02  0.38262178E+00  0.38262178E+00  0.38262178E+00             NaN             NaN             NaN
  0.55400300E+02  0.38152481E+00  0.38152481E+00  0.38152481E+00             NaN             NaN             NaN
  0.55454100E+02  0.38373075E+00  0.38373075E+00  0.38373075E+00             NaN             NaN             NaN
  0.55508000E+02  0.38275203E+00  0.38275203E+00  0.38275203E+00             NaN             NaN             NaN
  0.55561800E+02  0.38175585E+00  0.38175585E+00  0.38175585E+00             NaN             NaN             NaN
  0.55615700E+02  0.38853397E+00  0.38853397E+00  0.38853397E+00             NaN             NaN             NaN
  0.55669500E+02  0.40621281E+00  0.40621281E+00  0.40621281E+00             NaN             NaN             NaN
  0.55723300E+02  0.42945778E+00  0.42945778E+00  0.42945778E+00             NaN             NaN             NaN
  0.55777200E+02  0.44706226E+00  0.44706226E+00  0.44706226E+00             NaN             NaN             NaN
  0.55831000E+02  0.44509714E+00  0.44509714E+00  0.44509714E+00             NaN             NaN             NaN
  0.55884900E+02  0.42497147E+00  0.42497147E+00  0.42497147E+00             NaN             NaN             NaN
  0.55938700E+02  0.40208127E+00  0.40208127E+00  0.40208127E+00             NaN             NaN             NaN
  0.55992500E+02  0.38556883E+00  0.38556883E+00  0.38556883E+00             NaN             NaN             NaN
  0.56046400E+02  0.37394183E+00  0.37394183E+00  0.37394183E+00             NaN             NaN             NaN
  0.56100200E+02  0.36019038E+00  0.36019038E+00  0.36019038E+00             NaN             NaN             NaN
  0.56154100E+02  0.34353802E+00  0.34353802E+00  0.34353802E+00             NaN             NaN             NaN
  0.56207900E+02  0.33122863E+00  0.33122863E+00  0.33122863E+00             NaN             NaN             NaN
  0.56261700E+02  0.33122015E+00  0.33122015E+00  0.33122015E+00             NaN             NaN             NaN
  0.56315600E+02  0.34259114E+00  0.34259114E+00  0.34259114E+00             NaN             NaN             NaN
  0.56369400E+02  0.35989789E+00  0.35989789E+00  0.35989789E+00             NaN             NaN             NaN
  0.56423200E+02  0.37735780E+00  0.37735780E+00  0.37735780E+00             NaN             NaN             NaN
  0.56477100E+02  0.38957454E+00  0.38957454E+00  0.38957454E+00             NaN             NaN             NaN
  0.56530900E+02  0.38896141E+00  0.38896141E+00  0.38896141E+00             NaN             NaN             NaN
  0.56584800E+02  0.37472940E+00  0.37472940E+00  0.37472940E+00             NaN             NaN             NaN
  0.56638600E+02  0.35338527E+00  0.35338527E+00  0.35338527E+00             NaN             NaN             NaN
  0.56692400E+02  0.33481879E+00  0.33481879E+00  0.33481879E+00             NaN             NaN             NaN
  0.56746300E+02  0.32516908E+00  0.32516908E+00  0.32516908E+00             NaN             NaN             NaN
  0.56800100E+02  0.32668678E+00  0.32668678E+00  0.32668678E+00             NaN             NaN             NaN
  0.56854000E+02  0.33695206E+00  0.33695206E+00  0.33695206E+00             NaN             NaN             NaN
  0.56907800E+02  0.34536484E+00  0.34536484E+00  0.34536484E+00             NaN             NaN             NaN
  0.56961600E+02  0.34498681E+00  0.34498681E+00  0.34498681E+00             NaN             NaN             NaN
  0.57015500E+02  0.34074698E+00  0.34074698E+00  0.34074698E+00             NaN             NaN             NaN
  0.57069300E+02  0.33838874E+00  0.33838874E+00  0.33838874E+00             NaN             NaN             NaN
  0.57123200E+02  0.33497844E+00  0.33497844E+00  0.33497844E+00             NaN             NaN             NaN
  0.57177000E+02  0.32889195E+00  0.32889195E+00  0.32889195E+00             NaN             NaN             NaN
  0.57230800E+02  0.32008248E+00  0.32008248E+00  0.32008248E+00             NaN             NaN             NaN
  0.57284700E+02  0.31055514E+00  0.31055514E+00  0.31055514E+00             NaN             NaN             NaN
  0.57338500E+02  0.30171833E+00  0.30171833E+00  0.30171833E+00             NaN             NaN             NaN
  0.57392300E+02  0.29213427E+00  0.29213427E+00  0.29213427E+00             NaN             NaN             NaN
  0.57446200E+02  0.28623953E+00  0.28623953E+00  0.28623953E+00             NaN             NaN             NaN
  0.57500000E+02  0.28945413E+00  0.28945413E+00  0.28945413E+00             NaN             NaN             NaN
  0.57553900E+02  0.29743675E+00  0.29743675E+00  0.29743675E+00             NaN             NaN             NaN
  0.57607700E+02  0.30349909E+00  0.30349909E+00  0.30349909E+00             NaN             NaN             NaN
  0.57661500E+02  0.30702786E+00  0.30702786E+00  0.30702786E+00             NaN             NaN             NaN
  0.57715400E+02  0.30970873E+00  0.30970873E+00  0.30970873E+00             NaN             NaN             NaN
  0.57769200E+02  0.31129256E+00  0.31129256E+00  0.31129256E+00             NaN             NaN             NaN
  0.57823100E+02  0.31145789E+00  0.31145789E+00  0.31145789E+00             NaN             NaN             NaN
  0.57876900E+02  0.31404870E+00  0.31404870E+00  0.31404870E+00             NaN             NaN             NaN
  0.57930700E+02  0.32058028E+00  0.32058028E+00  0.32058028E+00             NaN             NaN             NaN
  0.57984600E+02  0.32763052E+00  0.32763052E+00  0.32763052E+00             NaN             NaN             NaN
  0.58038400E+02  0.33721545E+00  0.33721545E+00  0.33721545E+00             NaN             NaN             NaN
  0.58092300E+02  0.35964705E+00  0.35964705E+00  0.35964705E+00             NaN             NaN             NaN
  0.58146100E+02  0.40024076E+00  0.40024076E+00  0.40024076E+00             NaN             NaN             NaN
  0.58199900E+02  0.44272450E+00  0.44272450E+00  0.44272450E+00             NaN             NaN             NaN
  0.58253800E+02  0.45708471E+00  0.45708471E+00  0.45708471E+00             NaN             NaN             NaN
  0.58307600E+02  0.44651422E+00  0.44651422E+00  0.44651422E+00             NaN             NaN             NaN
  0.58361400E+02  0.44144864E+00  0.44144864E+00  0.44144864E+00             NaN             NaN             NaN
  0.58415300E+02  0.46094468E+00  0.46094468E+00  0.46094468E+00             NaN             NaN             NaN
  0.58469100E+02  0.50300649E+00  0.50300649E+00  0.50300649E+00             NaN             NaN             NaN
  0.58523000E+02  0.53539491E+00  0.53539491E+00  0.53539491E+00             NaN             NaN             NaN
  0.58576800E+02  0.52789482E+00  0.52789482E+00  0.52789482E+00             NaN             NaN             NaN
  0.58630600E+02  0.49698471E+00  0.49698471E+00  0.49698471E+00             NaN             NaN             NaN
  0.58684500E+02  0.46452729E+00  0.46452729E+00  0.46452729E+00             NaN             NaN             NaN
  0.58738300E+02  0.43081028E+00  0.43081028E+00  0.43081028E+00             NaN             NaN             NaN
  0.58792200E+02  0.40272278E+00  0.40272278E+00  0.40272278E+00             NaN             NaN             NaN
  0.58846000E+02  0.38407143E+00  0.38407143E+00  0.38407143E+00             NaN             NaN             NaN
  0.58899800E+02  0.36929975E+00  0.36929975E+00  0.36929975E+00             NaN             NaN             NaN
  0.58953700E+02  0.35903646E+00  0.35903646E+00  0.35903646E+00             NaN             NaN             NaN
  0.59007500E+02  0.35715259E+00  0.35715259E+00  0.35715259E+00             NaN             NaN             NaN
  0.59061400E+02  0.36143304E+00  0.36143304E+00  0.36143304E+00             NaN             NaN             NaN
  0.59115200E+02  0.36718557E+00  0.36718557E+00  0.36718557E+00             NaN             NaN             NaN
  0.59169000E+02  0.37002662E+00  0.37002662E+00  0.37002662E+00             NaN             NaN             NaN
  0.59222900E+02  0.37008906E+00  0.37008906E+00  0.37008906E+00             NaN             NaN             NaN
  0.59276700E+02  0.37167590E+00  0.37167590E+00  0.37167590E+00             NaN             NaN             NaN
  0.59330500E+02  0.37706729E+00  0.37706729E+00  0.37706729E+00             NaN             NaN             NaN
  0.59384400E+02  0.39024131E+00  0.39024131E+00  0.39024131E+00             NaN             NaN             NaN
  0.59438200E+02  0.41700470E+00  0.41700470E+00  0.41700470E+00             NaN             NaN             NaN
  0.59492100E+02  0.45227393E+00  0.45227393E+00  0.45227393E+00             NaN             NaN             NaN
  0.59545900E+02  0.48003606E+00  0.48003606E+00  0.48003606E+00             NaN             NaN             NaN
  0.59599700E+02  0.49478153E+00  0.49478153E+00  0.49478153E+00             NaN             NaN             NaN
  0.59653600E+02  0.50934440E+00  0.50934440E+00  0.50934440E+00             NaN             NaN             NaN
  0.59707400E+02  0.52710136E+00  0.52710136E+00  0.52710136E+00             NaN             NaN             NaN
  0.59761300E+02  0.53382438E+00  0.53382438E+00  0.53382438E+00             NaN             NaN             NaN
  0.59815100E+02  0.52445294E+00  0.52445294E+00  0.52445294E+00             NaN             NaN             NaN
  0.59868900E+02  0.50432704E+00  0.50432704E+00  0.50432704E+00             NaN             NaN             NaN
  0.59922800E+02  0.47891192E+00  0.47891192E+00  0.47891192E+00             NaN             NaN             NaN
  0.59976600E+02  0.45496253E+00  0.45496253E+00  0.45496253E+00             NaN             NaN             NaN
  0.60030500E+02  0.43782649E+00  0.43782649E+00  0.43782649E+00             NaN             NaN             NaN
  0.60084300E+02  0.42699090E+00  0.42699090E+00  0.42699090E+00             NaN             NaN             NaN
  0.60138100E+02  0.42194376E+00  0.42194376E+00  0.42194376E+00             NaN             NaN             NaN
  0.60192000E+02  0.42333354E+00  0.42333354E+00  0.42333354E+00             NaN             NaN             NaN
  0.60245800E+02  0.42455467E+00  0.42455467E+00  0.42455467E+00             NaN             NaN             NaN
  0.60299700E+02  0.41257938E+00  0.41257938E+00  0.41257938E+00             NaN             NaN             NaN
  0.60353500E+02  0.39117238E+00  0.39117238E+00  0.39117238E+00             NaN             NaN             NaN
  0.60407300E+02  0.37124124E+00  0.37124124E+00  0.37124124E+00             NaN             NaN             NaN
  0.60461200E+02  0.35636285E+00  0.35636285E+00  0.35636285E+00             NaN             NaN             NaN
  0.60515000E+02  0.34622452E+00  0.34622452E+00  0.34622452E+00             NaN             NaN             NaN
  0.60568800E+02  0.33893235E+00  0.33893235E+00  0.33893235E+00             NaN             NaN             NaN
  0.60622700E+02  0.33636145E+00  0.33636145E+00  0.33636145E+00             NaN             NaN             NaN
  0.60676500E+02  0.33731294E+00  0.33731294E+00  0.33731294E+00             NaN             NaN             NaN
  0.60730400E+02  0.33743383E+00  0.33743383E+00  0.33743383E+00             NaN             NaN             NaN
  0.60784200E+02  0.33445914E+00  0.33445914E+00  0.33445914E+00             NaN             NaN             NaN
  0.60838000E+02  0.33041506E+00  0.33041506E+00  0.33041506E+00             NaN             NaN             NaN
  0.60891900E+02  0.32779030E+00  0.32779030E+00  0.32779030E+00             NaN             NaN             NaN
  0.60945700E+02  0.32441950E+00  0.32441950E+00  0.32441950E+00             NaN             NaN             NaN
  0.60999600E+02  0.31696438E+00  0.31696438E+00  0.31696438E+00             NaN             NaN             NaN
  0.61053400E+02  0.30857345E+00  0.30857345E+00  0.30857345E+00             NaN             NaN             NaN
  0.61107200E+02  0.30524616E+00  0.30524616E+00  0.30524616E+00             NaN             NaN             NaN
  0.61161100E+02  0.30891682E+00  0.30891682E+00  0.30891682E+00             NaN             NaN             NaN
  0.61214900E+02  0.31210126E+00  0.31210126E+00  0.31210126E+00             NaN             NaN             NaN
  0.61268800E+02  0.30895010E+00  0.30895010E+00  0.30895010E+00             NaN             NaN             NaN
  0.61322600E+02  0.30187221E+00  0.30187221E+00  0.30187221E+00             NaN             NaN             NaN
  0.61376400E+02  0.29478524E+00  0.29478524E+00  0.29478524E+00             NaN             NaN             NaN
  0.61430300E+02  0.29150231E+00  0.29150231E+00  0.29150231E+00             NaN             NaN             NaN
  0.61484100E+02  0.29441205E+00  0.29441205E+00  0.29441205E+00             NaN             NaN             NaN
  0.61537900E+02  0.30054407E+00  0.30054407E+00  0.30054407E+00             NaN             NaN             NaN
  0.61591800E+02  0.30549903E+00  0.30549903E+00  0.30549903E+00             NaN             NaN             NaN
  0.61645600E+02  0.31417130E+00  0.31417130E+00  0.31417130E+00             NaN             NaN             NaN
  0.61699500E+02  0.33055543E+00  0.33055543E+00  0.33055543E+00             NaN             NaN             NaN
  0.61753300E+02  0.35361510E+00  0.35361510E+00  0.35361510E+00             NaN             NaN             NaN
  0.61807100E+02  0.38302344E+00  0.38302344E+00  0.38302344E+00             NaN             NaN             NaN
  0.61861000E+02  0.41393611E+00  0.41393611E+00  0.41393611E+00             NaN             NaN             NaN
  0.61914800E+02  0.42805450E+00  0.42805450E+00  0.42805450E+00             NaN             NaN             NaN
  0.61968700E+02  0.41629565E+00  0.41629565E+00  0.41629565E+00             NaN             NaN             NaN
  0.62022500E+02  0.39367882E+00  0.39367882E+00  0.39367882E+00             NaN             NaN             NaN
  0.62076300E+02  0.37559455E+00  0.37559455E+00  0.37559455E+00             NaN             NaN             NaN
  0.62130200E+02  0.36587791E+00  0.36587791E+00  0.36587791E+00             NaN             NaN             NaN
  0.62184000E+02  0.36490208E+00  0.36490208E+00  0.36490208E+00             NaN             NaN             NaN
  0.62237900E+02  0.37036695E+00  0.37036695E+00  0.37036695E+00             NaN             NaN             NaN
  0.62291700E+02  0.37580973E+00  0.37580973E+00  0.37580973E+00             NaN             NaN             NaN
  0.62345500E+02  0.37542603E+00  0.37542603E+00  0.37542603E+00             NaN             NaN             NaN
  0.62399400E+02  0.36833991E+00  0.36833991E+00  0.36833991E+00             NaN             NaN             NaN
  0.62453200E+02  0.36053084E+00  0.36053084E+00  0.36053084E+00             NaN             NaN             NaN
  0.62507000E+02  0.36043854E+00  0.36043854E+00  0.36043854E+00             NaN             NaN             NaN
  0.62560900E+02  0.37046528E+00  0.37046528E+00  0.37046528E+00             NaN             NaN             NaN
  0.62614700E+02  0.38362781E+00  0.38362781E+00  0.38362781E+00             NaN             NaN             NaN
  0.62668600E+02  0.39083132E+00  0.39083132E+00  0.39083132E+00             NaN             NaN             NaN
  0.62722400E+02  0.39429028E+00  0.39429028E+00  0.39429028E+00             NaN             NaN             NaN
  0.62776200E+02  0.40490516E+00  0.40490516E+00  0.40490516E+00             NaN             NaN             NaN
  0.62830100E+02  0.42914700E+00  0.42914700E+00  0.42914700E+00             NaN             NaN             NaN
  0.62883900E+02  0.45751133E+00  0.45751133E+00  0.45751133E+00             NaN             NaN             NaN
  0.62937800E+02  0.47172298E+00  0.47172298E+00  0.47172298E+00             NaN             NaN             NaN
  0.62991600E+02  0.46873906E+00  0.46873906E+00  0.46873906E+00             NaN             NaN             NaN
  0.63045400E+02  0.45716529E+00  0.45716529E+00  0.45716529E+00             NaN             NaN             NaN
  0.63099300E+02  0.44438741E+00  0.44438741E+00  0.44438741E+00             NaN             NaN             NaN
  0.63153100E+02  0.43580525E+00  0.43580525E+00  0.43580525E+00             NaN             NaN             NaN
  0.63207000E+02  0.43874319E+00  0.43874319E+00  0.43874319E+00             NaN             NaN             NaN
  0.63260800E+02  0.45050887E+00  0.45050887E+00  0.45050887E+00             NaN             NaN             NaN
  0.63314600E+02  0.45976037E+00  0.45976037E+00  0.45976037E+00             NaN             NaN             NaN
  0.63368500E+02  0.45722244E+00  0.45722244E+00  0.45722244E+00             NaN             NaN             NaN
  0.63422300E+02  0.44122824E+00  0.44122824E+00  0.44122824E+00             NaN             NaN             NaN
  0.63476200E+02  0.41925575E+00  0.41925575E+00  0.41925575E+00             NaN             NaN             NaN
  0.63530000E+02  0.40079644E+00  0.40079644E+00  0.40079644E+00             NaN             NaN             NaN
  0.63583800E+02  0.38747033E+00  0.38747033E+00  0.38747033E+00             NaN             NaN             NaN
  0.63637700E+02  0.37748753E+00  0.37748753E+00  0.37748753E+00             NaN             NaN             NaN
  0.63691500E+02  0.37063306E+00  0.37063306E+00  0.37063306E+00             NaN             NaN             NaN
  0.63745300E+02  0.36534936E+00  0.36534936E+00  0.36534936E+00             NaN             NaN             NaN
  0.63799200E+02  0.36017577E+00  0.36017577E+00  0.36017577E+00             NaN             NaN             NaN
  0.63853000E+02  0.35417540E+00  0.35417540E+00  0.35417540E+00             NaN             NaN             NaN
  0.63906900E+02  0.34588273E+00  0.34588273E+00  0.34588273E+00             NaN             NaN             NaN
  0.63960700E+02  0.33600675E+00  0.33600675E+00  0.33600675E+00             NaN             NaN             NaN
  0.64014500E+02  0.32974785E+00  0.32974785E+00  0.32974785E+00             NaN             NaN             NaN
  0.64068400E+02  0.33114176E+00  0.33114176E+00  0.33114176E+00             NaN             NaN             NaN
  0.64122200E+02  0.33823376E+00  0.33823376E+00  0.33823376E+00             NaN             NaN             NaN
  0.64176100E+02  0.34553155E+00  0.34553155E+00  0.34553155E+00             NaN             NaN             NaN
  0.64229900E+02  0.34612752E+00  0.34612752E+00  0.34612752E+00             NaN             NaN             NaN
  0.64283700E+02  0.34359043E+00  0.34359043E+00  0.34359043E+00             NaN             NaN             NaN
  0.64337600E+02  0.34167888E+00  0.34167888E+00  0.34167888E+00             NaN             NaN             NaN
  0.64391400E+02  0.33780323E+00  0.33780323E+00  0.33780323E+00             NaN             NaN             NaN
  0.64445300E+02  0.33298249E+00  0.33298249E+00  0.33298249E+00             NaN             NaN             NaN
  0.64499100E+02  0.33461030E+00  0.33461030E+00  0.33461030E+00             NaN             NaN             NaN
  0.64552900E+02  0.34348205E+00  0.34348205E+00  0.34348205E+00             NaN             NaN             NaN
  0.64606800E+02  0.35443682E+00  0.35443682E+00  0.35443682E+00             NaN             NaN             NaN
  0.64660600E+02  0.36487151E+00  0.36487151E+00  0.36487151E+00             NaN             NaN             NaN
  0.64714400E+02  0.37597093E+00  0.37597093E+00  0.37597093E+00             NaN             NaN             NaN
  0.64768300E+02  0.38361856E+00  0.38361856E+00  0.38361856E+00             NaN             NaN             NaN
  0.64822100E+02  0.38306350E+00  0.38306350E+00  0.38306350E+00             NaN             NaN             NaN
  0.64876000E+02  0.37945724E+00  0.37945724E+00  0.37945724E+00             NaN             NaN             NaN
  0.64929800E+02  0.38473789E+00  0.38473789E+00  0.38473789E+00             NaN             NaN             NaN
  0.64983600E+02  0.40551171E+00  0.40551171E+00  0.40551171E+00             NaN             NaN             NaN
  0.65037500E+02  0.43278335E+00  0.43278335E+00  0.43278335E+00             NaN             NaN             NaN
  0.65091300E+02  0.44481236E+00  0.44481236E+00  0.44481236E+00             NaN             NaN             NaN
  0.65145200E+02  0.43331271E+00  0.43331271E+00  0.43331271E+00             NaN             NaN             NaN
  0.65199000E+02  0.41157782E+00  0.41157782E+00  0.41157782E+00             NaN             NaN             NaN
  0.65252800E+02  0.39454160E+00  0.39454160E+00  0.39454160E+00             NaN             NaN             NaN
  0.65306700E+02  0.39541133E+00  0.39541133E+00  0.39541133E+00             NaN             NaN             NaN
  0.65360500E+02  0.41582431E+00  0.41582431E+00  0.41582431E+00             NaN             NaN             NaN
  0.65414400E+02  0.44517882E+00  0.44517882E+00  0.44517882E+00             NaN             NaN             NaN
  0.65468200E+02  0.46678636E+00  0.46678636E+00  0.46678636E+00             NaN             NaN             NaN
  0.65522000E+02  0.46407123E+00  0.46407123E+00  0.46407123E+00             NaN             NaN             NaN
  0.65575900E+02  0.44797705E+00  0.44797705E+00  0.44797705E+00             NaN             NaN             NaN
  0.65629700E+02  0.43243747E+00  0.43243747E+00  0.43243747E+00             NaN             NaN             NaN
  0.65683500E+02  0.41687041E+00  0.41687041E+00  0.41687041E+00             NaN             NaN             NaN
  0.65737400E+02  0.40075288E+00  0.40075288E+00  0.40075288E+00             NaN             NaN             NaN
  0.65791200E+02  0.38437931E+00  0.38437931E+00  0.38437931E+00             NaN             NaN             NaN
  0.65845100E+02  0.36968818E+00  0.36968818E+00  0.36968818E+00             NaN             NaN             NaN
  0.65898900E+02  0.36140009E+00  0.36140009E+00  0.36140009E+00             NaN             NaN             NaN
  0.65952700E+02  0.36429412E+00  0.36429412E+00  0.36429412E+00             NaN             NaN             NaN
  0.66006600E+02  0.37433438E+00  0.37433438E+00  0.37433438E+00             NaN             NaN             NaN
  0.66060400E+02  0.37997033E+00  0.37997033E+00  0.37997033E+00             NaN             NaN             NaN
  0.66114300E+02  0.37630493E+00  0.37630493E+00  0.37630493E+00             NaN             NaN             NaN
  0.66168100E+02  0.37083381E+00  0.37083381E+00  0.37083381E+00             NaN             NaN             NaN
  0.66221900E+02  0.36908149E+00  0.36908149E+00  0.36908149E+00             NaN             NaN             NaN
  0.66275800E+02  0.36778267E+00  0.36778267E+00  0.36778267E+00             NaN             NaN             NaN
  0.66329600E+02  0.36637154E+00  0.36637154E+00  0.36637154E+00             NaN             NaN             NaN
  0.66383500E+02  0.36674985E+00  0.36674985E+00  0.36674985E+00             NaN             NaN             NaN
  0.66437300E+02  0.36509264E+00  0.36509264E+00  0.36509264E+00             NaN             NaN             NaN
  0.66491100E+02  0.35873840E+00  0.35873840E+00  0.35873840E+00             NaN             NaN             NaN
  0.66545000E+02  0.35371984E+00  0.35371984E+00  0.35371984E+00             NaN             NaN             NaN
  0.66598800E+02  0.35426661E+00  0.35426661E+00  0.35426661E+00             NaN             NaN             NaN
  0.66652700E+02  0.35758417E+00  0.35758417E+00  0.35758417E+00             NaN             NaN             NaN
  0.66706500E+02  0.35934892E+00  0.35934892E+00  0.35934892E+00             NaN             NaN             NaN
  0.66760300E+02  0.35630128E+00  0.35630128E+00  0.35630128E+00             NaN             NaN             NaN
  0.66814200E+02  0.34948224E+00  0.34948224E+00  0.34948224E+00             NaN             NaN             NaN
  0.66868000E+02  0.33946543E+00  0.33946543E+00  0.33946543E+00             NaN             NaN             NaN
  0.66921800E+02  0.32741011E+00  0.32741011E+00  0.32741011E+00             NaN             NaN             NaN
  0.66975700E+02  0.31200067E+00  0.31200067E+00  0.31200067E+00             NaN             NaN             NaN
  0.67029500E+02  0.29081800E+00  0.29081800E+00  0.29081800E+00             NaN             NaN             NaN
  0.67083400E+02  0.26945194E+00  0.26945194E+00  0.26945194E+00             NaN             NaN             NaN
  0.67137200E+02  0.25570626E+00  0.25570626E+00  0.25570626E+00             NaN             NaN             NaN
  0.67191000E+02  0.25329285E+00  0.25329285E+00  0.25329285E+00             NaN             NaN             NaN
  0.67244900E+02  0.25859759E+00  0.25859759E+00  0.25859759E+00             NaN             NaN             NaN
  0.67298700E+02  0.26520733E+00  0.26520733E+00  0.26520733E+00             NaN             NaN             NaN
  0.67352600E+02  0.26977645E+00  0.26977645E+00  0.26977645E+00             NaN             NaN             NaN
  0.67406400E+02  0.27001419E+00  0.27001419E+00  0.27001419E+00             NaN             NaN             NaN
  0.67460200E+02  0.26166338E+00  0.26166338E+00  0.26166338E+00             NaN             NaN             NaN
  0.67514100E+02  0.24310145E+00  0.24310145E+00  0.24310145E+00             NaN             NaN             NaN
  0.67567900E+02  0.22371853E+00  0.22371853E+00  0.22371853E+00             NaN             NaN             NaN
  0.67621800E+02  0.20795772E+00  0.20795772E+00  0.20795772E+00             NaN             NaN             NaN
  0.67675600E+02  0.19303955E+00  0.19303955E+00  0.19303955E+00             NaN             NaN             NaN
  0.67729400E+02  0.18030648E+00  0.18030648E+00  0.18030648E+00             NaN             NaN             NaN
  0.67783300E+02  0.17184527E+00  0.17184527E+00  0.17184527E+00             NaN             NaN             NaN
  0.67837100E+02  0.16765206E+00  0.16765206E+00  0.16765206E+00             NaN             NaN             NaN
  0.67890900E+02  0.16653083E+00  0.16653083E+00  0.16653083E+00             NaN             NaN             NaN
  0.67944800E+02  0.16710436E+00  0.16710436E+00  0.16710436E+00             NaN             NaN             NaN
  0.67998600E+02  0.16689874E+00  0.16689874E+00  0.16689874E+00             NaN             NaN             NaN
  0.68052500E+02  0.16622714E+00  0.16622714E+00  0.16622714E+00             NaN             NaN             NaN
  0.68106300E+02  0.16666108E+00  0.16666108E+00  0.16666108E+00             NaN             NaN             NaN
  0.68160100E+02  0.16712586E+00  0.16712586E+00  0.16712586E+00             NaN             NaN             NaN
  0.68214000E+02  0.16721709E+00  0.16721709E+00  0.16721709E+00             NaN             NaN             NaN
  0.68267800E+02  0.16775080E+00  0.16775080E+00  0.16775080E+00             NaN             NaN             NaN
  0.68321700E+02  0.16956212E+00  0.16956212E+00  0.16956212E+00             NaN             NaN             NaN
  0.68375500E+02  0.17408633E+00  0.17408633E+00  0.17408633E+00             NaN             NaN             NaN
  0.68429300E+02  0.18191701E+00  0.18191701E+00  0.18191701E+00             NaN             NaN             NaN
  0.68483200E+02  0.18646586E+00  0.18646586E+00  0.18646586E+00             NaN             NaN             NaN
  0.68537000E+02  0.18029322E+00  0.18029322E+00  0.18029322E+00             NaN             NaN             NaN
  0.68590900E+02  0.16708113E+00  0.16708113E+00  0.16708113E+00             NaN             NaN             NaN
  0.68644700E+02  0.15469488E+00  0.15469488E+00  0.15469488E+00             NaN             NaN             NaN
  0.68698500E+02  0.14657304E+00  0.14657304E+00  0.14657304E+00             NaN             NaN             NaN
  0.68752400E+02  0.14249264E+00  0.14249264E+00  0.14249264E+00             NaN             NaN             NaN
  0.68806200E+02  0.14201177E+00  0.14201177E+00  0.14201177E+00             NaN             NaN             NaN
  0.68860000E+02  0.14544596E+00  0.14544596E+00  0.14544596E+00             NaN             NaN             NaN
  0.68913900E+02  0.15144547E+00  0.15144547E+00  0.15144547E+00             NaN             NaN             NaN
  0.68967700E+02  0.15851519E+00  0.15851519E+00  0.15851519E+00             NaN             NaN             NaN
  0.69021600E+02  0.16512687E+00  0.16512687E+00  0.16512687E+00             NaN             NaN             NaN
  0.69075400E+02  0.17158139E+00  0.17158139E+00  0.17158139E+00             NaN             NaN             NaN
  0.69129200E+02  0.17890047E+00  0.17890047E+00  0.17890047E+00             NaN             NaN             NaN
  0.69183100E+02  0.18439852E+00  0.18439852E+00  0.18439852E+00             NaN             NaN             NaN
  0.69236900E+02  0.18345214E+00  0.18345214E+00  0.18345214E+00             NaN             NaN             NaN
  0.69290800E+02  0.17921094E+00  0.17921094E+00  0.17921094E+00             NaN             NaN             NaN
  0.69344600E+02  0.17754768E+00  0.17754768E+00  0.17754768E+00             NaN             NaN             NaN
  0.69398400E+02  0.17857176E+00  0.17857176E+00  0.17857176E+00             NaN             NaN             NaN
  0.69452300E+02  0.17972515E+00  0.17972515E+00  0.17972515E+00             NaN             NaN             NaN
