  #energy          xx             yy              zz              xy              yz              zx
  0.31562300E+02  0.18624384E+00  0.18624384E+00  0.18624384E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31623800E+02  0.18326176E+00  0.18326176E+00  0.18326176E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31685300E+02  0.18225862E+00  0.18225862E+00  0.18225862E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31746900E+02  0.18552985E+00  0.18552985E+00  0.18552985E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31808400E+02  0.19286002E+00  0.19286002E+00  0.19286002E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31869900E+02  0.20394098E+00  0.20394098E+00  0.20394098E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31931400E+02  0.21610909E+00  0.21610909E+00  0.21610909E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31993000E+02  0.22450331E+00  0.22450331E+00  0.22450331E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32054500E+02  0.22875121E+00  0.22875121E+00  0.22875121E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32116000E+02  0.23284405E+00  0.23284405E+00  0.23284405E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32177500E+02  0.23669100E+00  0.23669100E+00  0.23669100E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32239100E+02  0.23932315E+00  0.23932315E+00  0.23932315E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32300600E+02  0.23925221E+00  0.23925221E+00  0.23925221E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32362100E+02  0.23356976E+00  0.23356976E+00  0.23356976E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32423600E+02  0.22483021E+00  0.22483021E+00  0.22483021E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32485200E+02  0.21580950E+00  0.21580950E+00  0.21580950E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32546700E+02  0.20960653E+00  0.20960653E+00  0.20960653E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32608200E+02  0.20626982E+00  0.20626982E+00  0.20626982E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32669700E+02  0.20353333E+00  0.20353333E+00  0.20353333E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32731300E+02  0.20312413E+00  0.20312413E+00  0.20312413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32792800E+02  0.20509257E+00  0.20509257E+00  0.20509257E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32854300E+02  0.20732605E+00  0.20732605E+00  0.20732605E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32915800E+02  0.20998630E+00  0.20998630E+00  0.20998630E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32977400E+02  0.21415136E+00  0.21415136E+00  0.21415136E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33038900E+02  0.21763856E+00  0.21763856E+00  0.21763856E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33100400E+02  0.21661963E+00  0.21661963E+00  0.21661963E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33161900E+02  0.21130505E+00  0.21130505E+00  0.21130505E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33223500E+02  0.20552153E+00  0.20552153E+00  0.20552153E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33285000E+02  0.20089852E+00  0.20089852E+00  0.20089852E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33346500E+02  0.19742013E+00  0.19742013E+00  0.19742013E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33408000E+02  0.19326343E+00  0.19326343E+00  0.19326343E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33469600E+02  0.18596402E+00  0.18596402E+00  0.18596402E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33531100E+02  0.17845790E+00  0.17845790E+00  0.17845790E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33592600E+02  0.17326668E+00  0.17326668E+00  0.17326668E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33654100E+02  0.16925222E+00  0.16925222E+00  0.16925222E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33715700E+02  0.16558909E+00  0.16558909E+00  0.16558909E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33777200E+02  0.16357661E+00  0.16357661E+00  0.16357661E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33838700E+02  0.16396127E+00  0.16396127E+00  0.16396127E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33900200E+02  0.16626397E+00  0.16626397E+00  0.16626397E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33961800E+02  0.17054201E+00  0.17054201E+00  0.17054201E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34023300E+02  0.17565939E+00  0.17565939E+00  0.17565939E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34084800E+02  0.17865174E+00  0.17865174E+00  0.17865174E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34146300E+02  0.17839771E+00  0.17839771E+00  0.17839771E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34207900E+02  0.17660638E+00  0.17660638E+00  0.17660638E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34269400E+02  0.17713066E+00  0.17713066E+00  0.17713066E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34330900E+02  0.17907023E+00  0.17907023E+00  0.17907023E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34392400E+02  0.17838043E+00  0.17838043E+00  0.17838043E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34454000E+02  0.17440779E+00  0.17440779E+00  0.17440779E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34515500E+02  0.17099073E+00  0.17099073E+00  0.17099073E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34577000E+02  0.17052886E+00  0.17052886E+00  0.17052886E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34638500E+02  0.17266057E+00  0.17266057E+00  0.17266057E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34700100E+02  0.17773513E+00  0.17773513E+00  0.17773513E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34761600E+02  0.18411683E+00  0.18411683E+00  0.18411683E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34823100E+02  0.18847613E+00  0.18847613E+00  0.18847613E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34884600E+02  0.19276975E+00  0.19276975E+00  0.19276975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34946200E+02  0.20146007E+00  0.20146007E+00  0.20146007E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35007700E+02  0.21445818E+00  0.21445818E+00  0.21445818E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35069200E+02  0.22509488E+00  0.22509488E+00  0.22509488E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35130700E+02  0.23113767E+00  0.23113767E+00  0.23113767E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35192300E+02  0.23446220E+00  0.23446220E+00  0.23446220E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35253800E+02  0.23740598E+00  0.23740598E+00  0.23740598E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35315300E+02  0.23804716E+00  0.23804716E+00  0.23804716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35376800E+02  0.23847498E+00  0.23847498E+00  0.23847498E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35438400E+02  0.24579113E+00  0.24579113E+00  0.24579113E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35499900E+02  0.26279151E+00  0.26279151E+00  0.26279151E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35561400E+02  0.28394270E+00  0.28394270E+00  0.28394270E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35622900E+02  0.30183167E+00  0.30183167E+00  0.30183167E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35684400E+02  0.31200400E+00  0.31200400E+00  0.31200400E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35746000E+02  0.31107898E+00  0.31107898E+00  0.31107898E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35807500E+02  0.30055867E+00  0.30055867E+00  0.30055867E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35869000E+02  0.28608822E+00  0.28608822E+00  0.28608822E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35930500E+02  0.27332486E+00  0.27332486E+00  0.27332486E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35992100E+02  0.26269792E+00  0.26269792E+00  0.26269792E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36053600E+02  0.25313901E+00  0.25313901E+00  0.25313901E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36115100E+02  0.24717672E+00  0.24717672E+00  0.24717672E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36176600E+02  0.24461350E+00  0.24461350E+00  0.24461350E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36238200E+02  0.24354946E+00  0.24354946E+00  0.24354946E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36299700E+02  0.24289891E+00  0.24289891E+00  0.24289891E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36361200E+02  0.24563414E+00  0.24563414E+00  0.24563414E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36422700E+02  0.25349176E+00  0.25349176E+00  0.25349176E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36484300E+02  0.26291556E+00  0.26291556E+00  0.26291556E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36545800E+02  0.27074141E+00  0.27074141E+00  0.27074141E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36607300E+02  0.27431931E+00  0.27431931E+00  0.27431931E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36668800E+02  0.26999791E+00  0.26999791E+00  0.26999791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36730400E+02  0.25907026E+00  0.25907026E+00  0.25907026E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36791900E+02  0.24854113E+00  0.24854113E+00  0.24854113E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36853400E+02  0.24115777E+00  0.24115777E+00  0.24115777E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36914900E+02  0.23493460E+00  0.23493460E+00  0.23493460E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36976500E+02  0.23221355E+00  0.23221355E+00  0.23221355E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37038000E+02  0.23080430E+00  0.23080430E+00  0.23080430E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37099500E+02  0.22674606E+00  0.22674606E+00  0.22674606E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37161000E+02  0.22205420E+00  0.22205420E+00  0.22205420E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37222600E+02  0.21870480E+00  0.21870480E+00  0.21870480E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37284100E+02  0.21758885E+00  0.21758885E+00  0.21758885E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37345600E+02  0.22097405E+00  0.22097405E+00  0.22097405E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37407100E+02  0.22655164E+00  0.22655164E+00  0.22655164E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37468700E+02  0.23088884E+00  0.23088884E+00  0.23088884E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37530200E+02  0.23524218E+00  0.23524218E+00  0.23524218E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37591700E+02  0.24210083E+00  0.24210083E+00  0.24210083E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37653200E+02  0.25253917E+00  0.25253917E+00  0.25253917E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37714800E+02  0.26581867E+00  0.26581867E+00  0.26581867E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37776300E+02  0.27843558E+00  0.27843558E+00  0.27843558E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37837800E+02  0.28944093E+00  0.28944093E+00  0.28944093E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37899300E+02  0.29650464E+00  0.29650464E+00  0.29650464E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37960900E+02  0.30235615E+00  0.30235615E+00  0.30235615E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38022400E+02  0.31237481E+00  0.31237481E+00  0.31237481E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38083900E+02  0.32662720E+00  0.32662720E+00  0.32662720E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38145400E+02  0.34234617E+00  0.34234617E+00  0.34234617E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38207000E+02  0.35646372E+00  0.35646372E+00  0.35646372E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38268500E+02  0.36942076E+00  0.36942076E+00  0.36942076E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38330000E+02  0.37824324E+00  0.37824324E+00  0.37824324E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38391500E+02  0.37762305E+00  0.37762305E+00  0.37762305E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38453100E+02  0.37374117E+00  0.37374117E+00  0.37374117E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38514600E+02  0.37374058E+00  0.37374058E+00  0.37374058E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38576100E+02  0.37265864E+00  0.37265864E+00  0.37265864E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38637600E+02  0.36280744E+00  0.36280744E+00  0.36280744E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38699200E+02  0.34095552E+00  0.34095552E+00  0.34095552E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38760700E+02  0.31234893E+00  0.31234893E+00  0.31234893E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38822200E+02  0.28445806E+00  0.28445806E+00  0.28445806E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38883700E+02  0.26260244E+00  0.26260244E+00  0.26260244E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38945300E+02  0.24821613E+00  0.24821613E+00  0.24821613E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39006800E+02  0.23789097E+00  0.23789097E+00  0.23789097E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39068300E+02  0.23002524E+00  0.23002524E+00  0.23002524E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39129800E+02  0.22371439E+00  0.22371439E+00  0.22371439E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39191400E+02  0.21899473E+00  0.21899473E+00  0.21899473E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39252900E+02  0.21863925E+00  0.21863925E+00  0.21863925E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39314400E+02  0.21975189E+00  0.21975189E+00  0.21975189E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39375900E+02  0.22238504E+00  0.22238504E+00  0.22238504E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39437500E+02  0.23064088E+00  0.23064088E+00  0.23064088E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39499000E+02  0.24451948E+00  0.24451948E+00  0.24451948E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39560500E+02  0.26069559E+00  0.26069559E+00  0.26069559E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39622000E+02  0.27851645E+00  0.27851645E+00  0.27851645E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39683600E+02  0.29907831E+00  0.29907831E+00  0.29907831E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39745100E+02  0.32078421E+00  0.32078421E+00  0.32078421E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39806600E+02  0.33965764E+00  0.33965764E+00  0.33965764E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39868100E+02  0.34943931E+00  0.34943931E+00  0.34943931E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39929700E+02  0.34712121E+00  0.34712121E+00  0.34712121E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.39991200E+02  0.33810074E+00  0.33810074E+00  0.33810074E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40052700E+02  0.32485490E+00  0.32485490E+00  0.32485490E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40114200E+02  0.30755480E+00  0.30755480E+00  0.30755480E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40175800E+02  0.28936084E+00  0.28936084E+00  0.28936084E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40237300E+02  0.27244314E+00  0.27244314E+00  0.27244314E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40298800E+02  0.25852823E+00  0.25852823E+00  0.25852823E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40360300E+02  0.25025258E+00  0.25025258E+00  0.25025258E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40421900E+02  0.24753451E+00  0.24753451E+00  0.24753451E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40483400E+02  0.25091525E+00  0.25091525E+00  0.25091525E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40544900E+02  0.25937422E+00  0.25937422E+00  0.25937422E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40606400E+02  0.26939057E+00  0.26939057E+00  0.26939057E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40668000E+02  0.28032075E+00  0.28032075E+00  0.28032075E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40729500E+02  0.29220955E+00  0.29220955E+00  0.29220955E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40791000E+02  0.29843670E+00  0.29843670E+00  0.29843670E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40852500E+02  0.29726859E+00  0.29726859E+00  0.29726859E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40914100E+02  0.29469513E+00  0.29469513E+00  0.29469513E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.40975600E+02  0.29289328E+00  0.29289328E+00  0.29289328E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41037100E+02  0.29012530E+00  0.29012530E+00  0.29012530E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41098600E+02  0.28485181E+00  0.28485181E+00  0.28485181E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41160200E+02  0.27641138E+00  0.27641138E+00  0.27641138E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41221700E+02  0.26727578E+00  0.26727578E+00  0.26727578E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41283200E+02  0.26112477E+00  0.26112477E+00  0.26112477E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41344700E+02  0.25849243E+00  0.25849243E+00  0.25849243E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41406300E+02  0.25711676E+00  0.25711676E+00  0.25711676E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41467800E+02  0.25303201E+00  0.25303201E+00  0.25303201E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41529300E+02  0.24628306E+00  0.24628306E+00  0.24628306E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41590800E+02  0.23974217E+00  0.23974217E+00  0.23974217E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41652400E+02  0.23519899E+00  0.23519899E+00  0.23519899E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41713900E+02  0.23279916E+00  0.23279916E+00  0.23279916E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41775400E+02  0.23294022E+00  0.23294022E+00  0.23294022E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41836900E+02  0.23595340E+00  0.23595340E+00  0.23595340E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41898500E+02  0.23789007E+00  0.23789007E+00  0.23789007E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.41960000E+02  0.23598497E+00  0.23598497E+00  0.23598497E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42021500E+02  0.23330942E+00  0.23330942E+00  0.23330942E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42083000E+02  0.23408435E+00  0.23408435E+00  0.23408435E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42144600E+02  0.23728907E+00  0.23728907E+00  0.23728907E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42206100E+02  0.23905290E+00  0.23905290E+00  0.23905290E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42267600E+02  0.23713324E+00  0.23713324E+00  0.23713324E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42329100E+02  0.23423222E+00  0.23423222E+00  0.23423222E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42390700E+02  0.23137630E+00  0.23137630E+00  0.23137630E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42452200E+02  0.22792385E+00  0.22792385E+00  0.22792385E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42513700E+02  0.22642106E+00  0.22642106E+00  0.22642106E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42575200E+02  0.22662707E+00  0.22662707E+00  0.22662707E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42636800E+02  0.22790245E+00  0.22790245E+00  0.22790245E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42698300E+02  0.22860553E+00  0.22860553E+00  0.22860553E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42759800E+02  0.22573049E+00  0.22573049E+00  0.22573049E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42821300E+02  0.22248852E+00  0.22248852E+00  0.22248852E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42882900E+02  0.22326909E+00  0.22326909E+00  0.22326909E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.42944400E+02  0.22698711E+00  0.22698711E+00  0.22698711E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43005900E+02  0.23149302E+00  0.23149302E+00  0.23149302E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43067400E+02  0.23867052E+00  0.23867052E+00  0.23867052E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43129000E+02  0.24835209E+00  0.24835209E+00  0.24835209E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43190500E+02  0.25755858E+00  0.25755858E+00  0.25755858E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43252000E+02  0.27053599E+00  0.27053599E+00  0.27053599E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43313500E+02  0.29224752E+00  0.29224752E+00  0.29224752E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43375100E+02  0.31563569E+00  0.31563569E+00  0.31563569E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43436600E+02  0.33422155E+00  0.33422155E+00  0.33422155E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43498100E+02  0.34915624E+00  0.34915624E+00  0.34915624E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43559600E+02  0.35998112E+00  0.35998112E+00  0.35998112E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43621200E+02  0.36271061E+00  0.36271061E+00  0.36271061E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43682700E+02  0.35996658E+00  0.35996658E+00  0.35996658E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43744200E+02  0.34979797E+00  0.34979797E+00  0.34979797E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43805700E+02  0.33221640E+00  0.33221640E+00  0.33221640E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43867300E+02  0.31443811E+00  0.31443811E+00  0.31443811E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43928800E+02  0.29794667E+00  0.29794667E+00  0.29794667E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43990300E+02  0.28217163E+00  0.28217163E+00  0.28217163E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44051800E+02  0.27216059E+00  0.27216059E+00  0.27216059E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44113400E+02  0.26982854E+00  0.26982854E+00  0.26982854E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44174900E+02  0.26755621E+00  0.26755621E+00  0.26755621E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44236400E+02  0.26428999E+00  0.26428999E+00  0.26428999E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44297900E+02  0.26010016E+00  0.26010016E+00  0.26010016E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44359500E+02  0.25541065E+00  0.25541065E+00  0.25541065E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44421000E+02  0.25328656E+00  0.25328656E+00  0.25328656E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44482500E+02  0.25539385E+00  0.25539385E+00  0.25539385E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44544000E+02  0.26021551E+00  0.26021551E+00  0.26021551E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44605600E+02  0.26257409E+00  0.26257409E+00  0.26257409E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44667100E+02  0.25768038E+00  0.25768038E+00  0.25768038E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44728600E+02  0.25007309E+00  0.25007309E+00  0.25007309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44790100E+02  0.24224957E+00  0.24224957E+00  0.24224957E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44851700E+02  0.23399998E+00  0.23399998E+00  0.23399998E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.44913200E+02  0.22450633E+00  0.22450633E+00  0.22450633E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
