      #Energy        TDOS-UP        TDOS-DOWN
       4.83918       3.42600      -0.74060
       4.85318       3.58100      -0.80590
       4.86618       3.24300      -0.87370
       4.88018       3.08400      -0.96540
       4.89418       2.91900      -1.04100
       4.90818       3.04900      -1.11800
       4.92218       3.03000      -1.19500
       4.93618       2.89400      -1.27300
       4.94918       2.86400      -1.43400
       4.96318       2.66200      -2.02800
       4.97718       2.53200      -1.96700
       4.99118       2.44300      -2.15200
       5.00518       2.34600      -2.34100
       5.01818       2.09700      -3.19600
       5.03218       1.95000      -2.83300
       5.04618       1.79600      -2.89700
       5.06018       1.70200      -2.95900
       5.07418       1.65100      -3.01300
       5.08718       1.60000      -3.15400
       5.10118       1.54900      -3.27800
       5.11518       1.49700      -3.37700
       5.12918       1.44500      -2.76000
       5.14318       1.43900      -2.74200
       5.15618       1.31800      -2.71600
       5.17018       1.26900      -2.68500
       5.18418       1.22600      -2.61900
       5.19818       1.18800      -2.68000
       5.21218       1.15600      -2.66600
       5.22518       1.13000      -2.66700
       5.23918       1.10900      -2.66400
       5.25318       1.10700      -2.54200
       5.26718       1.26400      -2.24200
       5.28118       1.13000      -2.16900
       5.29418       1.12000      -2.06900
       5.30818       1.10100      -1.99100
       5.32218       0.98350      -1.82500
       5.33618       0.89330      -1.72700
       5.35018       0.88290      -1.59600
       5.36318       0.88100      -1.63000
       5.37718       0.87990      -1.42400
       5.39118       0.87950      -1.36300
       5.40518       0.87990      -1.30800
       5.41918       0.88070      -1.25900
       5.43218       0.88180      -1.21500
       5.44618       0.88310      -1.17800
       5.46018       0.88760      -1.14600
       5.47418       0.89630      -1.12000
       5.48818       0.90710      -1.10000
       5.50118       0.92100      -1.08700
       5.51518       0.93650      -1.07700
       5.52918       0.93410      -1.07900
       5.54318       0.95580      -1.06900
       5.55718       1.06400      -1.07100
       5.57118       1.14300      -1.09900
       5.58418       1.19500      -1.10500
       5.59818       1.22600      -1.10000
       5.61218       1.10800      -1.00800
       5.62618       1.11800      -0.91030
       5.64018       1.12800      -0.85880
       5.65318       1.13800      -0.85730
       5.66718       1.14800      -0.85670
       5.68118       1.15700      -0.85140
       5.69518       1.16700      -0.84590
       5.70918       1.29800      -0.84330
       5.72218       1.24400      -0.84390
       5.73618       1.29500      -0.84760
       5.75018       1.34800      -0.85330
       5.76418       1.38200      -0.86060
       5.77818       1.46800      -0.93570
       5.79118       1.51900      -1.04900
       5.80518       1.48600      -1.06600
       5.81918       1.42700      -0.89030
       5.83318       1.48000      -0.89730
       5.84718       1.56700      -0.90530
       5.86018       1.63500      -0.91420
       5.87418       1.59400      -0.92400
       5.88818       1.57000      -0.93470
       5.90218       1.55500      -1.01000
       5.91618       1.54300      -1.03600
       5.92918       1.53400      -0.97970
       5.94318       1.53900      -0.97810
       5.95718       1.55800      -0.98580
       5.97118       1.58000      -0.99400
       5.98518       1.60200      -1.00300
       5.99818       1.62400      -1.01100
       6.01218       1.87800      -1.02000
       6.02618       1.72400      -1.03100
       6.04018       1.73100      -1.04600
       6.05418       1.74500      -1.27400
       6.06718       1.76700      -1.29000
       6.08118       1.77800      -1.45400
       6.09518       1.80200      -1.59100
       6.10918       1.82600      -1.55300
       6.12318       1.85200      -1.53400
       6.13618       1.87700      -1.56400
       6.15018       1.90400      -1.52600
       6.16418       1.97000      -1.55500
       6.17818       1.99100      -1.59400
       6.19218       2.01400      -1.63200
       6.20518       2.03800      -1.57000
       6.21918       3.06700      -1.59100
       6.23318      11.63000      -1.61900
       6.24718      10.66000      -1.87200
       6.26118       4.23700      -1.68200
       6.27518       1.82600      -1.71100
       6.28818       0.41420      -1.74000
       6.30218       0.20160      -1.77000
       6.31618       0.21610      -1.80100
       6.33018       0.21730      -1.85500
       6.34418       0.22320      -1.98300
       6.35718       0.23190      -1.99800
       6.37118       0.23770      -2.01700
       6.38518       0.24230      -2.03900
       6.39918       0.24680      -2.06400
       6.41318       0.25120      -2.09900
       6.42618       0.25550      -2.13800
       6.44018       0.25970      -2.20200
       6.45418       0.26380      -2.22300
       6.46818       0.26780      -2.24200
       6.48218       0.27170      -3.61400
       6.49518       0.27550      -3.68200
       6.50918       0.27910      -4.11900
       6.52318       0.28270      -3.53200
       6.53718       0.28620      -3.57500
       6.55118       0.29000      -4.06200
       6.56418       0.29450      -3.94700
       6.57818       0.29910      -5.56800
       6.59218       0.30400      -1.19600
       6.60618       0.30920      -0.67000
       6.62018       0.31470      -0.36010
       6.63318       0.32050      -0.29120
       6.64718       0.32660      -0.29460
       6.66118       0.33300      -0.29790
       6.67518       0.33960      -0.30130
       6.68918       0.34660      -0.30570
       6.70218       0.35380      -0.31030
       6.71618       0.36140      -0.31500
       6.73018       0.65390      -0.32000
       6.74418       0.45240      -0.32520
       6.75818       0.46880      -0.33080
       6.77118       0.48590      -0.33680
       6.78518       0.50430      -0.34320
       6.79918       0.54410      -0.35010
       6.81318       0.58760      -0.35730
       6.82718       0.63470      -0.36500
       6.84018       0.69100      -0.37310
       6.85418       0.73130      -0.38160
       6.86818       0.76860      -0.39060
       6.88218       0.80440      -0.39990
       6.89618       0.84120      -0.42010
       6.91018       0.87900      -0.45260
       6.92318       0.91780      -0.77650
       6.93718       0.98740      -0.60520
       6.95118       1.06600      -0.65320
       6.96518       1.15400      -0.68870
       6.97918       1.25200      -0.72290
       6.99218       1.38500      -0.75670
       7.00618       1.75300      -0.79160
       7.02018       2.02600      -0.82760
       7.03418       2.26000      -0.86460
       7.04818       2.49000      -0.90290
       7.06118       2.67200      -0.96560
       7.07518       3.73600      -1.03200
       7.08918       2.81700      -1.10600
       7.10318       1.70000      -1.24200
       7.11718       1.42800      -1.42600
       7.13018       1.16300      -1.59900
       7.14418       0.84900      -1.76100
       7.15818       0.79540      -1.91200
       7.17218       0.74380      -2.74900
       7.18618       0.69440      -2.84900
       7.19918       0.64690      -3.00100
       7.21318       0.60150      -2.40600
       7.22718       0.56590      -1.40400
       7.24118       0.53890      -1.26200
       7.25518       0.51700      -1.11600
       7.26818       0.50030      -0.98690
       7.28218       0.48840      -0.91230
       7.29618       0.47680      -0.83760
       7.31018       0.46540      -0.76260
       7.32418       0.45440      -0.71110
       7.33718       0.44370      -0.66720
       7.35118       0.43300      -0.62520
       7.36518       0.42020      -0.58500
       7.37918       0.40760      -0.54700
       7.39318       0.39510      -0.52100
       7.40618       0.38280      -0.50020
       7.42018       0.37060      -0.48450
       7.43418       0.35850      -0.47290
       7.44818       0.34660      -0.46210
       7.46218       0.32360      -0.45160
       7.47518       0.30860      -0.44140
       7.48918       0.29450      -0.43140
       7.50318       0.28140      -0.42060
       7.51718       0.26920      -0.40920
       7.53118       0.25790      -0.39790
       7.54518       0.24900      -0.38670
       7.55818       0.24160      -0.37570
       7.57218       0.23400      -0.36470
       7.58618       0.22570      -0.35390
       7.60018       0.21780      -0.34330
       7.61418       0.21000      -0.33280
       7.62718       0.20240      -0.32240
       7.64118       0.19500      -0.30190
       7.65518       0.18770      -0.28870
       7.66918       0.18060      -0.27670
       7.68318       0.17370      -0.26580
       7.69618       0.16700      -0.25620
       7.71018       0.16040      -0.24860
       7.72418       0.15400      -0.24180
       7.73818       0.14770      -0.23480
       7.75218       0.14160      -0.22760
       7.76518       0.13570      -0.21990
       7.77918       0.13010      -0.21230
       7.79318       0.12490      -0.20480
       7.80718       0.12020      -0.19750
       7.82118       0.11600      -0.19040
       7.83418       0.11240      -0.18340
       7.84818       0.10930      -0.17660
       7.86218       0.10650      -0.16990
       7.87618       0.10380      -0.16340
       7.89018       0.10110      -0.15710
       7.90318       0.09846      -0.15090
       7.91718       0.09587      -0.14490
       7.93118       0.09333      -0.13900
       7.94518       0.09084      -0.13330
       7.95918       0.08839      -0.12810
       7.97218       0.08599      -0.12330
       7.98618       0.08363      -0.11890
       8.00018       0.08132      -0.11500
       8.01418       0.07906      -0.11150
       8.02818       0.07684      -0.10860
       8.04118       0.07467      -0.10580
       8.05518       0.07254      -0.10310
       8.06918       0.07045      -0.10050
       8.08318       0.06842      -0.09786
       8.09718       0.06643      -0.09529
       8.11018       0.06448      -0.09277
       8.12418       0.06258      -0.09029
       8.13818       0.06073      -0.08786
       8.15218       0.05892      -0.08547
       8.16618       0.05715      -0.08312
       8.17918       0.05343      -0.08082
       8.19318       0.05180      -0.07857
       8.20718       0.05019      -0.07636
       8.22118       0.04860      -0.07420
       8.23518       0.04703      -0.07208
       8.24918       0.04549      -0.07000
       8.26218       0.04398      -0.06797
       8.27618       0.04248      -0.06599
       8.29018       0.04101      -0.06405
       8.30418       0.03957      -0.06215
       8.31818       0.03814      -0.06030
       8.33118       0.03674      -0.05849
       8.34518       0.03537      -0.05493
       8.35918       0.03401      -0.05324
       8.37318       0.03268      -0.05158
       8.38718       0.03138      -0.04993
       8.40018       0.03010      -0.04832
       8.41418       0.02884      -0.04672
       8.42818       0.02760      -0.04515
       8.44218       0.02639      -0.04361
       8.45618       0.02520      -0.04209
       8.46918       0.02404      -0.04059
       8.48318       0.02289      -0.03912
       8.49718       0.02178      -0.03768
       8.51118       0.02068      -0.03625
       8.52518       0.01961      -0.03486
       8.53818       0.01856      -0.03348
       8.55218       0.01754      -0.03213
       8.56618       0.01654      -0.03081
       8.58018       0.01556      -0.02951
       8.59418       0.01461      -0.02823
       8.60718       0.01368      -0.02698
       8.62118       0.07244      -0.02576
       8.63518       0.00000      -0.02455
       8.64918       0.00000      -0.02337
       8.66318       0.00000      -0.02222
       8.67618       0.00000      -0.02109
       8.69018       0.00000      -0.01999
       8.70418       0.00000      -0.01891
       8.71818       0.00000      -0.01785
       8.73218       0.00000      -0.01682
       8.74518       0.00000      -0.01581
       8.75918       0.00000      -0.01483
       8.77318       0.00000      -0.01387
       8.78718       0.00000      -0.07244
       8.80118       0.00000       0.00000
       8.81418       0.00000       0.00000
       8.82818       0.00000       0.00000
       8.84218       0.00000       0.00000
       8.85618       0.00000       0.00000
       8.87018       0.00000       0.00000
       8.88418       0.00000       0.00000
       8.89718       0.00000       0.00000
       8.91118       0.00000       0.00000
       8.92518       0.00000       0.00000
       8.93918       0.00000       0.00000
       8.95318       0.00000       0.00000
       8.96618       0.00000       0.00000
       8.98018       0.00000       0.00000
       8.99418       0.00000       0.00000
       9.00818       0.00000       0.00000
       9.02218       0.00000       0.00000
       9.03518       0.00000       0.00000
       9.04918       0.00000       0.00000
       9.06318       0.00000       0.00000
       9.07718       0.00000       0.00000
       9.09118       0.00000       0.00000
       9.10418       0.00000       0.00000
       9.11818       0.00000       0.00000
       9.13218       0.00000       0.00000
       9.14618       0.00000       0.00000
       9.16018       0.00000       0.00000
       9.17318       0.00000       0.00000
       9.18718       0.00000       0.00000
       9.20118       0.00000       0.00000
       9.21518       0.00000       0.00000
       9.22918       0.00000       0.00000
       9.24218       0.00000       0.00000
       9.25618       0.00000       0.00000
       9.27018       0.00000       0.00000
       9.28418       0.00000       0.00000
       9.29818       0.00000       0.00000
       9.31118       0.00000       0.00000
       9.32518       0.00000       0.00000
       9.33918       0.00000       0.00000
       9.35318       0.00000       0.00000
       9.36718       0.00000       0.00000
       9.38018       0.00000       0.00000
       9.39418       0.00000       0.00000
       9.40818       0.00000       0.00000
       9.42218       0.00000       0.00000
       9.43618       0.00000       0.00000
       9.44918       0.00000       0.00000
       9.46318       0.00000       0.00000
       9.47718       0.00000       0.00000
       9.49118       0.00000       0.00000
       9.50518       0.00000       0.00000
       9.51818       0.00000       0.00000
       9.53218       0.00000       0.00000
       9.54618       0.00000       0.00000
       9.56018       0.00000       0.00000
       9.57418       0.00000       0.00000
       9.58818       0.00000       0.00000
       9.60118       0.00000       0.00000
       9.61518       0.00000       0.00000
       9.62918       0.00000       0.00000
       9.64318       0.00000       0.00000
       9.65718       0.00000       0.00000
       9.67018       0.00000       0.00000
       9.68418       0.00000       0.00000
       9.69818       0.00000       0.00000
       9.71218       0.00000       0.00000
       9.72618       0.00000       0.00000
       9.73918       0.00000       0.00000
       9.75318       0.00000       0.00000
       9.76718       0.00000       0.00000
       9.78118       0.00000       0.00000
       9.79518       0.00000       0.00000
       9.80818       0.00000       0.00000
       9.82218       0.00000       0.00000
       9.83618       0.00000       0.00000
       9.85018       0.00000       0.00000
       9.86418       0.00000       0.00000
       9.87718       0.00000       0.00000
       9.89118       0.00000       0.00000
       9.90518       0.00000       0.00000
       9.91918       0.00000       0.00000
       9.93318       0.00000       0.00000
       9.94618       0.00000       0.00000
       9.96018       0.00000       0.00000
       9.97418       0.00000       0.00000
       9.98818       0.00000       0.00000
      10.00218       0.00000       0.00000
      10.01518       0.00000       0.00000
      10.02918       0.00000       0.00000
