  #energy          xx             yy              zz              xy              yz              zx
  0.22181700E+02  0.89522186E-01  0.89522186E-01  0.89522186E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22235500E+02  0.99124799E-01  0.99124799E-01  0.99124799E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22289300E+02  0.11344835E+00  0.11344835E+00  0.11344835E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22343200E+02  0.13620021E+00  0.13620021E+00  0.13620021E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22397000E+02  0.16256529E+00  0.16256529E+00  0.16256529E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22450900E+02  0.18435661E+00  0.18435661E+00  0.18435661E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22504700E+02  0.20158056E+00  0.20158056E+00  0.20158056E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22558500E+02  0.21731722E+00  0.21731722E+00  0.21731722E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22612400E+02  0.23071250E+00  0.23071250E+00  0.23071250E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22666200E+02  0.23987453E+00  0.23987453E+00  0.23987453E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22720000E+02  0.23933582E+00  0.23933582E+00  0.23933582E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22773900E+02  0.22399418E+00  0.22399418E+00  0.22399418E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22827700E+02  0.19950028E+00  0.19950028E+00  0.19950028E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22881600E+02  0.17677234E+00  0.17677234E+00  0.17677234E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22935400E+02  0.16414629E+00  0.16414629E+00  0.16414629E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.22989200E+02  0.16282669E+00  0.16282669E+00  0.16282669E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23043100E+02  0.16503465E+00  0.16503465E+00  0.16503465E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23096900E+02  0.16250463E+00  0.16250463E+00  0.16250463E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23150800E+02  0.15442194E+00  0.15442194E+00  0.15442194E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23204600E+02  0.14433514E+00  0.14433514E+00  0.14433514E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23258400E+02  0.13646143E+00  0.13646143E+00  0.13646143E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23312300E+02  0.13214029E+00  0.13214029E+00  0.13214029E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23366100E+02  0.12618198E+00  0.12618198E+00  0.12618198E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23420000E+02  0.11546965E+00  0.11546965E+00  0.11546965E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23473800E+02  0.10522094E+00  0.10522094E+00  0.10522094E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23527600E+02  0.10330997E+00  0.10330997E+00  0.10330997E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23581500E+02  0.11107033E+00  0.11107033E+00  0.11107033E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23635300E+02  0.12068928E+00  0.12068928E+00  0.12068928E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23689100E+02  0.12732231E+00  0.12732231E+00  0.12732231E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23743000E+02  0.13406767E+00  0.13406767E+00  0.13406767E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23796800E+02  0.14160084E+00  0.14160084E+00  0.14160084E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23850700E+02  0.14729291E+00  0.14729291E+00  0.14729291E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23904500E+02  0.15145043E+00  0.15145043E+00  0.15145043E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.23958300E+02  0.15762426E+00  0.15762426E+00  0.15762426E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24012200E+02  0.16691382E+00  0.16691382E+00  0.16691382E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24066000E+02  0.17676793E+00  0.17676793E+00  0.17676793E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24119900E+02  0.18704613E+00  0.18704613E+00  0.18704613E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24173700E+02  0.20081354E+00  0.20081354E+00  0.20081354E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24227500E+02  0.21427597E+00  0.21427597E+00  0.21427597E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24281400E+02  0.21780659E+00  0.21780659E+00  0.21780659E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24335200E+02  0.20975855E+00  0.20975855E+00  0.20975855E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24389100E+02  0.19866349E+00  0.19866349E+00  0.19866349E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24442900E+02  0.19176802E+00  0.19176802E+00  0.19176802E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24496700E+02  0.18974974E+00  0.18974974E+00  0.18974974E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24550600E+02  0.18957283E+00  0.18957283E+00  0.18957283E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24604400E+02  0.18732383E+00  0.18732383E+00  0.18732383E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24658300E+02  0.18363974E+00  0.18363974E+00  0.18363974E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24712100E+02  0.18280199E+00  0.18280199E+00  0.18280199E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24765900E+02  0.18250922E+00  0.18250922E+00  0.18250922E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24819800E+02  0.17645763E+00  0.17645763E+00  0.17645763E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24873600E+02  0.16566736E+00  0.16566736E+00  0.16566736E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24927400E+02  0.15471228E+00  0.15471228E+00  0.15471228E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.24981300E+02  0.14401347E+00  0.14401347E+00  0.14401347E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25035100E+02  0.13376609E+00  0.13376609E+00  0.13376609E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25089000E+02  0.12663109E+00  0.12663109E+00  0.12663109E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25142800E+02  0.12226654E+00  0.12226654E+00  0.12226654E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25196600E+02  0.11572143E+00  0.11572143E+00  0.11572143E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25250500E+02  0.10418424E+00  0.10418424E+00  0.10418424E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25304300E+02  0.89619689E-01  0.89619689E-01  0.89619689E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25358200E+02  0.74114297E-01  0.74114297E-01  0.74114297E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25412000E+02  0.60084585E-01  0.60084585E-01  0.60084585E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25465800E+02  0.50538162E-01  0.50538162E-01  0.50538162E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25519700E+02  0.45954425E-01  0.45954425E-01  0.45954425E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25573500E+02  0.45692721E-01  0.45692721E-01  0.45692721E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25627400E+02  0.49573395E-01  0.49573395E-01  0.49573395E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25681200E+02  0.56296343E-01  0.56296343E-01  0.56296343E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25735000E+02  0.62150137E-01  0.62150137E-01  0.62150137E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25788900E+02  0.64381427E-01  0.64381427E-01  0.64381427E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25842700E+02  0.62667252E-01  0.62667252E-01  0.62667252E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25896500E+02  0.57838356E-01  0.57838356E-01  0.57838356E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.25950400E+02  0.52221381E-01  0.52221381E-01  0.52221381E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26004200E+02  0.47900746E-01  0.47900746E-01  0.47900746E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26058100E+02  0.44847708E-01  0.44847708E-01  0.44847708E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26111900E+02  0.41989993E-01  0.41989993E-01  0.41989993E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26165700E+02  0.39229361E-01  0.39229361E-01  0.39229361E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26219600E+02  0.37667783E-01  0.37667783E-01  0.37667783E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26273400E+02  0.38564552E-01  0.38564552E-01  0.38564552E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26327300E+02  0.41823615E-01  0.41823615E-01  0.41823615E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26381100E+02  0.45427285E-01  0.45427285E-01  0.45427285E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26434900E+02  0.47727532E-01  0.47727532E-01  0.47727532E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26488800E+02  0.49813267E-01  0.49813267E-01  0.49813267E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26542600E+02  0.52522533E-01  0.52522533E-01  0.52522533E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26596500E+02  0.55676785E-01  0.55676785E-01  0.55676785E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26650300E+02  0.59015429E-01  0.59015429E-01  0.59015429E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26704100E+02  0.59762443E-01  0.59762443E-01  0.59762443E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26758000E+02  0.55525687E-01  0.55525687E-01  0.55525687E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26811800E+02  0.49329593E-01  0.49329593E-01  0.49329593E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26865600E+02  0.45198118E-01  0.45198118E-01  0.45198118E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26919500E+02  0.45222295E-01  0.45222295E-01  0.45222295E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.26973300E+02  0.48906951E-01  0.48906951E-01  0.48906951E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27027200E+02  0.54252035E-01  0.54252035E-01  0.54252035E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27081000E+02  0.59419195E-01  0.59419195E-01  0.59419195E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27134800E+02  0.62518645E-01  0.62518645E-01  0.62518645E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27188700E+02  0.63251302E-01  0.63251302E-01  0.63251302E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27242500E+02  0.62997035E-01  0.62997035E-01  0.62997035E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27296400E+02  0.62449746E-01  0.62449746E-01  0.62449746E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27350200E+02  0.62280935E-01  0.62280935E-01  0.62280935E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27404000E+02  0.65455925E-01  0.65455925E-01  0.65455925E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27457900E+02  0.74476319E-01  0.74476319E-01  0.74476319E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27511700E+02  0.84609498E-01  0.84609498E-01  0.84609498E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27565600E+02  0.90081642E-01  0.90081642E-01  0.90081642E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27619400E+02  0.92038601E-01  0.92038601E-01  0.92038601E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27673200E+02  0.93964298E-01  0.93964298E-01  0.93964298E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27727100E+02  0.94658973E-01  0.94658973E-01  0.94658973E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27780900E+02  0.94071505E-01  0.94071505E-01  0.94071505E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27834700E+02  0.97240156E-01  0.97240156E-01  0.97240156E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27888600E+02  0.10647993E+00  0.10647993E+00  0.10647993E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27942400E+02  0.11558588E+00  0.11558588E+00  0.11558588E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.27996300E+02  0.11742599E+00  0.11742599E+00  0.11742599E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28050100E+02  0.11314864E+00  0.11314864E+00  0.11314864E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28103900E+02  0.10714340E+00  0.10714340E+00  0.10714340E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28157800E+02  0.10068889E+00  0.10068889E+00  0.10068889E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28211600E+02  0.94692639E-01  0.94692639E-01  0.94692639E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28265500E+02  0.89877141E-01  0.89877141E-01  0.89877141E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28319300E+02  0.85599199E-01  0.85599199E-01  0.85599199E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28373100E+02  0.81517775E-01  0.81517775E-01  0.81517775E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28427000E+02  0.77800088E-01  0.77800088E-01  0.77800088E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28480800E+02  0.76140591E-01  0.76140591E-01  0.76140591E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28534700E+02  0.79018196E-01  0.79018196E-01  0.79018196E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28588500E+02  0.87781838E-01  0.87781838E-01  0.87781838E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28642300E+02  0.99766024E-01  0.99766024E-01  0.99766024E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28696200E+02  0.10772489E+00  0.10772489E+00  0.10772489E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28750000E+02  0.10802773E+00  0.10802773E+00  0.10802773E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28803900E+02  0.10597127E+00  0.10597127E+00  0.10597127E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28857700E+02  0.10601756E+00  0.10601756E+00  0.10601756E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28911500E+02  0.10555321E+00  0.10555321E+00  0.10555321E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.28965400E+02  0.10155417E+00  0.10155417E+00  0.10155417E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29019200E+02  0.96325467E-01  0.96325467E-01  0.96325467E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29073000E+02  0.92362012E-01  0.92362012E-01  0.92362012E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29126900E+02  0.88219966E-01  0.88219966E-01  0.88219966E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29180700E+02  0.82681673E-01  0.82681673E-01  0.82681673E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29234600E+02  0.78339696E-01  0.78339696E-01  0.78339696E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29288400E+02  0.78643048E-01  0.78643048E-01  0.78643048E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29342200E+02  0.82797737E-01  0.82797737E-01  0.82797737E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29396100E+02  0.84923525E-01  0.84923525E-01  0.84923525E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29449900E+02  0.81297666E-01  0.81297666E-01  0.81297666E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29503800E+02  0.74346354E-01  0.74346354E-01  0.74346354E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29557600E+02  0.67367944E-01  0.67367944E-01  0.67367944E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29611400E+02  0.61903608E-01  0.61903608E-01  0.61903608E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29665300E+02  0.57890403E-01  0.57890403E-01  0.57890403E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29719100E+02  0.53929859E-01  0.53929859E-01  0.53929859E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29773000E+02  0.49512060E-01  0.49512060E-01  0.49512060E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29826800E+02  0.45226901E-01  0.45226901E-01  0.45226901E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29880600E+02  0.42634083E-01  0.42634083E-01  0.42634083E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29934500E+02  0.44331476E-01  0.44331476E-01  0.44331476E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.29988300E+02  0.51021499E-01  0.51021499E-01  0.51021499E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30042100E+02  0.59661866E-01  0.59661866E-01  0.59661866E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30096000E+02  0.67713480E-01  0.67713480E-01  0.67713480E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30149800E+02  0.72836257E-01  0.72836257E-01  0.72836257E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30203700E+02  0.72615263E-01  0.72615263E-01  0.72615263E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30257500E+02  0.68429699E-01  0.68429699E-01  0.68429699E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30311300E+02  0.62300437E-01  0.62300437E-01  0.62300437E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30365200E+02  0.55131210E-01  0.55131210E-01  0.55131210E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30419000E+02  0.48550493E-01  0.48550493E-01  0.48550493E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30472900E+02  0.43736781E-01  0.43736781E-01  0.43736781E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30526700E+02  0.40873686E-01  0.40873686E-01  0.40873686E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30580500E+02  0.39545733E-01  0.39545733E-01  0.39545733E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30634400E+02  0.39283419E-01  0.39283419E-01  0.39283419E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30688200E+02  0.39805490E-01  0.39805490E-01  0.39805490E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30742100E+02  0.40353967E-01  0.40353967E-01  0.40353967E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30795900E+02  0.39653145E-01  0.39653145E-01  0.39653145E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30849700E+02  0.37384310E-01  0.37384310E-01  0.37384310E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30903600E+02  0.33643203E-01  0.33643203E-01  0.33643203E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.30957400E+02  0.28874160E-01  0.28874160E-01  0.28874160E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31011200E+02  0.24634571E-01  0.24634571E-01  0.24634571E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31065100E+02  0.22419243E-01  0.22419243E-01  0.22419243E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31118900E+02  0.22672396E-01  0.22672396E-01  0.22672396E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31172800E+02  0.24364886E-01  0.24364886E-01  0.24364886E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31226600E+02  0.26023314E-01  0.26023314E-01  0.26023314E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31280400E+02  0.26876715E-01  0.26876715E-01  0.26876715E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31334300E+02  0.27625413E-01  0.27625413E-01  0.27625413E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31388100E+02  0.29928189E-01  0.29928189E-01  0.29928189E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31442000E+02  0.33532201E-01  0.33532201E-01  0.33532201E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31495800E+02  0.35392073E-01  0.35392073E-01  0.35392073E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31549600E+02  0.33572742E-01  0.33572742E-01  0.33572742E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31603500E+02  0.29774101E-01  0.29774101E-01  0.29774101E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31657300E+02  0.26176746E-01  0.26176746E-01  0.26176746E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31711200E+02  0.23701650E-01  0.23701650E-01  0.23701650E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31765000E+02  0.22153263E-01  0.22153263E-01  0.22153263E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31818800E+02  0.20877123E-01  0.20877123E-01  0.20877123E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31872700E+02  0.19650781E-01  0.19650781E-01  0.19650781E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31926500E+02  0.18454417E-01  0.18454417E-01  0.18454417E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.31980400E+02  0.17857176E-01  0.17857176E-01  0.17857176E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32034200E+02  0.18304424E-01  0.18304424E-01  0.18304424E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32088000E+02  0.18998399E-01  0.18998399E-01  0.18998399E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32141900E+02  0.19400848E-01  0.19400848E-01  0.19400848E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32195700E+02  0.20187083E-01  0.20187083E-01  0.20187083E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32249500E+02  0.21437757E-01  0.21437757E-01  0.21437757E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32303400E+02  0.22343882E-01  0.22343882E-01  0.22343882E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32357200E+02  0.22651057E-01  0.22651057E-01  0.22651057E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32411100E+02  0.22634434E-01  0.22634434E-01  0.22634434E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32464900E+02  0.23032509E-01  0.23032509E-01  0.23032509E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32518700E+02  0.24437227E-01  0.24437227E-01  0.24437227E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32572600E+02  0.25830280E-01  0.25830280E-01  0.25830280E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32626400E+02  0.25788283E-01  0.25788283E-01  0.25788283E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32680300E+02  0.24387913E-01  0.24387913E-01  0.24387913E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32734100E+02  0.22590406E-01  0.22590406E-01  0.22590406E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32787900E+02  0.20795741E-01  0.20795741E-01  0.20795741E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32841800E+02  0.19089833E-01  0.19089833E-01  0.19089833E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32895600E+02  0.17456153E-01  0.17456153E-01  0.17456153E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.32949500E+02  0.15831019E-01  0.15831019E-01  0.15831019E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33003300E+02  0.14409410E-01  0.14409410E-01  0.14409410E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33057100E+02  0.13519013E-01  0.13519013E-01  0.13519013E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33111000E+02  0.13151751E-01  0.13151751E-01  0.13151751E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33164800E+02  0.13007048E-01  0.13007048E-01  0.13007048E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33218600E+02  0.12969711E-01  0.12969711E-01  0.12969711E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33272500E+02  0.13366007E-01  0.13366007E-01  0.13366007E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33326300E+02  0.14040884E-01  0.14040884E-01  0.14040884E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33380200E+02  0.14045348E-01  0.14045348E-01  0.14045348E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33434000E+02  0.13209979E-01  0.13209979E-01  0.13209979E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33487800E+02  0.12400393E-01  0.12400393E-01  0.12400393E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33541700E+02  0.11887517E-01  0.11887517E-01  0.11887517E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33595500E+02  0.11328036E-01  0.11328036E-01  0.11328036E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33649400E+02  0.10689034E-01  0.10689034E-01  0.10689034E-01  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33703200E+02  0.99543590E-02  0.99543590E-02  0.99543590E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33757000E+02  0.91227468E-02  0.91227468E-02  0.91227468E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33810900E+02  0.85425041E-02  0.85425041E-02  0.85425041E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.33864700E+02  0.83521703E-02  0.83521703E-02  0.83521703E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
