 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.13301569E+02  0.21300525E+05  0.21300525E+05  0.21300525E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13292784E+02  0.19282427E+05  0.19282427E+05  0.19282427E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13284025E+02  0.17767752E+05  0.17767752E+05  0.17767752E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13275278E+02  0.16250832E+05  0.16250832E+05  0.16250832E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13266542E+02  0.15748830E+05  0.15748830E+05  0.15748830E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13257803E+02  0.15756491E+05  0.15756491E+05  0.15756491E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13249090E+02  0.14747096E+05  0.14747096E+05  0.14747096E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13240389E+02  0.13735133E+05  0.13735133E+05  0.13735133E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13231699E+02  0.13230552E+05  0.13230552E+05  0.13230552E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13223006E+02  0.13745294E+05  0.13745294E+05  0.13745294E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13214339E+02  0.14261272E+05  0.14261272E+05  0.14261272E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13205683E+02  0.14268164E+05  0.14268164E+05  0.14268164E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13197038E+02  0.14274236E+05  0.14274236E+05  0.14274236E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13188391E+02  0.14791179E+05  0.14791179E+05  0.14791179E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13179769E+02  0.15309473E+05  0.15309473E+05  0.15309473E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13171158E+02  0.15318604E+05  0.15318604E+05  0.15318604E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13162558E+02  0.14816811E+05  0.14816811E+05  0.14816811E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13153956E+02  0.14313604E+05  0.14313604E+05  0.14313604E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13145379E+02  0.13298355E+05  0.13298355E+05  0.13298355E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13136813E+02  0.12793021E+05  0.12793021E+05  0.12793021E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13128258E+02  0.11775903E+05  0.11775903E+05  0.11775903E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13119701E+02  0.10756464E+05  0.10756464E+05  0.10756464E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13111169E+02  0.97361467E+04  0.97361467E+04  0.97361467E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13102647E+02  0.10252310E+05  0.10252310E+05  0.10252310E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13094137E+02  0.10770075E+05  0.10770075E+05  0.10770075E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13085624E+02  0.10775851E+05  0.10775851E+05  0.10775851E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13077136E+02  0.10781614E+05  0.10781614E+05  0.10781614E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13068658E+02  0.10786761E+05  0.10786761E+05  0.10786761E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13060192E+02  0.10278592E+05  0.10278592E+05  0.10278592E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13051723E+02  0.10283502E+05  0.10283502E+05  0.10283502E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13043279E+02  0.10288986E+05  0.10288986E+05  0.10288986E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13034846E+02  0.10294469E+05  0.10294469E+05  0.10294469E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13026423E+02  0.97849533E+04  0.97849533E+04  0.97849533E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13017998E+02  0.87596269E+04  0.87596269E+04  0.87596269E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13009597E+02  0.82482689E+04  0.82482689E+04  0.82482689E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.13001207E+02  0.72206595E+04  0.72206595E+04  0.72206595E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12992828E+02  0.72236708E+04  0.72236708E+04  0.72236708E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12984446E+02  0.67104969E+04  0.67104969E+04  0.67104969E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12976089E+02  0.72296980E+04  0.72296980E+04  0.72296980E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12967742E+02  0.82664191E+04  0.82664191E+04  0.82664191E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12959406E+02  0.87882199E+04  0.87882199E+04  0.87882199E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12951067E+02  0.93106356E+04  0.93106356E+04  0.93106356E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12942753E+02  0.87985275E+04  0.87985275E+04  0.87985275E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12934449E+02  0.77679500E+04  0.77679500E+04  0.77679500E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12926155E+02  0.72535022E+04  0.72535022E+04  0.72535022E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12917859E+02  0.62202211E+04  0.62202211E+04  0.62202211E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12909587E+02  0.62235000E+04  0.62235000E+04  0.62235000E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12901326E+02  0.57075563E+04  0.57075563E+04  0.57075563E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12893075E+02  0.57102367E+04  0.57102367E+04  0.57102367E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12884821E+02  0.51938605E+04  0.51938605E+04  0.51938605E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12876591E+02  0.46766664E+04  0.46766664E+04  0.46766664E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12868372E+02  0.46788576E+04  0.46788576E+04  0.46788576E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12860163E+02  0.46810483E+04  0.46810483E+04  0.46810483E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12851952E+02  0.46832431E+04  0.46832431E+04  0.46832431E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12843764E+02  0.46854326E+04  0.46854326E+04  0.46854326E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12835586E+02  0.46878867E+04  0.46878867E+04  0.46878867E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12827419E+02  0.46903404E+04  0.46903404E+04  0.46903404E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12819250E+02  0.46925329E+04  0.46925329E+04  0.46925329E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12811103E+02  0.46949855E+04  0.46949855E+04  0.46949855E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12802967E+02  0.46974376E+04  0.46974376E+04  0.46974376E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12794842E+02  0.41776794E+04  0.41776794E+04  0.41776794E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12786713E+02  0.41796263E+04  0.41796263E+04  0.41796263E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12778608E+02  0.41818045E+04  0.41818045E+04  0.41818045E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12770514E+02  0.41839823E+04  0.41839823E+04  0.41839823E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12762429E+02  0.41861597E+04  0.41861597E+04  0.41861597E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12754342E+02  0.36645915E+04  0.36645915E+04  0.36645915E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12746278E+02  0.36664959E+04  0.36664959E+04  0.36664959E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12738224E+02  0.36683999E+04  0.36683999E+04  0.36683999E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12730180E+02  0.31459745E+04  0.31459745E+04  0.31459745E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12722134E+02  0.31474315E+04  0.31474315E+04  0.31474315E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12714111E+02  0.31490625E+04  0.31490625E+04  0.31490625E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12706097E+02  0.31506931E+04  0.31506931E+04  0.31506931E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12698094E+02  0.26269363E+04  0.26269363E+04  0.26269363E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12690088E+02  0.26281491E+04  0.26281491E+04  0.26281491E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12682105E+02  0.26295072E+04  0.26295072E+04  0.26295072E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12674132E+02  0.26307167E+04  0.26307167E+04  0.26307167E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12666169E+02  0.26320741E+04  0.26320741E+04  0.26320741E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12658203E+02  0.26334340E+04  0.26334340E+04  0.26334340E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12650261E+02  0.26347908E+04  0.26347908E+04  0.26347908E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12642328E+02  0.21089180E+04  0.21089180E+04  0.21089180E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12634405E+02  0.21100030E+04  0.21100030E+04  0.21100030E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12626479E+02  0.21109713E+04  0.21109713E+04  0.21109713E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12618575E+02  0.21120559E+04  0.21120559E+04  0.21120559E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12610682E+02  0.21131403E+04  0.21131403E+04  0.21131403E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12602799E+02  0.21142244E+04  0.21142244E+04  0.21142244E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12594912E+02  0.21153105E+04  0.21153105E+04  0.21153105E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12587049E+02  0.21163942E+04  0.21163942E+04  0.21163942E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12579195E+02  0.21174777E+04  0.21174777E+04  0.21174777E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12571351E+02  0.15889208E+04  0.15889208E+04  0.15889208E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12563504E+02  0.21195273E+04  0.21195273E+04  0.21195273E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12555679E+02  0.21207291E+04  0.21207291E+04  0.21207291E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12547864E+02  0.15913588E+04  0.15913588E+04  0.15913588E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12540059E+02  0.15921706E+04  0.15921706E+04  0.15921706E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12532251E+02  0.15929839E+04  0.15929839E+04  0.15929839E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12524465E+02  0.15937954E+04  0.15937954E+04  0.15937954E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12516689E+02  0.10630712E+04  0.10630712E+04  0.10630712E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12508923E+02  0.10636119E+04  0.10636119E+04  0.10636119E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12501154E+02  0.10640941E+04  0.10640941E+04  0.10640941E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12493407E+02  0.10646346E+04  0.10646346E+04  0.10646346E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12485669E+02  0.10651750E+04  0.10651750E+04  0.10651750E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12477941E+02  0.10657154E+04  0.10657154E+04  0.10657154E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12470210E+02  0.10662567E+04  0.10662567E+04  0.10662567E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12462501E+02  0.10667968E+04  0.10667968E+04  0.10667968E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12454802E+02  0.10673368E+04  0.10673368E+04  0.10673368E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12447112E+02  0.10678767E+04  0.10678767E+04  0.10678767E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12439420E+02  0.10684176E+04  0.10684176E+04  0.10684176E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12431749E+02  0.10689573E+04  0.10689573E+04  0.10689573E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12424087E+02  0.10695566E+04  0.10695566E+04  0.10695566E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12416435E+02  0.53504806E+03  0.53504806E+03  0.53504806E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12408781E+02  0.53531829E+03  0.53531829E+03  0.53531829E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12401147E+02  0.53558792E+03  0.53558792E+03  0.53558792E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12393524E+02  0.53585751E+03  0.53585751E+03  0.53585751E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12385909E+02  0.53612704E+03  0.53612704E+03  0.53612704E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12378292E+02  0.53639705E+03  0.53639705E+03  0.53639705E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12370696E+02  0.53666647E+03  0.53666647E+03  0.53666647E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12363110E+02  0.53693584E+03  0.53693584E+03  0.53693584E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12355533E+02  0.53720515E+03  0.53720515E+03  0.53720515E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12347953E+02  0.53747495E+03  0.53747495E+03  0.53747495E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12340395E+02  0.53777416E+03  0.53777416E+03  0.53777416E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12332845E+02  0.53804332E+03  0.53804332E+03  0.53804332E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12325305E+02  0.53831243E+03  0.53831243E+03  0.53831243E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12317762E+02  0.53858203E+03  0.53858203E+03  0.53858203E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12310241E+02  0.53885103E+03  0.53885103E+03  0.53885103E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12302729E+02  0.53911998E+03  0.53911998E+03  0.53911998E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12295225E+02  0.53941892E+03  0.53941892E+03  0.53941892E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12287719E+02  0.53968831E+03  0.53968831E+03  0.53968831E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12280234E+02  0.53995711E+03  0.53995711E+03  0.53995711E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12272758E+02  0.54022586E+03  0.54022586E+03  0.54022586E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12265292E+02  0.54052464E+03  0.54052464E+03  0.54052464E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12257822E+02  0.54079382E+03  0.54079382E+03  0.54079382E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12250373E+02  0.54106241E+03  0.54106241E+03  0.54106241E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12242934E+02  0.54133096E+03  0.54133096E+03  0.54133096E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12235503E+02  0.54162957E+03  0.54162957E+03  0.54162957E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12228070E+02  0.54189855E+03  0.54189855E+03  0.54189855E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12220658E+02  0.54216694E+03  0.54216694E+03  0.54216694E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12213254E+02  0.54243528E+03  0.54243528E+03  0.54243528E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12205860E+02  0.54273373E+03  0.54273373E+03  0.54273373E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12198462E+02  0.54300250E+03  0.54300250E+03  0.54300250E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12191085E+02  0.54327069E+03  0.54327069E+03  0.54327069E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12183718E+02  0.54356902E+03  0.54356902E+03  0.54356902E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12176359E+02  0.54383710E+03  0.54383710E+03  0.54383710E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12168997E+02  0.54410568E+03  0.54410568E+03  0.54410568E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12161656E+02  0.54437366E+03  0.54437366E+03  0.54437366E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12154324E+02  0.54467182E+03  0.54467182E+03  0.54467182E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12147001E+02  0.54493970E+03  0.54493970E+03  0.54493970E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12139674E+02  0.54520808E+03  0.54520808E+03  0.54520808E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12132368E+02  0.54550611E+03  0.54550611E+03  0.54550611E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12125072E+02  0.54577385E+03  0.54577385E+03  0.54577385E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12117783E+02  0.54607182E+03  0.54607182E+03  0.54607182E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12110492E+02  0.54633999E+03  0.54633999E+03  0.54633999E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12103222E+02  0.54660757E+03  0.54660757E+03  0.54660757E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12095960E+02  0.54690542E+03  0.54690542E+03  0.54690542E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12088707E+02  0.54717291E+03  0.54717291E+03  0.54717291E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12081450E+02  0.54744088E+03  0.54744088E+03  0.54744088E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12074214E+02  0.54773861E+03  0.54773861E+03  0.54773861E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12066987E+02  0.54800595E+03  0.54800595E+03  0.54800595E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12059769E+02  0.54830359E+03  0.54830359E+03  0.54830359E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12052547E+02  0.54857137E+03  0.54857137E+03  0.54857137E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12045346E+02  0.54883856E+03  0.54883856E+03  0.54883856E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12038153E+02  0.54913609E+03  0.54913609E+03  0.54913609E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12030969E+02  0.54940318E+03  0.54940318E+03  0.54940318E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12023782E+02  0.54970117E+03  0.54970117E+03  0.54970117E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12016615E+02  0.54996816E+03  0.54996816E+03  0.54996816E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12009457E+02  0.55026554E+03  0.55026554E+03  0.55026554E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.12002307E+02  0.55053245E+03  0.55053245E+03  0.55053245E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11995154E+02  0.55083028E+03  0.55083028E+03  0.55083028E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11988021E+02  0.55109708E+03  0.55109708E+03  0.55109708E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11980897E+02  0.55136384E+03  0.55136384E+03  0.55136384E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11973781E+02  0.55166102E+03  0.55166102E+03  0.55166102E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11966662E+02  0.55192820E+03  0.55192820E+03  0.55192820E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11959563E+02  0.55222531E+03  0.55222531E+03  0.55222531E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11952472E+02  0.55249187E+03  0.55249187E+03  0.55249187E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11945390E+02  0.55278890E+03  0.55278890E+03  0.55278890E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11938305E+02  0.55305589E+03  0.55305589E+03  0.55305589E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11931240E+02  0.55335285E+03  0.55335285E+03  0.55335285E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11924183E+02  0.55361921E+03  0.55361921E+03  0.55361921E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11917134E+02  0.55391610E+03  0.55391610E+03  0.55391610E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11910082E+02  0.55418290E+03  0.55418290E+03  0.55418290E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11903050E+02  0.55447971E+03  0.55447971E+03  0.55447971E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11896026E+02  0.55474588E+03  0.55474588E+03  0.55474588E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11889011E+02  0.55504261E+03  0.55504261E+03  0.55504261E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11881992E+02  0.55530922E+03  0.55530922E+03  0.55530922E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11874993E+02  0.55560588E+03  0.55560588E+03  0.55560588E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11868003E+02  0.55590250E+03  0.55590250E+03  0.55590250E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11861020E+02  0.55616844E+03  0.55616844E+03  0.55616844E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11854035E+02  0.55646552E+03  0.55646552E+03  0.55646552E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11847068E+02  0.55673136E+03  0.55673136E+03  0.55673136E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11840111E+02  0.55702784E+03  0.55702784E+03  0.55702784E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11833161E+02  0.55729358E+03  0.55729358E+03  0.55729358E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11826208E+02  0.55759051E+03  0.55759051E+03  0.55759051E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11819275E+02  0.55785616E+03  0.55785616E+03  0.55785616E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11812349E+02  0.55815249E+03  0.55815249E+03  0.55815249E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11805432E+02  0.55844878E+03  0.55844878E+03  0.55844878E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11798512E+02  0.55871483E+03  0.55871483E+03  0.55871483E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11791611E+02  0.55901105E+03  0.55901105E+03  0.55901105E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11784718E+02  0.55927646E+03  0.55927646E+03  0.55927646E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11777833E+02  0.55957261E+03  0.55957261E+03  0.55957261E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11770945E+02  0.55986925E+03  0.55986925E+03  0.55986925E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11764077E+02  0.56013453E+03  0.56013453E+03  0.56013453E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11757216E+02  0.56043056E+03  0.56043056E+03  0.56043056E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11750363E+02  0.56069574E+03  0.56069574E+03  0.56069574E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11743507E+02  0.56099224E+03  0.56099224E+03  0.56099224E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11736670E+02  0.56128818E+03  0.56128818E+03  0.56128818E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11729842E+02  0.56155322E+03  0.56155322E+03  0.56155322E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11723021E+02  0.56184908E+03  0.56184908E+03  0.56184908E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11716197E+02  0.56214543E+03  0.56214543E+03  0.56214543E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11709392E+02  0.56241034E+03  0.56241034E+03  0.56241034E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11702595E+02  0.56270609E+03  0.56270609E+03  0.56270609E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11695805E+02  0.56297090E+03  0.56297090E+03  0.56297090E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11689013E+02  0.56326711E+03  0.56326711E+03  0.56326711E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11682239E+02  0.56356276E+03  0.56356276E+03  0.56356276E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11675474E+02  0.56382743E+03  0.56382743E+03  0.56382743E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11668716E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11661955E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11655213E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11648478E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.11641752E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
