  #energy          xx             yy              zz              xy              yz              zx
  0.26865600E+02  0.40447047E+00  0.40447047E+00  0.40447047E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26919500E+02  0.41575675E+00  0.41575675E+00  0.41575675E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26973300E+02  0.43918603E+00  0.43918603E+00  0.43918603E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27027200E+02  0.46460323E+00  0.46460323E+00  0.46460323E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27081000E+02  0.48405246E+00  0.48405246E+00  0.48405246E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27134800E+02  0.49191890E+00  0.49191890E+00  0.49191890E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27188700E+02  0.49145110E+00  0.49145110E+00  0.49145110E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27242500E+02  0.48974840E+00  0.48974840E+00  0.48974840E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27296400E+02  0.48915254E+00  0.48915254E+00  0.48915254E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27350200E+02  0.49325148E+00  0.49325148E+00  0.49325148E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27404000E+02  0.51269918E+00  0.51269918E+00  0.51269918E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27457900E+02  0.54928722E+00  0.54928722E+00  0.54928722E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27511700E+02  0.57722729E+00  0.57722729E+00  0.57722729E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27565600E+02  0.58239859E+00  0.58239859E+00  0.58239859E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27619400E+02  0.57887166E+00  0.57887166E+00  0.57887166E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27673200E+02  0.57692376E+00  0.57692376E+00  0.57692376E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27727100E+02  0.57126234E+00  0.57126234E+00  0.57126234E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27780900E+02  0.56700777E+00  0.56700777E+00  0.56700777E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27834700E+02  0.57718126E+00  0.57718126E+00  0.57718126E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27888600E+02  0.59569235E+00  0.59569235E+00  0.59569235E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27942400E+02  0.59750431E+00  0.59750431E+00  0.59750431E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27996300E+02  0.57600478E+00  0.57600478E+00  0.57600478E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28050100E+02  0.54774447E+00  0.54774447E+00  0.54774447E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28103900E+02  0.52295184E+00  0.52295184E+00  0.52295184E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28157800E+02  0.50197354E+00  0.50197354E+00  0.50197354E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28211600E+02  0.48612215E+00  0.48612215E+00  0.48612215E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28265500E+02  0.47489760E+00  0.47489760E+00  0.47489760E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28319300E+02  0.46566084E+00  0.46566084E+00  0.46566084E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28373100E+02  0.45879975E+00  0.45879975E+00  0.45879975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28427000E+02  0.45577546E+00  0.45577546E+00  0.45577546E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28480800E+02  0.46229015E+00  0.46229015E+00  0.46229015E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28534700E+02  0.48153369E+00  0.48153369E+00  0.48153369E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28588500E+02  0.50946084E+00  0.50946084E+00  0.50946084E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28642300E+02  0.52878037E+00  0.52878037E+00  0.52878037E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28696200E+02  0.52384738E+00  0.52384738E+00  0.52384738E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28750000E+02  0.50379671E+00  0.50379671E+00  0.50379671E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28803900E+02  0.48799699E+00  0.48799699E+00  0.48799699E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28857700E+02  0.47760775E+00  0.47760775E+00  0.47760775E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28911500E+02  0.46192176E+00  0.46192176E+00  0.46192176E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28965400E+02  0.44119658E+00  0.44119658E+00  0.44119658E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29019200E+02  0.42424219E+00  0.42424219E+00  0.42424219E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29073000E+02  0.41170931E+00  0.41170931E+00  0.41170931E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29126900E+02  0.39812896E+00  0.39812896E+00  0.39812896E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29180700E+02  0.38544371E+00  0.38544371E+00  0.38544371E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29234600E+02  0.38144327E+00  0.38144327E+00  0.38144327E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29288400E+02  0.38757027E+00  0.38757027E+00  0.38757027E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29342200E+02  0.39137697E+00  0.39137697E+00  0.39137697E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29396100E+02  0.37916707E+00  0.37916707E+00  0.37916707E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29449900E+02  0.35574236E+00  0.35574236E+00  0.35574236E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29503800E+02  0.33354546E+00  0.33354546E+00  0.33354546E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29557600E+02  0.31819534E+00  0.31819534E+00  0.31819534E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29611400E+02  0.30931941E+00  0.30931941E+00  0.30931941E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29665300E+02  0.30322036E+00  0.30322036E+00  0.30322036E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29719100E+02  0.29645970E+00  0.29645970E+00  0.29645970E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29773000E+02  0.29055556E+00  0.29055556E+00  0.29055556E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29826800E+02  0.28914568E+00  0.28914568E+00  0.28914568E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29880600E+02  0.29818273E+00  0.29818273E+00  0.29818273E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29934500E+02  0.32185109E+00  0.32185109E+00  0.32185109E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29988300E+02  0.35188408E+00  0.35188408E+00  0.35188408E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30042100E+02  0.37199741E+00  0.37199741E+00  0.37199741E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30096000E+02  0.37736832E+00  0.37736832E+00  0.37736832E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30149800E+02  0.36499244E+00  0.36499244E+00  0.36499244E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30203700E+02  0.33924599E+00  0.33924599E+00  0.33924599E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30257500E+02  0.31139065E+00  0.31139065E+00  0.31139065E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30311300E+02  0.28544122E+00  0.28544122E+00  0.28544122E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30365200E+02  0.26406866E+00  0.26406866E+00  0.26406866E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30419000E+02  0.25058719E+00  0.25058719E+00  0.25058719E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30472900E+02  0.24518147E+00  0.24518147E+00  0.24518147E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30526700E+02  0.24540554E+00  0.24540554E+00  0.24540554E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30580500E+02  0.24834160E+00  0.24834160E+00  0.24834160E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30634400E+02  0.25197237E+00  0.25197237E+00  0.25197237E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30688200E+02  0.25429806E+00  0.25429806E+00  0.25429806E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30742100E+02  0.25174030E+00  0.25174030E+00  0.25174030E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30795900E+02  0.24223366E+00  0.24223366E+00  0.24223366E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30849700E+02  0.22849858E+00  0.22849858E+00  0.22849858E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30903600E+02  0.21272080E+00  0.21272080E+00  0.21272080E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30957400E+02  0.19949614E+00  0.19949614E+00  0.19949614E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31011200E+02  0.19539912E+00  0.19539912E+00  0.19539912E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31065100E+02  0.20290863E+00  0.20290863E+00  0.20290863E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31118900E+02  0.21848532E+00  0.21848532E+00  0.21848532E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31172800E+02  0.23356774E+00  0.23356774E+00  0.23356774E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31226600E+02  0.24265132E+00  0.24265132E+00  0.24265132E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31280400E+02  0.24678100E+00  0.24678100E+00  0.24678100E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31334300E+02  0.25272185E+00  0.25272185E+00  0.25272185E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31388100E+02  0.26424699E+00  0.26424699E+00  0.26424699E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31442000E+02  0.27153099E+00  0.27153099E+00  0.27153099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31495800E+02  0.26193551E+00  0.26193551E+00  0.26193551E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31549600E+02  0.24008439E+00  0.24008439E+00  0.24008439E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31603500E+02  0.21982881E+00  0.21982881E+00  0.21982881E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31657300E+02  0.20744479E+00  0.20744479E+00  0.20744479E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31711200E+02  0.20252974E+00  0.20252974E+00  0.20252974E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31765000E+02  0.20074589E+00  0.20074589E+00  0.20074589E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31818800E+02  0.19908724E+00  0.19908724E+00  0.19908724E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31872700E+02  0.19782445E+00  0.19782445E+00  0.19782445E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31926500E+02  0.19790825E+00  0.19790825E+00  0.19790825E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31980400E+02  0.20295921E+00  0.20295921E+00  0.20295921E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32034200E+02  0.21198965E+00  0.21198965E+00  0.21198965E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32088000E+02  0.21876136E+00  0.21876136E+00  0.21876136E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32141900E+02  0.22349992E+00  0.22349992E+00  0.22349992E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32195700E+02  0.23064768E+00  0.23064768E+00  0.23064768E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32249500E+02  0.23748416E+00  0.23748416E+00  0.23748416E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32303400E+02  0.23987763E+00  0.23987763E+00  0.23987763E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32357200E+02  0.23908435E+00  0.23908435E+00  0.23908435E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32411100E+02  0.23817873E+00  0.23817873E+00  0.23817873E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32464900E+02  0.24090408E+00  0.24090408E+00  0.24090408E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32518700E+02  0.24613637E+00  0.24613637E+00  0.24613637E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32572600E+02  0.24527747E+00  0.24527747E+00  0.24527747E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32626400E+02  0.23499508E+00  0.23499508E+00  0.23499508E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32680300E+02  0.22118408E+00  0.22118408E+00  0.22118408E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32734100E+02  0.20899431E+00  0.20899431E+00  0.20899431E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32787900E+02  0.19876144E+00  0.19876144E+00  0.19876144E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32841800E+02  0.19022194E+00  0.19022194E+00  0.19022194E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32895600E+02  0.18281383E+00  0.18281383E+00  0.18281383E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32949500E+02  0.17662253E+00  0.17662253E+00  0.17662253E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33003300E+02  0.17334652E+00  0.17334652E+00  0.17334652E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33057100E+02  0.17400295E+00  0.17400295E+00  0.17400295E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33111000E+02  0.17694817E+00  0.17694817E+00  0.17694817E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33164800E+02  0.17995070E+00  0.17995070E+00  0.17995070E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33218600E+02  0.18337020E+00  0.18337020E+00  0.18337020E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33272500E+02  0.18897275E+00  0.18897275E+00  0.18897275E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33326300E+02  0.19287216E+00  0.19287216E+00  0.19287216E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33380200E+02  0.18935186E+00  0.18935186E+00  0.18935186E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33434000E+02  0.18221565E+00  0.18221565E+00  0.18221565E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33487800E+02  0.17806794E+00  0.17806794E+00  0.17806794E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33541700E+02  0.17586386E+00  0.17586386E+00  0.17586386E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33595500E+02  0.17278621E+00  0.17278621E+00  0.17278621E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33649400E+02  0.16929303E+00  0.16929303E+00  0.16929303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33703200E+02  0.16528943E+00  0.16528943E+00  0.16528943E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33757000E+02  0.16156791E+00  0.16156791E+00  0.16156791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33810900E+02  0.16117783E+00  0.16117783E+00  0.16117783E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33864700E+02  0.16370787E+00  0.16370787E+00  0.16370787E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33918600E+02  0.16601767E+00  0.16601767E+00  0.16601767E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33972400E+02  0.16753339E+00  0.16753339E+00  0.16753339E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34026200E+02  0.17071091E+00  0.17071091E+00  0.17071091E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34080100E+02  0.17575624E+00  0.17575624E+00  0.17575624E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34133900E+02  0.18168086E+00  0.18168086E+00  0.18168086E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34187700E+02  0.18754570E+00  0.18754570E+00  0.18754570E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34241600E+02  0.19413434E+00  0.19413434E+00  0.19413434E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34295400E+02  0.20475890E+00  0.20475890E+00  0.20475890E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34349300E+02  0.21589229E+00  0.21589229E+00  0.21589229E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34403100E+02  0.22044801E+00  0.22044801E+00  0.22044801E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34456900E+02  0.22263410E+00  0.22263410E+00  0.22263410E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34510800E+02  0.22838690E+00  0.22838690E+00  0.22838690E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34564600E+02  0.23888644E+00  0.23888644E+00  0.23888644E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34618500E+02  0.25305015E+00  0.25305015E+00  0.25305015E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34672300E+02  0.26472634E+00  0.26472634E+00  0.26472634E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34726100E+02  0.26655229E+00  0.26655229E+00  0.26655229E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34780000E+02  0.25738975E+00  0.25738975E+00  0.25738975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34833800E+02  0.24106569E+00  0.24106569E+00  0.24106569E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34887700E+02  0.22503370E+00  0.22503370E+00  0.22503370E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34941500E+02  0.21397977E+00  0.21397977E+00  0.21397977E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34995300E+02  0.20815071E+00  0.20815071E+00  0.20815071E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35049200E+02  0.20723929E+00  0.20723929E+00  0.20723929E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35103000E+02  0.21250973E+00  0.21250973E+00  0.21250973E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35156900E+02  0.22342725E+00  0.22342725E+00  0.22342725E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35210700E+02  0.23802852E+00  0.23802852E+00  0.23802852E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35264500E+02  0.24983559E+00  0.24983559E+00  0.24983559E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35318400E+02  0.25367590E+00  0.25367590E+00  0.25367590E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35372200E+02  0.25751240E+00  0.25751240E+00  0.25751240E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35426000E+02  0.26709250E+00  0.26709250E+00  0.26709250E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35479900E+02  0.27823395E+00  0.27823395E+00  0.27823395E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35533700E+02  0.28671794E+00  0.28671794E+00  0.28671794E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35587600E+02  0.29049791E+00  0.29049791E+00  0.29049791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35641400E+02  0.29142941E+00  0.29142941E+00  0.29142941E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35695200E+02  0.29418933E+00  0.29418933E+00  0.29418933E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35749100E+02  0.30162929E+00  0.30162929E+00  0.30162929E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35802900E+02  0.30938461E+00  0.30938461E+00  0.30938461E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35856800E+02  0.31395425E+00  0.31395425E+00  0.31395425E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35910600E+02  0.32294415E+00  0.32294415E+00  0.32294415E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.35964400E+02  0.34029309E+00  0.34029309E+00  0.34029309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36018300E+02  0.35332456E+00  0.35332456E+00  0.35332456E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36072100E+02  0.35041708E+00  0.35041708E+00  0.35041708E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36126000E+02  0.33896729E+00  0.33896729E+00  0.33896729E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36179800E+02  0.32775389E+00  0.32775389E+00  0.32775389E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36233600E+02  0.31845242E+00  0.31845242E+00  0.31845242E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36287500E+02  0.30717669E+00  0.30717669E+00  0.30717669E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36341300E+02  0.28969262E+00  0.28969262E+00  0.28969262E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36395100E+02  0.26969460E+00  0.26969460E+00  0.26969460E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36449000E+02  0.25672435E+00  0.25672435E+00  0.25672435E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36502800E+02  0.24967714E+00  0.24967714E+00  0.24967714E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36556700E+02  0.24327162E+00  0.24327162E+00  0.24327162E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36610500E+02  0.23802309E+00  0.23802309E+00  0.23802309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36664300E+02  0.23410863E+00  0.23410863E+00  0.23410863E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36718200E+02  0.23186115E+00  0.23186115E+00  0.23186115E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36772000E+02  0.22968600E+00  0.22968600E+00  0.22968600E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36825900E+02  0.22693692E+00  0.22693692E+00  0.22693692E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36879700E+02  0.22670462E+00  0.22670462E+00  0.22670462E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36933500E+02  0.23018989E+00  0.23018989E+00  0.23018989E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.36987400E+02  0.23708294E+00  0.23708294E+00  0.23708294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37041200E+02  0.24641649E+00  0.24641649E+00  0.24641649E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37095100E+02  0.25588369E+00  0.25588369E+00  0.25588369E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37148900E+02  0.26488634E+00  0.26488634E+00  0.26488634E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37202700E+02  0.27008212E+00  0.27008212E+00  0.27008212E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37256600E+02  0.26952499E+00  0.26952499E+00  0.26952499E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37310400E+02  0.26816228E+00  0.26816228E+00  0.26816228E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37364200E+02  0.26955961E+00  0.26955961E+00  0.26955961E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37418100E+02  0.27489135E+00  0.27489135E+00  0.27489135E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37471900E+02  0.28728793E+00  0.28728793E+00  0.28728793E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37525800E+02  0.31175138E+00  0.31175138E+00  0.31175138E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37579600E+02  0.34415090E+00  0.34415090E+00  0.34415090E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37633400E+02  0.36674819E+00  0.36674819E+00  0.36674819E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37687300E+02  0.36634162E+00  0.36634162E+00  0.36634162E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37741100E+02  0.35054362E+00  0.35054362E+00  0.35054362E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37795000E+02  0.33599311E+00  0.33599311E+00  0.33599311E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37848800E+02  0.32979894E+00  0.32979894E+00  0.32979894E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37902600E+02  0.33293851E+00  0.33293851E+00  0.33293851E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.37956500E+02  0.35015901E+00  0.35015901E+00  0.35015901E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38010300E+02  0.38428471E+00  0.38428471E+00  0.38428471E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38064200E+02  0.41633612E+00  0.41633612E+00  0.41633612E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38118000E+02  0.41191757E+00  0.41191757E+00  0.41191757E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38171800E+02  0.37099510E+00  0.37099510E+00  0.37099510E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38225700E+02  0.32575727E+00  0.32575727E+00  0.32575727E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38279500E+02  0.29385639E+00  0.29385639E+00  0.29385639E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38333300E+02  0.27323425E+00  0.27323425E+00  0.27323425E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38387200E+02  0.25882900E+00  0.25882900E+00  0.25882900E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38441000E+02  0.25020438E+00  0.25020438E+00  0.25020438E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38494900E+02  0.24436657E+00  0.24436657E+00  0.24436657E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.38548700E+02  0.23456347E+00  0.23456347E+00  0.23456347E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
