 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.93702400E+02  0.14758845E+05  0.14758845E+05  0.14758845E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93764000E+02  0.15273421E+05  0.15273421E+05  0.15273421E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93825500E+02  0.15280808E+05  0.15280808E+05  0.15280808E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93887000E+02  0.15797797E+05  0.15797797E+05  0.15797797E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93948500E+02  0.15804520E+05  0.15804520E+05  0.15804520E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94010100E+02  0.16322231E+05  0.16322231E+05  0.16322231E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94071600E+02  0.16841380E+05  0.16841380E+05  0.16841380E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94133100E+02  0.16851425E+05  0.16851425E+05  0.16851425E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94194600E+02  0.16350516E+05  0.16350516E+05  0.16350516E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94256200E+02  0.15848107E+05  0.15848107E+05  0.15848107E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94317700E+02  0.14833626E+05  0.14833626E+05  0.14833626E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94379200E+02  0.14329821E+05  0.14329821E+05  0.14329821E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94440700E+02  0.13312649E+05  0.13312649E+05  0.13312649E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94502300E+02  0.11782236E+05  0.11782236E+05  0.11782236E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94563800E+02  0.11274075E+05  0.11274075E+05  0.11274075E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94625300E+02  0.11278184E+05  0.11278184E+05  0.11278184E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94686800E+02  0.12309358E+05  0.12309358E+05  0.12309358E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94748400E+02  0.12315959E+05  0.12315959E+05  0.12315959E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94809900E+02  0.12322546E+05  0.12322546E+05  0.12322546E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94871400E+02  0.11814744E+05  0.11814744E+05  0.11814744E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94932900E+02  0.11821053E+05  0.11821053E+05  0.11821053E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94994500E+02  0.11312496E+05  0.11312496E+05  0.11312496E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95056000E+02  0.11318528E+05  0.11318528E+05  0.11318528E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95117500E+02  0.11324559E+05  0.11324559E+05  0.11324559E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95179000E+02  0.10815563E+05  0.10815563E+05  0.10815563E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95240600E+02  0.10306029E+05  0.10306029E+05  0.10306029E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95302100E+02  0.92798301E+04  0.92798301E+04  0.92798301E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95363600E+02  0.87684417E+04  0.87684417E+04  0.87684417E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95425100E+02  0.82560929E+04  0.82560929E+04  0.82560929E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95486700E+02  0.82595419E+04  0.82595419E+04  0.82595419E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95548200E+02  0.87794169E+04  0.87794169E+04  0.87794169E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95609700E+02  0.93002493E+04  0.93002493E+04  0.93002493E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95671200E+02  0.98226854E+04  0.98226854E+04  0.98226854E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95732800E+02  0.10345737E+05  0.10345737E+05  0.10345737E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95794300E+02  0.98342061E+04  0.98342061E+04  0.98342061E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95855800E+02  0.93220683E+04  0.93220683E+04  0.93220683E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95917300E+02  0.82901869E+04  0.82901869E+04  0.82901869E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.95978900E+02  0.77761585E+04  0.77761585E+04  0.77761585E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96040400E+02  0.72611616E+04  0.72611616E+04  0.72611616E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96101900E+02  0.72645740E+04  0.72645740E+04  0.72645740E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96163400E+02  0.67488439E+04  0.67488439E+04  0.67488439E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96225000E+02  0.67524009E+04  0.67524009E+04  0.67524009E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96286500E+02  0.62359082E+04  0.62359082E+04  0.62359082E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96348000E+02  0.57189276E+04  0.57189276E+04  0.57189276E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96409500E+02  0.57216051E+04  0.57216051E+04  0.57216051E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96471100E+02  0.57242877E+04  0.57242877E+04  0.57242877E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96532600E+02  0.57269637E+04  0.57269637E+04  0.57269637E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96594100E+02  0.57299634E+04  0.57299634E+04  0.57299634E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96655600E+02  0.62541406E+04  0.62541406E+04  0.62541406E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96717200E+02  0.57359667E+04  0.57359667E+04  0.57359667E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96778700E+02  0.57386399E+04  0.57386399E+04  0.57386399E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96840200E+02  0.57416370E+04  0.57416370E+04  0.57416370E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96901700E+02  0.52223943E+04  0.52223943E+04  0.52223943E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.96963300E+02  0.52248278E+04  0.52248278E+04  0.52248278E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97024800E+02  0.52275508E+04  0.52275508E+04  0.52275508E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97086300E+02  0.52302731E+04  0.52302731E+04  0.52302731E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97147800E+02  0.52329950E+04  0.52329950E+04  0.52329950E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97209400E+02  0.52357216E+04  0.52357216E+04  0.52357216E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97270900E+02  0.47143321E+04  0.47143321E+04  0.47143321E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97332400E+02  0.47167801E+04  0.47167801E+04  0.47167801E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97393900E+02  0.47192277E+04  0.47192277E+04  0.47192277E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97455500E+02  0.41970487E+04  0.41970487E+04  0.41970487E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97517000E+02  0.41989866E+04  0.41989866E+04  0.41989866E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97578500E+02  0.42011609E+04  0.42011609E+04  0.42011609E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97640000E+02  0.42033347E+04  0.42033347E+04  0.42033347E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97701600E+02  0.36796160E+04  0.36796160E+04  0.36796160E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97763100E+02  0.36815173E+04  0.36815173E+04  0.36815173E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97824600E+02  0.36834182E+04  0.36834182E+04  0.36834182E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97886100E+02  0.36851111E+04  0.36851111E+04  0.36851111E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.97947700E+02  0.36870150E+04  0.36870150E+04  0.36870150E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98009200E+02  0.36889146E+04  0.36889146E+04  0.36889146E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98070700E+02  0.36908139E+04  0.36908139E+04  0.36908139E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98132200E+02  0.31651825E+04  0.31651825E+04  0.31651825E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98193800E+02  0.31668130E+04  0.31668130E+04  0.31668130E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98255300E+02  0.31682619E+04  0.31682619E+04  0.31682619E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98316800E+02  0.31698885E+04  0.31698885E+04  0.31698885E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98378300E+02  0.31715148E+04  0.31715148E+04  0.31715148E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98439900E+02  0.31731440E+04  0.31731440E+04  0.31731440E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98501400E+02  0.31747696E+04  0.31747696E+04  0.31747696E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98562900E+02  0.31763949E+04  0.31763949E+04  0.31763949E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98624400E+02  0.31780199E+04  0.31780199E+04  0.31780199E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98686000E+02  0.31796478E+04  0.31796478E+04  0.31796478E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98747500E+02  0.31812721E+04  0.31812721E+04  0.31812721E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98809000E+02  0.31828961E+04  0.31828961E+04  0.31828961E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98870500E+02  0.26537665E+04  0.26537665E+04  0.26537665E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98932100E+02  0.26551220E+04  0.26551220E+04  0.26551220E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.98993600E+02  0.26564746E+04  0.26564746E+04  0.26564746E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99055100E+02  0.21262615E+04  0.21262615E+04  0.21262615E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99116600E+02  0.21273431E+04  0.21273431E+04  0.21273431E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99178200E+02  0.21284266E+04  0.21284266E+04  0.21284266E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99239700E+02  0.21293885E+04  0.21293885E+04  0.21293885E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99301200E+02  0.21304694E+04  0.21304694E+04  0.21304694E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99362700E+02  0.21315501E+04  0.21315501E+04  0.21315501E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99424300E+02  0.21326327E+04  0.21326327E+04  0.21326327E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99485800E+02  0.21337130E+04  0.21337130E+04  0.21337130E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99547300E+02  0.21347930E+04  0.21347930E+04  0.21347930E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99608800E+02  0.21358729E+04  0.21358729E+04  0.21358729E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99670400E+02  0.21369546E+04  0.21369546E+04  0.21369546E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99731900E+02  0.21380340E+04  0.21380340E+04  0.21380340E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99793400E+02  0.21392328E+04  0.21392328E+04  0.21392328E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99854900E+02  0.21403118E+04  0.21403118E+04  0.21403118E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99916500E+02  0.16060446E+04  0.16060446E+04  0.16060446E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.99978000E+02  0.16068535E+04  0.16068535E+04  0.16068535E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10003950E+03  0.16076623E+04  0.16076623E+04  0.16076623E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10010100E+03  0.16084709E+04  0.16084709E+04  0.16084709E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10016260E+03  0.16092810E+04  0.16092810E+04  0.16092810E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10022410E+03  0.21467857E+04  0.21467857E+04  0.21467857E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10028560E+03  0.16108974E+04  0.16108974E+04  0.16108974E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10034710E+03  0.16117054E+04  0.16117054E+04  0.16117054E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10040870E+03  0.16126048E+04  0.16126048E+04  0.16126048E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10047020E+03  0.16134124E+04  0.16134124E+04  0.16134124E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10053170E+03  0.16142200E+04  0.16142200E+04  0.16142200E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10059320E+03  0.16150273E+04  0.16150273E+04  0.16150273E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10065480E+03  0.16158361E+04  0.16158361E+04  0.16158361E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10071630E+03  0.16166432E+04  0.16166432E+04  0.16166432E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10077780E+03  0.16175402E+04  0.16175402E+04  0.16175402E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10083930E+03  0.16183469E+04  0.16183469E+04  0.16183469E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10090090E+03  0.16191551E+04  0.16191551E+04  0.16191551E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10096240E+03  0.16199615E+04  0.16199615E+04  0.16199615E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10102390E+03  0.16207678E+04  0.16207678E+04  0.16207678E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10108540E+03  0.16216642E+04  0.16216642E+04  0.16216642E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10114700E+03  0.16224717E+04  0.16224717E+04  0.16224717E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10120850E+03  0.16232775E+04  0.16232775E+04  0.16232775E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10127000E+03  0.16240832E+04  0.16240832E+04  0.16240832E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10133150E+03  0.16249791E+04  0.16249791E+04  0.16249791E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10139310E+03  0.16257860E+04  0.16257860E+04  0.16257860E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10145460E+03  0.16265912E+04  0.16265912E+04  0.16265912E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10151610E+03  0.16273963E+04  0.16273963E+04  0.16273963E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10157760E+03  0.16282917E+04  0.16282917E+04  0.16282917E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10163920E+03  0.16290980E+04  0.16290980E+04  0.16290980E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10170070E+03  0.16299026E+04  0.16299026E+04  0.16299026E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10176220E+03  0.16307976E+04  0.16307976E+04  0.16307976E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10182370E+03  0.16316019E+04  0.16316019E+04  0.16316019E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10188530E+03  0.16324076E+04  0.16324076E+04  0.16324076E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10194680E+03  0.16332116E+04  0.16332116E+04  0.16332116E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10200830E+03  0.16341061E+04  0.16341061E+04  0.16341061E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10206980E+03  0.16349098E+04  0.16349098E+04  0.16349098E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10213140E+03  0.16357150E+04  0.16357150E+04  0.16357150E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10219290E+03  0.16366091E+04  0.16366091E+04  0.16366091E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10225440E+03  0.16374124E+04  0.16374124E+04  0.16374124E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10231590E+03  0.16383063E+04  0.16383063E+04  0.16383063E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10237750E+03  0.16391108E+04  0.16391108E+04  0.16391108E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10243900E+03  0.16399136E+04  0.16399136E+04  0.16399136E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10250050E+03  0.16408072E+04  0.16408072E+04  0.16408072E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10256200E+03  0.16416097E+04  0.16416097E+04  0.16416097E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10262360E+03  0.16424136E+04  0.16424136E+04  0.16424136E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10268510E+03  0.16433068E+04  0.16433068E+04  0.16433068E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10274660E+03  0.16441089E+04  0.16441089E+04  0.16441089E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10280810E+03  0.16450019E+04  0.16450019E+04  0.16450019E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10286970E+03  0.16458052E+04  0.16458052E+04  0.16458052E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10293120E+03  0.16466068E+04  0.16466068E+04  0.16466068E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10299270E+03  0.16474994E+04  0.16474994E+04  0.16474994E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10305420E+03  0.16483007E+04  0.16483007E+04  0.16483007E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10311580E+03  0.16491947E+04  0.16491947E+04  0.16491947E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10317730E+03  0.16499957E+04  0.16499957E+04  0.16499957E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10323880E+03  0.16508879E+04  0.16508879E+04  0.16508879E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10330030E+03  0.16516886E+04  0.16516886E+04  0.16516886E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10336190E+03  0.16524908E+04  0.16524908E+04  0.16524908E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10342340E+03  0.16533826E+04  0.16533826E+04  0.16533826E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10348490E+03  0.11027886E+04  0.11027886E+04  0.11027886E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10354640E+03  0.11033830E+04  0.11033830E+04  0.11033830E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10360800E+03  0.11039174E+04  0.11039174E+04  0.11039174E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10366950E+03  0.11045116E+04  0.11045116E+04  0.11045116E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10373100E+03  0.11050448E+04  0.11050448E+04  0.11050448E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10379250E+03  0.11056389E+04  0.11056389E+04  0.11056389E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10385410E+03  0.11061729E+04  0.11061729E+04  0.11061729E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10391560E+03  0.11067668E+04  0.11067668E+04  0.11067668E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10397710E+03  0.11072995E+04  0.11072995E+04  0.11072995E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10403860E+03  0.11078933E+04  0.11078933E+04  0.11078933E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10410020E+03  0.11084270E+04  0.11084270E+04  0.11084270E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10416170E+03  0.11090206E+04  0.11090206E+04  0.11090206E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10422320E+03  0.11095530E+04  0.11095530E+04  0.11095530E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10428470E+03  0.11101464E+04  0.11101464E+04  0.11101464E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10434630E+03  0.11106797E+04  0.11106797E+04  0.11106797E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10440780E+03  0.11112730E+04  0.11112730E+04  0.11112730E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10446930E+03  0.11118050E+04  0.11118050E+04  0.11118050E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10453080E+03  0.11123982E+04  0.11123982E+04  0.11123982E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10459240E+03  0.11129924E+04  0.11129924E+04  0.11129924E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10465390E+03  0.11135241E+04  0.11135241E+04  0.11135241E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10471540E+03  0.11141170E+04  0.11141170E+04  0.11141170E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10477690E+03  0.11146486E+04  0.11146486E+04  0.11146486E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10483850E+03  0.11152424E+04  0.11152424E+04  0.11152424E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10490000E+03  0.11157738E+04  0.11157738E+04  0.11157738E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10496150E+03  0.11163664E+04  0.11163664E+04  0.11163664E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10502300E+03  0.11169590E+04  0.11169590E+04  0.11169590E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10508460E+03  0.11174911E+04  0.11174911E+04  0.11174911E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10514610E+03  0.11180836E+04  0.11180836E+04  0.11180836E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10520760E+03  0.11186145E+04  0.11186145E+04  0.11186145E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10526910E+03  0.11192068E+04  0.11192068E+04  0.11192068E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10533070E+03  0.11197385E+04  0.11197385E+04  0.11197385E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10539220E+03  0.11203307E+04  0.11203307E+04  0.11203307E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10545370E+03  0.11209228E+04  0.11209228E+04  0.11209228E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10551520E+03  0.11214531E+04  0.11214531E+04  0.11214531E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10557680E+03  0.11220462E+04  0.11220462E+04  0.11220462E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10563830E+03  0.11226380E+04  0.11226380E+04  0.11226380E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10569980E+03  0.11231681E+04  0.11231681E+04  0.11231681E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10576130E+03  0.11237599E+04  0.11237599E+04  0.11237599E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10582290E+03  0.11242909E+04  0.11242909E+04  0.11242909E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10588440E+03  0.11248825E+04  0.11248825E+04  0.11248825E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10594590E+03  0.11254740E+04  0.11254740E+04  0.11254740E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10600740E+03  0.11260036E+04  0.11260036E+04  0.11260036E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10606900E+03  0.11265961E+04  0.11265961E+04  0.11265961E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10613050E+03  0.11271874E+04  0.11271874E+04  0.11271874E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10619200E+03  0.11277167E+04  0.11277167E+04  0.11277167E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10625350E+03  0.11283079E+04  0.11283079E+04  0.11283079E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10631510E+03  0.11289001E+04  0.11289001E+04  0.11289001E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10637660E+03  0.11294292E+04  0.11294292E+04  0.11294292E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10643810E+03  0.11300201E+04  0.11300201E+04  0.11300201E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10649960E+03  0.11306110E+04  0.11306110E+04  0.11306110E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10656110E+03  0.11311398E+04  0.11311398E+04  0.11311398E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10662270E+03  0.11317316E+04  0.11317316E+04  0.11317316E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10668420E+03  0.11323223E+04  0.11323223E+04  0.11323223E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10674570E+03  0.11328509E+04  0.11328509E+04  0.11328509E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10680720E+03  0.11334414E+04  0.11334414E+04  0.11334414E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10686880E+03  0.11340330E+04  0.11340330E+04  0.11340330E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10693030E+03  0.11346234E+04  0.11346234E+04  0.11346234E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.10699180E+03  0.11351515E+04  0.11351515E+04  0.11351515E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
