 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.30911043E+02  0.14113020E+07  0.14113020E+07  0.14113020E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30869560E+02  0.14603700E+07  0.14603700E+07  0.14603700E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30828265E+02  0.14581599E+07  0.14581599E+07  0.14581599E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30787004E+02  0.14278784E+07  0.14278784E+07  0.14278784E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30745930E+02  0.13975276E+07  0.13975276E+07  0.13975276E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30704965E+02  0.13707981E+07  0.13707981E+07  0.13707981E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30664033E+02  0.13341457E+07  0.13341457E+07  0.13341457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30623286E+02  0.12888947E+07  0.12888947E+07  0.12888947E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30582647E+02  0.12408714E+07  0.12408714E+07  0.12408714E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30542041E+02  0.11912921E+07  0.11912921E+07  0.11912921E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30501617E+02  0.11342485E+07  0.11342485E+07  0.11342485E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30461225E+02  0.10622852E+07  0.10622852E+07  0.10622852E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30421015E+02  0.99360075E+06  0.99360075E+06  0.99360075E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30380910E+02  0.95481212E+06  0.95481212E+06  0.95481212E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30340838E+02  0.93877944E+06  0.93877944E+06  0.93877944E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30300944E+02  0.92931435E+06  0.92931435E+06  0.92931435E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30261082E+02  0.92081882E+06  0.92081882E+06  0.92081882E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30221398E+02  0.91153820E+06  0.91153820E+06  0.91153820E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30181818E+02  0.90340301E+06  0.90340301E+06  0.90340301E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30142268E+02  0.89473025E+06  0.89473025E+06  0.89473025E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30102895E+02  0.88436131E+06  0.88436131E+06  0.88436131E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30063552E+02  0.87615465E+06  0.87615465E+06  0.87615465E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30024384E+02  0.87211793E+06  0.87211793E+06  0.87211793E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29985318E+02  0.86863349E+06  0.86863349E+06  0.86863349E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29946281E+02  0.85549004E+06  0.85549004E+06  0.85549004E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29907418E+02  0.82797441E+06  0.82797441E+06  0.82797441E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29868656E+02  0.80432462E+06  0.80432462E+06  0.80432462E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29829922E+02  0.80173318E+06  0.80173318E+06  0.80173318E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29791360E+02  0.82555261E+06  0.82555261E+06  0.82555261E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29752826E+02  0.87096836E+06  0.87096836E+06  0.87096836E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29714463E+02  0.92450415E+06  0.92450415E+06  0.92450415E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29676199E+02  0.97941546E+06  0.97941546E+06  0.97941546E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29637962E+02  0.10260680E+07  0.10260680E+07  0.10260680E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29599895E+02  0.10327941E+07  0.10327941E+07  0.10327941E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29561855E+02  0.99386957E+06  0.99386957E+06  0.99386957E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29523982E+02  0.94772174E+06  0.94772174E+06  0.94772174E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29486207E+02  0.91615834E+06  0.91615834E+06  0.91615834E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29448458E+02  0.90218468E+06  0.90218468E+06  0.90218468E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29410875E+02  0.90650041E+06  0.90650041E+06  0.90650041E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29373319E+02  0.92523340E+06  0.92523340E+06  0.92523340E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29335928E+02  0.96652921E+06  0.96652921E+06  0.96652921E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29298632E+02  0.10370795E+07  0.10370795E+07  0.10370795E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29261361E+02  0.11124720E+07  0.11124720E+07  0.11124720E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29224254E+02  0.11705336E+07  0.11705336E+07  0.11705336E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29187173E+02  0.12031004E+07  0.12031004E+07  0.12031004E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29150254E+02  0.11988578E+07  0.11988578E+07  0.11988578E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29113428E+02  0.11814114E+07  0.11814114E+07  0.11814114E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29076627E+02  0.11722133E+07  0.11722133E+07  0.11722133E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29039987E+02  0.11663735E+07  0.11663735E+07  0.11663735E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29003439E+02  0.11730364E+07  0.11730364E+07  0.11730364E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28966916E+02  0.12118089E+07  0.12118089E+07  0.12118089E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28930551E+02  0.12975698E+07  0.12975698E+07  0.12975698E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28894211E+02  0.14613533E+07  0.14613533E+07  0.14613533E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28858029E+02  0.17099471E+07  0.17099471E+07  0.17099471E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28821937E+02  0.19502061E+07  0.19502061E+07  0.19502061E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28785869E+02  0.20652785E+07  0.20652785E+07  0.20652785E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28749958E+02  0.20741211E+07  0.20741211E+07  0.20741211E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28714069E+02  0.20084610E+07  0.20084610E+07  0.20084610E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28678337E+02  0.18424249E+07  0.18424249E+07  0.18424249E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28642693E+02  0.16274322E+07  0.16274322E+07  0.16274322E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28607071E+02  0.14308942E+07  0.14308942E+07  0.14308942E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28571604E+02  0.12760450E+07  0.12760450E+07  0.12760450E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28536160E+02  0.11744401E+07  0.11744401E+07  0.11744401E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28500868E+02  0.11098479E+07  0.11098479E+07  0.11098479E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28465664E+02  0.10499017E+07  0.10499017E+07  0.10499017E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28430481E+02  0.98616773E+06  0.98616773E+06  0.98616773E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28395451E+02  0.93018712E+06  0.93018712E+06  0.93018712E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28360506E+02  0.89437266E+06  0.89437266E+06  0.89437266E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28325583E+02  0.87806006E+06  0.87806006E+06  0.87806006E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28290810E+02  0.87392440E+06  0.87392440E+06  0.87392440E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28256058E+02  0.87717438E+06  0.87717438E+06  0.87717438E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28221456E+02  0.87345252E+06  0.87345252E+06  0.87345252E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28186938E+02  0.86345213E+06  0.86345213E+06  0.86345213E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28152440E+02  0.87076390E+06  0.87076390E+06  0.87076390E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28118091E+02  0.90413449E+06  0.90413449E+06  0.90413449E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28083762E+02  0.95358620E+06  0.95358620E+06  0.95358620E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28049580E+02  0.10178862E+07  0.10178862E+07  0.10178862E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28015481E+02  0.10923645E+07  0.10923645E+07  0.10923645E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27981402E+02  0.11541391E+07  0.11541391E+07  0.11541391E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27947468E+02  0.11675625E+07  0.11675625E+07  0.11675625E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27913554E+02  0.11295802E+07  0.11295802E+07  0.11295802E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27879785E+02  0.10943137E+07  0.10943137E+07  0.10943137E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27846097E+02  0.10900872E+07  0.10900872E+07  0.10900872E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27812429E+02  0.10879581E+07  0.10879581E+07  0.10879581E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27778904E+02  0.10640019E+07  0.10640019E+07  0.10640019E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27745459E+02  0.10228654E+07  0.10228654E+07  0.10228654E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27712033E+02  0.97083171E+06  0.97083171E+06  0.97083171E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27678750E+02  0.92359107E+06  0.92359107E+06  0.92359107E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27645484E+02  0.90393556E+06  0.90393556E+06  0.90393556E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27612360E+02  0.91012279E+06  0.91012279E+06  0.91012279E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27579316E+02  0.92706232E+06  0.92706232E+06  0.92706232E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27546289E+02  0.95437268E+06  0.95437268E+06  0.95437268E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27513402E+02  0.99074840E+06  0.99074840E+06  0.99074840E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27480532E+02  0.10185378E+07  0.10185378E+07  0.10185378E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27447802E+02  0.10233224E+07  0.10233224E+07  0.10233224E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27415150E+02  0.10196425E+07  0.10196425E+07  0.10196425E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27382514E+02  0.10341126E+07  0.10341126E+07  0.10341126E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27350017E+02  0.10795435E+07  0.10795435E+07  0.10795435E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27317537E+02  0.11311086E+07  0.11311086E+07  0.11311086E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27285193E+02  0.11603680E+07  0.11603680E+07  0.11603680E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27252927E+02  0.11888183E+07  0.11888183E+07  0.11888183E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27220676E+02  0.12448477E+07  0.12448477E+07  0.12448477E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27188562E+02  0.13275208E+07  0.13275208E+07  0.13275208E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27156463E+02  0.14057630E+07  0.14057630E+07  0.14057630E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27124500E+02  0.14236416E+07  0.14236416E+07  0.14236416E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27092612E+02  0.13749027E+07  0.13749027E+07  0.13749027E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27060740E+02  0.12983393E+07  0.12983393E+07  0.12983393E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27029001E+02  0.12100789E+07  0.12100789E+07  0.12100789E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26997337E+02  0.11182996E+07  0.11182996E+07  0.11182996E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26965689E+02  0.10429460E+07  0.10429460E+07  0.10429460E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26934173E+02  0.99574204E+06  0.99574204E+06  0.99574204E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26902672E+02  0.97331111E+06  0.97331111E+06  0.97331111E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26871303E+02  0.96006412E+06  0.96006412E+06  0.96006412E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26840007E+02  0.95402636E+06  0.95402636E+06  0.95402636E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26808726E+02  0.97257997E+06  0.97257997E+06  0.97257997E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26777576E+02  0.10175274E+07  0.10175274E+07  0.10175274E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26746440E+02  0.10690969E+07  0.10690969E+07  0.10690969E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26715434E+02  0.10936234E+07  0.10936234E+07  0.10936234E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26684500E+02  0.10728185E+07  0.10728185E+07  0.10728185E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26653580E+02  0.10346559E+07  0.10346559E+07  0.10346559E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26622789E+02  0.10040419E+07  0.10040419E+07  0.10040419E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26592012E+02  0.98213763E+06  0.98213763E+06  0.98213763E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26561363E+02  0.98331488E+06  0.98331488E+06  0.98331488E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26530784E+02  0.10178885E+07  0.10178885E+07  0.10178885E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26500219E+02  0.10508136E+07  0.10508136E+07  0.10508136E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26469782E+02  0.10389742E+07  0.10389742E+07  0.10389742E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26439413E+02  0.99811998E+06  0.99811998E+06  0.99811998E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26409059E+02  0.95288558E+06  0.95288558E+06  0.95288558E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26378830E+02  0.91328238E+06  0.91328238E+06  0.91328238E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26348614E+02  0.89011021E+06  0.89011021E+06  0.89011021E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26318523E+02  0.88860548E+06  0.88860548E+06  0.88860548E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26288500E+02  0.89886881E+06  0.89886881E+06  0.89886881E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26258491E+02  0.90276098E+06  0.90276098E+06  0.90276098E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26228605E+02  0.90669023E+06  0.90669023E+06  0.90669023E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26198733E+02  0.93863340E+06  0.93863340E+06  0.93863340E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26168983E+02  0.99942731E+06  0.99942731E+06  0.99942731E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26139301E+02  0.10485428E+07  0.10485428E+07  0.10485428E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26109631E+02  0.10434394E+07  0.10434394E+07  0.10434394E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26080083E+02  0.99808216E+06  0.99808216E+06  0.99808216E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26050547E+02  0.95795346E+06  0.95795346E+06  0.95795346E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26021133E+02  0.93986897E+06  0.93986897E+06  0.93986897E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25991785E+02  0.93370438E+06  0.93370438E+06  0.93370438E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25962448E+02  0.92632750E+06  0.92632750E+06  0.92632750E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25933233E+02  0.92052886E+06  0.92052886E+06  0.92052886E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25904082E+02  0.92565863E+06  0.92565863E+06  0.92565863E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25874944E+02  0.92900688E+06  0.92900688E+06  0.92900688E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25845924E+02  0.91787020E+06  0.91787020E+06  0.91787020E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25816916E+02  0.90884293E+06  0.90884293E+06  0.90884293E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25788027E+02  0.92534218E+06  0.92534218E+06  0.92534218E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25759202E+02  0.96546258E+06  0.96546258E+06  0.96546258E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25730388E+02  0.10239799E+07  0.10239799E+07  0.10239799E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25701692E+02  0.11034897E+07  0.11034897E+07  0.11034897E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25673007E+02  0.11830248E+07  0.11830248E+07  0.11830248E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25644438E+02  0.12196846E+07  0.12196846E+07  0.12196846E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25615933E+02  0.12017630E+07  0.12017630E+07  0.12017630E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25587439E+02  0.11849778E+07  0.11849778E+07  0.11849778E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25559061E+02  0.12246342E+07  0.12246342E+07  0.12246342E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25530693E+02  0.13160914E+07  0.13160914E+07  0.13160914E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25502440E+02  0.14107324E+07  0.14107324E+07  0.14107324E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25474250E+02  0.14559809E+07  0.14559809E+07  0.14559809E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25446069E+02  0.14462167E+07  0.14462167E+07  0.14462167E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25418004E+02  0.14293010E+07  0.14293010E+07  0.14293010E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25390000E+02  0.14459516E+07  0.14459516E+07  0.14459516E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25362005E+02  0.14781323E+07  0.14781323E+07  0.14781323E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25334124E+02  0.14759430E+07  0.14759430E+07  0.14759430E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25306253E+02  0.14049920E+07  0.14049920E+07  0.14049920E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25278495E+02  0.12830052E+07  0.12830052E+07  0.12830052E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25250797E+02  0.11683045E+07  0.11683045E+07  0.11683045E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25223109E+02  0.11009521E+07  0.11009521E+07  0.11009521E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25195532E+02  0.10731222E+07  0.10731222E+07  0.10731222E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25167965E+02  0.10658503E+07  0.10658503E+07  0.10658503E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25140509E+02  0.10668538E+07  0.10668538E+07  0.10668538E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25113113E+02  0.10813396E+07  0.10813396E+07  0.10813396E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25085726E+02  0.11014222E+07  0.11014222E+07  0.11014222E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25058449E+02  0.10948604E+07  0.10948604E+07  0.10948604E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25031180E+02  0.10603879E+07  0.10603879E+07  0.10603879E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25004022E+02  0.10222731E+07  0.10222731E+07  0.10222731E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24976922E+02  0.98005316E+06  0.98005316E+06  0.98005316E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24949831E+02  0.92144669E+06  0.92144669E+06  0.92144669E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24922848E+02  0.85914904E+06  0.85914904E+06  0.85914904E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24895874E+02  0.81148512E+06  0.81148512E+06  0.81148512E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24869008E+02  0.78702574E+06  0.78702574E+06  0.78702574E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
