 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.79627800E+02  0.28560993E+06  0.28560993E+06  0.28560993E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79681700E+02  0.28986425E+06  0.28986425E+06  0.28986425E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79735500E+02  0.28947008E+06  0.28947008E+06  0.28947008E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79789400E+02  0.29015175E+06  0.29015175E+06  0.29015175E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79843200E+02  0.29737019E+06  0.29737019E+06  0.29737019E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79897000E+02  0.31437826E+06  0.31437826E+06  0.31437826E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79950900E+02  0.34069408E+06  0.34069408E+06  0.34069408E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80004700E+02  0.36766808E+06  0.36766808E+06  0.36766808E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80058600E+02  0.38739448E+06  0.38739448E+06  0.38739448E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80112400E+02  0.38995750E+06  0.38995750E+06  0.38995750E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80166200E+02  0.37679677E+06  0.37679677E+06  0.37679677E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80220100E+02  0.35514435E+06  0.35514435E+06  0.35514435E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80273900E+02  0.33448997E+06  0.33448997E+06  0.33448997E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80327700E+02  0.32286958E+06  0.32286958E+06  0.32286958E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80381600E+02  0.32153143E+06  0.32153143E+06  0.32153143E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80435400E+02  0.32499790E+06  0.32499790E+06  0.32499790E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80489300E+02  0.33752310E+06  0.33752310E+06  0.33752310E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80543100E+02  0.36792618E+06  0.36792618E+06  0.36792618E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80596900E+02  0.42333593E+06  0.42333593E+06  0.42333593E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80650800E+02  0.49372323E+06  0.49372323E+06  0.49372323E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80704600E+02  0.55871614E+06  0.55871614E+06  0.55871614E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80758500E+02  0.61642797E+06  0.61642797E+06  0.61642797E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80812300E+02  0.67555517E+06  0.67555517E+06  0.67555517E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80866100E+02  0.73117218E+06  0.73117218E+06  0.73117218E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80920000E+02  0.78020215E+06  0.78020215E+06  0.78020215E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80973800E+02  0.80820263E+06  0.80820263E+06  0.80820263E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81027700E+02  0.79545983E+06  0.79545983E+06  0.79545983E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81081500E+02  0.74103336E+06  0.74103336E+06  0.74103336E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81135300E+02  0.65806707E+06  0.65806707E+06  0.65806707E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81189200E+02  0.56929869E+06  0.56929869E+06  0.56929869E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81243000E+02  0.49263613E+06  0.49263613E+06  0.49263613E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81296900E+02  0.43438715E+06  0.43438715E+06  0.43438715E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81350700E+02  0.39243083E+06  0.39243083E+06  0.39243083E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81404500E+02  0.36354832E+06  0.36354832E+06  0.36354832E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81458400E+02  0.34917598E+06  0.34917598E+06  0.34917598E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81512200E+02  0.34988886E+06  0.34988886E+06  0.34988886E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81566000E+02  0.36114250E+06  0.36114250E+06  0.36114250E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81619900E+02  0.37732224E+06  0.37732224E+06  0.37732224E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81673700E+02  0.38936598E+06  0.38936598E+06  0.38936598E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81727600E+02  0.39450903E+06  0.39450903E+06  0.39450903E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81781400E+02  0.39977991E+06  0.39977991E+06  0.39977991E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81835200E+02  0.40223486E+06  0.40223486E+06  0.40223486E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81889100E+02  0.39101176E+06  0.39101176E+06  0.39101176E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81942900E+02  0.36570656E+06  0.36570656E+06  0.36570656E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81996800E+02  0.33756285E+06  0.33756285E+06  0.33756285E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82050600E+02  0.31768187E+06  0.31768187E+06  0.31768187E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82104400E+02  0.30763916E+06  0.30763916E+06  0.30763916E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82158300E+02  0.29791033E+06  0.29791033E+06  0.29791033E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82212100E+02  0.28088550E+06  0.28088550E+06  0.28088550E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82266000E+02  0.26170356E+06  0.26170356E+06  0.26170356E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82319800E+02  0.24290995E+06  0.24290995E+06  0.24290995E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82373600E+02  0.22212092E+06  0.22212092E+06  0.22212092E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82427500E+02  0.19775331E+06  0.19775331E+06  0.19775331E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82481300E+02  0.17373019E+06  0.17373019E+06  0.17373019E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82535100E+02  0.15107993E+06  0.15107993E+06  0.15107993E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82589000E+02  0.13329015E+06  0.13329015E+06  0.13329015E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82642800E+02  0.12042450E+06  0.12042450E+06  0.12042450E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82696700E+02  0.11151984E+06  0.11151984E+06  0.11151984E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82750500E+02  0.10365039E+06  0.10365039E+06  0.10365039E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82804300E+02  0.93873379E+05  0.93873379E+05  0.93873379E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82858200E+02  0.83602847E+05  0.83602847E+05  0.83602847E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82912000E+02  0.73331392E+05  0.73331392E+05  0.73331392E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82965900E+02  0.64529273E+05  0.64529273E+05  0.64529273E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83019700E+02  0.57197816E+05  0.57197816E+05  0.57197816E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83073500E+02  0.50357827E+05  0.50357827E+05  0.50357827E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83127400E+02  0.45467336E+05  0.45467336E+05  0.45467336E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83181200E+02  0.42042364E+05  0.42042364E+05  0.42042364E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83235100E+02  0.39114405E+05  0.39114405E+05  0.39114405E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83288900E+02  0.36190756E+05  0.36190756E+05  0.36190756E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83342700E+02  0.33753621E+05  0.33753621E+05  0.33753621E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83396600E+02  0.32283808E+05  0.32283808E+05  0.32283808E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83450400E+02  0.31785322E+05  0.31785322E+05  0.31785322E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83504200E+02  0.31291470E+05  0.31291470E+05  0.31291470E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83558100E+02  0.30800078E+05  0.30800078E+05  0.30800078E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83611900E+02  0.29827922E+05  0.29827922E+05  0.29827922E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83665800E+02  0.28858325E+05  0.28858325E+05  0.28858325E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83719600E+02  0.27889222E+05  0.27889222E+05  0.27889222E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83773400E+02  0.27401367E+05  0.27401367E+05  0.27401367E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83827300E+02  0.27396174E+05  0.27396174E+05  0.27396174E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83881100E+02  0.27394477E+05  0.27394477E+05  0.27394477E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83935000E+02  0.26431689E+05  0.26431689E+05  0.26431689E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83988800E+02  0.25949541E+05  0.25949541E+05  0.25949541E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84042600E+02  0.24506439E+05  0.24506439E+05  0.24506439E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84096500E+02  0.23542539E+05  0.23542539E+05  0.23542539E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84150300E+02  0.23057797E+05  0.23057797E+05  0.23057797E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84204200E+02  0.23055021E+05  0.23055021E+05  0.23055021E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84258000E+02  0.23532485E+05  0.23532485E+05  0.23532485E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84311800E+02  0.24493137E+05  0.24493137E+05  0.24493137E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84365700E+02  0.25455446E+05  0.25455446E+05  0.25455446E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84419500E+02  0.25937546E+05  0.25937546E+05  0.25937546E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84473400E+02  0.26903491E+05  0.26903491E+05  0.26903491E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84527200E+02  0.26429922E+05  0.26429922E+05  0.26429922E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84581000E+02  0.26433441E+05  0.26433441E+05  0.26433441E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84634900E+02  0.26438655E+05  0.26438655E+05  0.26438655E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84688700E+02  0.26445498E+05  0.26445498E+05  0.26445498E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84742500E+02  0.25492045E+05  0.25492045E+05  0.25492045E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84796400E+02  0.23574257E+05  0.23574257E+05  0.23574257E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84850200E+02  0.22133894E+05  0.22133894E+05  0.22133894E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84904100E+02  0.20691878E+05  0.20691878E+05  0.20691878E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84957900E+02  0.19249633E+05  0.19249633E+05  0.19249633E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85011700E+02  0.18768559E+05  0.18768559E+05  0.18768559E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85065600E+02  0.17806258E+05  0.17806258E+05  0.17806258E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85119400E+02  0.17806428E+05  0.17806428E+05  0.17806428E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85173300E+02  0.18287882E+05  0.18287882E+05  0.18287882E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85227100E+02  0.18769332E+05  0.18769332E+05  0.18769332E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85280900E+02  0.20213332E+05  0.20213332E+05  0.20213332E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85334800E+02  0.22141409E+05  0.22141409E+05  0.22141409E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85388600E+02  0.23590044E+05  0.23590044E+05  0.23590044E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85442500E+02  0.25520795E+05  0.25520795E+05  0.25520795E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85496300E+02  0.28417253E+05  0.28417253E+05  0.28417253E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85550100E+02  0.31320994E+05  0.31320994E+05  0.31320994E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85604000E+02  0.33271409E+05  0.33271409E+05  0.33271409E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85657800E+02  0.33776894E+05  0.33776894E+05  0.33776894E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85711600E+02  0.32349644E+05  0.32349644E+05  0.32349644E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85765500E+02  0.30916788E+05  0.30916788E+05  0.30916788E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85819300E+02  0.29478787E+05  0.29478787E+05  0.29478787E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85873200E+02  0.28039710E+05  0.28039710E+05  0.28039710E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85927000E+02  0.27081443E+05  0.27081443E+05  0.27081443E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85980800E+02  0.26606302E+05  0.26606302E+05  0.26606302E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86034700E+02  0.26132492E+05  0.26132492E+05  0.26132492E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86088500E+02  0.25174166E+05  0.25174166E+05  0.25174166E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86142400E+02  0.24215131E+05  0.24215131E+05  0.24215131E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86196200E+02  0.22769447E+05  0.22769447E+05  0.22769447E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86250000E+02  0.22292050E+05  0.22292050E+05  0.22292050E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86303900E+02  0.21330919E+05  0.21330919E+05  0.21330919E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86357700E+02  0.20367776E+05  0.20367776E+05  0.20367776E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86411600E+02  0.18918942E+05  0.18918942E+05  0.18918942E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86465400E+02  0.17953311E+05  0.17953311E+05  0.17953311E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86519200E+02  0.17472532E+05  0.17472532E+05  0.17472532E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86573100E+02  0.16991524E+05  0.16991524E+05  0.16991524E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86626900E+02  0.16511258E+05  0.16511258E+05  0.16511258E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86680700E+02  0.16030684E+05  0.16030684E+05  0.16030684E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86734600E+02  0.15549820E+05  0.15549820E+05  0.15549820E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86788400E+02  0.15068631E+05  0.15068631E+05  0.15068631E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86842300E+02  0.15073387E+05  0.15073387E+05  0.15073387E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86896100E+02  0.14591735E+05  0.14591735E+05  0.14591735E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86949900E+02  0.14597208E+05  0.14597208E+05  0.14597208E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87003800E+02  0.13630016E+05  0.13630016E+05  0.13630016E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87057600E+02  0.12661186E+05  0.12661186E+05  0.12661186E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87111500E+02  0.11690927E+05  0.11690927E+05  0.11690927E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87165300E+02  0.10719389E+05  0.10719389E+05  0.10719389E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87219100E+02  0.10235347E+05  0.10235347E+05  0.10235347E+05  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87273000E+02  0.97510107E+04  0.97510107E+04  0.97510107E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87326800E+02  0.92657940E+04  0.92657940E+04  0.92657940E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87380700E+02  0.87808740E+04  0.87808740E+04  0.87808740E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87434500E+02  0.82961408E+04  0.82961408E+04  0.82961408E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87488300E+02  0.78105693E+04  0.78105693E+04  0.78105693E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87542200E+02  0.73247008E+04  0.73247008E+04  0.73247008E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87596000E+02  0.68385182E+04  0.68385182E+04  0.68385182E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87649900E+02  0.63516535E+04  0.63516535E+04  0.63516535E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87703700E+02  0.58648901E+04  0.58648901E+04  0.58648901E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87757500E+02  0.58667146E+04  0.58667146E+04  0.58667146E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87811400E+02  0.58685452E+04  0.58685452E+04  0.58685452E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87865200E+02  0.53811713E+04  0.53811713E+04  0.53811713E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87919000E+02  0.53828422E+04  0.53828422E+04  0.53828422E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87972900E+02  0.53848433E+04  0.53848433E+04  0.53848433E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88026700E+02  0.48968302E+04  0.48968302E+04  0.48968302E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88080600E+02  0.48983532E+04  0.48983532E+04  0.48983532E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88134400E+02  0.49001651E+04  0.49001651E+04  0.49001651E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88188200E+02  0.49016816E+04  0.49016816E+04  0.49016816E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88242100E+02  0.49034979E+04  0.49034979E+04  0.49034979E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88295900E+02  0.49053080E+04  0.49053080E+04  0.49053080E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88349800E+02  0.44164110E+04  0.44164110E+04  0.44164110E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88403600E+02  0.44177739E+04  0.44177739E+04  0.44177739E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88457400E+02  0.44194015E+04  0.44194015E+04  0.44194015E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88511300E+02  0.39298077E+04  0.39298077E+04  0.39298077E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88565100E+02  0.39310179E+04  0.39310179E+04  0.39310179E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88619000E+02  0.39324677E+04  0.39324677E+04  0.39324677E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88672800E+02  0.39339126E+04  0.39339126E+04  0.39339126E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88726600E+02  0.39353570E+04  0.39353570E+04  0.39353570E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88780500E+02  0.39368054E+04  0.39368054E+04  0.39368054E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88834300E+02  0.39382489E+04  0.39382489E+04  0.39382489E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88888100E+02  0.34470245E+04  0.34470245E+04  0.34470245E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88942000E+02  0.34482907E+04  0.34482907E+04  0.34482907E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88995800E+02  0.34497585E+04  0.34497585E+04  0.34497585E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89049700E+02  0.34510238E+04  0.34510238E+04  0.34510238E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89103500E+02  0.34522848E+04  0.34522848E+04  0.34522848E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89157300E+02  0.34535454E+04  0.34535454E+04  0.34535454E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89211200E+02  0.34548095E+04  0.34548095E+04  0.34548095E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89265000E+02  0.34560693E+04  0.34560693E+04  0.34560693E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89318900E+02  0.34575385E+04  0.34575385E+04  0.34575385E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89372700E+02  0.34587974E+04  0.34587974E+04  0.34587974E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89426500E+02  0.34600560E+04  0.34600560E+04  0.34600560E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89480400E+02  0.34615239E+04  0.34615239E+04  0.34615239E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89534200E+02  0.34627816E+04  0.34627816E+04  0.34627816E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89588100E+02  0.34640428E+04  0.34640428E+04  0.34640428E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89641900E+02  0.34655055E+04  0.34655055E+04  0.34655055E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89695700E+02  0.34667620E+04  0.34667620E+04  0.34667620E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89749600E+02  0.34682278E+04  0.34682278E+04  0.34682278E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89803400E+02  0.34694835E+04  0.34694835E+04  0.34694835E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89857200E+02  0.29750954E+04  0.29750954E+04  0.29750954E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89911100E+02  0.29761743E+04  0.29761743E+04  0.29761743E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89964900E+02  0.29774259E+04  0.29774259E+04  0.29774259E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90018800E+02  0.29785041E+04  0.29785041E+04  0.29785041E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90072600E+02  0.29797550E+04  0.29797550E+04  0.29797550E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90126400E+02  0.29808292E+04  0.29808292E+04  0.29808292E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90180300E+02  0.29820827E+04  0.29820827E+04  0.29820827E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90234100E+02  0.29833325E+04  0.29833325E+04  0.29833325E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90288000E+02  0.29844089E+04  0.29844089E+04  0.29844089E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90341800E+02  0.29856581E+04  0.29856581E+04  0.29856581E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90395600E+02  0.29869068E+04  0.29869068E+04  0.29869068E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90449500E+02  0.29881586E+04  0.29881586E+04  0.29881586E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90503300E+02  0.29892303E+04  0.29892303E+04  0.29892303E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90557200E+02  0.29904813E+04  0.29904813E+04  0.29904813E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90611000E+02  0.29917287E+04  0.29917287E+04  0.29917287E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90664800E+02  0.29929757E+04  0.29929757E+04  0.29929757E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90718700E+02  0.29942256E+04  0.29942256E+04  0.29942256E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90772500E+02  0.29952956E+04  0.29952956E+04  0.29952956E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90826300E+02  0.29965415E+04  0.29965415E+04  0.29965415E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90880200E+02  0.29977905E+04  0.29977905E+04  0.29977905E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90934000E+02  0.29990357E+04  0.29990357E+04  0.29990357E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90987900E+02  0.30002840E+04  0.30002840E+04  0.30002840E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91041700E+02  0.30015285E+04  0.30015285E+04  0.30015285E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91095500E+02  0.30027728E+04  0.30027728E+04  0.30027728E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91149400E+02  0.30040200E+04  0.30040200E+04  0.30040200E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91203200E+02  0.30052635E+04  0.30052635E+04  0.30052635E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91257100E+02  0.30065100E+04  0.30065100E+04  0.30065100E+04  0.00000000E+00  0.00000000E+00  0.00000000E+00
