  #energy          xx             yy              zz              xy              yz              zx
  0.53192900E+02  0.81781812E+00  0.81781812E+00  0.81781812E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53246700E+02  0.81465286E+00  0.81465286E+00  0.81465286E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53300600E+02  0.81447338E+00  0.81447338E+00  0.81447338E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53354400E+02  0.81817572E+00  0.81817572E+00  0.81817572E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53408300E+02  0.82427172E+00  0.82427172E+00  0.82427172E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53462100E+02  0.83129723E+00  0.83129723E+00  0.83129723E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53515900E+02  0.83889490E+00  0.83889490E+00  0.83889490E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53569800E+02  0.84630121E+00  0.84630121E+00  0.84630121E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53623600E+02  0.85189320E+00  0.85189320E+00  0.85189320E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53677500E+02  0.85353288E+00  0.85353288E+00  0.85353288E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53731300E+02  0.85340171E+00  0.85340171E+00  0.85340171E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53785100E+02  0.85728811E+00  0.85728811E+00  0.85728811E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53839000E+02  0.86447405E+00  0.86447405E+00  0.86447405E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53892800E+02  0.87115524E+00  0.87115524E+00  0.87115524E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53946700E+02  0.87790653E+00  0.87790653E+00  0.87790653E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54000500E+02  0.88449671E+00  0.88449671E+00  0.88449671E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54054300E+02  0.88819903E+00  0.88819903E+00  0.88819903E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54108200E+02  0.88805787E+00  0.88805787E+00  0.88805787E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54162000E+02  0.88278081E+00  0.88278081E+00  0.88278081E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54215800E+02  0.87457835E+00  0.87457835E+00  0.87457835E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54269700E+02  0.86814634E+00  0.86814634E+00  0.86814634E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54323500E+02  0.86372568E+00  0.86372568E+00  0.86372568E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54377400E+02  0.86054614E+00  0.86054614E+00  0.86054614E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54431200E+02  0.85640294E+00  0.85640294E+00  0.85640294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54485000E+02  0.84967601E+00  0.84967601E+00  0.84967601E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54538900E+02  0.84389716E+00  0.84389716E+00  0.84389716E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54592700E+02  0.84143375E+00  0.84143375E+00  0.84143375E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54646600E+02  0.84191368E+00  0.84191368E+00  0.84191368E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54700400E+02  0.84593994E+00  0.84593994E+00  0.84593994E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54754200E+02  0.85313927E+00  0.85313927E+00  0.85313927E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54808100E+02  0.86179361E+00  0.86179361E+00  0.86179361E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54861900E+02  0.86958783E+00  0.86958783E+00  0.86958783E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54915800E+02  0.87353722E+00  0.87353722E+00  0.87353722E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54969600E+02  0.87259608E+00  0.87259608E+00  0.87259608E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55023400E+02  0.86839219E+00  0.86839219E+00  0.86839219E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55077300E+02  0.86350327E+00  0.86350327E+00  0.86350327E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55131100E+02  0.86012700E+00  0.86012700E+00  0.86012700E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55184900E+02  0.85784906E+00  0.85784906E+00  0.85784906E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55238800E+02  0.85651968E+00  0.85651968E+00  0.85651968E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55292600E+02  0.85816567E+00  0.85816567E+00  0.85816567E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55346500E+02  0.86277321E+00  0.86277321E+00  0.86277321E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55400300E+02  0.86638110E+00  0.86638110E+00  0.86638110E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55454100E+02  0.86763367E+00  0.86763367E+00  0.86763367E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55508000E+02  0.86894031E+00  0.86894031E+00  0.86894031E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55561800E+02  0.87179245E+00  0.87179245E+00  0.87179245E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55615700E+02  0.87458082E+00  0.87458082E+00  0.87458082E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55669500E+02  0.87409967E+00  0.87409967E+00  0.87409967E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55723300E+02  0.86845732E+00  0.86845732E+00  0.86845732E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55777200E+02  0.85885394E+00  0.85885394E+00  0.85885394E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55831000E+02  0.85015653E+00  0.85015653E+00  0.85015653E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55884900E+02  0.84715739E+00  0.84715739E+00  0.84715739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55938700E+02  0.84879421E+00  0.84879421E+00  0.84879421E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55992500E+02  0.85178785E+00  0.85178785E+00  0.85178785E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56046400E+02  0.85410690E+00  0.85410690E+00  0.85410690E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56100200E+02  0.85650193E+00  0.85650193E+00  0.85650193E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56154100E+02  0.86109602E+00  0.86109602E+00  0.86109602E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56207900E+02  0.86818626E+00  0.86818626E+00  0.86818626E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56261700E+02  0.87521360E+00  0.87521360E+00  0.87521360E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56315600E+02  0.87908723E+00  0.87908723E+00  0.87908723E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56369400E+02  0.87893299E+00  0.87893299E+00  0.87893299E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56423200E+02  0.87516179E+00  0.87516179E+00  0.87516179E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56477100E+02  0.86886814E+00  0.86886814E+00  0.86886814E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56530900E+02  0.86283872E+00  0.86283872E+00  0.86283872E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56584800E+02  0.86007780E+00  0.86007780E+00  0.86007780E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56638600E+02  0.86177893E+00  0.86177893E+00  0.86177893E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56692400E+02  0.86684259E+00  0.86684259E+00  0.86684259E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56746300E+02  0.87309572E+00  0.87309572E+00  0.87309572E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56800100E+02  0.87823413E+00  0.87823413E+00  0.87823413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56854000E+02  0.87956189E+00  0.87956189E+00  0.87956189E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56907800E+02  0.87754605E+00  0.87754605E+00  0.87754605E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56961600E+02  0.87570491E+00  0.87570491E+00  0.87570491E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57015500E+02  0.87589843E+00  0.87589843E+00  0.87589843E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57069300E+02  0.87625595E+00  0.87625595E+00  0.87625595E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57123200E+02  0.87619539E+00  0.87619539E+00  0.87619539E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57177000E+02  0.87660191E+00  0.87660191E+00  0.87660191E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57230800E+02  0.87795815E+00  0.87795815E+00  0.87795815E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57284700E+02  0.88065740E+00  0.88065740E+00  0.88065740E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57338500E+02  0.88397576E+00  0.88397576E+00  0.88397576E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57392300E+02  0.88859845E+00  0.88859845E+00  0.88859845E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57446200E+02  0.89499997E+00  0.89499997E+00  0.89499997E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57500000E+02  0.90057846E+00  0.90057846E+00  0.90057846E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57553900E+02  0.90332039E+00  0.90332039E+00  0.90332039E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57607700E+02  0.90452335E+00  0.90452335E+00  0.90452335E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57661500E+02  0.90594516E+00  0.90594516E+00  0.90594516E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57715400E+02  0.90755638E+00  0.90755638E+00  0.90755638E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57769200E+02  0.90945543E+00  0.90945543E+00  0.90945543E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57823100E+02  0.91249026E+00  0.91249026E+00  0.91249026E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57876900E+02  0.91653873E+00  0.91653873E+00  0.91653873E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57930700E+02  0.92009151E+00  0.92009151E+00  0.92009151E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57984600E+02  0.92347319E+00  0.92347319E+00  0.92347319E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58038400E+02  0.92835468E+00  0.92835468E+00  0.92835468E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58092300E+02  0.93215678E+00  0.93215678E+00  0.93215678E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58146100E+02  0.92730085E+00  0.92730085E+00  0.92730085E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58199900E+02  0.91142398E+00  0.91142398E+00  0.91142398E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58253800E+02  0.89632916E+00  0.89632916E+00  0.89632916E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58307600E+02  0.89244913E+00  0.89244913E+00  0.89244913E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58361400E+02  0.89539460E+00  0.89539460E+00  0.89539460E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58415300E+02  0.89538347E+00  0.89538347E+00  0.89538347E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58469100E+02  0.88354236E+00  0.88354236E+00  0.88354236E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58523000E+02  0.86316183E+00  0.86316183E+00  0.86316183E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58576800E+02  0.84896657E+00  0.84896657E+00  0.84896657E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58630600E+02  0.84513475E+00  0.84513475E+00  0.84513475E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58684500E+02  0.84563983E+00  0.84563983E+00  0.84563983E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58738300E+02  0.84926696E+00  0.84926696E+00  0.84926696E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58792200E+02  0.85555565E+00  0.85555565E+00  0.85555565E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58846000E+02  0.86173518E+00  0.86173518E+00  0.86173518E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58899800E+02  0.86776796E+00  0.86776796E+00  0.86776796E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58953700E+02  0.87454789E+00  0.87454789E+00  0.87454789E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59007500E+02  0.88059502E+00  0.88059502E+00  0.88059502E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59061400E+02  0.88444286E+00  0.88444286E+00  0.88444286E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59115200E+02  0.88620811E+00  0.88620811E+00  0.88620811E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59169000E+02  0.88742929E+00  0.88742929E+00  0.88742929E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59222900E+02  0.88992730E+00  0.88992730E+00  0.88992730E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59276700E+02  0.89349749E+00  0.89349749E+00  0.89349749E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59330500E+02  0.89758519E+00  0.89758519E+00  0.89758519E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59384400E+02  0.90139567E+00  0.90139567E+00  0.90139567E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59438200E+02  0.90121010E+00  0.90121010E+00  0.90121010E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59492100E+02  0.89365496E+00  0.89365496E+00  0.89365496E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59545900E+02  0.88234002E+00  0.88234002E+00  0.88234002E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59599700E+02  0.87346489E+00  0.87346489E+00  0.87346489E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59653600E+02  0.86596210E+00  0.86596210E+00  0.86596210E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59707400E+02  0.85570484E+00  0.85570484E+00  0.85570484E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59761300E+02  0.84476714E+00  0.84476714E+00  0.84476714E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59815100E+02  0.83736150E+00  0.83736150E+00  0.83736150E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59868900E+02  0.83381739E+00  0.83381739E+00  0.83381739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59922800E+02  0.83378508E+00  0.83378508E+00  0.83378508E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59976600E+02  0.83636382E+00  0.83636382E+00  0.83636382E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60030500E+02  0.83966880E+00  0.83966880E+00  0.83966880E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60084300E+02  0.84250869E+00  0.84250869E+00  0.84250869E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60138100E+02  0.84452595E+00  0.84452595E+00  0.84452595E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60192000E+02  0.84441669E+00  0.84441669E+00  0.84441669E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60245800E+02  0.84119944E+00  0.84119944E+00  0.84119944E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60299700E+02  0.83844788E+00  0.83844788E+00  0.83844788E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60353500E+02  0.83941666E+00  0.83941666E+00  0.83941666E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60407300E+02  0.84291810E+00  0.84291810E+00  0.84291810E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60461200E+02  0.84722288E+00  0.84722288E+00  0.84722288E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60515000E+02  0.85128888E+00  0.85128888E+00  0.85128888E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60568800E+02  0.85521418E+00  0.85521418E+00  0.85521418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60622700E+02  0.85866134E+00  0.85866134E+00  0.85866134E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60676500E+02  0.86054718E+00  0.86054718E+00  0.86054718E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60730400E+02  0.86122724E+00  0.86122724E+00  0.86122724E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60784200E+02  0.86200256E+00  0.86200256E+00  0.86200256E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60838000E+02  0.86339780E+00  0.86339780E+00  0.86339780E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60891900E+02  0.86473570E+00  0.86473570E+00  0.86473570E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60945700E+02  0.86548880E+00  0.86548880E+00  0.86548880E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60999600E+02  0.86696151E+00  0.86696151E+00  0.86696151E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61053400E+02  0.87031987E+00  0.87031987E+00  0.87031987E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61107200E+02  0.87448949E+00  0.87448949E+00  0.87448949E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61161100E+02  0.87693471E+00  0.87693471E+00  0.87693471E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61214900E+02  0.87708676E+00  0.87708676E+00  0.87708676E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61268800E+02  0.87747451E+00  0.87747451E+00  0.87747451E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61322600E+02  0.87964631E+00  0.87964631E+00  0.87964631E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61376400E+02  0.88364821E+00  0.88364821E+00  0.88364821E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61430300E+02  0.88886270E+00  0.88886270E+00  0.88886270E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61484100E+02  0.89352560E+00  0.89352560E+00  0.89352560E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61537900E+02  0.89670858E+00  0.89670858E+00  0.89670858E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61591800E+02  0.89995900E+00  0.89995900E+00  0.89995900E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61645600E+02  0.90389992E+00  0.90389992E+00  0.90389992E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61699500E+02  0.90630135E+00  0.90630135E+00  0.90630135E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61753300E+02  0.90558577E+00  0.90558577E+00  0.90558577E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61807100E+02  0.90046314E+00  0.90046314E+00  0.90046314E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61861000E+02  0.88918108E+00  0.88918108E+00  0.88918108E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61914800E+02  0.87559346E+00  0.87559346E+00  0.87559346E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61968700E+02  0.86788712E+00  0.86788712E+00  0.86788712E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62022500E+02  0.86763154E+00  0.86763154E+00  0.86763154E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62076300E+02  0.87104241E+00  0.87104241E+00  0.87104241E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62130200E+02  0.87525676E+00  0.87525676E+00  0.87525676E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62184000E+02  0.87856409E+00  0.87856409E+00  0.87856409E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62237900E+02  0.87945308E+00  0.87945308E+00  0.87945308E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62291700E+02  0.87807971E+00  0.87807971E+00  0.87807971E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62345500E+02  0.87651821E+00  0.87651821E+00  0.87651821E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62399400E+02  0.87706070E+00  0.87706070E+00  0.87706070E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62453200E+02  0.88049440E+00  0.88049440E+00  0.88049440E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62507000E+02  0.88498782E+00  0.88498782E+00  0.88498782E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62560900E+02  0.88715394E+00  0.88715394E+00  0.88715394E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62614700E+02  0.88584746E+00  0.88584746E+00  0.88584746E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62668600E+02  0.88395317E+00  0.88395317E+00  0.88395317E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62722400E+02  0.88438562E+00  0.88438562E+00  0.88438562E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62776200E+02  0.88560622E+00  0.88560622E+00  0.88560622E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62830100E+02  0.88270726E+00  0.88270726E+00  0.88270726E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62883900E+02  0.87321936E+00  0.87321936E+00  0.87321936E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62937800E+02  0.86217985E+00  0.86217985E+00  0.86217985E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62991600E+02  0.85503650E+00  0.85503650E+00  0.85503650E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63045400E+02  0.85205791E+00  0.85205791E+00  0.85205791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63099300E+02  0.85205414E+00  0.85205414E+00  0.85205414E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63153100E+02  0.85385364E+00  0.85385364E+00  0.85385364E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63207000E+02  0.85470126E+00  0.85470126E+00  0.85470126E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63260800E+02  0.85144601E+00  0.85144601E+00  0.85144601E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63314600E+02  0.84503781E+00  0.84503781E+00  0.84503781E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63368500E+02  0.83874960E+00  0.83874960E+00  0.83874960E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63422300E+02  0.83543975E+00  0.83543975E+00  0.83543975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63476200E+02  0.83604531E+00  0.83604531E+00  0.83604531E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63530000E+02  0.83851427E+00  0.83851427E+00  0.83851427E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63583800E+02  0.84119915E+00  0.84119915E+00  0.84119915E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63637700E+02  0.84379562E+00  0.84379562E+00  0.84379562E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63691500E+02  0.84597319E+00  0.84597319E+00  0.84597319E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63745300E+02  0.84746924E+00  0.84746924E+00  0.84746924E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63799200E+02  0.84871777E+00  0.84871777E+00  0.84871777E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63853000E+02  0.84986290E+00  0.84986290E+00  0.84986290E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63906900E+02  0.85139691E+00  0.85139691E+00  0.85139691E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63960700E+02  0.85446271E+00  0.85446271E+00  0.85446271E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64014500E+02  0.85884368E+00  0.85884368E+00  0.85884368E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64068400E+02  0.86257782E+00  0.86257782E+00  0.86257782E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64122200E+02  0.86414312E+00  0.86414312E+00  0.86414312E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64176100E+02  0.86328306E+00  0.86328306E+00  0.86328306E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64229900E+02  0.86226953E+00  0.86226953E+00  0.86226953E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64283700E+02  0.86275593E+00  0.86275593E+00  0.86275593E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64337600E+02  0.86357982E+00  0.86357982E+00  0.86357982E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64391400E+02  0.86485524E+00  0.86485524E+00  0.86485524E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64445300E+02  0.86796896E+00  0.86796896E+00  0.86796896E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64499100E+02  0.87175605E+00  0.87175605E+00  0.87175605E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64552900E+02  0.87367919E+00  0.87367919E+00  0.87367919E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64606800E+02  0.87361297E+00  0.87361297E+00  0.87361297E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64660600E+02  0.87249797E+00  0.87249797E+00  0.87249797E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64714400E+02  0.87026186E+00  0.87026186E+00  0.87026186E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64768300E+02  0.86688067E+00  0.86688067E+00  0.86688067E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64822100E+02  0.86491801E+00  0.86491801E+00  0.86491801E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64876000E+02  0.86631962E+00  0.86631962E+00  0.86631962E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
