  #energy          xx             yy              zz              xy              yz              zx
  0.54485000E+02  0.47764910E+00  0.47764910E+00  0.47764910E+00             NaN             NaN             NaN
  0.54538900E+02  0.47103593E+00  0.47103593E+00  0.47103593E+00             NaN             NaN             NaN
  0.54592700E+02  0.45367173E+00  0.45367173E+00  0.45367173E+00             NaN             NaN             NaN
  0.54646600E+02  0.42958424E+00  0.42958424E+00  0.42958424E+00             NaN             NaN             NaN
  0.54700400E+02  0.40189484E+00  0.40189484E+00  0.40189484E+00             NaN             NaN             NaN
  0.54754200E+02  0.37775834E+00  0.37775834E+00  0.37775834E+00             NaN             NaN             NaN
  0.54808100E+02  0.36391753E+00  0.36391753E+00  0.36391753E+00             NaN             NaN             NaN
  0.54861900E+02  0.36439220E+00  0.36439220E+00  0.36439220E+00             NaN             NaN             NaN
  0.54915800E+02  0.37805811E+00  0.37805811E+00  0.37805811E+00             NaN             NaN             NaN
  0.54969600E+02  0.39708478E+00  0.39708478E+00  0.39708478E+00             NaN             NaN             NaN
  0.55023400E+02  0.41346443E+00  0.41346443E+00  0.41346443E+00             NaN             NaN             NaN
  0.55077300E+02  0.42149362E+00  0.42149362E+00  0.42149362E+00             NaN             NaN             NaN
  0.55131100E+02  0.42144670E+00  0.42144670E+00  0.42144670E+00             NaN             NaN             NaN
  0.55184900E+02  0.41784703E+00  0.41784703E+00  0.41784703E+00             NaN             NaN             NaN
  0.55238800E+02  0.40900570E+00  0.40900570E+00  0.40900570E+00             NaN             NaN             NaN
  0.55292600E+02  0.39345899E+00  0.39345899E+00  0.39345899E+00             NaN             NaN             NaN
  0.55346500E+02  0.38152120E+00  0.38152120E+00  0.38152120E+00             NaN             NaN             NaN
  0.55400300E+02  0.38030593E+00  0.38030593E+00  0.38030593E+00             NaN             NaN             NaN
  0.55454100E+02  0.38276144E+00  0.38276144E+00  0.38276144E+00             NaN             NaN             NaN
  0.55508000E+02  0.38165020E+00  0.38165020E+00  0.38165020E+00             NaN             NaN             NaN
  0.55561800E+02  0.38080892E+00  0.38080892E+00  0.38080892E+00             NaN             NaN             NaN
  0.55615700E+02  0.38762108E+00  0.38762108E+00  0.38762108E+00             NaN             NaN             NaN
  0.55669500E+02  0.40534007E+00  0.40534007E+00  0.40534007E+00             NaN             NaN             NaN
  0.55723300E+02  0.42860782E+00  0.42860782E+00  0.42860782E+00             NaN             NaN             NaN
  0.55777200E+02  0.44603818E+00  0.44603818E+00  0.44603818E+00             NaN             NaN             NaN
  0.55831000E+02  0.44388000E+00  0.44388000E+00  0.44388000E+00             NaN             NaN             NaN
  0.55884900E+02  0.42366471E+00  0.42366471E+00  0.42366471E+00             NaN             NaN             NaN
  0.55938700E+02  0.40061726E+00  0.40061726E+00  0.40061726E+00             NaN             NaN             NaN
  0.55992500E+02  0.38424189E+00  0.38424189E+00  0.38424189E+00             NaN             NaN             NaN
  0.56046400E+02  0.37235729E+00  0.37235729E+00  0.37235729E+00             NaN             NaN             NaN
  0.56100200E+02  0.35875042E+00  0.35875042E+00  0.35875042E+00             NaN             NaN             NaN
  0.56154100E+02  0.34210283E+00  0.34210283E+00  0.34210283E+00             NaN             NaN             NaN
  0.56207900E+02  0.32997553E+00  0.32997553E+00  0.32997553E+00             NaN             NaN             NaN
  0.56261700E+02  0.33001596E+00  0.33001596E+00  0.33001596E+00             NaN             NaN             NaN
  0.56315600E+02  0.34157120E+00  0.34157120E+00  0.34157120E+00             NaN             NaN             NaN
  0.56369400E+02  0.35885771E+00  0.35885771E+00  0.35885771E+00             NaN             NaN             NaN
  0.56423200E+02  0.37642192E+00  0.37642192E+00  0.37642192E+00             NaN             NaN             NaN
  0.56477100E+02  0.38839402E+00  0.38839402E+00  0.38839402E+00             NaN             NaN             NaN
  0.56530900E+02  0.38783010E+00  0.38783010E+00  0.38783010E+00             NaN             NaN             NaN
  0.56584800E+02  0.37344479E+00  0.37344479E+00  0.37344479E+00             NaN             NaN             NaN
  0.56638600E+02  0.35221533E+00  0.35221533E+00  0.35221533E+00             NaN             NaN             NaN
  0.56692400E+02  0.33356238E+00  0.33356238E+00  0.33356238E+00             NaN             NaN             NaN
  0.56746300E+02  0.32393992E+00  0.32393992E+00  0.32393992E+00             NaN             NaN             NaN
  0.56800100E+02  0.32571698E+00  0.32571698E+00  0.32571698E+00             NaN             NaN             NaN
  0.56854000E+02  0.33578717E+00  0.33578717E+00  0.33578717E+00             NaN             NaN             NaN
  0.56907800E+02  0.34428596E+00  0.34428596E+00  0.34428596E+00             NaN             NaN             NaN
  0.56961600E+02  0.34381029E+00  0.34381029E+00  0.34381029E+00             NaN             NaN             NaN
  0.57015500E+02  0.33978897E+00  0.33978897E+00  0.33978897E+00             NaN             NaN             NaN
  0.57069300E+02  0.33728747E+00  0.33728747E+00  0.33728747E+00             NaN             NaN             NaN
  0.57123200E+02  0.33387001E+00  0.33387001E+00  0.33387001E+00             NaN             NaN             NaN
  0.57177000E+02  0.32777428E+00  0.32777428E+00  0.32777428E+00             NaN             NaN             NaN
  0.57230800E+02  0.31887782E+00  0.31887782E+00  0.31887782E+00             NaN             NaN             NaN
  0.57284700E+02  0.30935265E+00  0.30935265E+00  0.30935265E+00             NaN             NaN             NaN
  0.57338500E+02  0.30066440E+00  0.30066440E+00  0.30066440E+00             NaN             NaN             NaN
  0.57392300E+02  0.29109296E+00  0.29109296E+00  0.29109296E+00             NaN             NaN             NaN
  0.57446200E+02  0.28536074E+00  0.28536074E+00  0.28536074E+00             NaN             NaN             NaN
  0.57500000E+02  0.28860524E+00  0.28860524E+00  0.28860524E+00             NaN             NaN             NaN
  0.57553900E+02  0.29667971E+00  0.29667971E+00  0.29667971E+00             NaN             NaN             NaN
  0.57607700E+02  0.30268577E+00  0.30268577E+00  0.30268577E+00             NaN             NaN             NaN
  0.57661500E+02  0.30629640E+00  0.30629640E+00  0.30629640E+00             NaN             NaN             NaN
  0.57715400E+02  0.30911156E+00  0.30911156E+00  0.30911156E+00             NaN             NaN             NaN
  0.57769200E+02  0.31058232E+00  0.31058232E+00  0.31058232E+00             NaN             NaN             NaN
  0.57823100E+02  0.31088040E+00  0.31088040E+00  0.31088040E+00             NaN             NaN             NaN
  0.57876900E+02  0.31348855E+00  0.31348855E+00  0.31348855E+00             NaN             NaN             NaN
  0.57930700E+02  0.32011218E+00  0.32011218E+00  0.32011218E+00             NaN             NaN             NaN
  0.57984600E+02  0.32718394E+00  0.32718394E+00  0.32718394E+00             NaN             NaN             NaN
  0.58038400E+02  0.33687168E+00  0.33687168E+00  0.33687168E+00             NaN             NaN             NaN
  0.58092300E+02  0.35952998E+00  0.35952998E+00  0.35952998E+00             NaN             NaN             NaN
  0.58146100E+02  0.40027293E+00  0.40027293E+00  0.40027293E+00             NaN             NaN             NaN
  0.58199900E+02  0.44262792E+00  0.44262792E+00  0.44262792E+00             NaN             NaN             NaN
  0.58253800E+02  0.45687769E+00  0.45687769E+00  0.45687769E+00             NaN             NaN             NaN
  0.58307600E+02  0.44616090E+00  0.44616090E+00  0.44616090E+00             NaN             NaN             NaN
  0.58361400E+02  0.44109423E+00  0.44109423E+00  0.44109423E+00             NaN             NaN             NaN
  0.58415300E+02  0.46074514E+00  0.46074514E+00  0.46074514E+00             NaN             NaN             NaN
  0.58469100E+02  0.50289747E+00  0.50289747E+00  0.50289747E+00             NaN             NaN             NaN
  0.58523000E+02  0.53507341E+00  0.53507341E+00  0.53507341E+00             NaN             NaN             NaN
  0.58576800E+02  0.52720232E+00  0.52720232E+00  0.52720232E+00             NaN             NaN             NaN
  0.58630600E+02  0.49601664E+00  0.49601664E+00  0.49601664E+00             NaN             NaN             NaN
  0.58684500E+02  0.46333099E+00  0.46333099E+00  0.46333099E+00             NaN             NaN             NaN
  0.58738300E+02  0.42968642E+00  0.42968642E+00  0.42968642E+00             NaN             NaN             NaN
  0.58792200E+02  0.40157156E+00  0.40157156E+00  0.40157156E+00             NaN             NaN             NaN
  0.58846000E+02  0.38282225E+00  0.38282225E+00  0.38282225E+00             NaN             NaN             NaN
  0.58899800E+02  0.36820513E+00  0.36820513E+00  0.36820513E+00             NaN             NaN             NaN
  0.58953700E+02  0.35810461E+00  0.35810461E+00  0.35810461E+00             NaN             NaN             NaN
  0.59007500E+02  0.35625177E+00  0.35625177E+00  0.35625177E+00             NaN             NaN             NaN
  0.59061400E+02  0.36064812E+00  0.36064812E+00  0.36064812E+00             NaN             NaN             NaN
  0.59115200E+02  0.36642199E+00  0.36642199E+00  0.36642199E+00             NaN             NaN             NaN
  0.59169000E+02  0.36918784E+00  0.36918784E+00  0.36918784E+00             NaN             NaN             NaN
  0.59222900E+02  0.36947581E+00  0.36947581E+00  0.36947581E+00             NaN             NaN             NaN
  0.59276700E+02  0.37108111E+00  0.37108111E+00  0.37108111E+00             NaN             NaN             NaN
  0.59330500E+02  0.37658679E+00  0.37658679E+00  0.37658679E+00             NaN             NaN             NaN
  0.59384400E+02  0.38980365E+00  0.38980365E+00  0.38980365E+00             NaN             NaN             NaN
  0.59438200E+02  0.41671782E+00  0.41671782E+00  0.41671782E+00             NaN             NaN             NaN
  0.59492100E+02  0.45214759E+00  0.45214759E+00  0.45214759E+00             NaN             NaN             NaN
  0.59545900E+02  0.47962467E+00  0.47962467E+00  0.47962467E+00             NaN             NaN             NaN
  0.59599700E+02  0.49448319E+00  0.49448319E+00  0.49448319E+00             NaN             NaN             NaN
  0.59653600E+02  0.50905568E+00  0.50905568E+00  0.50905568E+00             NaN             NaN             NaN
  0.59707400E+02  0.52658558E+00  0.52658558E+00  0.52658558E+00             NaN             NaN             NaN
  0.59761300E+02  0.53324470E+00  0.53324470E+00  0.53324470E+00             NaN             NaN             NaN
  0.59815100E+02  0.52351500E+00  0.52351500E+00  0.52351500E+00             NaN             NaN             NaN
  0.59868900E+02  0.50300899E+00  0.50300899E+00  0.50300899E+00             NaN             NaN             NaN
  0.59922800E+02  0.47764964E+00  0.47764964E+00  0.47764964E+00             NaN             NaN             NaN
  0.59976600E+02  0.45364702E+00  0.45364702E+00  0.45364702E+00             NaN             NaN             NaN
  0.60030500E+02  0.43664189E+00  0.43664189E+00  0.43664189E+00             NaN             NaN             NaN
  0.60084300E+02  0.42579961E+00  0.42579961E+00  0.42579961E+00             NaN             NaN             NaN
  0.60138100E+02  0.42064571E+00  0.42064571E+00  0.42064571E+00             NaN             NaN             NaN
  0.60192000E+02  0.42214809E+00  0.42214809E+00  0.42214809E+00             NaN             NaN             NaN
  0.60245800E+02  0.42334521E+00  0.42334521E+00  0.42334521E+00             NaN             NaN             NaN
  0.60299700E+02  0.41120290E+00  0.41120290E+00  0.41120290E+00             NaN             NaN             NaN
  0.60353500E+02  0.38975093E+00  0.38975093E+00  0.38975093E+00             NaN             NaN             NaN
  0.60407300E+02  0.36970472E+00  0.36970472E+00  0.36970472E+00             NaN             NaN             NaN
  0.60461200E+02  0.35483429E+00  0.35483429E+00  0.35483429E+00             NaN             NaN             NaN
  0.60515000E+02  0.34471142E+00  0.34471142E+00  0.34471142E+00             NaN             NaN             NaN
  0.60568800E+02  0.33759710E+00  0.33759710E+00  0.33759710E+00             NaN             NaN             NaN
  0.60622700E+02  0.33504777E+00  0.33504777E+00  0.33504777E+00             NaN             NaN             NaN
  0.60676500E+02  0.33601504E+00  0.33601504E+00  0.33601504E+00             NaN             NaN             NaN
  0.60730400E+02  0.33614117E+00  0.33614117E+00  0.33614117E+00             NaN             NaN             NaN
  0.60784200E+02  0.33325239E+00  0.33325239E+00  0.33325239E+00             NaN             NaN             NaN
  0.60838000E+02  0.32912604E+00  0.32912604E+00  0.32912604E+00             NaN             NaN             NaN
  0.60891900E+02  0.32650648E+00  0.32650648E+00  0.32650648E+00             NaN             NaN             NaN
  0.60945700E+02  0.32313532E+00  0.32313532E+00  0.32313532E+00             NaN             NaN             NaN
  0.60999600E+02  0.31567817E+00  0.31567817E+00  0.31567817E+00             NaN             NaN             NaN
  0.61053400E+02  0.30744777E+00  0.30744777E+00  0.30744777E+00             NaN             NaN             NaN
  0.61107200E+02  0.30414122E+00  0.30414122E+00  0.30414122E+00             NaN             NaN             NaN
  0.61161100E+02  0.30783205E+00  0.30783205E+00  0.30783205E+00             NaN             NaN             NaN
  0.61214900E+02  0.31109943E+00  0.31109943E+00  0.31109943E+00             NaN             NaN             NaN
  0.61268800E+02  0.30794512E+00  0.30794512E+00  0.30794512E+00             NaN             NaN             NaN
  0.61322600E+02  0.30079326E+00  0.30079326E+00  0.30079326E+00             NaN             NaN             NaN
  0.61376400E+02  0.29371949E+00  0.29371949E+00  0.29371949E+00             NaN             NaN             NaN
  0.61430300E+02  0.29053215E+00  0.29053215E+00  0.29053215E+00             NaN             NaN             NaN
  0.61484100E+02  0.29353649E+00  0.29353649E+00  0.29353649E+00             NaN             NaN             NaN
  0.61537900E+02  0.29976251E+00  0.29976251E+00  0.29976251E+00             NaN             NaN             NaN
  0.61591800E+02  0.30473937E+00  0.30473937E+00  0.30473937E+00             NaN             NaN             NaN
  0.61645600E+02  0.31356707E+00  0.31356707E+00  0.31356707E+00             NaN             NaN             NaN
  0.61699500E+02  0.33005840E+00  0.33005840E+00  0.33005840E+00             NaN             NaN             NaN
  0.61753300E+02  0.35315350E+00  0.35315350E+00  0.35315350E+00             NaN             NaN             NaN
  0.61807100E+02  0.38268197E+00  0.38268197E+00  0.38268197E+00             NaN             NaN             NaN
  0.61861000E+02  0.41348141E+00  0.41348141E+00  0.41348141E+00             NaN             NaN             NaN
  0.61914800E+02  0.42747206E+00  0.42747206E+00  0.42747206E+00             NaN             NaN             NaN
  0.61968700E+02  0.41540834E+00  0.41540834E+00  0.41540834E+00             NaN             NaN             NaN
  0.62022500E+02  0.39273360E+00  0.39273360E+00  0.39273360E+00             NaN             NaN             NaN
  0.62076300E+02  0.37462814E+00  0.37462814E+00  0.37462814E+00             NaN             NaN             NaN
  0.62130200E+02  0.36505268E+00  0.36505268E+00  0.36505268E+00             NaN             NaN             NaN
  0.62184000E+02  0.36409298E+00  0.36409298E+00  0.36409298E+00             NaN             NaN             NaN
  0.62237900E+02  0.36948487E+00  0.36948487E+00  0.36948487E+00             NaN             NaN             NaN
  0.62291700E+02  0.37493044E+00  0.37493044E+00  0.37493044E+00             NaN             NaN             NaN
  0.62345500E+02  0.37462826E+00  0.37462826E+00  0.37462826E+00             NaN             NaN             NaN
  0.62399400E+02  0.36752990E+00  0.36752990E+00  0.36752990E+00             NaN             NaN             NaN
  0.62453200E+02  0.35976964E+00  0.35976964E+00  0.35976964E+00             NaN             NaN             NaN
  0.62507000E+02  0.35956827E+00  0.35956827E+00  0.35956827E+00             NaN             NaN             NaN
  0.62560900E+02  0.36984057E+00  0.36984057E+00  0.36984057E+00             NaN             NaN             NaN
  0.62614700E+02  0.38298823E+00  0.38298823E+00  0.38298823E+00             NaN             NaN             NaN
  0.62668600E+02  0.39019950E+00  0.39019950E+00  0.39019950E+00             NaN             NaN             NaN
  0.62722400E+02  0.39366891E+00  0.39366891E+00  0.39366891E+00             NaN             NaN             NaN
  0.62776200E+02  0.40434191E+00  0.40434191E+00  0.40434191E+00             NaN             NaN             NaN
  0.62830100E+02  0.42860306E+00  0.42860306E+00  0.42860306E+00             NaN             NaN             NaN
  0.62883900E+02  0.45710077E+00  0.45710077E+00  0.45710077E+00             NaN             NaN             NaN
  0.62937800E+02  0.47117316E+00  0.47117316E+00  0.47117316E+00             NaN             NaN             NaN
  0.62991600E+02  0.46788839E+00  0.46788839E+00  0.46788839E+00             NaN             NaN             NaN
  0.63045400E+02  0.45614057E+00  0.45614057E+00  0.45614057E+00             NaN             NaN             NaN
  0.63099300E+02  0.44332519E+00  0.44332519E+00  0.44332519E+00             NaN             NaN             NaN
  0.63153100E+02  0.43487309E+00  0.43487309E+00  0.43487309E+00             NaN             NaN             NaN
  0.63207000E+02  0.43793490E+00  0.43793490E+00  0.43793490E+00             NaN             NaN             NaN
  0.63260800E+02  0.44971241E+00  0.44971241E+00  0.44971241E+00             NaN             NaN             NaN
  0.63314600E+02  0.45868604E+00  0.45868604E+00  0.45868604E+00             NaN             NaN             NaN
  0.63368500E+02  0.45608700E+00  0.45608700E+00  0.45608700E+00             NaN             NaN             NaN
  0.63422300E+02  0.43989971E+00  0.43989971E+00  0.43989971E+00             NaN             NaN             NaN
  0.63476200E+02  0.41798608E+00  0.41798608E+00  0.41798608E+00             NaN             NaN             NaN
  0.63530000E+02  0.39939068E+00  0.39939068E+00  0.39939068E+00             NaN             NaN             NaN
  0.63583800E+02  0.38595314E+00  0.38595314E+00  0.38595314E+00             NaN             NaN             NaN
  0.63637700E+02  0.37597241E+00  0.37597241E+00  0.37597241E+00             NaN             NaN             NaN
  0.63691500E+02  0.36938158E+00  0.36938158E+00  0.36938158E+00             NaN             NaN             NaN
  0.63745300E+02  0.36409816E+00  0.36409816E+00  0.36409816E+00             NaN             NaN             NaN
  0.63799200E+02  0.35882874E+00  0.35882874E+00  0.35882874E+00             NaN             NaN             NaN
  0.63853000E+02  0.35291903E+00  0.35291903E+00  0.35291903E+00             NaN             NaN             NaN
  0.63906900E+02  0.34462090E+00  0.34462090E+00  0.34462090E+00             NaN             NaN             NaN
  0.63960700E+02  0.33466052E+00  0.33466052E+00  0.33466052E+00             NaN             NaN             NaN
  0.64014500E+02  0.32842394E+00  0.32842394E+00  0.32842394E+00             NaN             NaN             NaN
  0.64068400E+02  0.33000131E+00  0.33000131E+00  0.33000131E+00             NaN             NaN             NaN
  0.64122200E+02  0.33720057E+00  0.33720057E+00  0.33720057E+00             NaN             NaN             NaN
  0.64176100E+02  0.34450645E+00  0.34450645E+00  0.34450645E+00             NaN             NaN             NaN
  0.64229900E+02  0.34509719E+00  0.34509719E+00  0.34509719E+00             NaN             NaN             NaN
  0.64283700E+02  0.34247105E+00  0.34247105E+00  0.34247105E+00             NaN             NaN             NaN
  0.64337600E+02  0.34064851E+00  0.34064851E+00  0.34064851E+00             NaN             NaN             NaN
  0.64391400E+02  0.33662336E+00  0.33662336E+00  0.33662336E+00             NaN             NaN             NaN
  0.64445300E+02  0.33196328E+00  0.33196328E+00  0.33196328E+00             NaN             NaN             NaN
  0.64499100E+02  0.33361682E+00  0.33361682E+00  0.33361682E+00             NaN             NaN             NaN
  0.64552900E+02  0.34265825E+00  0.34265825E+00  0.34265825E+00             NaN             NaN             NaN
  0.64606800E+02  0.35357824E+00  0.35357824E+00  0.35357824E+00             NaN             NaN             NaN
  0.64660600E+02  0.36416794E+00  0.36416794E+00  0.36416794E+00             NaN             NaN             NaN
  0.64714400E+02  0.37504652E+00  0.37504652E+00  0.37504652E+00             NaN             NaN             NaN
  0.64768300E+02  0.38278424E+00  0.38278424E+00  0.38278424E+00             NaN             NaN             NaN
  0.64822100E+02  0.38212085E+00  0.38212085E+00  0.38212085E+00             NaN             NaN             NaN
  0.64876000E+02  0.37846898E+00  0.37846898E+00  0.37846898E+00             NaN             NaN             NaN
  0.64929800E+02  0.38391791E+00  0.38391791E+00  0.38391791E+00             NaN             NaN             NaN
  0.64983600E+02  0.40473278E+00  0.40473278E+00  0.40473278E+00             NaN             NaN             NaN
  0.65037500E+02  0.43212935E+00  0.43212935E+00  0.43212935E+00             NaN             NaN             NaN
  0.65091300E+02  0.44398594E+00  0.44398594E+00  0.44398594E+00             NaN             NaN             NaN
  0.65145200E+02  0.43229923E+00  0.43229923E+00  0.43229923E+00             NaN             NaN             NaN
  0.65199000E+02  0.41024996E+00  0.41024996E+00  0.41024996E+00             NaN             NaN             NaN
  0.65252800E+02  0.39336837E+00  0.39336837E+00  0.39336837E+00             NaN             NaN             NaN
  0.65306700E+02  0.39453040E+00  0.39453040E+00  0.39453040E+00             NaN             NaN             NaN
  0.65360500E+02  0.41485130E+00  0.41485130E+00  0.41485130E+00             NaN             NaN             NaN
  0.65414400E+02  0.44435048E+00  0.44435048E+00  0.44435048E+00             NaN             NaN             NaN
  0.65468200E+02  0.46567155E+00  0.46567155E+00  0.46567155E+00             NaN             NaN             NaN
  0.65522000E+02  0.46286746E+00  0.46286746E+00  0.46286746E+00             NaN             NaN             NaN
  0.65575900E+02  0.44669222E+00  0.44669222E+00  0.44669222E+00             NaN             NaN             NaN
  0.65629700E+02  0.43097578E+00  0.43097578E+00  0.43097578E+00             NaN             NaN             NaN
  0.65683500E+02  0.41536405E+00  0.41536405E+00  0.41536405E+00             NaN             NaN             NaN
  0.65737400E+02  0.39903488E+00  0.39903488E+00  0.39903488E+00             NaN             NaN             NaN
  0.65791200E+02  0.38281518E+00  0.38281518E+00  0.38281518E+00             NaN             NaN             NaN
  0.65845100E+02  0.36812037E+00  0.36812037E+00  0.36812037E+00             NaN             NaN             NaN
  0.65898900E+02  0.35975453E+00  0.35975453E+00  0.35975453E+00             NaN             NaN             NaN
  0.65952700E+02  0.36295240E+00  0.36295240E+00  0.36295240E+00             NaN             NaN             NaN
  0.66006600E+02  0.37300937E+00  0.37300937E+00  0.37300937E+00             NaN             NaN             NaN
  0.66060400E+02  0.37846153E+00  0.37846153E+00  0.37846153E+00             NaN             NaN             NaN
  0.66114300E+02  0.37484021E+00  0.37484021E+00  0.37484021E+00             NaN             NaN             NaN
  0.66168100E+02  0.36946007E+00  0.36946007E+00  0.36946007E+00             NaN             NaN             NaN
  0.66221900E+02  0.36742620E+00  0.36742620E+00  0.36742620E+00             NaN             NaN             NaN
  0.66275800E+02  0.36611902E+00  0.36611902E+00  0.36611902E+00             NaN             NaN             NaN
  0.66329600E+02  0.36487735E+00  0.36487735E+00  0.36487735E+00             NaN             NaN             NaN
  0.66383500E+02  0.36506902E+00  0.36506902E+00  0.36506902E+00             NaN             NaN             NaN
  0.66437300E+02  0.36339095E+00  0.36339095E+00  0.36339095E+00             NaN             NaN             NaN
  0.66491100E+02  0.35701624E+00  0.35701624E+00  0.35701624E+00             NaN             NaN             NaN
  0.66545000E+02  0.35217574E+00  0.35217574E+00  0.35217574E+00             NaN             NaN             NaN
  0.66598800E+02  0.35254110E+00  0.35254110E+00  0.35254110E+00             NaN             NaN             NaN
  0.66652700E+02  0.35585007E+00  0.35585007E+00  0.35585007E+00             NaN             NaN             NaN
  0.66706500E+02  0.35758966E+00  0.35758966E+00  0.35758966E+00             NaN             NaN             NaN
  0.66760300E+02  0.35450497E+00  0.35450497E+00  0.35450497E+00             NaN             NaN             NaN
  0.66814200E+02  0.34735318E+00  0.34735318E+00  0.34735318E+00             NaN             NaN             NaN
  0.66868000E+02  0.33739389E+00  0.33739389E+00  0.33739389E+00             NaN             NaN             NaN
  0.66921800E+02  0.32549888E+00  0.32549888E+00  0.32549888E+00             NaN             NaN             NaN
  0.66975700E+02  0.30996003E+00  0.30996003E+00  0.30996003E+00             NaN             NaN             NaN
  0.67029500E+02  0.28875511E+00  0.28875511E+00  0.28875511E+00             NaN             NaN             NaN
  0.67083400E+02  0.26739764E+00  0.26739764E+00  0.26739764E+00             NaN             NaN             NaN
  0.67137200E+02  0.25381711E+00  0.25381711E+00  0.25381711E+00             NaN             NaN             NaN
  0.67191000E+02  0.25131936E+00  0.25131936E+00  0.25131936E+00             NaN             NaN             NaN
  0.67244900E+02  0.25665270E+00  0.25665270E+00  0.25665270E+00             NaN             NaN             NaN
  0.67298700E+02  0.26338739E+00  0.26338739E+00  0.26338739E+00             NaN             NaN             NaN
  0.67352600E+02  0.26801960E+00  0.26801960E+00  0.26801960E+00             NaN             NaN             NaN
  0.67406400E+02  0.26803059E+00  0.26803059E+00  0.26803059E+00             NaN             NaN             NaN
  0.67460200E+02  0.25955920E+00  0.25955920E+00  0.25955920E+00             NaN             NaN             NaN
  0.67514100E+02  0.24096761E+00  0.24096761E+00  0.24096761E+00             NaN             NaN             NaN
  0.67567900E+02  0.22179186E+00  0.22179186E+00  0.22179186E+00             NaN             NaN             NaN
  0.67621800E+02  0.20583708E+00  0.20583708E+00  0.20583708E+00             NaN             NaN             NaN
  0.67675600E+02  0.19114339E+00  0.19114339E+00  0.19114339E+00             NaN             NaN             NaN
  0.67729400E+02  0.17838806E+00  0.17838806E+00  0.17838806E+00             NaN             NaN             NaN
  0.67783300E+02  0.17001253E+00  0.17001253E+00  0.17001253E+00             NaN             NaN             NaN
  0.67837100E+02  0.16580590E+00  0.16580590E+00  0.16580590E+00             NaN             NaN             NaN
  0.67890900E+02  0.16490598E+00  0.16490598E+00  0.16490598E+00             NaN             NaN             NaN
  0.67944800E+02  0.16549858E+00  0.16549858E+00  0.16549858E+00             NaN             NaN             NaN
  0.67998600E+02  0.16530791E+00  0.16530791E+00  0.16530791E+00             NaN             NaN             NaN
  0.68052500E+02  0.16469701E+00  0.16469701E+00  0.16469701E+00             NaN             NaN             NaN
  0.68106300E+02  0.16514470E+00  0.16514470E+00  0.16514470E+00             NaN             NaN             NaN
  0.68160100E+02  0.16562093E+00  0.16562093E+00  0.16562093E+00             NaN             NaN             NaN
  0.68214000E+02  0.16572328E+00  0.16572328E+00  0.16572328E+00             NaN             NaN             NaN
  0.68267800E+02  0.16626908E+00  0.16626908E+00  0.16626908E+00             NaN             NaN             NaN
  0.68321700E+02  0.16809265E+00  0.16809265E+00  0.16809265E+00             NaN             NaN             NaN
  0.68375500E+02  0.17258187E+00  0.17258187E+00  0.17258187E+00             NaN             NaN             NaN
  0.68429300E+02  0.18045981E+00  0.18045981E+00  0.18045981E+00             NaN             NaN             NaN
  0.68483200E+02  0.18499110E+00  0.18499110E+00  0.18499110E+00             NaN             NaN             NaN
  0.68537000E+02  0.17874821E+00  0.17874821E+00  0.17874821E+00             NaN             NaN             NaN
  0.68590900E+02  0.16558002E+00  0.16558002E+00  0.16558002E+00             NaN             NaN             NaN
  0.68644700E+02  0.15338804E+00  0.15338804E+00  0.15338804E+00             NaN             NaN             NaN
  0.68698500E+02  0.14524695E+00  0.14524695E+00  0.14524695E+00             NaN             NaN             NaN
  0.68752400E+02  0.14101565E+00  0.14101565E+00  0.14101565E+00             NaN             NaN             NaN
  0.68806200E+02  0.14073355E+00  0.14073355E+00  0.14073355E+00             NaN             NaN             NaN
  0.68860000E+02  0.14422543E+00  0.14422543E+00  0.14422543E+00             NaN             NaN             NaN
  0.68913900E+02  0.15036780E+00  0.15036780E+00  0.15036780E+00             NaN             NaN             NaN
  0.68967700E+02  0.15731997E+00  0.15731997E+00  0.15731997E+00             NaN             NaN             NaN
  0.69021600E+02  0.16410075E+00  0.16410075E+00  0.16410075E+00             NaN             NaN             NaN
  0.69075400E+02  0.17039493E+00  0.17039493E+00  0.17039493E+00             NaN             NaN             NaN
  0.69129200E+02  0.17771311E+00  0.17771311E+00  0.17771311E+00             NaN             NaN             NaN
  0.69183100E+02  0.18320195E+00  0.18320195E+00  0.18320195E+00             NaN             NaN             NaN
  0.69236900E+02  0.18224448E+00  0.18224448E+00  0.18224448E+00             NaN             NaN             NaN
  0.69290800E+02  0.17804808E+00  0.17804808E+00  0.17804808E+00             NaN             NaN             NaN
  0.69344600E+02  0.17634361E+00  0.17634361E+00  0.17634361E+00             NaN             NaN             NaN
  0.69398400E+02  0.17737150E+00  0.17737150E+00  0.17737150E+00             NaN             NaN             NaN
  0.69452300E+02  0.17852548E+00  0.17852548E+00  0.17852548E+00             NaN             NaN             NaN
  0.69506100E+02  0.17847921E+00  0.17847921E+00  0.17847921E+00             NaN             NaN             NaN
  0.69560000E+02  0.17909593E+00  0.17909593E+00  0.17909593E+00             NaN             NaN             NaN
  0.69613800E+02  0.18162947E+00  0.18162947E+00  0.18162947E+00             NaN             NaN             NaN
  0.69667600E+02  0.18280880E+00  0.18280880E+00  0.18280880E+00             NaN             NaN             NaN
  0.69721500E+02  0.18124951E+00  0.18124951E+00  0.18124951E+00             NaN             NaN             NaN
  0.69775300E+02  0.17811360E+00  0.17811360E+00  0.17811360E+00             NaN             NaN             NaN
