  #energy          xx             yy              zz              xy              yz              zx
  0.57956500E+02  0.75812948E-02  0.75812948E-02  0.75812948E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58018000E+02  0.74849223E-02  0.74849223E-02  0.74849223E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58079500E+02  0.72391615E-02  0.72391615E-02  0.72391615E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58141000E+02  0.68917595E-02  0.68917595E-02  0.68917595E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58202600E+02  0.66209531E-02  0.66209531E-02  0.66209531E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58264100E+02  0.64659406E-02  0.64659406E-02  0.64659406E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58325600E+02  0.63502924E-02  0.63502924E-02  0.63502924E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58387100E+02  0.62779887E-02  0.62779887E-02  0.62779887E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58448700E+02  0.62759174E-02  0.62759174E-02  0.62759174E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58510200E+02  0.62645449E-02  0.62645449E-02  0.62645449E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58571700E+02  0.62392368E-02  0.62392368E-02  0.62392368E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58633200E+02  0.62734418E-02  0.62734418E-02  0.62734418E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58694800E+02  0.63459267E-02  0.63459267E-02  0.63459267E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58756300E+02  0.64071432E-02  0.64071432E-02  0.64071432E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58817800E+02  0.64686972E-02  0.64686972E-02  0.64686972E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58879300E+02  0.66366370E-02  0.66366370E-02  0.66366370E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58940900E+02  0.69131052E-02  0.69131052E-02  0.69131052E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59002400E+02  0.72558882E-02  0.72558882E-02  0.72558882E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59063900E+02  0.76759163E-02  0.76759163E-02  0.76759163E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59125400E+02  0.81034905E-02  0.81034905E-02  0.81034905E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59187000E+02  0.84168068E-02  0.84168068E-02  0.84168068E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59248500E+02  0.86349590E-02  0.86349590E-02  0.86349590E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59310000E+02  0.88125273E-02  0.88125273E-02  0.88125273E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59371500E+02  0.88494504E-02  0.88494504E-02  0.88494504E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59433100E+02  0.87540358E-02  0.87540358E-02  0.87540358E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59494600E+02  0.87025671E-02  0.87025671E-02  0.87025671E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59556100E+02  0.86241791E-02  0.86241791E-02  0.86241791E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59617600E+02  0.84448964E-02  0.84448964E-02  0.84448964E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59679200E+02  0.82634601E-02  0.82634601E-02  0.82634601E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59740700E+02  0.80819276E-02  0.80819276E-02  0.80819276E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59802200E+02  0.78976587E-02  0.78976587E-02  0.78976587E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59863700E+02  0.77237320E-02  0.77237320E-02  0.77237320E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59925300E+02  0.74939832E-02  0.74939832E-02  0.74939832E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59986800E+02  0.72479494E-02  0.72479494E-02  0.72479494E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60048300E+02  0.70867564E-02  0.70867564E-02  0.70867564E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60109800E+02  0.70155813E-02  0.70155813E-02  0.70155813E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60171400E+02  0.70980298E-02  0.70980298E-02  0.70980298E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60232900E+02  0.72882720E-02  0.72882720E-02  0.72882720E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60294400E+02  0.75180721E-02  0.75180721E-02  0.75180721E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60355900E+02  0.78301076E-02  0.78301076E-02  0.78301076E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60417500E+02  0.82178183E-02  0.82178183E-02  0.82178183E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60479000E+02  0.85599653E-02  0.85599653E-02  0.85599653E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60540500E+02  0.87555320E-02  0.87555320E-02  0.87555320E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60602000E+02  0.89535714E-02  0.89535714E-02  0.89535714E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60663600E+02  0.92001498E-02  0.92001498E-02  0.92001498E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60725100E+02  0.94378292E-02  0.94378292E-02  0.94378292E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60786600E+02  0.94979410E-02  0.94979410E-02  0.94979410E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60848100E+02  0.93880342E-02  0.93880342E-02  0.93880342E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60909700E+02  0.92786206E-02  0.92786206E-02  0.92786206E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60971200E+02  0.92217199E-02  0.92217199E-02  0.92217199E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61032700E+02  0.92236565E-02  0.92236565E-02  0.92236565E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61094200E+02  0.92408004E-02  0.92408004E-02  0.92408004E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61155800E+02  0.92328984E-02  0.92328984E-02  0.92328984E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61217300E+02  0.91538900E-02  0.91538900E-02  0.91538900E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61278800E+02  0.90026865E-02  0.90026865E-02  0.90026865E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61340300E+02  0.88310671E-02  0.88310671E-02  0.88310671E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61401900E+02  0.85750398E-02  0.85750398E-02  0.85750398E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61463400E+02  0.82106662E-02  0.82106662E-02  0.82106662E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61524900E+02  0.79293359E-02  0.79293359E-02  0.79293359E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61586400E+02  0.78650391E-02  0.78650391E-02  0.78650391E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61648000E+02  0.79140072E-02  0.79140072E-02  0.79140072E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61709500E+02  0.79708085E-02  0.79708085E-02  0.79708085E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61771000E+02  0.79404206E-02  0.79404206E-02  0.79404206E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61832500E+02  0.77723763E-02  0.77723763E-02  0.77723763E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61894100E+02  0.75371119E-02  0.75371119E-02  0.75371119E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61955600E+02  0.72703087E-02  0.72703087E-02  0.72703087E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62017100E+02  0.70289053E-02  0.70289053E-02  0.70289053E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62078600E+02  0.69090487E-02  0.69090487E-02  0.69090487E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62140200E+02  0.68876342E-02  0.68876342E-02  0.68876342E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62201700E+02  0.68357304E-02  0.68357304E-02  0.68357304E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62263200E+02  0.67810545E-02  0.67810545E-02  0.67810545E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62324700E+02  0.67247326E-02  0.67247326E-02  0.67247326E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62386300E+02  0.65644852E-02  0.65644852E-02  0.65644852E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62447800E+02  0.63671502E-02  0.63671502E-02  0.63671502E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62509300E+02  0.62338486E-02  0.62338486E-02  0.62338486E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62570800E+02  0.61489729E-02  0.61489729E-02  0.61489729E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62632400E+02  0.60449807E-02  0.60449807E-02  0.60449807E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62693900E+02  0.59012802E-02  0.59012802E-02  0.59012802E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62755400E+02  0.57172909E-02  0.57172909E-02  0.57172909E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62816900E+02  0.55491424E-02  0.55491424E-02  0.55491424E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62878500E+02  0.54704062E-02  0.54704062E-02  0.54704062E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62940000E+02  0.54402764E-02  0.54402764E-02  0.54402764E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63001500E+02  0.54021695E-02  0.54021695E-02  0.54021695E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63063000E+02  0.53421198E-02  0.53421198E-02  0.53421198E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63124600E+02  0.52410949E-02  0.52410949E-02  0.52410949E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63186100E+02  0.51341619E-02  0.51341619E-02  0.51341619E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63247600E+02  0.50710943E-02  0.50710943E-02  0.50710943E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63309100E+02  0.50419726E-02  0.50419726E-02  0.50419726E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63370700E+02  0.50080060E-02  0.50080060E-02  0.50080060E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63432200E+02  0.49672915E-02  0.49672915E-02  0.49672915E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63493700E+02  0.49617181E-02  0.49617181E-02  0.49617181E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63555200E+02  0.49941324E-02  0.49941324E-02  0.49941324E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63616800E+02  0.50094610E-02  0.50094610E-02  0.50094610E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63678300E+02  0.49425367E-02  0.49425367E-02  0.49425367E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63739800E+02  0.48297413E-02  0.48297413E-02  0.48297413E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63801300E+02  0.48332337E-02  0.48332337E-02  0.48332337E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63862900E+02  0.50118032E-02  0.50118032E-02  0.50118032E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63924400E+02  0.52490747E-02  0.52490747E-02  0.52490747E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63985900E+02  0.53929015E-02  0.53929015E-02  0.53929015E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64047400E+02  0.54375029E-02  0.54375029E-02  0.54375029E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64109000E+02  0.55850597E-02  0.55850597E-02  0.55850597E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64170500E+02  0.59541711E-02  0.59541711E-02  0.59541711E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64232000E+02  0.63448643E-02  0.63448643E-02  0.63448643E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64293500E+02  0.66006717E-02  0.66006717E-02  0.66006717E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64355100E+02  0.67866480E-02  0.67866480E-02  0.67866480E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64416600E+02  0.70049557E-02  0.70049557E-02  0.70049557E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64478100E+02  0.71581626E-02  0.71581626E-02  0.71581626E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64539600E+02  0.71548383E-02  0.71548383E-02  0.71548383E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64601200E+02  0.69661238E-02  0.69661238E-02  0.69661238E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64662700E+02  0.67049127E-02  0.67049127E-02  0.67049127E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64724200E+02  0.65598329E-02  0.65598329E-02  0.65598329E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64785700E+02  0.65629097E-02  0.65629097E-02  0.65629097E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64847300E+02  0.66022657E-02  0.66022657E-02  0.66022657E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64908800E+02  0.66017857E-02  0.66017857E-02  0.66017857E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.64970300E+02  0.66272517E-02  0.66272517E-02  0.66272517E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65031800E+02  0.66457429E-02  0.66457429E-02  0.66457429E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65093400E+02  0.65594831E-02  0.65594831E-02  0.65594831E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65154900E+02  0.63765138E-02  0.63765138E-02  0.63765138E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65216400E+02  0.62277157E-02  0.62277157E-02  0.62277157E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65277900E+02  0.61330877E-02  0.61330877E-02  0.61330877E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65339500E+02  0.60691503E-02  0.60691503E-02  0.60691503E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65401000E+02  0.60269493E-02  0.60269493E-02  0.60269493E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65462500E+02  0.60362425E-02  0.60362425E-02  0.60362425E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65524000E+02  0.61524412E-02  0.61524412E-02  0.61524412E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65585600E+02  0.63822344E-02  0.63822344E-02  0.63822344E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65647100E+02  0.67001953E-02  0.67001953E-02  0.67001953E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65708600E+02  0.70161798E-02  0.70161798E-02  0.70161798E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65770100E+02  0.72492734E-02  0.72492734E-02  0.72492734E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65831700E+02  0.73903892E-02  0.73903892E-02  0.73903892E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65893200E+02  0.74265413E-02  0.74265413E-02  0.74265413E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.65954700E+02  0.74100022E-02  0.74100022E-02  0.74100022E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66016200E+02  0.73580701E-02  0.73580701E-02  0.73580701E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66077800E+02  0.72141716E-02  0.72141716E-02  0.72141716E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66139300E+02  0.70385118E-02  0.70385118E-02  0.70385118E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66200800E+02  0.69106045E-02  0.69106045E-02  0.69106045E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66262300E+02  0.68776987E-02  0.68776987E-02  0.68776987E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66323900E+02  0.68890109E-02  0.68890109E-02  0.68890109E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66385400E+02  0.68297606E-02  0.68297606E-02  0.68297606E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66446900E+02  0.67007675E-02  0.67007675E-02  0.67007675E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66508400E+02  0.66044117E-02  0.66044117E-02  0.66044117E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66570000E+02  0.66095582E-02  0.66095582E-02  0.66095582E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66631500E+02  0.67117398E-02  0.67117398E-02  0.67117398E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66693000E+02  0.68342738E-02  0.68342738E-02  0.68342738E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66754500E+02  0.69403907E-02  0.69403907E-02  0.69403907E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66816100E+02  0.70264774E-02  0.70264774E-02  0.70264774E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66877600E+02  0.71069299E-02  0.71069299E-02  0.71069299E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.66939100E+02  0.71722417E-02  0.71722417E-02  0.71722417E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67000600E+02  0.72328706E-02  0.72328706E-02  0.72328706E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67062200E+02  0.72606202E-02  0.72606202E-02  0.72606202E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67123700E+02  0.71822380E-02  0.71822380E-02  0.71822380E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67185200E+02  0.70343796E-02  0.70343796E-02  0.70343796E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67246700E+02  0.68713190E-02  0.68713190E-02  0.68713190E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67308300E+02  0.68309718E-02  0.68309718E-02  0.68309718E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67369800E+02  0.68889434E-02  0.68889434E-02  0.68889434E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67431300E+02  0.69243953E-02  0.69243953E-02  0.69243953E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67492800E+02  0.69203224E-02  0.69203224E-02  0.69203224E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67554400E+02  0.69123042E-02  0.69123042E-02  0.69123042E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67615900E+02  0.69298811E-02  0.69298811E-02  0.69298811E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67677400E+02  0.69931792E-02  0.69931792E-02  0.69931792E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67738900E+02  0.70626681E-02  0.70626681E-02  0.70626681E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67800500E+02  0.70486352E-02  0.70486352E-02  0.70486352E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67862000E+02  0.69485772E-02  0.69485772E-02  0.69485772E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67923500E+02  0.68117177E-02  0.68117177E-02  0.68117177E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.67985000E+02  0.66933406E-02  0.66933406E-02  0.66933406E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68046600E+02  0.66106542E-02  0.66106542E-02  0.66106542E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68108100E+02  0.65509189E-02  0.65509189E-02  0.65509189E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68169600E+02  0.65202884E-02  0.65202884E-02  0.65202884E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68231100E+02  0.65078637E-02  0.65078637E-02  0.65078637E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68292700E+02  0.64819114E-02  0.64819114E-02  0.64819114E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68354200E+02  0.64900354E-02  0.64900354E-02  0.64900354E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68415700E+02  0.65248415E-02  0.65248415E-02  0.65248415E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68477200E+02  0.65175934E-02  0.65175934E-02  0.65175934E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68538800E+02  0.64639730E-02  0.64639730E-02  0.64639730E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68600300E+02  0.63492711E-02  0.63492711E-02  0.63492711E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68661800E+02  0.62022364E-02  0.62022364E-02  0.62022364E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68723300E+02  0.61119995E-02  0.61119995E-02  0.61119995E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68784900E+02  0.60556087E-02  0.60556087E-02  0.60556087E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68846400E+02  0.59679772E-02  0.59679772E-02  0.59679772E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68907900E+02  0.58453504E-02  0.58453504E-02  0.58453504E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.68969400E+02  0.57422864E-02  0.57422864E-02  0.57422864E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69031000E+02  0.56730429E-02  0.56730429E-02  0.56730429E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69092500E+02  0.56140120E-02  0.56140120E-02  0.56140120E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69154000E+02  0.55277841E-02  0.55277841E-02  0.55277841E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69215500E+02  0.54430023E-02  0.54430023E-02  0.54430023E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69277100E+02  0.54134284E-02  0.54134284E-02  0.54134284E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69338600E+02  0.54329809E-02  0.54329809E-02  0.54329809E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69400100E+02  0.54410817E-02  0.54410817E-02  0.54410817E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69461600E+02  0.54145837E-02  0.54145837E-02  0.54145837E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69523200E+02  0.53837539E-02  0.53837539E-02  0.53837539E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69584700E+02  0.53402612E-02  0.53402612E-02  0.53402612E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69646200E+02  0.52425668E-02  0.52425668E-02  0.52425668E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69707700E+02  0.50919507E-02  0.50919507E-02  0.50919507E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69769300E+02  0.49304665E-02  0.49304665E-02  0.49304665E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69830800E+02  0.48033027E-02  0.48033027E-02  0.48033027E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69892300E+02  0.47241240E-02  0.47241240E-02  0.47241240E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.69953800E+02  0.47190235E-02  0.47190235E-02  0.47190235E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70015400E+02  0.47635399E-02  0.47635399E-02  0.47635399E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70076900E+02  0.47985612E-02  0.47985612E-02  0.47985612E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70138400E+02  0.48098056E-02  0.48098056E-02  0.48098056E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70199900E+02  0.48436184E-02  0.48436184E-02  0.48436184E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70261500E+02  0.48747883E-02  0.48747883E-02  0.48747883E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70323000E+02  0.48568669E-02  0.48568669E-02  0.48568669E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70384500E+02  0.47813934E-02  0.47813934E-02  0.47813934E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70446000E+02  0.46948116E-02  0.46948116E-02  0.46948116E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70507600E+02  0.46585193E-02  0.46585193E-02  0.46585193E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70569100E+02  0.46573103E-02  0.46573103E-02  0.46573103E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70630600E+02  0.46166782E-02  0.46166782E-02  0.46166782E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70692100E+02  0.45299476E-02  0.45299476E-02  0.45299476E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70753700E+02  0.44102177E-02  0.44102177E-02  0.44102177E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70815200E+02  0.42838060E-02  0.42838060E-02  0.42838060E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70876700E+02  0.42088642E-02  0.42088642E-02  0.42088642E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70938200E+02  0.41715245E-02  0.41715245E-02  0.41715245E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.70999700E+02  0.41438842E-02  0.41438842E-02  0.41438842E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71061300E+02  0.41323176E-02  0.41323176E-02  0.41323176E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71122800E+02  0.41413643E-02  0.41413643E-02  0.41413643E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71184300E+02  0.41475885E-02  0.41475885E-02  0.41475885E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71245800E+02  0.41364268E-02  0.41364268E-02  0.41364268E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.71307400E+02  0.41364389E-02  0.41364389E-02  0.41364389E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
