  #energy          xx             yy              zz              xy              yz              zx
  0.18073900E+02  0.59641122E-02  0.21521760E-01  0.72323183E-02  0.97211067E+00  0.10000000E+01  0.10000000E+01
  0.18157200E+02  0.50401748E-02  0.18141199E-01  0.66300354E-02  0.99815791E+00  0.10000000E+01  0.10000000E+01
  0.18240500E+02  0.44732924E-02  0.14730648E-01  0.61454519E-02  0.98362228E+00  0.10000000E+01  0.10000000E+01
  0.18323800E+02  0.41993059E-02  0.12119373E-01  0.58763715E-02  0.97934151E+00  0.10000000E+01  0.10000000E+01
  0.18407100E+02  0.40790990E-02  0.10449651E-01  0.59573981E-02  0.98222439E+00  0.10000000E+01  0.10000000E+01
  0.18490400E+02  0.39786687E-02  0.93819387E-02  0.64505836E-02  0.98618140E+00  0.10000000E+01  0.10000000E+01
  0.18573700E+02  0.38208991E-02  0.84676187E-02  0.72097815E-02  0.99103992E+00  0.10000000E+01  0.10000000E+01
  0.18656900E+02  0.36185215E-02  0.74495385E-02  0.78601543E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.18740200E+02  0.34195106E-02  0.63499129E-02  0.80202521E-02  0.98663677E+00  0.10000000E+01  0.10000000E+01
  0.18823500E+02  0.32644370E-02  0.53480645E-02  0.75955542E-02  0.97077174E+00  0.10000000E+01  0.10000000E+01
  0.18906800E+02  0.31719090E-02  0.45889417E-02  0.68302564E-02  0.97255329E+00  0.10000000E+01  0.10000000E+01
  0.18990100E+02  0.31143390E-02  0.41017592E-02  0.60638126E-02  0.98512643E+00  0.10000000E+01  0.10000000E+01
  0.19073400E+02  0.30370302E-02  0.38253670E-02  0.54494303E-02  0.99700279E+00  0.10000000E+01  0.10000000E+01
  0.19156700E+02  0.28851814E-02  0.36818698E-02  0.49913257E-02  0.98749588E+00  0.10000000E+01  0.10000000E+01
  0.19240000E+02  0.26369063E-02  0.36486725E-02  0.46379193E-02  0.98700093E+00  0.10000000E+01  0.10000000E+01
  0.19323300E+02  0.23377922E-02  0.38009541E-02  0.43568315E-02  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.19406600E+02  0.20449265E-02  0.43421507E-02  0.41690676E-02  0.99401573E+00  0.10000000E+01  0.10000000E+01
  0.19489800E+02  0.18184902E-02  0.55588324E-02  0.41135322E-02  0.99727112E+00  0.10000000E+01  0.10000000E+01
  0.19573100E+02  0.16913556E-02  0.76537246E-02  0.42532114E-02  0.97534774E+00  0.10000000E+01  0.10000000E+01
  0.19656400E+02  0.16932006E-02  0.10494940E-01  0.46431617E-02  0.94538051E+00  0.10000000E+01  0.10000000E+01
  0.19739700E+02  0.18769614E-02  0.13430975E-01  0.52497064E-02  0.90837065E+00  0.10000000E+01  0.10000000E+01
  0.19823000E+02  0.23145339E-02  0.15418069E-01  0.58666954E-02  0.86322097E+00  0.10000000E+01  0.10000000E+01
  0.19906300E+02  0.30776290E-02  0.15611059E-01  0.62267173E-02  0.81647980E+00  0.10000000E+01  0.10000000E+01
  0.19989600E+02  0.41491069E-02  0.14108958E-01  0.61937159E-02  0.77364706E+00  0.10000000E+01  0.10000000E+01
  0.20072900E+02  0.54068675E-02  0.11860184E-01  0.59114847E-02  0.74297357E+00  0.10000000E+01  0.10000000E+01
  0.20156200E+02  0.66101209E-02  0.97027243E-02  0.56889496E-02  0.73250329E+00  0.10000000E+01  0.10000000E+01
  0.20239500E+02  0.74126428E-02  0.78937377E-02  0.57830609E-02  0.74864038E+00  0.10000000E+01  0.10000000E+01
  0.20322700E+02  0.75087004E-02  0.64365721E-02  0.63026336E-02  0.80443799E+00  0.10000000E+01  0.10000000E+01
  0.20406000E+02  0.68552680E-02  0.53095862E-02  0.71616705E-02  0.95054969E+00  0.10000000E+01  0.10000000E+01
  0.20489300E+02  0.58069737E-02  0.45186286E-02  0.80932048E-02  0.99414791E+00  0.10000000E+01  0.10000000E+01
  0.20572600E+02  0.47971111E-02  0.40276427E-02  0.87733506E-02  0.92131635E+00  0.10000000E+01  0.10000000E+01
  0.20655900E+02  0.40221473E-02  0.37294134E-02  0.90177750E-02  0.84707249E+00  0.10000000E+01  0.10000000E+01
  0.20739200E+02  0.34731331E-02  0.35144884E-02  0.88738252E-02  0.77854752E+00  0.10000000E+01  0.10000000E+01
  0.20822500E+02  0.30637940E-02  0.33276194E-02  0.84980835E-02  0.72335920E+00  0.10000000E+01  0.10000000E+01
  0.20905800E+02  0.27346106E-02  0.31489232E-02  0.79952052E-02  0.68056298E+00  0.10000000E+01  0.10000000E+01
  0.20989100E+02  0.24661432E-02  0.29858890E-02  0.73541358E-02  0.64757615E+00  0.10000000E+01  0.10000000E+01
  0.21072400E+02  0.22464166E-02  0.28154882E-02  0.65752009E-02  0.62345457E+00  0.10000000E+01  0.10000000E+01
  0.21155600E+02  0.20653286E-02  0.26232045E-02  0.57339006E-02  0.60449360E+00  0.10000000E+01  0.10000000E+01
  0.21238900E+02  0.19095521E-02  0.24084549E-02  0.49752000E-02  0.59021784E+00  0.10000000E+01  0.10000000E+01
  0.21322200E+02  0.17678537E-02  0.22077371E-02  0.43991230E-02  0.57918077E+00  0.10000000E+01  0.10000000E+01
  0.21405500E+02  0.16574413E-02  0.20524930E-02  0.40113604E-02  0.57315165E+00  0.10000000E+01  0.10000000E+01
  0.21488800E+02  0.16098673E-02  0.19421617E-02  0.37773542E-02  0.57108902E+00  0.10000000E+01  0.10000000E+01
  0.21572100E+02  0.16480560E-02  0.18622879E-02  0.37048205E-02  0.57374438E+00  0.10000000E+01  0.10000000E+01
  0.21655400E+02  0.17553671E-02  0.18117198E-02  0.38576318E-02  0.57915282E+00  0.10000000E+01  0.10000000E+01
  0.21738700E+02  0.18759781E-02  0.18263351E-02  0.43308411E-02  0.58630837E+00  0.10000000E+01  0.10000000E+01
  0.21822000E+02  0.19446553E-02  0.19528090E-02  0.51329363E-02  0.59403361E+00  0.10000000E+01  0.10000000E+01
  0.21905300E+02  0.19237665E-02  0.22186038E-02  0.60863151E-02  0.60198304E+00  0.10000000E+01  0.10000000E+01
  0.21988500E+02  0.18263760E-02  0.25732233E-02  0.68450590E-02  0.60636155E+00  0.10000000E+01  0.10000000E+01
  0.22071800E+02  0.17055284E-02  0.28786264E-02  0.70958658E-02  0.60495184E+00  0.10000000E+01  0.10000000E+01
  0.22155100E+02  0.16227301E-02  0.29985061E-02  0.68407658E-02  0.59827789E+00  0.10000000E+01  0.10000000E+01
  0.22238400E+02  0.16474015E-02  0.29048100E-02  0.64164430E-02  0.59054472E+00  0.10000000E+01  0.10000000E+01
  0.22321700E+02  0.18174499E-02  0.26919705E-02  0.61180420E-02  0.58562637E+00  0.10000000E+01  0.10000000E+01
  0.22405000E+02  0.21367999E-02  0.24882226E-02  0.59828758E-02  0.58676807E+00  0.10000000E+01  0.10000000E+01
  0.22488300E+02  0.25285104E-02  0.23436783E-02  0.58745761E-02  0.59406909E+00  0.10000000E+01  0.10000000E+01
  0.22571600E+02  0.28464171E-02  0.22399987E-02  0.57125513E-02  0.60449774E+00  0.10000000E+01  0.10000000E+01
  0.22654900E+02  0.29651784E-02  0.21567375E-02  0.55227094E-02  0.61761736E+00  0.10000000E+01  0.10000000E+01
  0.22738200E+02  0.28912001E-02  0.21037155E-02  0.53090664E-02  0.63069357E+00  0.10000000E+01  0.10000000E+01
  0.22821400E+02  0.27301656E-02  0.21341668E-02  0.49835615E-02  0.64566223E+00  0.10000000E+01  0.10000000E+01
  0.22904700E+02  0.25752073E-02  0.23146404E-02  0.44793762E-02  0.66285725E+00  0.10000000E+01  0.10000000E+01
  0.22988000E+02  0.24270240E-02  0.26735007E-02  0.38815819E-02  0.68392003E+00  0.10000000E+01  0.10000000E+01
  0.23071300E+02  0.22611092E-02  0.31406705E-02  0.33864367E-02  0.70767746E+00  0.10000000E+01  0.10000000E+01
  0.23154600E+02  0.20788022E-02  0.35381868E-02  0.31304315E-02  0.73051187E+00  0.10000000E+01  0.10000000E+01
  0.23237900E+02  0.18945782E-02  0.36884217E-02  0.30785841E-02  0.75011041E+00  0.10000000E+01  0.10000000E+01
  0.23321200E+02  0.17337766E-02  0.35823243E-02  0.31029498E-02  0.76257028E+00  0.10000000E+01  0.10000000E+01
  0.23404500E+02  0.16094533E-02  0.33660394E-02  0.30966136E-02  0.77267664E+00  0.10000000E+01  0.10000000E+01
  0.23487800E+02  0.15306101E-02  0.31912043E-02  0.30762298E-02  0.78036428E+00  0.10000000E+01  0.10000000E+01
  0.23571100E+02  0.15106211E-02  0.30997631E-02  0.31798996E-02  0.78289230E+00  0.10000000E+01  0.10000000E+01
  0.23654300E+02  0.15618779E-02  0.30548610E-02  0.35767488E-02  0.76197584E+00  0.10000000E+01  0.10000000E+01
  0.23737600E+02  0.16925092E-02  0.30325086E-02  0.44101545E-02  0.71709081E+00  0.10000000E+01  0.10000000E+01
  0.23820900E+02  0.19136065E-02  0.30663192E-02  0.57496799E-02  0.66766726E+00  0.10000000E+01  0.10000000E+01
  0.23904200E+02  0.22484284E-02  0.31968697E-02  0.75461432E-02  0.63501207E+00  0.10000000E+01  0.10000000E+01
  0.23987500E+02  0.26989332E-02  0.34329577E-02  0.95293968E-02  0.62779042E+00  0.10000000E+01  0.10000000E+01
  0.24070800E+02  0.32080508E-02  0.37612928E-02  0.11202867E-01  0.65368307E+00  0.10000000E+01  0.10000000E+01
  0.24154100E+02  0.36589268E-02  0.41390567E-02  0.11989557E-01  0.71732936E+00  0.10000000E+01  0.10000000E+01
  0.24237400E+02  0.39144452E-02  0.44869269E-02  0.11526325E-01  0.81992791E+00  0.10000000E+01  0.10000000E+01
  0.24320700E+02  0.39308390E-02  0.46715558E-02  0.99638646E-02  0.95448030E+00  0.10000000E+01  0.10000000E+01
  0.24404000E+02  0.38213881E-02  0.45775306E-02  0.79987162E-02  0.90305574E+00  0.10000000E+01  0.10000000E+01
  0.24487200E+02  0.38176680E-02  0.42588005E-02  0.62860651E-02  0.79214249E+00  0.10000000E+01  0.10000000E+01
  0.24570500E+02  0.40989200E-02  0.39163557E-02  0.50793935E-02  0.71100572E+00  0.10000000E+01  0.10000000E+01
  0.24653800E+02  0.46346482E-02  0.36998427E-02  0.42791275E-02  0.65865007E+00  0.10000000E+01  0.10000000E+01
  0.24737100E+02  0.51719777E-02  0.35949331E-02  0.37026627E-02  0.63717640E+00  0.10000000E+01  0.10000000E+01
  0.24820400E+02  0.54126503E-02  0.34896705E-02  0.32246930E-02  0.65036976E+00  0.10000000E+01  0.10000000E+01
  0.24903700E+02  0.52067059E-02  0.33675381E-02  0.28323559E-02  0.69440692E+00  0.10000000E+01  0.10000000E+01
  0.24987000E+02  0.46717690E-02  0.33799619E-02  0.25869517E-02  0.75562528E+00  0.10000000E+01  0.10000000E+01
  0.25070300E+02  0.40974881E-02  0.37549524E-02  0.25687259E-02  0.81162862E+00  0.10000000E+01  0.10000000E+01
  0.25153600E+02  0.37055544E-02  0.45709222E-02  0.28339014E-02  0.84754734E+00  0.10000000E+01  0.10000000E+01
  0.25236900E+02  0.35351711E-02  0.55781446E-02  0.33686164E-02  0.87312893E+00  0.10000000E+01  0.10000000E+01
  0.25320100E+02  0.34829581E-02  0.62835507E-02  0.40538478E-02  0.90543005E+00  0.10000000E+01  0.10000000E+01
  0.25403400E+02  0.34232694E-02  0.62715775E-02  0.46469794E-02  0.95188112E+00  0.10000000E+01  0.10000000E+01
  0.25486700E+02  0.33178420E-02  0.55637519E-02  0.49337038E-02  0.98801118E+00  0.10000000E+01  0.10000000E+01
  0.25570000E+02  0.31933683E-02  0.45868197E-02  0.48588390E-02  0.92846415E+00  0.10000000E+01  0.10000000E+01
  0.25653300E+02  0.30890186E-02  0.37625746E-02  0.45596649E-02  0.88041976E+00  0.10000000E+01  0.10000000E+01
  0.25736600E+02  0.30097640E-02  0.32239124E-02  0.41973881E-02  0.84883637E+00  0.10000000E+01  0.10000000E+01
  0.25819900E+02  0.29426888E-02  0.29179941E-02  0.38791400E-02  0.83259809E+00  0.10000000E+01  0.10000000E+01
  0.25903200E+02  0.28818787E-02  0.27564268E-02  0.36288235E-02  0.82987651E+00  0.10000000E+01  0.10000000E+01
  0.25986500E+02  0.28271400E-02  0.26703557E-02  0.34585380E-02  0.83604584E+00  0.10000000E+01  0.10000000E+01
  0.26069800E+02  0.27808167E-02  0.26164237E-02  0.33459605E-02  0.84428574E+00  0.10000000E+01  0.10000000E+01
  0.26153000E+02  0.27154019E-02  0.25692626E-02  0.32739371E-02  0.85157644E+00  0.10000000E+01  0.10000000E+01
  0.26236300E+02  0.26099700E-02  0.25203621E-02  0.32263311E-02  0.84959450E+00  0.10000000E+01  0.10000000E+01
  0.26319600E+02  0.24643777E-02  0.24610119E-02  0.32091546E-02  0.84096009E+00  0.10000000E+01  0.10000000E+01
  0.26402900E+02  0.22988473E-02  0.23871762E-02  0.32338928E-02  0.82843166E+00  0.10000000E+01  0.10000000E+01
  0.26486200E+02  0.21527389E-02  0.23142505E-02  0.32798551E-02  0.82230431E+00  0.10000000E+01  0.10000000E+01
  0.26569500E+02  0.20433892E-02  0.22542877E-02  0.32948311E-02  0.82149685E+00  0.10000000E+01  0.10000000E+01
  0.26652800E+02  0.19726799E-02  0.22189092E-02  0.32423811E-02  0.83675117E+00  0.10000000E+01  0.10000000E+01
  0.26736100E+02  0.19188624E-02  0.22020401E-02  0.31333469E-02  0.86798892E+00  0.10000000E+01  0.10000000E+01
  0.26819400E+02  0.18732153E-02  0.21930539E-02  0.30130812E-02  0.91217404E+00  0.10000000E+01  0.10000000E+01
  0.26902700E+02  0.18405888E-02  0.21928935E-02  0.29337522E-02  0.92079346E+00  0.10000000E+01  0.10000000E+01
  0.26985900E+02  0.18365797E-02  0.22034904E-02  0.29138731E-02  0.89264420E+00  0.10000000E+01  0.10000000E+01
  0.27069200E+02  0.18609925E-02  0.22211047E-02  0.29385821E-02  0.85350723E+00  0.10000000E+01  0.10000000E+01
  0.27152500E+02  0.18980934E-02  0.22431962E-02  0.29748961E-02  0.81484875E+00  0.10000000E+01  0.10000000E+01
  0.27235800E+02  0.19215541E-02  0.22699777E-02  0.30149098E-02  0.78578993E+00  0.10000000E+01  0.10000000E+01
  0.27319100E+02  0.19453685E-02  0.23014066E-02  0.30943644E-02  0.77288076E+00  0.10000000E+01  0.10000000E+01
  0.27402400E+02  0.20037222E-02  0.23331716E-02  0.32587057E-02  0.77611851E+00  0.10000000E+01  0.10000000E+01
  0.27485700E+02  0.21419873E-02  0.23479092E-02  0.34941717E-02  0.79160845E+00  0.10000000E+01  0.10000000E+01
  0.27569000E+02  0.24028726E-02  0.23477731E-02  0.37119489E-02  0.81180400E+00  0.10000000E+01  0.10000000E+01
  0.27652300E+02  0.28069075E-02  0.23526559E-02  0.38108481E-02  0.82208916E+00  0.10000000E+01  0.10000000E+01
  0.27735600E+02  0.33384229E-02  0.24096615E-02  0.37434408E-02  0.81420128E+00  0.10000000E+01  0.10000000E+01
  0.27818800E+02  0.39478844E-02  0.25522741E-02  0.35566005E-02  0.80071628E+00  0.10000000E+01  0.10000000E+01
  0.27902100E+02  0.45727409E-02  0.27805575E-02  0.33116675E-02  0.78308924E+00  0.10000000E+01  0.10000000E+01
  0.27985400E+02  0.51292330E-02  0.30534603E-02  0.30738697E-02  0.75979110E+00  0.10000000E+01  0.10000000E+01
  0.28068700E+02  0.55330353E-02  0.33095409E-02  0.28813407E-02  0.73269446E+00  0.10000000E+01  0.10000000E+01
  0.28152000E+02  0.57530498E-02  0.34873574E-02  0.27676591E-02  0.70579839E+00  0.10000000E+01  0.10000000E+01
  0.28235300E+02  0.58696436E-02  0.35691579E-02  0.27558728E-02  0.68346793E+00  0.10000000E+01  0.10000000E+01
  0.28318600E+02  0.60154394E-02  0.35586979E-02  0.28524832E-02  0.66985804E+00  0.10000000E+01  0.10000000E+01
  0.28401900E+02  0.62520590E-02  0.34934807E-02  0.30371113E-02  0.66369703E+00  0.10000000E+01  0.10000000E+01
  0.28485200E+02  0.65539268E-02  0.33874919E-02  0.32563693E-02  0.66313086E+00  0.10000000E+01  0.10000000E+01
  0.28568500E+02  0.68649349E-02  0.32454186E-02  0.34249837E-02  0.66671181E+00  0.10000000E+01  0.10000000E+01
  0.28651700E+02  0.71108352E-02  0.30676865E-02  0.34537145E-02  0.67538643E+00  0.10000000E+01  0.10000000E+01
  0.28735000E+02  0.72022916E-02  0.28572484E-02  0.33260559E-02  0.68464047E+00  0.10000000E+01  0.10000000E+01
  0.28818300E+02  0.70776721E-02  0.26509695E-02  0.31099201E-02  0.69081106E+00  0.10000000E+01  0.10000000E+01
  0.28901600E+02  0.67914578E-02  0.24750465E-02  0.29181271E-02  0.69387959E+00  0.10000000E+01  0.10000000E+01
  0.28984900E+02  0.64560063E-02  0.23499327E-02  0.28338018E-02  0.69825445E+00  0.10000000E+01  0.10000000E+01
  0.29068200E+02  0.61371972E-02  0.22723627E-02  0.28595056E-02  0.70408700E+00  0.10000000E+01  0.10000000E+01
  0.29151500E+02  0.58378891E-02  0.22390144E-02  0.29457843E-02  0.71032486E+00  0.10000000E+01  0.10000000E+01
  0.29234800E+02  0.55040039E-02  0.22375313E-02  0.30225777E-02  0.71181439E+00  0.10000000E+01  0.10000000E+01
  0.29318100E+02  0.51040182E-02  0.22490062E-02  0.30334621E-02  0.70977204E+00  0.10000000E+01  0.10000000E+01
  0.29401400E+02  0.46479134E-02  0.22457759E-02  0.29437679E-02  0.70202673E+00  0.10000000E+01  0.10000000E+01
  0.29484600E+02  0.41867266E-02  0.22170999E-02  0.27698515E-02  0.69741894E+00  0.10000000E+01  0.10000000E+01
  0.29567900E+02  0.37520984E-02  0.21682419E-02  0.25474472E-02  0.69701685E+00  0.10000000E+01  0.10000000E+01
  0.29651200E+02  0.33670334E-02  0.21096845E-02  0.23282781E-02  0.70353696E+00  0.10000000E+01  0.10000000E+01
  0.29734500E+02  0.30348682E-02  0.20453147E-02  0.21600198E-02  0.71820911E+00  0.10000000E+01  0.10000000E+01
  0.29817800E+02  0.27487452E-02  0.19778230E-02  0.20536980E-02  0.73698047E+00  0.10000000E+01  0.10000000E+01
  0.29901100E+02  0.25117539E-02  0.19194979E-02  0.20016714E-02  0.75884977E+00  0.10000000E+01  0.10000000E+01
  0.29984400E+02  0.23180890E-02  0.18707626E-02  0.20072237E-02  0.78227943E+00  0.10000000E+01  0.10000000E+01
  0.30067700E+02  0.21471417E-02  0.18331275E-02  0.21203622E-02  0.80949608E+00  0.10000000E+01  0.10000000E+01
  0.30151000E+02  0.19962740E-02  0.18080126E-02  0.24516849E-02  0.84325581E+00  0.10000000E+01  0.10000000E+01
  0.30234300E+02  0.18656821E-02  0.18136617E-02  0.30933218E-02  0.87640993E+00  0.10000000E+01  0.10000000E+01
  0.30317500E+02  0.17681053E-02  0.18898174E-02  0.39793898E-02  0.90341175E+00  0.10000000E+01  0.10000000E+01
  0.30400800E+02  0.17092187E-02  0.20585714E-02  0.48506152E-02  0.89948215E+00  0.10000000E+01  0.10000000E+01
  0.30484100E+02  0.16775144E-02  0.23017519E-02  0.54122867E-02  0.85735499E+00  0.10000000E+01  0.10000000E+01
  0.30567400E+02  0.16578639E-02  0.25367549E-02  0.56131185E-02  0.82467446E+00  0.10000000E+01  0.10000000E+01
  0.30650700E+02  0.16284500E-02  0.26511445E-02  0.57097759E-02  0.81021404E+00  0.10000000E+01  0.10000000E+01
  0.30734000E+02  0.15849326E-02  0.25957038E-02  0.58931044E-02  0.80531244E+00  0.10000000E+01  0.10000000E+01
  0.30817300E+02  0.15404390E-02  0.24159955E-02  0.60896025E-02  0.81042606E+00  0.10000000E+01  0.10000000E+01
  0.30900600E+02  0.15294607E-02  0.22226575E-02  0.60388942E-02  0.82480910E+00  0.10000000E+01  0.10000000E+01
  0.30983900E+02  0.15813613E-02  0.21150107E-02  0.56286869E-02  0.85116066E+00  0.10000000E+01  0.10000000E+01
  0.31067200E+02  0.16991667E-02  0.22041152E-02  0.50039995E-02  0.89045930E+00  0.10000000E+01  0.10000000E+01
  0.31150400E+02  0.18473893E-02  0.25971791E-02  0.43972127E-02  0.93745052E+00  0.10000000E+01  0.10000000E+01
  0.31233700E+02  0.19659848E-02  0.33701775E-02  0.39182717E-02  0.99191490E+00  0.10000000E+01  0.10000000E+01
  0.31317000E+02  0.20123430E-02  0.44479046E-02  0.35705681E-02  0.95302989E+00  0.10000000E+01  0.10000000E+01
  0.31400300E+02  0.19977111E-02  0.55577539E-02  0.33129332E-02  0.90304233E+00  0.10000000E+01  0.10000000E+01
  0.31483600E+02  0.19834038E-02  0.63095594E-02  0.31702599E-02  0.85853170E+00  0.10000000E+01  0.10000000E+01
  0.31566900E+02  0.20217720E-02  0.64230452E-02  0.31960603E-02  0.82557846E+00  0.10000000E+01  0.10000000E+01
  0.31650200E+02  0.20828333E-02  0.59027069E-02  0.34088717E-02  0.79983114E+00  0.10000000E+01  0.10000000E+01
  0.31733500E+02  0.20820833E-02  0.50275262E-02  0.37028158E-02  0.78322173E+00  0.10000000E+01  0.10000000E+01
  0.31816800E+02  0.19606876E-02  0.41271954E-02  0.39055714E-02  0.77333797E+00  0.10000000E+01  0.10000000E+01
  0.31900100E+02  0.17470404E-02  0.33860708E-02  0.38952910E-02  0.77130871E+00  0.10000000E+01  0.10000000E+01
  0.31983300E+02  0.15183556E-02  0.28665338E-02  0.36819099E-02  0.78008321E+00  0.10000000E+01  0.10000000E+01
  0.32066600E+02  0.13461625E-02  0.25356772E-02  0.33776292E-02  0.79615103E+00  0.10000000E+01  0.10000000E+01
  0.32149900E+02  0.12523105E-02  0.23510778E-02  0.30890690E-02  0.81544279E+00  0.10000000E+01  0.10000000E+01
  0.32233200E+02  0.12303429E-02  0.22711594E-02  0.28895804E-02  0.83594868E+00  0.10000000E+01  0.10000000E+01
  0.32316500E+02  0.12650414E-02  0.22588184E-02  0.27996240E-02  0.84620173E+00  0.10000000E+01  0.10000000E+01
  0.32399800E+02  0.13403785E-02  0.22654601E-02  0.27924085E-02  0.85404639E+00  0.10000000E+01  0.10000000E+01
  0.32483100E+02  0.14457161E-02  0.22545310E-02  0.28016771E-02  0.86522001E+00  0.10000000E+01  0.10000000E+01
  0.32566400E+02  0.15537025E-02  0.22159911E-02  0.27577991E-02  0.88484916E+00  0.10000000E+01  0.10000000E+01
  0.32649700E+02  0.16348378E-02  0.21719996E-02  0.26233216E-02  0.92079346E+00  0.10000000E+01  0.10000000E+01
  0.32733000E+02  0.16770885E-02  0.21644046E-02  0.24198381E-02  0.96811073E+00  0.10000000E+01  0.10000000E+01
  0.32816200E+02  0.16947753E-02  0.22072602E-02  0.22133940E-02  0.97776414E+00  0.10000000E+01  0.10000000E+01
  0.32899500E+02  0.17152024E-02  0.22897162E-02  0.20561448E-02  0.92924385E+00  0.10000000E+01  0.10000000E+01
  0.32982800E+02  0.17586410E-02  0.23696494E-02  0.19609805E-02  0.88596876E+00  0.10000000E+01  0.10000000E+01
  0.33066100E+02  0.18395581E-02  0.24108742E-02  0.19163598E-02  0.86046033E+00  0.10000000E+01  0.10000000E+01
  0.33149400E+02  0.19413290E-02  0.24010976E-02  0.19053602E-02  0.84899752E+00  0.10000000E+01  0.10000000E+01
  0.33232700E+02  0.20226972E-02  0.23579611E-02  0.19279334E-02  0.84977964E+00  0.10000000E+01  0.10000000E+01
  0.33316000E+02  0.20360249E-02  0.23056558E-02  0.19881446E-02  0.86451645E+00  0.10000000E+01  0.10000000E+01
  0.33399300E+02  0.19739113E-02  0.22753673E-02  0.20671888E-02  0.88691744E+00  0.10000000E+01  0.10000000E+01
  0.33482600E+02  0.18692204E-02  0.22848264E-02  0.21283421E-02  0.92132463E+00  0.10000000E+01  0.10000000E+01
  0.33565900E+02  0.17615882E-02  0.23319725E-02  0.21413174E-02  0.96063742E+00  0.10000000E+01  0.10000000E+01
  0.33649100E+02  0.16674964E-02  0.23703316E-02  0.21055438E-02  0.99565549E+00  0.10000000E+01  0.10000000E+01
  0.33732400E+02  0.15825189E-02  0.23620095E-02  0.20404140E-02  0.95154808E+00  0.10000000E+01  0.10000000E+01
  0.33815700E+02  0.15060113E-02  0.22943721E-02  0.19712500E-02  0.92322457E+00  0.10000000E+01  0.10000000E+01
  0.33899000E+02  0.14330985E-02  0.21897873E-02  0.19030192E-02  0.90665374E+00  0.10000000E+01  0.10000000E+01
  0.33982300E+02  0.13594663E-02  0.20748695E-02  0.18494631E-02  0.90213451E+00  0.10000000E+01  0.10000000E+01
  0.34065600E+02  0.12815826E-02  0.19671516E-02  0.18159151E-02  0.89876345E+00  0.10000000E+01  0.10000000E+01
  0.34148900E+02  0.12170653E-02  0.18706296E-02  0.18210031E-02  0.88125639E+00  0.10000000E+01  0.10000000E+01
  0.34232200E+02  0.11749574E-02  0.17915006E-02  0.18595904E-02  0.85424872E+00  0.10000000E+01  0.10000000E+01
  0.34315500E+02  0.11642828E-02  0.17329623E-02  0.19062135E-02  0.83468077E+00  0.10000000E+01  0.10000000E+01
  0.34398800E+02  0.11755115E-02  0.16871744E-02  0.19239270E-02  0.82182063E+00  0.10000000E+01  0.10000000E+01
  0.34482000E+02  0.11933457E-02  0.16532305E-02  0.19076651E-02  0.82473152E+00  0.10000000E+01  0.10000000E+01
  0.34565300E+02  0.11955394E-02  0.16241002E-02  0.18731376E-02  0.83866711E+00  0.10000000E+01  0.10000000E+01
  0.34648600E+02  0.11730170E-02  0.15921340E-02  0.18423855E-02  0.86907236E+00  0.10000000E+01  0.10000000E+01
  0.34731900E+02  0.11357754E-02  0.15557246E-02  0.18376952E-02  0.91564548E+00  0.10000000E+01  0.10000000E+01
  0.34815200E+02  0.11058860E-02  0.15209159E-02  0.18651845E-02  0.98635438E+00  0.10000000E+01  0.10000000E+01
  0.34898500E+02  0.11059248E-02  0.15048976E-02  0.19095923E-02  0.95354301E+00  0.10000000E+01  0.10000000E+01
  0.34981800E+02  0.11412531E-02  0.15268713E-02  0.19539336E-02  0.91048860E+00  0.10000000E+01  0.10000000E+01
  0.35065100E+02  0.12067788E-02  0.15814224E-02  0.19968321E-02  0.87985120E+00  0.10000000E+01  0.10000000E+01
  0.35148400E+02  0.12757095E-02  0.16434744E-02  0.20510609E-02  0.85193753E+00  0.10000000E+01  0.10000000E+01
  0.35231700E+02  0.13349686E-02  0.16805630E-02  0.21278234E-02  0.82382246E+00  0.10000000E+01  0.10000000E+01
  0.35314900E+02  0.13803569E-02  0.16864337E-02  0.22169949E-02  0.79918689E+00  0.10000000E+01  0.10000000E+01
  0.35398200E+02  0.14160103E-02  0.16802978E-02  0.22978543E-02  0.78372295E+00  0.10000000E+01  0.10000000E+01
  0.35481500E+02  0.14470636E-02  0.16845949E-02  0.23464424E-02  0.77810683E+00  0.10000000E+01  0.10000000E+01
  0.35564800E+02  0.14727296E-02  0.17035766E-02  0.23504959E-02  0.78687386E+00  0.10000000E+01  0.10000000E+01
  0.35648100E+02  0.14868422E-02  0.17269909E-02  0.23308593E-02  0.80811239E+00  0.10000000E+01  0.10000000E+01
  0.35731400E+02  0.14858634E-02  0.17340922E-02  0.23085308E-02  0.84355664E+00  0.10000000E+01  0.10000000E+01
  0.35814700E+02  0.14778327E-02  0.17144609E-02  0.23077738E-02  0.89332412E+00  0.10000000E+01  0.10000000E+01
  0.35898000E+02  0.14703321E-02  0.16709866E-02  0.23352426E-02  0.95352239E+00  0.10000000E+01  0.10000000E+01
  0.35981300E+02  0.14827714E-02  0.16158705E-02  0.23820618E-02  0.97553560E+00  0.10000000E+01  0.10000000E+01
  0.36064500E+02  0.15267854E-02  0.15723663E-02  0.24374044E-02  0.91004652E+00  0.10000000E+01  0.10000000E+01
  0.36147800E+02  0.16000080E-02  0.15500957E-02  0.24813116E-02  0.85563029E+00  0.10000000E+01  0.10000000E+01
