  #energy          xx             yy              zz              xy              yz              zx
  0.61278800E+02  0.29035950E+00  0.29035950E+00  0.29035950E+00             NaN             NaN             NaN
  0.61340300E+02  0.28180511E+00  0.28180511E+00  0.28180511E+00             NaN             NaN             NaN
  0.61401900E+02  0.27126865E+00  0.27126865E+00  0.27126865E+00             NaN             NaN             NaN
  0.61463400E+02  0.26126529E+00  0.26126529E+00  0.26126529E+00             NaN             NaN             NaN
  0.61524900E+02  0.25788384E+00  0.25788384E+00  0.25788384E+00             NaN             NaN             NaN
  0.61586400E+02  0.25961279E+00  0.25961279E+00  0.25961279E+00             NaN             NaN             NaN
  0.61648000E+02  0.26119959E+00  0.26119959E+00  0.26119959E+00             NaN             NaN             NaN
  0.61709500E+02  0.25994717E+00  0.25994717E+00  0.25994717E+00             NaN             NaN             NaN
  0.61771000E+02  0.25446140E+00  0.25446140E+00  0.25446140E+00             NaN             NaN             NaN
  0.61832500E+02  0.24626852E+00  0.24626852E+00  0.24626852E+00             NaN             NaN             NaN
  0.61894100E+02  0.23802903E+00  0.23802903E+00  0.23802903E+00             NaN             NaN             NaN
  0.61955600E+02  0.23129736E+00  0.23129736E+00  0.23129736E+00             NaN             NaN             NaN
  0.62017100E+02  0.22785278E+00  0.22785278E+00  0.22785278E+00             NaN             NaN             NaN
  0.62078600E+02  0.22834672E+00  0.22834672E+00  0.22834672E+00             NaN             NaN             NaN
  0.62140200E+02  0.22892368E+00  0.22892368E+00  0.22892368E+00             NaN             NaN             NaN
  0.62201700E+02  0.22734634E+00  0.22734634E+00  0.22734634E+00             NaN             NaN             NaN
  0.62263200E+02  0.22554853E+00  0.22554853E+00  0.22554853E+00             NaN             NaN             NaN
  0.62324700E+02  0.22227546E+00  0.22227546E+00  0.22227546E+00             NaN             NaN             NaN
  0.62386300E+02  0.21660217E+00  0.21660217E+00  0.21660217E+00             NaN             NaN             NaN
  0.62447800E+02  0.21250378E+00  0.21250378E+00  0.21250378E+00             NaN             NaN             NaN
  0.62509300E+02  0.21112908E+00  0.21112908E+00  0.21112908E+00             NaN             NaN             NaN
  0.62570800E+02  0.20987777E+00  0.20987777E+00  0.20987777E+00             NaN             NaN             NaN
  0.62632400E+02  0.20728586E+00  0.20728586E+00  0.20728586E+00             NaN             NaN             NaN
  0.62693900E+02  0.20396940E+00  0.20396940E+00  0.20396940E+00             NaN             NaN             NaN
  0.62755400E+02  0.20076304E+00  0.20076304E+00  0.20076304E+00             NaN             NaN             NaN
  0.62816900E+02  0.20014675E+00  0.20014675E+00  0.20014675E+00             NaN             NaN             NaN
  0.62878500E+02  0.20202278E+00  0.20202278E+00  0.20202278E+00             NaN             NaN             NaN
  0.62940000E+02  0.20380447E+00  0.20380447E+00  0.20380447E+00             NaN             NaN             NaN
  0.63001500E+02  0.20427484E+00  0.20427484E+00  0.20427484E+00             NaN             NaN             NaN
  0.63063000E+02  0.20381256E+00  0.20381256E+00  0.20381256E+00             NaN             NaN             NaN
  0.63124600E+02  0.20263584E+00  0.20263584E+00  0.20263584E+00             NaN             NaN             NaN
  0.63186100E+02  0.20243987E+00  0.20243987E+00  0.20243987E+00             NaN             NaN             NaN
  0.63247600E+02  0.20420890E+00  0.20420890E+00  0.20420890E+00             NaN             NaN             NaN
  0.63309100E+02  0.20640777E+00  0.20640777E+00  0.20640777E+00             NaN             NaN             NaN
  0.63370700E+02  0.20778237E+00  0.20778237E+00  0.20778237E+00             NaN             NaN             NaN
  0.63432200E+02  0.20963097E+00  0.20963097E+00  0.20963097E+00             NaN             NaN             NaN
  0.63493700E+02  0.21264356E+00  0.21264356E+00  0.21264356E+00             NaN             NaN             NaN
  0.63555200E+02  0.21625707E+00  0.21625707E+00  0.21625707E+00             NaN             NaN             NaN
  0.63616800E+02  0.21761689E+00  0.21761689E+00  0.21761689E+00             NaN             NaN             NaN
  0.63678300E+02  0.21704093E+00  0.21704093E+00  0.21704093E+00             NaN             NaN             NaN
  0.63739800E+02  0.21790307E+00  0.21790307E+00  0.21790307E+00             NaN             NaN             NaN
  0.63801300E+02  0.22442014E+00  0.22442014E+00  0.22442014E+00             NaN             NaN             NaN
  0.63862900E+02  0.23472652E+00  0.23472652E+00  0.23472652E+00             NaN             NaN             NaN
  0.63924400E+02  0.24330392E+00  0.24330392E+00  0.24330392E+00             NaN             NaN             NaN
  0.63985900E+02  0.24736581E+00  0.24736581E+00  0.24736581E+00             NaN             NaN             NaN
  0.64047400E+02  0.24992375E+00  0.24992375E+00  0.24992375E+00             NaN             NaN             NaN
  0.64109000E+02  0.25831420E+00  0.25831420E+00  0.25831420E+00             NaN             NaN             NaN
  0.64170500E+02  0.27072388E+00  0.27072388E+00  0.27072388E+00             NaN             NaN             NaN
  0.64232000E+02  0.27952197E+00  0.27952197E+00  0.27952197E+00             NaN             NaN             NaN
  0.64293500E+02  0.28293838E+00  0.28293838E+00  0.28293838E+00             NaN             NaN             NaN
  0.64355100E+02  0.28471427E+00  0.28471427E+00  0.28471427E+00             NaN             NaN             NaN
  0.64416600E+02  0.28678995E+00  0.28678995E+00  0.28678995E+00             NaN             NaN             NaN
  0.64478100E+02  0.28477472E+00  0.28477472E+00  0.28477472E+00             NaN             NaN             NaN
  0.64539600E+02  0.27779707E+00  0.27779707E+00  0.27779707E+00             NaN             NaN             NaN
  0.64601200E+02  0.26714541E+00  0.26714541E+00  0.26714541E+00             NaN             NaN             NaN
  0.64662700E+02  0.25896032E+00  0.25896032E+00  0.25896032E+00             NaN             NaN             NaN
  0.64724200E+02  0.25708857E+00  0.25708857E+00  0.25708857E+00             NaN             NaN             NaN
  0.64785700E+02  0.25835698E+00  0.25835698E+00  0.25835698E+00             NaN             NaN             NaN
  0.64847300E+02  0.25887960E+00  0.25887960E+00  0.25887960E+00             NaN             NaN             NaN
  0.64908800E+02  0.25791581E+00  0.25791581E+00  0.25791581E+00             NaN             NaN             NaN
  0.64970300E+02  0.25767025E+00  0.25767025E+00  0.25767025E+00             NaN             NaN             NaN
  0.65031800E+02  0.25580645E+00  0.25580645E+00  0.25580645E+00             NaN             NaN             NaN
  0.65093400E+02  0.25034309E+00  0.25034309E+00  0.25034309E+00             NaN             NaN             NaN
  0.65154900E+02  0.24476593E+00  0.24476593E+00  0.24476593E+00             NaN             NaN             NaN
  0.65216400E+02  0.24254394E+00  0.24254394E+00  0.24254394E+00             NaN             NaN             NaN
  0.65277900E+02  0.24214966E+00  0.24214966E+00  0.24214966E+00             NaN             NaN             NaN
  0.65339500E+02  0.24294001E+00  0.24294001E+00  0.24294001E+00             NaN             NaN             NaN
  0.65401000E+02  0.24474155E+00  0.24474155E+00  0.24474155E+00             NaN             NaN             NaN
  0.65462500E+02  0.24885410E+00  0.24885410E+00  0.24885410E+00             NaN             NaN             NaN
  0.65524000E+02  0.25590998E+00  0.25590998E+00  0.25590998E+00             NaN             NaN             NaN
  0.65585600E+02  0.26478667E+00  0.26478667E+00  0.26478667E+00             NaN             NaN             NaN
  0.65647100E+02  0.27369989E+00  0.27369989E+00  0.27369989E+00             NaN             NaN             NaN
  0.65708600E+02  0.27941715E+00  0.27941715E+00  0.27941715E+00             NaN             NaN             NaN
  0.65770100E+02  0.28087175E+00  0.28087175E+00  0.28087175E+00             NaN             NaN             NaN
  0.65831700E+02  0.27914459E+00  0.27914459E+00  0.27914459E+00             NaN             NaN             NaN
  0.65893200E+02  0.27471463E+00  0.27471463E+00  0.27471463E+00             NaN             NaN             NaN
  0.65954700E+02  0.26974854E+00  0.26974854E+00  0.26974854E+00             NaN             NaN             NaN
  0.66016200E+02  0.26358629E+00  0.26358629E+00  0.26358629E+00             NaN             NaN             NaN
  0.66077800E+02  0.25622177E+00  0.25622177E+00  0.25622177E+00             NaN             NaN             NaN
  0.66139300E+02  0.25052236E+00  0.25052236E+00  0.25052236E+00             NaN             NaN             NaN
  0.66200800E+02  0.24781990E+00  0.24781990E+00  0.24781990E+00             NaN             NaN             NaN
  0.66262300E+02  0.24778918E+00  0.24778918E+00  0.24778918E+00             NaN             NaN             NaN
  0.66323900E+02  0.24714711E+00  0.24714711E+00  0.24714711E+00             NaN             NaN             NaN
  0.66385400E+02  0.24390661E+00  0.24390661E+00  0.24390661E+00             NaN             NaN             NaN
  0.66446900E+02  0.24041022E+00  0.24041022E+00  0.24041022E+00             NaN             NaN             NaN
  0.66508400E+02  0.24004494E+00  0.24004494E+00  0.24004494E+00             NaN             NaN             NaN
  0.66570000E+02  0.24304255E+00  0.24304255E+00  0.24304255E+00             NaN             NaN             NaN
  0.66631500E+02  0.24705882E+00  0.24705882E+00  0.24705882E+00             NaN             NaN             NaN
  0.66693000E+02  0.24982537E+00  0.24982537E+00  0.24982537E+00             NaN             NaN             NaN
  0.66754500E+02  0.25124376E+00  0.25124376E+00  0.25124376E+00             NaN             NaN             NaN
  0.66816100E+02  0.25158038E+00  0.25158038E+00  0.25158038E+00             NaN             NaN             NaN
  0.66877600E+02  0.25127058E+00  0.25127058E+00  0.25127058E+00             NaN             NaN             NaN
  0.66939100E+02  0.25023697E+00  0.25023697E+00  0.25023697E+00             NaN             NaN             NaN
  0.67000600E+02  0.24843216E+00  0.24843216E+00  0.24843216E+00             NaN             NaN             NaN
  0.67062200E+02  0.24458680E+00  0.24458680E+00  0.24458680E+00             NaN             NaN             NaN
  0.67123700E+02  0.23840881E+00  0.23840881E+00  0.23840881E+00             NaN             NaN             NaN
  0.67185200E+02  0.23203338E+00  0.23203338E+00  0.23203338E+00             NaN             NaN             NaN
  0.67246700E+02  0.22847261E+00  0.22847261E+00  0.22847261E+00             NaN             NaN             NaN
  0.67308300E+02  0.22951359E+00  0.22951359E+00  0.22951359E+00             NaN             NaN             NaN
  0.67369800E+02  0.23094000E+00  0.23094000E+00  0.23094000E+00             NaN             NaN             NaN
  0.67431300E+02  0.23011300E+00  0.23011300E+00  0.23011300E+00             NaN             NaN             NaN
  0.67492800E+02  0.22835988E+00  0.22835988E+00  0.22835988E+00             NaN             NaN             NaN
  0.67554400E+02  0.22681439E+00  0.22681439E+00  0.22681439E+00             NaN             NaN             NaN
  0.67615900E+02  0.22638501E+00  0.22638501E+00  0.22638501E+00             NaN             NaN             NaN
  0.67677400E+02  0.22633239E+00  0.22633239E+00  0.22633239E+00             NaN             NaN             NaN
  0.67738900E+02  0.22398311E+00  0.22398311E+00  0.22398311E+00             NaN             NaN             NaN
  0.67800500E+02  0.21880126E+00  0.21880126E+00  0.21880126E+00             NaN             NaN             NaN
  0.67862000E+02  0.21237749E+00  0.21237749E+00  0.21237749E+00             NaN             NaN             NaN
  0.67923500E+02  0.20694035E+00  0.20694035E+00  0.20694035E+00             NaN             NaN             NaN
  0.67985000E+02  0.20357884E+00  0.20357884E+00  0.20357884E+00             NaN             NaN             NaN
  0.68046600E+02  0.20152457E+00  0.20152457E+00  0.20152457E+00             NaN             NaN             NaN
  0.68108100E+02  0.19997795E+00  0.19997795E+00  0.19997795E+00             NaN             NaN             NaN
  0.68169600E+02  0.19920705E+00  0.19920705E+00  0.19920705E+00             NaN             NaN             NaN
  0.68231100E+02  0.19802149E+00  0.19802149E+00  0.19802149E+00             NaN             NaN             NaN
  0.68292700E+02  0.19656177E+00  0.19656177E+00  0.19656177E+00             NaN             NaN             NaN
  0.68354200E+02  0.19586869E+00  0.19586869E+00  0.19586869E+00             NaN             NaN             NaN
  0.68415700E+02  0.19439360E+00  0.19439360E+00  0.19439360E+00             NaN             NaN             NaN
  0.68477200E+02  0.19064930E+00  0.19064930E+00  0.19064930E+00             NaN             NaN             NaN
  0.68538800E+02  0.18545409E+00  0.18545409E+00  0.18545409E+00             NaN             NaN             NaN
  0.68600300E+02  0.17967226E+00  0.17967226E+00  0.17967226E+00             NaN             NaN             NaN
  0.68661800E+02  0.17533550E+00  0.17533550E+00  0.17533550E+00             NaN             NaN             NaN
  0.68723300E+02  0.17335805E+00  0.17335805E+00  0.17335805E+00             NaN             NaN             NaN
  0.68784900E+02  0.17116526E+00  0.17116526E+00  0.17116526E+00             NaN             NaN             NaN
  0.68846400E+02  0.16739443E+00  0.16739443E+00  0.16739443E+00             NaN             NaN             NaN
  0.68907900E+02  0.16393164E+00  0.16393164E+00  0.16393164E+00             NaN             NaN             NaN
  0.68969400E+02  0.16235682E+00  0.16235682E+00  0.16235682E+00             NaN             NaN             NaN
  0.69031000E+02  0.16142699E+00  0.16142699E+00  0.16142699E+00             NaN             NaN             NaN
  0.69092500E+02  0.16016692E+00  0.16016692E+00  0.16016692E+00             NaN             NaN             NaN
  0.69154000E+02  0.15816217E+00  0.15816217E+00  0.15816217E+00             NaN             NaN             NaN
  0.69215500E+02  0.15771485E+00  0.15771485E+00  0.15771485E+00             NaN             NaN             NaN
  0.69277100E+02  0.15867462E+00  0.15867462E+00  0.15867462E+00             NaN             NaN             NaN
  0.69338600E+02  0.15942103E+00  0.15942103E+00  0.15942103E+00             NaN             NaN             NaN
  0.69400100E+02  0.15842337E+00  0.15842337E+00  0.15842337E+00             NaN             NaN             NaN
  0.69461600E+02  0.15638659E+00  0.15638659E+00  0.15638659E+00             NaN             NaN             NaN
  0.69523200E+02  0.15422827E+00  0.15422827E+00  0.15422827E+00             NaN             NaN             NaN
  0.69584700E+02  0.15107310E+00  0.15107310E+00  0.15107310E+00             NaN             NaN             NaN
  0.69646200E+02  0.14657620E+00  0.14657620E+00  0.14657620E+00             NaN             NaN             NaN
  0.69707700E+02  0.14217347E+00  0.14217347E+00  0.14217347E+00             NaN             NaN             NaN
  0.69769300E+02  0.14007438E+00  0.14007438E+00  0.14007438E+00             NaN             NaN             NaN
  0.69830800E+02  0.14022776E+00  0.14022776E+00  0.14022776E+00             NaN             NaN             NaN
  0.69892300E+02  0.14243683E+00  0.14243683E+00  0.14243683E+00             NaN             NaN             NaN
  0.69953800E+02  0.14613061E+00  0.14613061E+00  0.14613061E+00             NaN             NaN             NaN
  0.70015400E+02  0.14904982E+00  0.14904982E+00  0.14904982E+00             NaN             NaN             NaN
  0.70076900E+02  0.14995993E+00  0.14995993E+00  0.14995993E+00             NaN             NaN             NaN
  0.70138400E+02  0.15035837E+00  0.15035837E+00  0.15035837E+00             NaN             NaN             NaN
  0.70199900E+02  0.15091132E+00  0.15091132E+00  0.15091132E+00             NaN             NaN             NaN
  0.70261500E+02  0.15004378E+00  0.15004378E+00  0.15004378E+00             NaN             NaN             NaN
  0.70323000E+02  0.14704497E+00  0.14704497E+00  0.14704497E+00             NaN             NaN             NaN
  0.70384500E+02  0.14364715E+00  0.14364715E+00  0.14364715E+00             NaN             NaN             NaN
  0.70446000E+02  0.14214595E+00  0.14214595E+00  0.14214595E+00             NaN             NaN             NaN
  0.70507600E+02  0.14262306E+00  0.14262306E+00  0.14262306E+00             NaN             NaN             NaN
  0.70569100E+02  0.14181977E+00  0.14181977E+00  0.14181977E+00             NaN             NaN             NaN
  0.70630600E+02  0.13939080E+00  0.13939080E+00  0.13939080E+00             NaN             NaN             NaN
  0.70692100E+02  0.13613566E+00  0.13613566E+00  0.13613566E+00             NaN             NaN             NaN
  0.70753700E+02  0.13348576E+00  0.13348576E+00  0.13348576E+00             NaN             NaN             NaN
  0.70815200E+02  0.13272392E+00  0.13272392E+00  0.13272392E+00             NaN             NaN             NaN
  0.70876700E+02  0.13424477E+00  0.13424477E+00  0.13424477E+00             NaN             NaN             NaN
  0.70938200E+02  0.13623946E+00  0.13623946E+00  0.13623946E+00             NaN             NaN             NaN
  0.70999700E+02  0.13800834E+00  0.13800834E+00  0.13800834E+00             NaN             NaN             NaN
  0.71061300E+02  0.14036903E+00  0.14036903E+00  0.14036903E+00             NaN             NaN             NaN
  0.71122800E+02  0.14258579E+00  0.14258579E+00  0.14258579E+00             NaN             NaN             NaN
  0.71184300E+02  0.14402409E+00  0.14402409E+00  0.14402409E+00             NaN             NaN             NaN
  0.71245800E+02  0.14546759E+00  0.14546759E+00  0.14546759E+00             NaN             NaN             NaN
  0.71307400E+02  0.14770926E+00  0.14770926E+00  0.14770926E+00             NaN             NaN             NaN
  0.71368900E+02  0.15081640E+00  0.15081640E+00  0.15081640E+00             NaN             NaN             NaN
  0.71430400E+02  0.15384329E+00  0.15384329E+00  0.15384329E+00             NaN             NaN             NaN
  0.71491900E+02  0.15664999E+00  0.15664999E+00  0.15664999E+00             NaN             NaN             NaN
  0.71553500E+02  0.15797008E+00  0.15797008E+00  0.15797008E+00             NaN             NaN             NaN
  0.71615000E+02  0.15913832E+00  0.15913832E+00  0.15913832E+00             NaN             NaN             NaN
  0.71676500E+02  0.16039186E+00  0.16039186E+00  0.16039186E+00             NaN             NaN             NaN
  0.71738000E+02  0.16072057E+00  0.16072057E+00  0.16072057E+00             NaN             NaN             NaN
  0.71799600E+02  0.16104411E+00  0.16104411E+00  0.16104411E+00             NaN             NaN             NaN
  0.71861100E+02  0.16140924E+00  0.16140924E+00  0.16140924E+00             NaN             NaN             NaN
  0.71922600E+02  0.16119125E+00  0.16119125E+00  0.16119125E+00             NaN             NaN             NaN
  0.71984100E+02  0.16119746E+00  0.16119746E+00  0.16119746E+00             NaN             NaN             NaN
  0.72045700E+02  0.16250475E+00  0.16250475E+00  0.16250475E+00             NaN             NaN             NaN
  0.72107200E+02  0.16328713E+00  0.16328713E+00  0.16328713E+00             NaN             NaN             NaN
  0.72168700E+02  0.16260944E+00  0.16260944E+00  0.16260944E+00             NaN             NaN             NaN
  0.72230200E+02  0.16120423E+00  0.16120423E+00  0.16120423E+00             NaN             NaN             NaN
  0.72291800E+02  0.15878355E+00  0.15878355E+00  0.15878355E+00             NaN             NaN             NaN
  0.72353300E+02  0.15457320E+00  0.15457320E+00  0.15457320E+00             NaN             NaN             NaN
  0.72414800E+02  0.15003656E+00  0.15003656E+00  0.15003656E+00             NaN             NaN             NaN
  0.72476300E+02  0.14609333E+00  0.14609333E+00  0.14609333E+00             NaN             NaN             NaN
  0.72537900E+02  0.14387499E+00  0.14387499E+00  0.14387499E+00             NaN             NaN             NaN
  0.72599400E+02  0.14396439E+00  0.14396439E+00  0.14396439E+00             NaN             NaN             NaN
  0.72660900E+02  0.14507890E+00  0.14507890E+00  0.14507890E+00             NaN             NaN             NaN
  0.72722400E+02  0.14414742E+00  0.14414742E+00  0.14414742E+00             NaN             NaN             NaN
  0.72784000E+02  0.14185672E+00  0.14185672E+00  0.14185672E+00             NaN             NaN             NaN
  0.72845500E+02  0.14084107E+00  0.14084107E+00  0.14084107E+00             NaN             NaN             NaN
  0.72907000E+02  0.14187419E+00  0.14187419E+00  0.14187419E+00             NaN             NaN             NaN
  0.72968500E+02  0.14424718E+00  0.14424718E+00  0.14424718E+00             NaN             NaN             NaN
  0.73030100E+02  0.14669960E+00  0.14669960E+00  0.14669960E+00             NaN             NaN             NaN
  0.73091600E+02  0.14679876E+00  0.14679876E+00  0.14679876E+00             NaN             NaN             NaN
  0.73153100E+02  0.14367380E+00  0.14367380E+00  0.14367380E+00             NaN             NaN             NaN
  0.73214600E+02  0.13951590E+00  0.13951590E+00  0.13951590E+00             NaN             NaN             NaN
  0.73276200E+02  0.13729248E+00  0.13729248E+00  0.13729248E+00             NaN             NaN             NaN
  0.73337700E+02  0.13656805E+00  0.13656805E+00  0.13656805E+00             NaN             NaN             NaN
  0.73399200E+02  0.13617866E+00  0.13617866E+00  0.13617866E+00             NaN             NaN             NaN
  0.73460700E+02  0.13599708E+00  0.13599708E+00  0.13599708E+00             NaN             NaN             NaN
  0.73522300E+02  0.13425564E+00  0.13425564E+00  0.13425564E+00             NaN             NaN             NaN
  0.73583800E+02  0.12984516E+00  0.12984516E+00  0.12984516E+00             NaN             NaN             NaN
  0.73645300E+02  0.12613942E+00  0.12613942E+00  0.12613942E+00             NaN             NaN             NaN
  0.73706800E+02  0.12460641E+00  0.12460641E+00  0.12460641E+00             NaN             NaN             NaN
  0.73768400E+02  0.12480146E+00  0.12480146E+00  0.12480146E+00             NaN             NaN             NaN
  0.73829900E+02  0.12657570E+00  0.12657570E+00  0.12657570E+00             NaN             NaN             NaN
  0.73891400E+02  0.12790593E+00  0.12790593E+00  0.12790593E+00             NaN             NaN             NaN
  0.73952900E+02  0.12831968E+00  0.12831968E+00  0.12831968E+00             NaN             NaN             NaN
  0.74014500E+02  0.12879914E+00  0.12879914E+00  0.12879914E+00             NaN             NaN             NaN
  0.74076000E+02  0.12788357E+00  0.12788357E+00  0.12788357E+00             NaN             NaN             NaN
  0.74137500E+02  0.12613589E+00  0.12613589E+00  0.12613589E+00             NaN             NaN             NaN
  0.74199000E+02  0.12467427E+00  0.12467427E+00  0.12467427E+00             NaN             NaN             NaN
  0.74260600E+02  0.12378798E+00  0.12378798E+00  0.12378798E+00             NaN             NaN             NaN
  0.74322100E+02  0.12356901E+00  0.12356901E+00  0.12356901E+00             NaN             NaN             NaN
  0.74383600E+02  0.12391841E+00  0.12391841E+00  0.12391841E+00             NaN             NaN             NaN
  0.74445100E+02  0.12445545E+00  0.12445545E+00  0.12445545E+00             NaN             NaN             NaN
  0.74506700E+02  0.12445454E+00  0.12445454E+00  0.12445454E+00             NaN             NaN             NaN
  0.74568200E+02  0.12375667E+00  0.12375667E+00  0.12375667E+00             NaN             NaN             NaN
  0.74629700E+02  0.12270898E+00  0.12270898E+00  0.12270898E+00             NaN             NaN             NaN
  0.74691200E+02  0.12147007E+00  0.12147007E+00  0.12147007E+00             NaN             NaN             NaN
  0.74752800E+02  0.11979052E+00  0.11979052E+00  0.11979052E+00             NaN             NaN             NaN
  0.74814300E+02  0.11852860E+00  0.11852860E+00  0.11852860E+00             NaN             NaN             NaN
  0.74875800E+02  0.11736834E+00  0.11736834E+00  0.11736834E+00             NaN             NaN             NaN
  0.74937300E+02  0.11655747E+00  0.11655747E+00  0.11655747E+00             NaN             NaN             NaN
  0.74998900E+02  0.11606485E+00  0.11606485E+00  0.11606485E+00             NaN             NaN             NaN
  0.75060400E+02  0.11570218E+00  0.11570218E+00  0.11570218E+00             NaN             NaN             NaN
  0.75121900E+02  0.11608764E+00  0.11608764E+00  0.11608764E+00             NaN             NaN             NaN
  0.75183400E+02  0.11618668E+00  0.11618668E+00  0.11618668E+00             NaN             NaN             NaN
  0.75245000E+02  0.11668872E+00  0.11668872E+00  0.11668872E+00             NaN             NaN             NaN
  0.75306500E+02  0.11679603E+00  0.11679603E+00  0.11679603E+00             NaN             NaN             NaN
  0.75368000E+02  0.11507438E+00  0.11507438E+00  0.11507438E+00             NaN             NaN             NaN
  0.75429500E+02  0.11252801E+00  0.11252801E+00  0.11252801E+00             NaN             NaN             NaN
  0.75491100E+02  0.11124102E+00  0.11124102E+00  0.11124102E+00             NaN             NaN             NaN
  0.75552600E+02  0.11114638E+00  0.11114638E+00  0.11114638E+00             NaN             NaN             NaN
  0.75614100E+02  0.11145016E+00  0.11145016E+00  0.11145016E+00             NaN             NaN             NaN
  0.75675600E+02  0.11230826E+00  0.11230826E+00  0.11230826E+00             NaN             NaN             NaN
  0.75737200E+02  0.11349268E+00  0.11349268E+00  0.11349268E+00             NaN             NaN             NaN
  0.75798700E+02  0.11409369E+00  0.11409369E+00  0.11409369E+00             NaN             NaN             NaN
  0.75860200E+02  0.11309038E+00  0.11309038E+00  0.11309038E+00             NaN             NaN             NaN
  0.75921700E+02  0.11146582E+00  0.11146582E+00  0.11146582E+00             NaN             NaN             NaN
  0.75983300E+02  0.10967037E+00  0.10967037E+00  0.10967037E+00             NaN             NaN             NaN
  0.76044800E+02  0.10810990E+00  0.10810990E+00  0.10810990E+00             NaN             NaN             NaN
  0.76106300E+02  0.10707609E+00  0.10707609E+00  0.10707609E+00             NaN             NaN             NaN
  0.76167800E+02  0.10733274E+00  0.10733274E+00  0.10733274E+00             NaN             NaN             NaN
  0.76229400E+02  0.10859175E+00  0.10859175E+00  0.10859175E+00             NaN             NaN             NaN
  0.76290900E+02  0.10981188E+00  0.10981188E+00  0.10981188E+00             NaN             NaN             NaN
  0.76352400E+02  0.10927859E+00  0.10927859E+00  0.10927859E+00             NaN             NaN             NaN
  0.76413900E+02  0.10701445E+00  0.10701445E+00  0.10701445E+00             NaN             NaN             NaN
  0.76475500E+02  0.10441827E+00  0.10441827E+00  0.10441827E+00             NaN             NaN             NaN
  0.76537000E+02  0.10320083E+00  0.10320083E+00  0.10320083E+00             NaN             NaN             NaN
  0.76598500E+02  0.10211029E+00  0.10211029E+00  0.10211029E+00             NaN             NaN             NaN
  0.76660000E+02  0.98704951E-01  0.98704951E-01  0.98704951E-01             NaN             NaN             NaN
  0.76721600E+02  0.94424549E-01  0.94424549E-01  0.94424549E-01             NaN             NaN             NaN
  0.76783100E+02  0.91975215E-01  0.91975215E-01  0.91975215E-01             NaN             NaN             NaN
  0.76844600E+02  0.91693335E-01  0.91693335E-01  0.91693335E-01             NaN             NaN             NaN
  0.76906100E+02  0.92092301E-01  0.92092301E-01  0.92092301E-01             NaN             NaN             NaN
  0.76967700E+02  0.92558614E-01  0.92558614E-01  0.92558614E-01             NaN             NaN             NaN
  0.77029200E+02  0.93273419E-01  0.93273419E-01  0.93273419E-01             NaN             NaN             NaN
  0.77090700E+02  0.93477260E-01  0.93477260E-01  0.93477260E-01             NaN             NaN             NaN
  0.77152200E+02  0.93139923E-01  0.93139923E-01  0.93139923E-01             NaN             NaN             NaN
  0.77213800E+02  0.93139923E-01  0.93139923E-01  0.93139923E-01             NaN             NaN             NaN
  0.77275300E+02  0.93076498E-01  0.93076498E-01  0.93076498E-01             NaN             NaN             NaN
  0.77336800E+02  0.92407000E-01  0.92407000E-01  0.92407000E-01             NaN             NaN             NaN
  0.77398300E+02  0.91105154E-01  0.91105154E-01  0.91105154E-01             NaN             NaN             NaN
  0.77459900E+02  0.88851805E-01  0.88851805E-01  0.88851805E-01             NaN             NaN             NaN
  0.77521400E+02  0.85425535E-01  0.85425535E-01  0.85425535E-01             NaN             NaN             NaN
  0.77582900E+02  0.82523124E-01  0.82523124E-01  0.82523124E-01             NaN             NaN             NaN
  0.77644400E+02  0.81503897E-01  0.81503897E-01  0.81503897E-01             NaN             NaN             NaN
  0.77706000E+02  0.81666197E-01  0.81666197E-01  0.81666197E-01             NaN             NaN             NaN
  0.77767500E+02  0.82395787E-01  0.82395787E-01  0.82395787E-01             NaN             NaN             NaN
  0.77829000E+02  0.83556661E-01  0.83556661E-01  0.83556661E-01             NaN             NaN             NaN
  0.77890500E+02  0.84509853E-01  0.84509853E-01  0.84509853E-01             NaN             NaN             NaN
  0.77952100E+02  0.84969104E-01  0.84969104E-01  0.84969104E-01             NaN             NaN             NaN
  0.78013600E+02  0.83849706E-01  0.83849706E-01  0.83849706E-01             NaN             NaN             NaN
  0.78075100E+02  0.82093113E-01  0.82093113E-01  0.82093113E-01             NaN             NaN             NaN
  0.78136600E+02  0.80744432E-01  0.80744432E-01  0.80744432E-01             NaN             NaN             NaN
  0.78198200E+02  0.79534311E-01  0.79534311E-01  0.79534311E-01             NaN             NaN             NaN
  0.78259700E+02  0.78714906E-01  0.78714906E-01  0.78714906E-01             NaN             NaN             NaN
  0.78321200E+02  0.78983295E-01  0.78983295E-01  0.78983295E-01             NaN             NaN             NaN
  0.78382700E+02  0.79892314E-01  0.79892314E-01  0.79892314E-01             NaN             NaN             NaN
  0.78444300E+02  0.80126961E-01  0.80126961E-01  0.80126961E-01             NaN             NaN             NaN
  0.78505800E+02  0.79276461E-01  0.79276461E-01  0.79276461E-01             NaN             NaN             NaN
  0.78567300E+02  0.78035370E-01  0.78035370E-01  0.78035370E-01             NaN             NaN             NaN
  0.78628800E+02  0.76698045E-01  0.76698045E-01  0.76698045E-01             NaN             NaN             NaN
  0.78690400E+02  0.76001991E-01  0.76001991E-01  0.76001991E-01             NaN             NaN             NaN
  0.78751900E+02  0.75307163E-01  0.75307163E-01  0.75307163E-01             NaN             NaN             NaN
