  #energy          xx             yy              zz              xy              yz              zx
  0.42477900E+02  0.10348757E+00  0.17319871E+00  0.22257512E+00 -0.21123596E+03             NaN             NaN
  0.42561200E+02  0.10093884E+00  0.17064439E+00  0.22124993E+00 -0.17195375E+03             NaN             NaN
  0.42644500E+02  0.98760920E-01  0.16686856E+00  0.21648821E+00 -0.14407335E+03             NaN             NaN
  0.42727700E+02  0.97071854E-01  0.16327439E+00  0.20790709E+00 -0.12192998E+03             NaN             NaN
  0.42811000E+02  0.95965014E-01  0.16046131E+00  0.19687293E+00 -0.99771950E+02             NaN             NaN
  0.42894300E+02  0.95572582E-01  0.15820963E+00  0.18558219E+00 -0.78115313E+02             NaN             NaN
  0.42977600E+02  0.96443933E-01  0.15581313E+00  0.17616160E+00 -0.56179775E+02             NaN             NaN
  0.43060900E+02  0.98242798E-01  0.15296975E+00  0.16956501E+00 -0.31791274E+02             NaN             NaN
  0.43144200E+02  0.10109223E+00  0.14976056E+00  0.16641847E+00 -0.57643532E+01             NaN             NaN
  0.43227500E+02  0.10421870E+00  0.14716558E+00  0.16564517E+00  0.23844218E+02             NaN             NaN
  0.43310800E+02  0.10693653E+00  0.14560048E+00  0.16559160E+00  0.58469763E+02             NaN             NaN
  0.43394100E+02  0.10843094E+00  0.14470262E+00  0.16386196E+00  0.10145262E+03             NaN             NaN
  0.43477400E+02  0.10840503E+00  0.14341111E+00  0.15890427E+00  0.15384615E+03             NaN             NaN
  0.43560600E+02  0.10666841E+00  0.14065474E+00  0.15055566E+00  0.22336770E+03             NaN             NaN
  0.43643900E+02  0.10398125E+00  0.13632777E+00  0.14033355E+00  0.30505243E+03             NaN             NaN
  0.43727200E+02  0.10091199E+00  0.13139597E+00  0.13022983E+00  0.39745628E+03             NaN             NaN
  0.43810500E+02  0.98009176E-01  0.12733414E+00  0.12189813E+00  0.44444444E+03             NaN             NaN
  0.43893800E+02  0.95635811E-01  0.12506758E+00  0.11570384E+00  0.25000000E+03             NaN             NaN
  0.43977100E+02  0.93815037E-01  0.12544740E+00  0.11163187E+00 -0.12953368E+03             NaN             NaN
  0.44060400E+02  0.92325693E-01  0.12807480E+00  0.10963749E+00 -0.29230769E+03             NaN             NaN
  0.44143700E+02  0.91305018E-01  0.13184880E+00  0.10963880E+00 -0.29411765E+03             NaN             NaN
  0.44227000E+02  0.90707954E-01  0.13500275E+00  0.11153786E+00 -0.25867937E+03             NaN             NaN
  0.44310300E+02  0.90862794E-01  0.13614704E+00  0.11477771E+00 -0.21138211E+03             NaN             NaN
  0.44393500E+02  0.92419413E-01  0.13477276E+00  0.11887676E+00 -0.17525773E+03             NaN             NaN
  0.44476800E+02  0.95767297E-01  0.13177908E+00  0.12282105E+00 -0.13461538E+03             NaN             NaN
  0.44560100E+02  0.10023649E+00  0.12920211E+00  0.12615425E+00 -0.10000000E+03             NaN             NaN
  0.44643400E+02  0.10477200E+00  0.12789944E+00  0.12849712E+00 -0.67252975E+02             NaN             NaN
  0.44726700E+02  0.10791012E+00  0.12802381E+00  0.13001776E+00 -0.38610039E+02             NaN             NaN
  0.44810000E+02  0.10889920E+00  0.12928256E+00  0.13113376E+00 -0.59453032E+01             NaN             NaN
  0.44893300E+02  0.10807624E+00  0.13106802E+00  0.13190087E+00  0.24752475E+02             NaN             NaN
  0.44976600E+02  0.10682122E+00  0.13332286E+00  0.13250547E+00  0.64766839E+02             NaN             NaN
  0.45059900E+02  0.10658437E+00  0.13560650E+00  0.13258658E+00  0.11415525E+03             NaN             NaN
  0.45143200E+02  0.10753076E+00  0.13741725E+00  0.13194249E+00  0.18967334E+03             NaN             NaN
  0.45226400E+02  0.10864532E+00  0.13857311E+00  0.13029322E+00  0.27732463E+03             NaN             NaN
  0.45309700E+02  0.10871703E+00  0.13937173E+00  0.12719826E+00  0.38461538E+03             NaN             NaN
  0.45393000E+02  0.10696380E+00  0.14014430E+00  0.12254562E+00  0.44554455E+03             NaN             NaN
  0.45476300E+02  0.10429145E+00  0.14104750E+00  0.11656505E+00  0.29585799E+03             NaN             NaN
  0.45559600E+02  0.10223684E+00  0.14177826E+00  0.11021013E+00  0.21621622E+03             NaN             NaN
  0.45642900E+02  0.10204219E+00  0.14155694E+00  0.10445718E+00  0.18867925E+03             NaN             NaN
  0.45726200E+02  0.10398681E+00  0.13982371E+00  0.10010263E+00  0.18867925E+03             NaN             NaN
  0.45809500E+02  0.10699183E+00  0.13638639E+00  0.97279884E-01  0.21621622E+03             NaN             NaN
  0.45892800E+02  0.10914805E+00  0.13174675E+00  0.95258312E-01  0.29197080E+03             NaN             NaN
  0.45976100E+02  0.10787153E+00  0.12702029E+00  0.93470976E-01  0.16000000E+03             NaN             NaN
  0.46059300E+02  0.10245512E+00  0.12323022E+00  0.91583330E-01  0.81967213E+02             NaN             NaN
  0.46142600E+02  0.95012975E-01  0.12163304E+00  0.89949209E-01  0.00000000E+00             NaN             NaN
  0.46225900E+02  0.88464627E-01  0.12299929E+00  0.88719326E-01  0.00000000E+00             NaN             NaN
  0.46309200E+02  0.84716017E-01  0.12597579E+00  0.87859853E-01  0.87336245E+02             NaN             NaN
  0.46392500E+02  0.84528366E-01  0.12784863E+00  0.86932807E-01  0.10000000E+03             NaN             NaN
  0.46475800E+02  0.88055847E-01  0.12549690E+00  0.85615793E-01  0.50761421E+02             NaN             NaN
  0.46559100E+02  0.94548640E-01  0.11835090E+00  0.84171586E-01  0.76923077E+02             NaN             NaN
  0.46642400E+02  0.10124772E+00  0.10903197E+00  0.82842784E-01  0.13114754E+03             NaN             NaN
  0.46725700E+02  0.10438406E+00  0.10034125E+00  0.81425045E-01  0.22950820E+03             NaN             NaN
  0.46809000E+02  0.10140115E+00  0.94324621E-01  0.79768056E-01  0.37174721E+03             NaN             NaN
  0.46892200E+02  0.93576007E-01  0.90798642E-01  0.77557181E-01  0.55248619E+03             NaN             NaN
  0.46975500E+02  0.84428658E-01  0.89504485E-01  0.74909821E-01  0.76923077E+03             NaN             NaN
  0.47058800E+02  0.77317516E-01  0.89849450E-01  0.72173196E-01  0.11538462E+04             NaN             NaN
  0.47142100E+02  0.73143285E-01  0.90854536E-01  0.69746444E-01  0.16666667E+04             NaN             NaN
  0.47225400E+02  0.71313278E-01  0.91468060E-01  0.67922653E-01  0.10000000E+04             NaN             NaN
  0.47308700E+02  0.70642649E-01  0.90789220E-01  0.67012538E-01 -0.58823529E+03             NaN             NaN
  0.47392000E+02  0.70208818E-01  0.88650153E-01  0.66903918E-01 -0.12000000E+04             NaN             NaN
  0.47475300E+02  0.69703007E-01  0.85716667E-01  0.67093469E-01 -0.12500000E+04             NaN             NaN
  0.47558600E+02  0.68837808E-01  0.82602299E-01  0.67577579E-01 -0.94594595E+03             NaN             NaN
  0.47641900E+02  0.67948531E-01  0.79743069E-01  0.68072363E-01 -0.67114094E+03             NaN             NaN
  0.47725100E+02  0.67007070E-01  0.77828744E-01  0.68843291E-01 -0.45283019E+03             NaN             NaN
  0.47808400E+02  0.66449238E-01  0.77131030E-01  0.69997366E-01 -0.30000000E+03             NaN             NaN
  0.47891700E+02  0.66652542E-01  0.77711075E-01  0.71423237E-01 -0.17241379E+03             NaN             NaN
  0.47975000E+02  0.68300079E-01  0.79543342E-01  0.73276690E-01 -0.83194676E+02             NaN             NaN
  0.48058300E+02  0.72063572E-01  0.81517668E-01  0.75452985E-01  0.00000000E+00             NaN             NaN
  0.48141600E+02  0.77913408E-01  0.83119608E-01  0.77763050E-01  0.67567568E+02             NaN             NaN
  0.48224900E+02  0.85477832E-01  0.83984696E-01  0.79582184E-01  0.15841584E+03             NaN             NaN
  0.48308200E+02  0.93324742E-01  0.84510089E-01  0.80239969E-01  0.26829268E+03             NaN             NaN
  0.48391500E+02  0.99650938E-01  0.85563093E-01  0.79868255E-01  0.38461538E+03             NaN             NaN
  0.48474800E+02  0.10353920E+00  0.87192010E-01  0.79011955E-01  0.62176166E+03             NaN             NaN
  0.48558000E+02  0.10564243E+00  0.89628169E-01  0.77939403E-01  0.10588235E+04             NaN             NaN
  0.48641300E+02  0.10721329E+00  0.93215784E-01  0.77115400E-01  0.30000000E+04             NaN             NaN
  0.48724600E+02  0.10832729E+00  0.99247396E-01  0.76022212E-01 -0.30000000E+04             NaN             NaN
  0.48807900E+02  0.10811159E+00  0.10876250E+00  0.74910761E-01 -0.10588235E+04             NaN             NaN
  0.48891200E+02  0.10484637E+00  0.12027120E+00  0.73639785E-01 -0.66666667E+03             NaN             NaN
  0.48974500E+02  0.98186916E-01  0.12928742E+00  0.72336335E-01 -0.48327138E+03             NaN             NaN
  0.49057800E+02  0.89834340E-01  0.13087764E+00  0.71034062E-01 -0.35629454E+03             NaN             NaN
  0.49141100E+02  0.81721964E-01  0.12362001E+00  0.69686065E-01 -0.26153846E+03             NaN             NaN
  0.49224400E+02  0.74879091E-01  0.11132185E+00  0.68310449E-01 -0.17616580E+03             NaN             NaN
  0.49307700E+02  0.69635432E-01  0.99094955E-01  0.67408583E-01 -0.10355030E+03             NaN             NaN
  0.49390900E+02  0.65814848E-01  0.89504255E-01  0.66759574E-01 -0.42449970E+02             NaN             NaN
  0.49474200E+02  0.63148780E-01  0.82626404E-01  0.66376697E-01  0.10793308E+02             NaN             NaN
  0.49557500E+02  0.61301360E-01  0.77520718E-01  0.66024666E-01  0.53648069E+02             NaN             NaN
  0.49640800E+02  0.60380856E-01  0.73676207E-01  0.65549633E-01  0.93922652E+02             NaN             NaN
  0.49724100E+02  0.59892079E-01  0.70567977E-01  0.65279915E-01  0.12873025E+03             NaN             NaN
  0.49807400E+02  0.59595936E-01  0.67875951E-01  0.65410698E-01  0.15160703E+03             NaN             NaN
  0.49890700E+02  0.59230981E-01  0.65723259E-01  0.65940023E-01  0.17857143E+03             NaN             NaN
  0.49974000E+02  0.59003147E-01  0.64500844E-01  0.66541713E-01  0.19035533E+03             NaN             NaN
  0.50057300E+02  0.58447281E-01  0.63856393E-01  0.66709479E-01  0.20731707E+03             NaN             NaN
  0.50140600E+02  0.57660298E-01  0.63570764E-01  0.66151606E-01  0.21854696E+03             NaN             NaN
  0.50223800E+02  0.56249717E-01  0.62991170E-01  0.64916663E-01  0.22935780E+03             NaN             NaN
  0.50307100E+02  0.54658790E-01  0.61538546E-01  0.63102589E-01  0.24032825E+03             NaN             NaN
  0.50390400E+02  0.53149127E-01  0.59299974E-01  0.61552719E-01  0.24860162E+03             NaN             NaN
  0.50473700E+02  0.52088248E-01  0.56571017E-01  0.60544671E-01  0.26143791E+03             NaN             NaN
  0.50557000E+02  0.51485052E-01  0.54139287E-01  0.60724834E-01  0.26666667E+03             NaN             NaN
  0.50640300E+02  0.51620201E-01  0.52650439E-01  0.61913626E-01  0.26963658E+03             NaN             NaN
  0.50723600E+02  0.52603839E-01  0.52535293E-01  0.64020582E-01  0.27586207E+03             NaN             NaN
  0.50806900E+02  0.54114810E-01  0.53737656E-01  0.66485058E-01  0.30769231E+03             NaN             NaN
  0.50890200E+02  0.56189645E-01  0.55528099E-01  0.69033047E-01  0.44117647E+03             NaN             NaN
  0.50973500E+02  0.58002180E-01  0.57148859E-01  0.71281126E-01  0.12195122E+04             NaN             NaN
  0.51056700E+02  0.59152070E-01  0.58447281E-01  0.73476433E-01  0.14000000E+04             NaN             NaN
  0.51140000E+02  0.59588086E-01  0.59511118E-01  0.75520072E-01  0.73033708E+03             NaN             NaN
  0.51223300E+02  0.59601131E-01  0.60464194E-01  0.77417426E-01  0.52054795E+03             NaN             NaN
  0.51306600E+02  0.59933229E-01  0.61456979E-01  0.78562353E-01  0.39745628E+03             NaN             NaN
  0.51389900E+02  0.61020901E-01  0.62368972E-01  0.78630973E-01  0.32369942E+03             NaN             NaN
  0.51473200E+02  0.62309843E-01  0.62833861E-01  0.77765273E-01  0.25270758E+03             NaN             NaN
  0.51556500E+02  0.62994613E-01  0.62562998E-01  0.76308662E-01  0.19215988E+03             NaN             NaN
  0.51639800E+02  0.62494368E-01  0.61621019E-01  0.74756511E-01  0.12524720E+03             NaN             NaN
  0.51723100E+02  0.60822491E-01  0.60446875E-01  0.73146339E-01  0.58823529E+02             NaN             NaN
  0.51806400E+02  0.58891336E-01  0.59945030E-01  0.71638111E-01 -0.54054054E+01             NaN             NaN
  0.51889600E+02  0.57353849E-01  0.60532935E-01  0.70249325E-01 -0.62893082E+02             NaN             NaN
  0.51972900E+02  0.56746546E-01  0.62189611E-01  0.68729967E-01 -0.11881188E+03             NaN             NaN
  0.52056200E+02  0.56671816E-01  0.64242608E-01  0.66842916E-01 -0.16060463E+03             NaN             NaN
  0.52139500E+02  0.56742164E-01  0.65741163E-01  0.64429158E-01 -0.19702066E+03             NaN             NaN
  0.52222800E+02  0.56932336E-01  0.65708009E-01  0.61571454E-01 -0.22000000E+03             NaN             NaN
  0.52306100E+02  0.57494301E-01  0.64128124E-01  0.58236436E-01 -0.22945571E+03             NaN             NaN
  0.52389400E+02  0.58560140E-01  0.61661818E-01  0.54830348E-01 -0.22352941E+03             NaN             NaN
  0.52472700E+02  0.60116069E-01  0.59174623E-01  0.51846703E-01 -0.20805369E+03             NaN             NaN
  0.52556000E+02  0.61090334E-01  0.57256879E-01  0.49705217E-01 -0.17517136E+03             NaN             NaN
  0.52639300E+02  0.60579507E-01  0.55726914E-01  0.48557817E-01 -0.13333333E+03             NaN             NaN
  0.52722500E+02  0.58399949E-01  0.54222582E-01  0.48422389E-01 -0.82987552E+02             NaN             NaN
  0.52805800E+02  0.55074505E-01  0.52321840E-01  0.49337556E-01 -0.11876485E+02             NaN             NaN
  0.52889100E+02  0.51853859E-01  0.50264773E-01  0.50814156E-01  0.53691275E+02             NaN             NaN
  0.52972400E+02  0.48926618E-01  0.48417202E-01  0.52375617E-01  0.13490725E+03             NaN             NaN
  0.53055700E+02  0.46568144E-01  0.46556256E-01  0.53293414E-01  0.22821577E+03             NaN             NaN
  0.53139000E+02  0.44640362E-01  0.44921243E-01  0.53487392E-01  0.30000000E+03             NaN             NaN
  0.53222300E+02  0.44015663E-01  0.43616836E-01  0.52784744E-01  0.35714286E+03             NaN             NaN
  0.53305600E+02  0.44841167E-01  0.43141178E-01  0.51900166E-01  0.40650407E+03             NaN             NaN
  0.53388900E+02  0.47034683E-01  0.43904632E-01  0.51339568E-01  0.45945946E+03             NaN             NaN
  0.53472200E+02  0.50297624E-01  0.45556786E-01  0.51393989E-01  0.47858942E+03             NaN             NaN
  0.53555400E+02  0.53249410E-01  0.47903634E-01  0.51727705E-01  0.49504950E+03             NaN             NaN
  0.53638700E+02  0.55391642E-01  0.50231650E-01  0.52218178E-01  0.48076923E+03             NaN             NaN
  0.53722000E+02  0.56150829E-01  0.51818057E-01  0.52498303E-01  0.44444444E+03             NaN             NaN
  0.53805300E+02  0.55699934E-01  0.52365785E-01  0.52556565E-01  0.33254157E+03             NaN             NaN
  0.53888600E+02  0.54215434E-01  0.51918470E-01  0.52392268E-01  0.18823529E+03             NaN             NaN
  0.53971900E+02  0.52140639E-01  0.50567018E-01  0.51869246E-01  0.00000000E+00             NaN             NaN
  0.54055200E+02  0.49979031E-01  0.48898810E-01  0.50603167E-01 -0.18766756E+03             NaN             NaN
  0.54138500E+02  0.48236493E-01  0.47041822E-01  0.48804311E-01 -0.38338658E+03             NaN             NaN
  0.54221800E+02  0.46981424E-01  0.45257945E-01  0.46432538E-01 -0.51903114E+03             NaN             NaN
  0.54305000E+02  0.46101940E-01  0.43928360E-01  0.44240097E-01 -0.65502183E+03             NaN             NaN
  0.54388300E+02  0.45122160E-01  0.43082072E-01  0.42378248E-01 -0.70000000E+03             NaN             NaN
  0.54471600E+02  0.43890489E-01  0.42734867E-01  0.41368646E-01 -0.71005917E+03             NaN             NaN
  0.54554900E+02  0.42519664E-01  0.42771325E-01  0.40986626E-01 -0.69230769E+03             NaN             NaN
  0.54638200E+02  0.41105585E-01  0.42816975E-01  0.40990938E-01 -0.71428571E+03             NaN             NaN
  0.54721500E+02  0.40282444E-01  0.42862396E-01  0.41134886E-01 -0.70588235E+03             NaN             NaN
  0.54804800E+02  0.39944502E-01  0.43158061E-01  0.41287112E-01 -0.67567568E+03             NaN             NaN
  0.54888100E+02  0.40105925E-01  0.43702980E-01  0.41559735E-01 -0.56179775E+03             NaN             NaN
  0.54971400E+02  0.40550784E-01  0.44265777E-01  0.42193720E-01 -0.47169811E+03             NaN             NaN
  0.55054700E+02  0.40781836E-01  0.44977188E-01  0.43065926E-01 -0.29197080E+03             NaN             NaN
  0.55137900E+02  0.40541895E-01  0.45467849E-01  0.44324125E-01 -0.13513514E+03             NaN             NaN
  0.55221200E+02  0.40044418E-01  0.45728292E-01  0.45958671E-01  0.11560694E+03             NaN             NaN
  0.55304500E+02  0.39632470E-01  0.45868660E-01  0.48241938E-01  0.29268293E+03             NaN             NaN
  0.55387800E+02  0.39700061E-01  0.45758418E-01  0.50646096E-01  0.50000000E+03             NaN             NaN
  0.55471100E+02  0.40134601E-01  0.45628081E-01  0.52561400E-01  0.63414634E+03             NaN             NaN
  0.55554400E+02  0.40833577E-01  0.45628081E-01  0.52985012E-01  0.76923077E+03             NaN             NaN
  0.55637700E+02  0.41448733E-01  0.45507787E-01  0.51911256E-01  0.75342466E+03             NaN             NaN
  0.55721000E+02  0.41861994E-01  0.45267188E-01  0.49754173E-01  0.61946903E+03             NaN             NaN
  0.55804300E+02  0.41677510E-01  0.44766291E-01  0.46984154E-01  0.29411765E+03             NaN             NaN
  0.55887600E+02  0.41225528E-01  0.44457419E-01  0.44476573E-01 -0.20000000E+03             NaN             NaN
  0.55970800E+02  0.40865962E-01  0.44839331E-01  0.42775347E-01 -0.88235294E+03             NaN             NaN
  0.56054100E+02  0.40857009E-01  0.46086347E-01  0.41683920E-01 -0.16666667E+04             NaN             NaN
  0.56137400E+02  0.41123695E-01  0.48108391E-01  0.41442358E-01 -0.15384615E+04             NaN             NaN
  0.56220700E+02  0.41306944E-01  0.50129706E-01  0.41959079E-01 -0.58823529E+03             NaN             NaN
  0.56304000E+02  0.41027617E-01  0.51638422E-01  0.42753721E-01 -0.37735849E+03             NaN             NaN
  0.56387300E+02  0.39876657E-01  0.51997876E-01  0.43836884E-01 -0.47169811E+03             NaN             NaN
  0.56470600E+02  0.38559233E-01  0.51246372E-01  0.45090332E-01 -0.49723757E+03             NaN             NaN
  0.56553900E+02  0.37553245E-01  0.49912665E-01  0.46264936E-01 -0.46153846E+03             NaN             NaN
  0.56637200E+02  0.37391700E-01  0.48650677E-01  0.47129896E-01 -0.44025157E+03             NaN             NaN
  0.56720500E+02  0.37752704E-01  0.47363360E-01  0.47562915E-01 -0.40000000E+03             NaN             NaN
  0.56803700E+02  0.38043450E-01  0.46174434E-01  0.47159336E-01 -0.33333333E+03             NaN             NaN
  0.56887000E+02  0.37619319E-01  0.44841574E-01  0.45505598E-01 -0.25354970E+03             NaN             NaN
  0.56970300E+02  0.36694122E-01  0.43723054E-01  0.43148508E-01 -0.17616580E+03             NaN             NaN
  0.57053600E+02  0.35735231E-01  0.42952441E-01  0.40350199E-01 -0.88397790E+02             NaN             NaN
  0.57136900E+02  0.35364795E-01  0.42802044E-01  0.37484183E-01  0.13698630E+02             NaN             NaN
  0.57220200E+02  0.35380360E-01  0.43045888E-01  0.35068131E-01  0.10619469E+03             NaN             NaN
  0.57303500E+02  0.35313815E-01  0.43337594E-01  0.33117547E-01  0.18823529E+03             NaN             NaN
  0.57386800E+02  0.34913902E-01  0.43414358E-01  0.32027026E-01  0.24324324E+03             NaN             NaN
  0.57470100E+02  0.33781588E-01  0.43162112E-01  0.31825698E-01  0.28089888E+03             NaN             NaN
  0.57553400E+02  0.32019003E-01  0.42293647E-01  0.32289607E-01  0.32994924E+03             NaN             NaN
  0.57636600E+02  0.29848928E-01  0.40899714E-01  0.32810845E-01  0.42440318E+03             NaN             NaN
  0.57719900E+02  0.27772010E-01  0.39235209E-01  0.32520812E-01  0.48257373E+03             NaN             NaN
  0.57803200E+02  0.25793901E-01  0.37655072E-01  0.31129244E-01  0.54878049E+03             NaN             NaN
  0.57886500E+02  0.24179540E-01  0.36204104E-01  0.28703359E-01  0.60377358E+03             NaN             NaN
  0.57969800E+02  0.22812202E-01  0.34757893E-01  0.25606118E-01  0.60344828E+03             NaN             NaN
  0.58053100E+02  0.21452398E-01  0.32943215E-01  0.22337211E-01  0.54455446E+03             NaN             NaN
  0.58136400E+02  0.19846998E-01  0.30363721E-01  0.19539210E-01  0.46979866E+03             NaN             NaN
  0.58219700E+02  0.18236833E-01  0.27368709E-01  0.17356832E-01  0.34482759E+03             NaN             NaN
  0.58303000E+02  0.16866629E-01  0.24450337E-01  0.16163255E-01  0.99009901E+02             NaN             NaN
  0.58386300E+02  0.15733390E-01  0.22139179E-01  0.15834252E-01 -0.12195122E+03             NaN             NaN
  0.58469500E+02  0.14964680E-01  0.20819827E-01  0.16484605E-01 -0.29411765E+03             NaN             NaN
  0.58552800E+02  0.14687885E-01  0.20373553E-01  0.17879295E-01 -0.50000000E+03             NaN             NaN
  0.58636100E+02  0.14662135E-01  0.20323996E-01  0.19660018E-01 -0.60000000E+03             NaN             NaN
  0.58719400E+02  0.14642868E-01  0.20659033E-01  0.21245525E-01 -0.80000000E+03             NaN             NaN
  0.58802700E+02  0.14749919E-01  0.20772004E-01  0.21901516E-01 -0.86206897E+03             NaN             NaN
  0.58886000E+02  0.14626840E-01  0.20414715E-01  0.21227377E-01 -0.99009901E+03             NaN             NaN
  0.58969300E+02  0.14387140E-01  0.19568208E-01  0.19430462E-01 -0.99009901E+03             NaN             NaN
  0.59052600E+02  0.13793910E-01  0.18219621E-01  0.17351762E-01 -0.10000000E+04             NaN             NaN
  0.59135900E+02  0.12717475E-01  0.16738163E-01  0.15612413E-01 -0.10769231E+04             NaN             NaN
  0.59219200E+02  0.11270678E-01  0.15370974E-01  0.14478938E-01 -0.11538462E+04             NaN             NaN
  0.59302400E+02  0.99389374E-02  0.14126499E-01  0.13950460E-01 -0.11538462E+04             NaN             NaN
  0.59385700E+02  0.87225385E-02  0.13002086E-01  0.13542223E-01 -0.14705882E+04             NaN             NaN
  0.59469000E+02  0.79847371E-02  0.12124951E-01  0.13608349E-01 -0.14705882E+04             NaN             NaN
  0.59552300E+02  0.76089624E-02  0.11488460E-01  0.14265057E-01 -0.13333333E+04             NaN             NaN
  0.59635600E+02  0.74737768E-02  0.11098876E-01  0.15744529E-01 -0.11538462E+04             NaN             NaN
  0.59718900E+02  0.75791832E-02  0.10954184E-01  0.18413697E-01 -0.11538462E+04             NaN             NaN
  0.59802200E+02  0.76875541E-02  0.10932584E-01  0.21937834E-01 -0.10000000E+04             NaN             NaN
  0.59885500E+02  0.77990255E-02  0.10915828E-01  0.25668337E-01 -0.10000000E+04             NaN             NaN
  0.59968800E+02  0.77956356E-02  0.10901497E-01  0.28452596E-01 -0.10000000E+04             NaN             NaN
  0.60052100E+02  0.75577846E-02  0.11006809E-01  0.28936016E-01 -0.10000000E+04             NaN             NaN
  0.60135300E+02  0.72019800E-02  0.11116694E-01  0.27104888E-01 -0.98360656E+03             NaN             NaN
  0.60218600E+02  0.64908205E-02  0.10992376E-01  0.23465691E-01 -0.83333333E+03             NaN             NaN
  0.60301900E+02  0.57777512E-02  0.10748759E-01  0.19360259E-01 -0.67567568E+03             NaN             NaN
  0.60385200E+02  0.49459485E-02  0.10383723E-01  0.15927868E-01 -0.56179775E+03             NaN             NaN
  0.60468500E+02  0.42320566E-02  0.97806440E-02  0.13337106E-01 -0.50000000E+03             NaN             NaN
  0.60551800E+02  0.37545092E-02  0.92914298E-02  0.11601709E-01 -0.33333333E+03             NaN             NaN
  0.60635100E+02  0.35130048E-02  0.90413762E-02  0.10359235E-01 -0.23529412E+03             NaN             NaN
  0.60718400E+02  0.35061720E-02  0.87938827E-02  0.94869977E-02 -0.23529412E+03             NaN             NaN
  0.60801700E+02  0.37342575E-02  0.86656128E-02  0.91008351E-02 -0.15384615E+03             NaN             NaN
  0.60885000E+02  0.39616488E-02  0.84208863E-02  0.89595217E-02  0.00000000E+00             NaN             NaN
  0.60968200E+02  0.43074749E-02  0.81765803E-02  0.90591525E-02  0.00000000E+00             NaN             NaN
  0.61051500E+02  0.45383444E-02  0.78143078E-02  0.92812976E-02  0.00000000E+00             NaN             NaN
  0.61134800E+02  0.46547079E-02  0.75692956E-02  0.96235142E-02  0.27027027E+03             NaN             NaN
  0.61218100E+02  0.45373654E-02  0.73248091E-02  0.99711856E-02  0.27027027E+03             NaN             NaN
  0.61301400E+02  0.41874449E-02  0.73168542E-02  0.10324987E-01  0.00000000E+00             NaN             NaN
  0.61384700E+02  0.38368450E-02  0.71910370E-02  0.10445919E-01  0.00000000E+00             NaN             NaN
  0.61468000E+02  0.34865447E-02  0.71863548E-02  0.10331738E-01  0.00000000E+00             NaN             NaN
  0.61551300E+02  0.29035847E-02  0.71832358E-02  0.97423042E-02  0.00000000E+00             NaN             NaN
  0.61634600E+02  0.24369149E-02  0.69447248E-02  0.90295543E-02 -0.38461538E+03             NaN             NaN
  0.61717900E+02  0.19706208E-02  0.67064181E-02  0.81926250E-02 -0.38461538E+03             NaN             NaN
  0.61801100E+02  0.16207712E-02  0.63507179E-02  0.73551564E-02 -0.38461538E+03             NaN             NaN
  0.61884400E+02  0.12715481E-02  0.58752249E-02  0.66376380E-02 -0.38461538E+03             NaN             NaN
  0.61967700E+02  0.11547113E-02  0.54005470E-02  0.60371403E-02 -0.27027027E+03             NaN             NaN
  0.62051000E+02  0.10379016E-02  0.50439801E-02  0.55564082E-02  0.00000000E+00             NaN             NaN
  0.62134300E+02  0.92158941E-03  0.46880254E-02  0.50769178E-02  0.00000000E+00             NaN             NaN
  0.62217600E+02  0.92060106E-03  0.44488148E-02  0.47165762E-02  0.00000000E+00             NaN             NaN
  0.62300900E+02  0.91961430E-03  0.40931731E-02  0.43581112E-02  0.00000000E+00             NaN             NaN
  0.62384200E+02  0.80397291E-03  0.38551135E-02  0.39995504E-02  0.00000000E+00             NaN             NaN
  0.62467500E+02  0.80311199E-03  0.36175646E-02  0.37593941E-02  0.38461538E+03             NaN             NaN
  0.62550800E+02  0.80242425E-03  0.34970927E-02  0.34025312E-02  0.38461538E+03             NaN             NaN
  0.62634000E+02  0.68720358E-03  0.33768784E-02  0.31637644E-02  0.00000000E+00             NaN             NaN
  0.62717300E+02  0.68676252E-03  0.31412819E-02  0.29256135E-02  0.00000000E+00             NaN             NaN
  0.62800600E+02  0.57181266E-03  0.31378964E-02  0.28043419E-02  0.00000000E+00             NaN             NaN
  0.62883900E+02  0.57132377E-03  0.30190756E-02  0.28007078E-02  0.00000000E+00             NaN             NaN
  0.62967200E+02  0.45666846E-03  0.29004581E-02  0.27976847E-02  0.00000000E+00             NaN             NaN
  0.63050500E+02  0.45627835E-03  0.28979604E-02  0.29111094E-02  0.00000000E+00             NaN             NaN
  0.63133800E+02  0.45588875E-03  0.27802473E-02  0.29085979E-02  0.00000000E+00             NaN             NaN
  0.63217100E+02  0.45549964E-03  0.26621124E-02  0.27898477E-02  0.00000000E+00             NaN             NaN
  0.63300400E+02  0.45520813E-03  0.25447268E-02  0.27874429E-02  0.38461538E+03             NaN             NaN
  0.63383700E+02  0.45481990E-03  0.23118982E-02  0.27844414E-02  0.58823529E+03             NaN             NaN
  0.63466900E+02  0.45452905E-03  0.21944164E-02  0.27820436E-02  0.58823529E+03             NaN             NaN
  0.63550200E+02  0.45423847E-03  0.19617398E-02  0.28960893E-02  0.58823529E+03             NaN             NaN
  0.63633500E+02  0.45394818E-03  0.17290903E-02  0.28942199E-02  0.58823529E+03             NaN             NaN
  0.63716800E+02  0.34024365E-03  0.16124329E-02  0.28923524E-02  0.58823529E+03             NaN             NaN
