  #energy          xx             yy              zz              xy              yz              zx
  0.22343200E+02  0.85624052E+00  0.85624052E+00  0.85624052E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22397000E+02  0.96428143E+00  0.96428143E+00  0.96428143E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22450900E+02  0.10351422E+01  0.10351422E+01  0.10351422E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22504700E+02  0.10728117E+01  0.10728117E+01  0.10728117E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22558500E+02  0.10910100E+01  0.10910100E+01  0.10910100E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22612400E+02  0.10876053E+01  0.10876053E+01  0.10876053E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22666200E+02  0.10602212E+01  0.10602212E+01  0.10602212E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22720000E+02  0.10033807E+01  0.10033807E+01  0.10033807E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22773900E+02  0.92666108E+00  0.92666108E+00  0.92666108E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22827700E+02  0.85527510E+00  0.85527510E+00  0.85527510E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22881600E+02  0.80730093E+00  0.80730093E+00  0.80730093E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22935400E+02  0.78942843E+00  0.78942843E+00  0.78942843E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.22989200E+02  0.79167743E+00  0.79167743E+00  0.79167743E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23043100E+02  0.78937884E+00  0.78937884E+00  0.78937884E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23096900E+02  0.76999529E+00  0.76999529E+00  0.76999529E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23150800E+02  0.74200316E+00  0.74200316E+00  0.74200316E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23204600E+02  0.71650372E+00  0.71650372E+00  0.71650372E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23258400E+02  0.70100425E+00  0.70100425E+00  0.70100425E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23312300E+02  0.69187992E+00  0.69187992E+00  0.69187992E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23366100E+02  0.67463720E+00  0.67463720E+00  0.67463720E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23420000E+02  0.65006188E+00  0.65006188E+00  0.65006188E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23473800E+02  0.63646483E+00  0.63646483E+00  0.63646483E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23527600E+02  0.65088791E+00  0.65088791E+00  0.65088791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23581500E+02  0.68756690E+00  0.68756690E+00  0.68756690E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23635300E+02  0.71859698E+00  0.71859698E+00  0.71859698E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23689100E+02  0.73697427E+00  0.73697427E+00  0.73697427E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23743000E+02  0.75535147E+00  0.75535147E+00  0.75535147E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23796800E+02  0.77187745E+00  0.77187745E+00  0.77187745E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23850700E+02  0.78055914E+00  0.78055914E+00  0.78055914E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23904500E+02  0.78691968E+00  0.78691968E+00  0.78691968E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.23958300E+02  0.79970866E+00  0.79970866E+00  0.79970866E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24012200E+02  0.81582732E+00  0.81582732E+00  0.81582732E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24066000E+02  0.82716511E+00  0.82716511E+00  0.82716511E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24119900E+02  0.83589229E+00  0.83589229E+00  0.83589229E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24173700E+02  0.84360464E+00  0.84360464E+00  0.84360464E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24227500E+02  0.83397399E+00  0.83397399E+00  0.83397399E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24281400E+02  0.79949781E+00  0.79949781E+00  0.79949781E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24335200E+02  0.75696453E+00  0.75696453E+00  0.75696453E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24389100E+02  0.72518940E+00  0.72518940E+00  0.72518940E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24442900E+02  0.70724954E+00  0.70724954E+00  0.70724954E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24496700E+02  0.69569690E+00  0.69569690E+00  0.69569690E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24550600E+02  0.68202136E+00  0.68202136E+00  0.68202136E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24604400E+02  0.66310903E+00  0.66310903E+00  0.66310903E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24658300E+02  0.64529821E+00  0.64529821E+00  0.64529821E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24712100E+02  0.63113652E+00  0.63113652E+00  0.63113652E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24765900E+02  0.61026045E+00  0.61026045E+00  0.61026045E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24819800E+02  0.57954449E+00  0.57954449E+00  0.57954449E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24873600E+02  0.54896492E+00  0.54896492E+00  0.54896492E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24927400E+02  0.52336509E+00  0.52336509E+00  0.52336509E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.24981300E+02  0.50012492E+00  0.50012492E+00  0.50012492E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25035100E+02  0.48111196E+00  0.48111196E+00  0.48111196E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25089000E+02  0.46777169E+00  0.46777169E+00  0.46777169E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25142800E+02  0.45298336E+00  0.45298336E+00  0.45298336E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25196600E+02  0.42814001E+00  0.42814001E+00  0.42814001E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25250500E+02  0.39654344E+00  0.39654344E+00  0.39654344E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25304300E+02  0.36548127E+00  0.36548127E+00  0.36548127E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25358200E+02  0.33894041E+00  0.33894041E+00  0.33894041E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25412000E+02  0.32268440E+00  0.32268440E+00  0.32268440E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25465800E+02  0.32146866E+00  0.32146866E+00  0.32146866E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25519700E+02  0.33290841E+00  0.33290841E+00  0.33290841E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25573500E+02  0.35463580E+00  0.35463580E+00  0.35463580E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25627400E+02  0.38404944E+00  0.38404944E+00  0.38404944E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25681200E+02  0.41181154E+00  0.41181154E+00  0.41181154E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25735000E+02  0.42425633E+00  0.42425633E+00  0.42425633E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25788900E+02  0.41978868E+00  0.41978868E+00  0.41978868E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25842700E+02  0.40407489E+00  0.40407489E+00  0.40407489E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25896500E+02  0.38419429E+00  0.38419429E+00  0.38419429E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.25950400E+02  0.36858078E+00  0.36858078E+00  0.36858078E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26004200E+02  0.36055338E+00  0.36055338E+00  0.36055338E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26058100E+02  0.35641942E+00  0.35641942E+00  0.35641942E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26111900E+02  0.35248490E+00  0.35248490E+00  0.35248490E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26165700E+02  0.35045454E+00  0.35045454E+00  0.35045454E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26219600E+02  0.35528537E+00  0.35528537E+00  0.35528537E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26273400E+02  0.37041232E+00  0.37041232E+00  0.37041232E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26327300E+02  0.39201252E+00  0.39201252E+00  0.39201252E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26381100E+02  0.40982294E+00  0.40982294E+00  0.40982294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26434900E+02  0.42008807E+00  0.42008807E+00  0.42008807E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26488800E+02  0.43011314E+00  0.43011314E+00  0.43011314E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26542600E+02  0.44168831E+00  0.44168831E+00  0.44168831E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26596500E+02  0.45294594E+00  0.45294594E+00  0.45294594E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26650300E+02  0.46061284E+00  0.46061284E+00  0.46061284E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26704100E+02  0.45364234E+00  0.45364234E+00  0.45364234E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26758000E+02  0.43114078E+00  0.43114078E+00  0.43114078E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26811800E+02  0.41051023E+00  0.41051023E+00  0.41051023E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26865600E+02  0.40389442E+00  0.40389442E+00  0.40389442E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26919500E+02  0.41545470E+00  0.41545470E+00  0.41545470E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.26973300E+02  0.43906113E+00  0.43906113E+00  0.43906113E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27027200E+02  0.46447785E+00  0.46447785E+00  0.46447785E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27081000E+02  0.48389028E+00  0.48389028E+00  0.48389028E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27134800E+02  0.49170162E+00  0.49170162E+00  0.49170162E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27188700E+02  0.49113304E+00  0.49113304E+00  0.49113304E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27242500E+02  0.48940499E+00  0.48940499E+00  0.48940499E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27296400E+02  0.48888944E+00  0.48888944E+00  0.48888944E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27350200E+02  0.49307386E+00  0.49307386E+00  0.49307386E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27404000E+02  0.51267686E+00  0.51267686E+00  0.51267686E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27457900E+02  0.54935883E+00  0.54935883E+00  0.54935883E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27511700E+02  0.57714810E+00  0.57714810E+00  0.57714810E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27565600E+02  0.58212873E+00  0.58212873E+00  0.58212873E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27619400E+02  0.57848718E+00  0.57848718E+00  0.57848718E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27673200E+02  0.57646014E+00  0.57646014E+00  0.57646014E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27727100E+02  0.57070418E+00  0.57070418E+00  0.57070418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27780900E+02  0.56641377E+00  0.56641377E+00  0.56641377E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27834700E+02  0.57664653E+00  0.57664653E+00  0.57664653E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27888600E+02  0.59506714E+00  0.59506714E+00  0.59506714E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27942400E+02  0.59660826E+00  0.59660826E+00  0.59660826E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.27996300E+02  0.57484430E+00  0.57484430E+00  0.57484430E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28050100E+02  0.54645115E+00  0.54645115E+00  0.54645115E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28103900E+02  0.52148142E+00  0.52148142E+00  0.52148142E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28157800E+02  0.50049630E+00  0.50049630E+00  0.50049630E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28211600E+02  0.48459906E+00  0.48459906E+00  0.48459906E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28265500E+02  0.47342721E+00  0.47342721E+00  0.47342721E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28319300E+02  0.46422232E+00  0.46422232E+00  0.46422232E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28373100E+02  0.45738489E+00  0.45738489E+00  0.45738489E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28427000E+02  0.45444571E+00  0.45444571E+00  0.45444571E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28480800E+02  0.46108178E+00  0.46108178E+00  0.46108178E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28534700E+02  0.48053748E+00  0.48053748E+00  0.48053748E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28588500E+02  0.50853197E+00  0.50853197E+00  0.50853197E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28642300E+02  0.52768696E+00  0.52768696E+00  0.52768696E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28696200E+02  0.52249246E+00  0.52249246E+00  0.52249246E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28750000E+02  0.50216529E+00  0.50216529E+00  0.50216529E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28803900E+02  0.48628552E+00  0.48628552E+00  0.48628552E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28857700E+02  0.47582260E+00  0.47582260E+00  0.47582260E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28911500E+02  0.46000349E+00  0.46000349E+00  0.46000349E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.28965400E+02  0.43913639E+00  0.43913639E+00  0.43913639E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29019200E+02  0.42214859E+00  0.42214859E+00  0.42214859E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29073000E+02  0.40961884E+00  0.40961884E+00  0.40961884E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29126900E+02  0.39591923E+00  0.39591923E+00  0.39591923E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29180700E+02  0.38327032E+00  0.38327032E+00  0.38327032E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29234600E+02  0.37940791E+00  0.37940791E+00  0.37940791E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29288400E+02  0.38559099E+00  0.38559099E+00  0.38559099E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29342200E+02  0.38929287E+00  0.38929287E+00  0.38929287E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29396100E+02  0.37695667E+00  0.37695667E+00  0.37695667E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29449900E+02  0.35333743E+00  0.35333743E+00  0.35333743E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29503800E+02  0.33112506E+00  0.33112506E+00  0.33112506E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29557600E+02  0.31583661E+00  0.31583661E+00  0.31583661E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29611400E+02  0.30707761E+00  0.30707761E+00  0.30707761E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29665300E+02  0.30110004E+00  0.30110004E+00  0.30110004E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29719100E+02  0.29439971E+00  0.29439971E+00  0.29439971E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29773000E+02  0.28856469E+00  0.28856469E+00  0.28856469E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29826800E+02  0.28735739E+00  0.28735739E+00  0.28735739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29880600E+02  0.29660116E+00  0.29660116E+00  0.29660116E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29934500E+02  0.32047742E+00  0.32047742E+00  0.32047742E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29988300E+02  0.35050767E+00  0.35050767E+00  0.35050767E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30042100E+02  0.37052695E+00  0.37052695E+00  0.37052695E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30096000E+02  0.37562660E+00  0.37562660E+00  0.37562660E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30149800E+02  0.36301586E+00  0.36301586E+00  0.36301586E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30203700E+02  0.33695125E+00  0.33695125E+00  0.33695125E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30257500E+02  0.30899299E+00  0.30899299E+00  0.30899299E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30311300E+02  0.28303817E+00  0.28303817E+00  0.28303817E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30365200E+02  0.26170948E+00  0.26170948E+00  0.26170948E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30419000E+02  0.24840141E+00  0.24840141E+00  0.24840141E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30472900E+02  0.24316690E+00  0.24316690E+00  0.24316690E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30526700E+02  0.24349961E+00  0.24349961E+00  0.24349961E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30580500E+02  0.24649800E+00  0.24649800E+00  0.24649800E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30634400E+02  0.25016257E+00  0.25016257E+00  0.25016257E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30688200E+02  0.25251109E+00  0.25251109E+00  0.25251109E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30742100E+02  0.24986015E+00  0.24986015E+00  0.24986015E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30795900E+02  0.24032847E+00  0.24032847E+00  0.24032847E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30849700E+02  0.22653294E+00  0.22653294E+00  0.22653294E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30903600E+02  0.21085179E+00  0.21085179E+00  0.21085179E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.30957400E+02  0.19779475E+00  0.19779475E+00  0.19779475E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31011200E+02  0.19385567E+00  0.19385567E+00  0.19385567E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31065100E+02  0.20155196E+00  0.20155196E+00  0.20155196E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31118900E+02  0.21731810E+00  0.21731810E+00  0.21731810E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31172800E+02  0.23239404E+00  0.23239404E+00  0.23239404E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31226600E+02  0.24148517E+00  0.24148517E+00  0.24148517E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31280400E+02  0.24556209E+00  0.24556209E+00  0.24556209E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31334300E+02  0.25152828E+00  0.25152828E+00  0.25152828E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31388100E+02  0.26304471E+00  0.26304471E+00  0.26304471E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31442000E+02  0.27015590E+00  0.27015590E+00  0.27015590E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31495800E+02  0.26042355E+00  0.26042355E+00  0.26042355E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31549600E+02  0.23842729E+00  0.23842729E+00  0.23842729E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31603500E+02  0.21823418E+00  0.21823418E+00  0.21823418E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31657300E+02  0.20594201E+00  0.20594201E+00  0.20594201E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31711200E+02  0.20110045E+00  0.20110045E+00  0.20110045E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31765000E+02  0.19940149E+00  0.19940149E+00  0.19940149E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31818800E+02  0.19785384E+00  0.19785384E+00  0.19785384E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31872700E+02  0.19661480E+00  0.19661480E+00  0.19661480E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31926500E+02  0.19676789E+00  0.19676789E+00  0.19676789E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.31980400E+02  0.20194632E+00  0.20194632E+00  0.20194632E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32034200E+02  0.21101621E+00  0.21101621E+00  0.21101621E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32088000E+02  0.21780856E+00  0.21780856E+00  0.21780856E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32141900E+02  0.22255303E+00  0.22255303E+00  0.22255303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32195700E+02  0.22973700E+00  0.22973700E+00  0.22973700E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32249500E+02  0.23652371E+00  0.23652371E+00  0.23652371E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32303400E+02  0.23886087E+00  0.23886087E+00  0.23886087E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32357200E+02  0.23811779E+00  0.23811779E+00  0.23811779E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32411100E+02  0.23715582E+00  0.23715582E+00  0.23715582E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32464900E+02  0.23993849E+00  0.23993849E+00  0.23993849E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32518700E+02  0.24513287E+00  0.24513287E+00  0.24513287E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32572600E+02  0.24413537E+00  0.24413537E+00  0.24413537E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32626400E+02  0.23374045E+00  0.23374045E+00  0.23374045E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32680300E+02  0.21995060E+00  0.21995060E+00  0.21995060E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32734100E+02  0.20773555E+00  0.20773555E+00  0.20773555E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32787900E+02  0.19754195E+00  0.19754195E+00  0.19754195E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32841800E+02  0.18898975E+00  0.18898975E+00  0.18898975E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32895600E+02  0.18168696E+00  0.18168696E+00  0.18168696E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.32949500E+02  0.17555933E+00  0.17555933E+00  0.17555933E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33003300E+02  0.17234973E+00  0.17234973E+00  0.17234973E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33057100E+02  0.17308369E+00  0.17308369E+00  0.17308369E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33111000E+02  0.17609251E+00  0.17609251E+00  0.17609251E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33164800E+02  0.17915573E+00  0.17915573E+00  0.17915573E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33218600E+02  0.18264602E+00  0.18264602E+00  0.18264602E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33272500E+02  0.18826447E+00  0.18826447E+00  0.18826447E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33326300E+02  0.19212153E+00  0.19212153E+00  0.19212153E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33380200E+02  0.18857230E+00  0.18857230E+00  0.18857230E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33434000E+02  0.18142200E+00  0.18142200E+00  0.18142200E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33487800E+02  0.17734149E+00  0.17734149E+00  0.17734149E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33541700E+02  0.17513920E+00  0.17513920E+00  0.17513920E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33595500E+02  0.17206271E+00  0.17206271E+00  0.17206271E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33649400E+02  0.16860472E+00  0.16860472E+00  0.16860472E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33703200E+02  0.16465732E+00  0.16465732E+00  0.16465732E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33757000E+02  0.16099320E+00  0.16099320E+00  0.16099320E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33810900E+02  0.16066149E+00  0.16066149E+00  0.16066149E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33864700E+02  0.16325774E+00  0.16325774E+00  0.16325774E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33918600E+02  0.16562268E+00  0.16562268E+00  0.16562268E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.33972400E+02  0.16719278E+00  0.16719278E+00  0.16719278E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34026200E+02  0.17039183E+00  0.17039183E+00  0.17039183E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
