#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  24
# Band-Index    1
   4.28424    -17.951972
   4.20556    -17.938128
   4.12689    -17.919908
   4.04821    -17.897643
   3.96953    -17.872094
   3.89085    -17.844934
   3.81217    -17.818396
   3.73350    -17.791696
   3.65482    -17.766608
   3.57614    -17.744257
   3.49746    -17.724760
   3.41878    -17.708280
   3.34010    -17.695620
   3.26143    -17.685731
   3.18275    -17.678606
   3.10407    -17.674647
   3.02539    -17.671964
   2.94671    -17.671103
   2.94671    -17.671103
   2.88247    -17.672915
   2.81823    -17.678310
   2.75399    -17.687108
   2.68975    -17.698514
   2.62551    -17.712944
   2.56127    -17.729397
   2.49703    -17.748351
   2.43279    -17.768719
   2.36855    -17.788668
   2.30431    -17.809138
   2.24007    -17.829033
   2.17583    -17.849020
   2.11159    -17.865519
   2.04735    -17.880372
   1.98311    -17.893898
   1.91887    -17.903628
   1.85463    -17.911886
   1.79039    -17.916590
   1.72615    -17.918168
   1.72615    -17.918168
   1.68072    -17.919789
   1.63530    -17.924894
   1.58987    -17.932718
   1.54445    -17.943095
   1.49902    -17.956623
   1.45360    -17.971827
   1.40817    -17.988626
   1.36275    -18.006780
   1.31732    -18.025271
   1.27190    -18.043240
   1.22647    -18.061491
   1.18105    -18.078612
   1.13562    -18.094272
   1.09020    -18.108413
   1.04477    -18.120589
   0.99935    -18.130170
   0.95392    -18.137258
   0.90850    -18.141566
   0.86307    -18.141910
   0.86307    -18.141910
   0.81765    -18.135917
   0.77222    -18.115674
   0.72680    -18.084945
   0.68137    -18.047020
   0.63595    -18.005219
   0.59052    -17.961983
   0.54510    -17.919348
   0.49967    -17.878719
   0.45425    -17.841112
   0.40882    -17.807010
   0.36340    -17.776623
   0.31797    -17.750979
   0.27255    -17.728738
   0.22712    -17.710813
   0.18170    -17.696318
   0.13627    -17.685138
   0.09085    -17.677287
   0.04542    -17.672633
   0.00000    -17.671103
 
# Band-Index    3
   0.00000    -17.671103
   0.04542    -17.670140
   0.09085    -17.667266
   0.13627    -17.662574
   0.18170    -17.656160
   0.22712    -17.647638
   0.27255    -17.638845
   0.31797    -17.628390
   0.36340    -17.615469
   0.40882    -17.603576
   0.45425    -17.591398
   0.49967    -17.579257
   0.54510    -17.567608
   0.59052    -17.556673
   0.63595    -17.546772
   0.68137    -17.538200
   0.72680    -17.531219
   0.77222    -17.526045
   0.81765    -17.522838
   0.86307    -17.519563
   0.86307    -17.519563
   0.90850    -17.523479
   0.95392    -17.528723
   0.99935    -17.537371
   1.04477    -17.549338
   1.09020    -17.564506
   1.13562    -17.582734
   1.18105    -17.604492
   1.22647    -17.628623
   1.27190    -17.654983
   1.31732    -17.684675
   1.36275    -17.715182
   1.40817    -17.746656
   1.45360    -17.779522
   1.49902    -17.813460
   1.54445    -17.844524
   1.58987    -17.873478
   1.63530    -17.896914
   1.68072    -17.912515
   1.72615    -17.918168
   1.72615    -17.918168
   1.79039    -17.912319
   1.85463    -17.894650
   1.91887    -17.869065
   1.98311    -17.840612
   2.04735    -17.808610
   2.11159    -17.778489
   2.17583    -17.750321
   2.24007    -17.724734
   2.30431    -17.703725
   2.36855    -17.687151
   2.43279    -17.675035
   2.49703    -17.667024
   2.56127    -17.662390
   2.62551    -17.661396
   2.68975    -17.662848
   2.75399    -17.665765
   2.81823    -17.668615
   2.88247    -17.670438
   2.94671    -17.671103
   2.94671    -17.671103
   3.02539    -17.671964
   3.10407    -17.674647
   3.18275    -17.678606
   3.26143    -17.685731
   3.34010    -17.695620
   3.41878    -17.708280
   3.49746    -17.724760
   3.57614    -17.744257
   3.65482    -17.766608
   3.73350    -17.791696
   3.81217    -17.818396
   3.89085    -17.844934
   3.96953    -17.872094
   4.04821    -17.897642
   4.12689    -17.919908
   4.20556    -17.938128
   4.28424    -17.951972
   4.36292    -17.961532
   4.44160    -17.964915
   4.44160    -17.964915
   4.50584    -17.962292
   4.57008    -17.953581
   4.63432    -17.940215
   4.69856    -17.923072
   4.76280    -17.900944
   4.82704    -17.874317
   4.89128    -17.844601
   4.95552    -17.811391
   5.01976    -17.777606
   5.08400    -17.741547
   5.14824    -17.705104
   5.21249    -17.668217
   5.27673    -17.634214
   5.34097    -17.601911
   5.40521    -17.574652
   5.46945    -17.552251
   5.53369    -17.535559
   5.59793    -17.525239
   5.66217    -17.519563
   5.66217    -17.964915
   5.70759    -17.964613
   5.75302    -17.963471
   5.79844    -17.961035
   5.84387    -17.959075
   5.88929    -17.956625
   5.93472    -17.953351
   5.98014    -17.950169
   6.02557    -17.946719
   6.07099    -17.942863
   6.11642    -17.939196
   6.16184    -17.934767
   6.20727    -17.931275
   6.25269    -17.928551
   6.29812    -17.925646
   6.34354    -17.922862
   6.38897    -17.921373
   6.43439    -17.919891
   6.47982    -17.918471
   6.52524    -17.918168
 
# Band-Index    4
   6.52524    -13.543895
   6.47982    -13.542369
   6.43439    -13.537841
   6.38897    -13.530409
   6.34354    -13.520273
   6.29812    -13.507762
   6.25269    -13.493106
   6.20727    -13.476702
   6.16184    -13.459069
   6.11642    -13.440668
   6.07099    -13.421941
   6.02557    -13.403503
   5.98014    -13.385723
   5.93472    -13.369157
   5.88929    -13.354263
   5.84387    -13.341467
   5.79844    -13.331118
   5.75302    -13.323520
   5.70759    -13.318899
   5.66217    -13.317334
   5.66217    -13.604426
   5.59793    -13.602841
   5.53369    -13.598064
   5.46945    -13.590168
   5.40521    -13.579298
   5.34097    -13.565530
   5.27673    -13.549126
   5.21249    -13.530318
   5.14824    -13.509530
   5.08400    -13.487095
   5.01976    -13.463622
   4.95552    -13.439639
   4.89128    -13.415919
   4.82704    -13.393163
   4.76280    -13.372089
   4.69856    -13.353526
   4.63432    -13.338193
   4.57008    -13.326774
   4.50584    -13.319729
   4.44160    -13.317334
   4.44160    -13.317334
   4.36292    -13.319852
   4.28424    -13.327578
   4.20556    -13.341076
   4.12689    -13.360699
   4.04821    -13.385825
   3.96953    -13.414278
   3.89085    -13.442679
   3.81217    -13.467726
   3.73350    -13.486533
   3.65482    -13.497374
   3.57614    -13.499602
   3.49746    -13.493613
   3.41878    -13.480668
   3.34010    -13.463002
   3.26143    -13.443290
   3.18275    -13.424793
   3.10407    -13.410899
   3.02539    -13.403795
   2.94671    -13.402004
   2.94671    -13.402004
   2.88247    -13.403848
   2.81823    -13.410696
   2.75399    -13.424142
   2.68975    -13.443021
   2.62551    -13.464546
   2.56127    -13.485890
   2.49703    -13.504806
   2.43279    -13.519635
   2.36855    -13.529598
   2.30431    -13.534969
   2.24007    -13.536930
   2.17583    -13.537156
   2.11159    -13.537079
   2.04735    -13.537565
   1.98311    -13.538823
   1.91887    -13.540507
   1.85463    -13.542221
   1.79039    -13.543452
   1.72615    -13.543895
   1.72615    -13.543895
   1.68072    -13.543672
   1.63530    -13.543079
   1.58987    -13.542303
   1.54445    -13.541677
   1.49902    -13.541589
   1.45360    -13.542388
   1.40817    -13.544392
   1.36275    -13.547766
   1.31732    -13.552493
   1.27190    -13.558354
   1.22647    -13.565088
   1.18105    -13.572261
   1.13562    -13.579456
   1.09020    -13.586301
   1.04477    -13.592413
   0.99935    -13.597478
   0.95392    -13.601287
   0.90850    -13.603642
   0.86307    -13.604426
   0.86307    -13.604426
   0.81765    -13.602827
   0.77222    -13.598039
   0.72680    -13.590218
   0.68137    -13.579598
   0.63595    -13.566506
   0.59052    -13.551309
   0.54510    -13.534456
   0.49967    -13.516427
   0.45425    -13.497698
   0.40882    -13.478845
   0.36340    -13.460351
   0.31797    -13.442751
   0.27255    -13.430785
   0.22712    -13.422552
   0.18170    -13.415459
   0.13627    -13.409669
   0.09085    -13.405426
   0.04542    -13.402852
   0.00000    -13.402004
 
# Band-Index    5
   0.00000    -13.402004
   0.04542    -13.402852
   0.09085    -13.405426
   0.13627    -13.409668
   0.18170    -13.415459
   0.22712    -13.422552
   0.27255    -13.430785
   0.31797    -13.439941
   0.36340    -13.449700
   0.40882    -13.459859
   0.45425    -13.470113
   0.49967    -13.480170
   0.54510    -13.489774
   0.59052    -13.498662
   0.63595    -13.506602
   0.68137    -13.513372
   0.72680    -13.518846
   0.77222    -13.522850
   0.81765    -13.525293
   0.86307    -13.526089
   0.86307    -13.526089
   0.90850    -13.526038
   0.95392    -13.525816
   0.99935    -13.525452
   1.04477    -13.524960
   1.09020    -13.524343
   1.13562    -13.523625
   1.18105    -13.522838
   1.22647    -13.521977
   1.27190    -13.521079
   1.31732    -13.520187
   1.36275    -13.519289
   1.40817    -13.518415
   1.45360    -13.517614
   1.49902    -13.516903
   1.54445    -13.516286
   1.58987    -13.515810
   1.63530    -13.515434
   1.68072    -13.515209
   1.72615    -13.515135
   1.72615    -13.515135
   1.79039    -13.514468
   1.85463    -13.512442
   1.91887    -13.509060
   1.98311    -13.504499
   2.04735    -13.498748
   2.11159    -13.491951
   2.17583    -13.484253
   2.24007    -13.475766
   2.30431    -13.466759
   2.36855    -13.457440
   2.43279    -13.448068
   2.49703    -13.438869
   2.56127    -13.430139
   2.62551    -13.422198
   2.68975    -13.415273
   2.75399    -13.409645
   2.81823    -13.405421
   2.88247    -13.402857
   2.94671    -13.402004
   2.94671    -13.402004
   3.02539    -13.403795
   3.10407    -13.410899
   3.18275    -13.424793
   3.26143    -13.443290
   3.34010    -13.463002
   3.41878    -13.480668
   3.49746    -13.493612
   3.57614    -13.499602
   3.65482    -13.497373
   3.73350    -13.486533
   3.81217    -13.467726
   3.89085    -13.442679
   3.96953    -13.414278
   4.04821    -13.385825
   4.12689    -13.360698
   4.20556    -13.341076
   4.28424    -13.327578
   4.36292    -13.319852
   4.44160    -13.317334
   4.44160    -13.317334
   4.50584    -13.318289
   4.57008    -13.321354
   4.63432    -13.327293
   4.69856    -13.337642
   4.76280    -13.354270
   4.82704    -13.377245
   4.89128    -13.403007
   4.95552    -13.426830
   5.01976    -13.445148
   5.08400    -13.456102
   5.14824    -13.459217
   5.21249    -13.455281
   5.27673    -13.469131
   5.34097    -13.486546
   5.40521    -13.500822
   5.46945    -13.511913
   5.53369    -13.519807
   5.59793    -13.524538
   5.66217    -13.526089
   5.66217    -13.317334
   5.70759    -13.317437
   5.75302    -13.317742
   5.79844    -13.318222
   5.84387    -13.318904
   5.88929    -13.319748
   5.93472    -13.320686
   5.98014    -13.321782
   6.02557    -13.322960
   6.07099    -13.334283
   6.11642    -13.363025
   6.16184    -13.390898
   6.20727    -13.417283
   6.25269    -13.441519
   6.29812    -13.462980
   6.34354    -13.481207
   6.38897    -13.495845
   6.43439    -13.506496
   6.47982    -13.512958
   6.52524    -13.515135
 
# Band-Index    6
   6.52524    -13.515135
   6.47982    -13.512958
   6.43439    -13.506496
   6.38897    -13.495845
   6.34354    -13.481207
   6.29812    -13.462980
   6.25269    -13.441519
   6.20727    -13.417283
   6.16184    -13.390898
   6.11642    -13.363025
   6.07099    -13.334283
   6.02557    -13.305448
   5.98014    -13.277391
   5.93472    -13.250893
   5.88929    -13.226843
   5.84387    -13.205869
   5.79844    -13.188738
   5.75302    -13.176082
   5.70759    -13.168324
   5.66217    -13.165692
   5.66217    -13.526089
   5.59793    -13.523155
   5.53369    -13.514401
   5.46945    -13.500234
   5.40521    -13.481260
   5.34097    -13.458268
   5.27673    -13.446022
   5.21249    -13.448597
   5.14824    -13.425167
   5.08400    -13.399047
   5.01976    -13.370739
   4.95552    -13.340641
   4.89128    -13.309651
   4.82704    -13.278748
   4.76280    -13.255067
   4.69856    -13.232404
   4.63432    -13.207527
   4.57008    -13.185645
   4.50584    -13.170904
   4.44160    -13.165692
   4.44160    -13.165692
   4.36292    -13.173006
   4.28424    -13.193955
   4.20556    -13.226060
   4.12689    -13.265247
   4.04821    -13.307272
   3.96953    -13.348158
   3.89085    -13.384487
   3.81217    -13.413944
   3.73350    -13.435208
   3.65482    -13.448139
   3.57614    -13.453320
   3.49746    -13.452053
   3.41878    -13.445952
   3.34010    -13.436852
   3.26143    -13.426653
   3.18275    -13.416892
   3.10407    -13.408964
   3.02539    -13.403768
   2.94671    -13.402004
   2.94671    -13.402004
   2.88247    -13.402753
   2.81823    -13.404987
   2.75399    -13.408663
   2.68975    -13.413696
   2.62551    -13.419928
   2.56127    -13.427221
   2.49703    -13.435371
   2.43279    -13.444144
   2.36855    -13.453364
   2.30431    -13.462716
   2.24007    -13.471967
   2.17583    -13.480869
   2.11159    -13.489132
   2.04735    -13.496595
   1.98311    -13.503002
   1.91887    -13.508190
   1.85463    -13.512012
   1.79039    -13.514350
   1.72615    -13.515135
   1.72615    -13.515135
   1.68072    -13.514326
   1.63530    -13.511937
   1.58987    -13.507989
   1.54445    -13.502599
   1.49902    -13.495937
   1.45360    -13.488159
   1.40817    -13.479437
   1.36275    -13.470023
   1.31732    -13.460151
   1.27190    -13.450073
   1.22647    -13.440106
   1.18105    -13.430502
   1.13562    -13.453295
   1.09020    -13.474229
   1.04477    -13.492197
   0.99935    -13.506720
   0.95392    -13.517393
   0.90850    -13.523917
   0.86307    -13.526089
   0.86307    -13.526089
   0.81765    -13.525292
   0.77222    -13.522850
   0.72680    -13.518846
   0.68137    -13.513372
   0.63595    -13.506602
   0.59052    -13.498662
   0.54510    -13.489774
   0.49967    -13.480170
   0.45425    -13.470113
   0.40882    -13.459859
   0.36340    -13.449700
   0.31797    -13.439941
   0.27255    -13.426433
   0.22712    -13.411821
   0.18170    -13.401097
   0.13627    -13.401477
   0.09085    -13.401764
   0.04542    -13.401943
   0.00000    -13.402004
 
# Band-Index    7
   0.00000    -13.376024
   0.04542    -13.377527
   0.09085    -13.381987
   0.13627    -13.389336
   0.18170    -13.399377
   0.22712    -13.400569
   0.27255    -13.400001
   0.31797    -13.399375
   0.36340    -13.398689
   0.40882    -13.397990
   0.45425    -13.397281
   0.49967    -13.396589
   0.54510    -13.395918
   0.59052    -13.395294
   0.63595    -13.394734
   0.68137    -13.394252
   0.72680    -13.393862
   0.77222    -13.393575
   0.81765    -13.393399
   0.86307    -13.393308
   0.86307    -13.393308
   0.90850    -13.394197
   0.95392    -13.396738
   0.99935    -13.400888
   1.04477    -13.406522
   1.09020    -13.413457
   1.13562    -13.421541
   1.18105    -13.429984
   1.22647    -13.404949
   1.27190    -13.378863
   1.31732    -13.352517
   1.36275    -13.332174
   1.40817    -13.334320
   1.45360    -13.335392
   1.49902    -13.335560
   1.54445    -13.334999
   1.58987    -13.334120
   1.63530    -13.333232
   1.68072    -13.332572
   1.72615    -13.332334
   1.72615    -13.332334
   1.79039    -13.332822
   1.85463    -13.334245
   1.91887    -13.336506
   1.98311    -13.339559
   2.04735    -13.343139
   2.11159    -13.347130
   2.17583    -13.351333
   2.24007    -13.355419
   2.30431    -13.367125
   2.36855    -13.375534
   2.43279    -13.380826
   2.49703    -13.383954
   2.56127    -13.385571
   2.62551    -13.386214
   2.68975    -13.385946
   2.75399    -13.384597
   2.81823    -13.381668
   2.88247    -13.377844
   2.94671    -13.376024
   2.94671    -13.376024
   3.02539    -13.377194
   3.10407    -13.378555
   3.18275    -13.377122
   3.26143    -13.372799
   3.34010    -13.366324
   3.41878    -13.358090
   3.49746    -13.348420
   3.57614    -13.337407
   3.65482    -13.325242
   3.73350    -13.312012
   3.81217    -13.297580
   3.89085    -13.281807
   3.96953    -13.264404
   4.04821    -13.244975
   4.12689    -13.223708
   4.20556    -13.202129
   4.28424    -13.183189
   4.36292    -13.170293
   4.44160    -13.165692
   4.44160    -13.165692
   4.50584    -13.169533
   4.57008    -13.180686
   4.63432    -13.198469
   4.69856    -13.221697
   4.76280    -13.248977
   4.82704    -13.271880
   4.89128    -13.283057
   4.95552    -13.290584
   5.01976    -13.314715
   5.08400    -13.344175
   5.14824    -13.374143
   5.21249    -13.403765
   5.27673    -13.432121
   5.34097    -13.433590
   5.40521    -13.420526
   5.46945    -13.408942
   5.53369    -13.400280
   5.59793    -13.395063
   5.66217    -13.393308
   5.66217    -13.165692
   5.70759    -13.168324
   5.75302    -13.176082
   5.79844    -13.188738
   5.84387    -13.205869
   5.88929    -13.226843
   5.93472    -13.250893
   5.98014    -13.277391
   6.02557    -13.305448
   6.07099    -13.324187
   6.11642    -13.325430
   6.16184    -13.326648
   6.20727    -13.327822
   6.25269    -13.328930
   6.29812    -13.329913
   6.34354    -13.330756
   6.38897    -13.331437
   6.43439    -13.331936
   6.47982    -13.332231
   6.52524    -13.332334
 
# Band-Index    8
   6.52524    -13.206753
   6.47982    -13.206498
   6.43439    -13.205878
   6.38897    -13.204641
   6.34354    -13.202940
   6.29812    -13.200828
   6.25269    -13.198323
   6.20727    -13.195488
   6.16184    -13.192396
   6.11642    -13.189156
   6.07099    -13.185769
   6.02557    -13.182329
   5.98014    -13.178998
   5.93472    -13.175836
   5.88929    -13.173009
   5.84387    -13.170485
   5.79844    -13.168412
   5.75302    -13.166936
   5.70759    -13.166012
   5.66217    -13.165692
   5.66217    -13.292499
   5.59793    -13.293608
   5.53369    -13.296357
   5.46945    -13.299779
   5.40521    -13.302786
   5.34097    -13.304702
   5.27673    -13.305295
   5.21249    -13.304600
   5.14824    -13.302826
   5.08400    -13.299922
   5.01976    -13.295964
   4.95552    -13.286408
   4.89128    -13.260158
   4.82704    -13.236337
   4.76280    -13.215459
   4.69856    -13.197875
   4.63432    -13.183874
   4.57008    -13.173837
   4.50584    -13.167745
   4.44160    -13.165692
   4.44160    -13.165692
   4.36292    -13.170293
   4.28424    -13.183189
   4.20556    -13.202129
   4.12689    -13.223708
   4.04821    -13.244975
   3.96953    -13.264404
   3.89085    -13.281806
   3.81217    -13.297579
   3.73350    -13.312012
   3.65482    -13.325242
   3.57614    -13.337406
   3.49746    -13.348420
   3.41878    -13.358090
   3.34010    -13.366324
   3.26143    -13.372798
   3.18275    -13.377121
   3.10407    -13.378554
   3.02539    -13.377193
   2.94671    -13.376023
   2.94671    -13.376023
   2.88247    -13.375907
   2.81823    -13.375582
   2.75399    -13.375025
   2.68975    -13.374117
   2.62551    -13.372849
   2.56127    -13.371124
   2.49703    -13.368923
   2.43279    -13.366276
   2.36855    -13.363059
   2.30431    -13.359405
   2.24007    -13.354680
   2.17583    -13.337592
   2.11159    -13.315967
   2.04735    -13.291341
   1.98311    -13.265979
   1.91887    -13.242418
   1.85463    -13.223393
   1.79039    -13.211084
   1.72615    -13.206753
   1.72615    -13.206753
   1.68072    -13.208897
   1.63530    -13.215353
   1.58987    -13.225879
   1.54445    -13.240145
   1.49902    -13.257908
   1.45360    -13.278561
   1.40817    -13.301650
   1.36275    -13.326523
   1.31732    -13.328959
   1.27190    -13.324836
   1.22647    -13.320096
   1.18105    -13.315011
   1.13562    -13.309887
   1.09020    -13.305095
   1.04477    -13.300833
   0.99935    -13.297324
   0.95392    -13.294709
   0.90850    -13.293096
   0.86307    -13.292499
   0.86307    -13.292499
   0.81765    -13.293130
   0.77222    -13.294841
   0.72680    -13.297633
   0.68137    -13.301392
   0.63595    -13.306105
   0.59052    -13.311568
   0.54510    -13.317644
   0.49967    -13.324166
   0.45425    -13.330955
   0.40882    -13.337828
   0.36340    -13.344556
   0.31797    -13.351084
   0.27255    -13.357127
   0.22712    -13.362576
   0.18170    -13.367247
   0.13627    -13.371001
   0.09085    -13.373748
   0.04542    -13.375433
   0.00000    -13.376023
 
# Band-Index    9
   0.00000     -5.757785
   0.04542     -5.771367
   0.09085     -5.811216
   0.13627     -5.873713
   0.18170     -5.953772
   0.22712     -6.045398
   0.27255     -6.142786
   0.31797     -6.241973
   0.36340     -6.337159
   0.40882     -6.425836
   0.45425     -6.504049
   0.49967     -6.569542
   0.54510     -6.621069
   0.59052     -6.657685
   0.63595     -6.679526
   0.68137     -6.687782
   0.72680     -6.685281
   0.77222     -6.676344
   0.81765     -6.666939
   0.86307     -6.662126
   0.86307     -6.662126
   0.90850     -6.662956
   0.95392     -6.663178
   0.99935     -6.663662
   1.04477     -6.664685
   1.09020     -6.666540
   1.13562     -6.669732
   1.18105     -6.675060
   1.22647     -6.683503
   1.27190     -6.816331
   1.31732     -6.944665
   1.36275     -7.062026
   1.40817     -7.167820
   1.45360     -7.261095
   1.49902     -7.341495
   1.54445     -7.407495
   1.58987     -7.459428
   1.63530     -7.496782
   1.68072     -7.519129
   1.72615     -7.526635
   1.72615     -7.526635
   1.79039     -7.511962
   1.85463     -7.470303
   1.91887     -7.408915
   1.98311     -7.336060
   2.04735     -7.255978
   2.11159     -7.169413
   2.17583     -7.075375
   2.24007     -6.969709
   2.30431     -6.854567
   2.36855     -6.729398
   2.43279     -6.595652
   2.49703     -6.455159
   2.56127     -6.312520
   2.62551     -6.173118
   2.68975     -6.041936
   2.75399     -5.927095
   2.81823     -5.836412
   2.88247     -5.777929
   2.94671     -5.757785
   2.94671     -5.757785
   3.02539     -5.784356
   3.10407     -5.860342
   3.18275     -5.974577
   3.26143     -6.114039
   3.34010     -6.264766
   3.41878     -6.415437
   3.49746     -6.559321
   3.57614     -6.689417
   3.65482     -6.803784
   3.73350     -6.902394
   3.81217     -6.985160
   3.89085     -7.057863
   3.96953     -7.131982
   4.04821     -7.226607
   4.12689     -7.355570
   4.20556     -7.496902
   4.28424     -7.616060
   4.36292     -7.694570
   4.44160     -7.721290
   4.44160     -7.721290
   4.50584     -7.703462
   4.57008     -7.650923
   4.63432     -7.567780
   4.69856     -7.460908
   4.76280     -7.337183
   4.82704     -7.204581
   4.89128     -7.072609
   4.95552     -6.953182
   5.01976     -6.863092
   5.08400     -6.807937
   5.14824     -6.735764
   5.21249     -6.704655
   5.27673     -6.685702
   5.34097     -6.674354
   5.40521     -6.667991
   5.46945     -6.664912
   5.53369     -6.663555
   5.59793     -6.663034
   5.66217     -6.662126
   5.66217     -7.721290
   5.70759     -7.712368
   5.75302     -7.685766
   5.79844     -7.644141
   5.84387     -7.589944
   5.88929     -7.526944
   5.93472     -7.458497
   5.98014     -7.390936
   6.02557     -7.326958
   6.07099     -7.269305
   6.11642     -7.283028
   6.16184     -7.329871
   6.20727     -7.373339
   6.25269     -7.412447
   6.29812     -7.446500
   6.34354     -7.474980
   6.38897     -7.497505
   6.43439     -7.513781
   6.47982     -7.523338
   6.52524     -7.526635
 
# Band-Index   10
   6.52524     -7.041583
   6.47982     -7.043330
   6.43439     -7.049729
   6.38897     -7.058858
   6.34354     -7.072001
   6.29812     -7.089703
   6.25269     -7.112468
   6.20727     -7.140950
   6.16184     -7.176117
   6.11642     -7.219058
   6.07099     -7.233433
   6.02557     -7.182058
   5.98014     -7.131106
   5.93472     -7.081727
   5.88929     -7.036380
   5.84387     -6.995430
   5.79844     -6.961303
   5.75302     -6.936178
   5.70759     -6.920306
   5.66217     -6.914895
   5.66217     -5.737560
   5.59793     -5.792500
   5.53369     -5.924599
   5.46945     -6.085585
   5.40521     -6.247522
   5.34097     -6.397541
   5.27673     -6.530318
   5.21249     -6.642810
   5.14824     -6.735466
   5.08400     -6.783875
   5.01976     -6.856028
   4.95552     -6.901042
   4.89128     -6.925039
   4.82704     -6.937498
   4.76280     -6.940335
   4.69856     -6.936140
   4.63432     -6.928778
   4.57008     -6.921635
   4.50584     -6.916983
   4.44160     -6.914895
   4.44160     -6.914895
   4.36292     -6.913029
   4.28424     -6.905343
   4.20556     -6.883785
   4.12689     -6.826867
   4.04821     -6.700342
   3.96953     -6.486465
   3.89085     -6.198270
   3.81217     -6.039695
   3.73350     -5.944068
   3.65482     -5.862304
   3.57614     -5.795851
   3.49746     -5.747513
   3.41878     -5.717515
   3.34010     -5.706868
   3.26143     -5.711150
   3.18275     -5.724389
   3.10407     -5.740756
   3.02539     -5.753129
   2.94671     -5.757785
   2.94671     -5.757785
   2.88247     -5.757035
   2.81823     -5.755384
   2.75399     -5.754297
   2.68975     -5.755043
   2.62551     -5.762104
   2.56127     -5.776023
   2.49703     -5.800110
   2.43279     -5.835061
   2.36855     -5.877735
