-1.0332  -1.64673  -1.67737
-1.0331  -1.64635  -1.67699
-1.033  -1.64597  -1.67661
-1.0329  -1.64559  -1.67623
-1.0328  -1.64521  -1.67585
-1.0327  -1.64484  -1.67547
-1.0326  -1.64446  -1.67509
-1.0325  -1.64408  -1.67471
-1.0324  -1.6437  -1.67433
-1.0323  -1.64333  -1.67395
-1.0322  -1.64295  -1.67357
-1.0321  -1.64257  -1.67319
-1.032  -1.6422  -1.67281
-1.0319  -1.64182  -1.67243
-1.0318  -1.64144  -1.67205
-1.0317  -1.64107  -1.67167
-1.0316  -1.64069  -1.67129
-1.0315  -1.64031  -1.67091
-1.0314  -1.63994  -1.67053
-1.0313  -1.63956  -1.67015
-1.0312  -1.63918  -1.66977
-1.0311  -1.63881  -1.66939
-1.031  -1.63843  -1.66901
-1.0309  -1.63806  -1.66864
-1.0308  -1.63768  -1.66826
-1.0307  -1.63731  -1.66788
-1.0306  -1.63693  -1.6675
-1.0305  -1.63656  -1.66712
-1.0304  -1.63618  -1.66674
-1.0303  -1.63581  -1.66637
-1.0302  -1.63543  -1.66599
-1.0301  -1.63506  -1.66561
-1.03  -1.63468  -1.66523
-1.0299  -1.63431  -1.66486
-1.0298  -1.63393  -1.66448
-1.0297  -1.63356  -1.6641
-1.0296  -1.63319  -1.66373
-1.0295  -1.63281  -1.66335
-1.0294  -1.63244  -1.66297
-1.0293  -1.63207  -1.6626
-1.0292  -1.63169  -1.66222
-1.0291  -1.63132  -1.66184
-1.029  -1.63095  -1.66147
-1.0289  -1.63057  -1.66109
-1.0288  -1.6302  -1.66072
-1.0287  -1.62983  -1.66034
-1.0286  -1.62945  -1.65996
-1.0285  -1.62908  -1.65959
-1.0284  -1.62871  -1.65921
-1.0283  -1.62834  -1.65884
-1.0282  -1.62797  -1.65846
-1.0281  -1.62759  -1.65809
-1.028  -1.62722  -1.65771
-1.0279  -1.62685  -1.65734
-1.0278  -1.62648  -1.65696
-1.0277  -1.62611  -1.65659
-1.0276  -1.62574  -1.65622
-1.0275  -1.62536  -1.65584
-1.0274  -1.62499  -1.65547
-1.0273  -1.62462  -1.65509
-1.0272  -1.62425  -1.65472
-1.0271  -1.62388  -1.65435
-1.027  -1.62351  -1.65397
-1.0269  -1.62314  -1.6536
-1.0268  -1.62277  -1.65323
-1.0267  -1.6224  -1.65285
-1.0266  -1.62203  -1.65248
-1.0265  -1.62166  -1.65211
-1.0264  -1.62129  -1.65173
-1.0263  -1.62092  -1.65136
-1.0262  -1.62055  -1.65099
-1.0261  -1.62018  -1.65061
-1.026  -1.61981  -1.65024
-1.0259  -1.61944  -1.64987
-1.0258  -1.61907  -1.6495
-1.0257  -1.6187  -1.64913
-1.0256  -1.61833  -1.64875
-1.0255  -1.61796  -1.64838
-1.0254  -1.6176  -1.64801
-1.0253  -1.61723  -1.64764
-1.0252  -1.61686  -1.64727
-1.0251  -1.61649  -1.6469
-1.025  -1.61612  -1.64653
-1.0249  -1.61575  -1.64615
-1.0248  -1.61539  -1.64578
-1.0247  -1.61502  -1.64541
-1.0246  -1.61465  -1.64504
-1.0245  -1.61428  -1.64467
-1.0244  -1.61392  -1.6443
-1.0243  -1.61355  -1.64393
-1.0242  -1.61318  -1.64356
-1.0241  -1.61281  -1.64319
-1.024  -1.61245  -1.64282
-1.0239  -1.61208  -1.64245
-1.0238  -1.61171  -1.64208
-1.0237  -1.61135  -1.64171
-1.0236  -1.61098  -1.64134
-1.0235  -1.61061  -1.64097
-1.0234  -1.61025  -1.6406
-1.0233  -1.60988  -1.64023
-1.0232  -1.60952  -1.63987
-1.0231  -1.60915  -1.6395
-1.023  -1.60878  -1.63913
-1.0229  -1.60842  -1.63876
-1.0228  -1.60805  -1.63839
-1.0227  -1.60769  -1.63802
-1.0226  -1.60732  -1.63765
-1.0225  -1.60696  -1.63729
-1.0224  -1.60659  -1.63692
-1.0223  -1.60623  -1.63655
-1.0222  -1.60586  -1.63618
-1.0221  -1.6055  -1.63581
-1.022  -1.60513  -1.63545
-1.0219  -1.60477  -1.63508
-1.0218  -1.6044  -1.63471
-1.0217  -1.60404  -1.63435
-1.0216  -1.60368  -1.63398
-1.0215  -1.60331  -1.63361
-1.0214  -1.60295  -1.63324
-1.0213  -1.60258  -1.63288
-1.0212  -1.60222  -1.63251
-1.0211  -1.60186  -1.63214
-1.021  -1.60149  -1.63178
-1.0209  -1.60113  -1.63141
-1.0208  -1.60077  -1.63105
-1.0207  -1.6004  -1.63068
-1.0206  -1.60004  -1.63031
-1.0205  -1.59968  -1.62995
-1.0204  -1.59932  -1.62958
-1.0203  -1.59895  -1.62922
-1.0202  -1.59859  -1.62885
-1.0201  -1.59823  -1.62849
-1.02  -1.59787  -1.62812
-1.0199  -1.5975  -1.62776
-1.0198  -1.59714  -1.62739
-1.0197  -1.59678  -1.62703
-1.0196  -1.59642  -1.62666
-1.0195  -1.59606  -1.6263
-1.0194  -1.5957  -1.62593
-1.0193  -1.59533  -1.62557
-1.0192  -1.59497  -1.6252
-1.0191  -1.59461  -1.62484
-1.019  -1.59425  -1.62448
-1.0189  -1.59389  -1.62411
-1.0188  -1.59353  -1.62375
-1.0187  -1.59317  -1.62339
-1.0186  -1.59281  -1.62302
-1.0185  -1.59245  -1.62266
-1.0184  -1.59209  -1.6223
-1.0183  -1.59173  -1.62193
-1.0182  -1.59137  -1.62157
-1.0181  -1.59101  -1.62121
-1.018  -1.59065  -1.62084
-1.0179  -1.59029  -1.62048
-1.0178  -1.58993  -1.62012
-1.0177  -1.58957  -1.61976
-1.0176  -1.58921  -1.61939
-1.0175  -1.58885  -1.61903
-1.0174  -1.58849  -1.61867
-1.0173  -1.58813  -1.61831
-1.0172  -1.58777  -1.61795
-1.0171  -1.58742  -1.61758
-1.017  -1.58706  -1.61722
-1.0169  -1.5867  -1.61686
-1.0168  -1.58634  -1.6165
-1.0167  -1.58598  -1.61614
-1.0166  -1.58562  -1.61578
-1.0165  -1.58527  -1.61542
-1.0164  -1.58491  -1.61506
-1.0163  -1.58455  -1.61469
-1.0162  -1.58419  -1.61433
-1.0161  -1.58383  -1.61397
-1.016  -1.58348  -1.61361
-1.0159  -1.58312  -1.61325
-1.0158  -1.58276  -1.61289
-1.0157  -1.58241  -1.61253
-1.0156  -1.58205  -1.61217
-1.0155  -1.58169  -1.61181
-1.0154  -1.58133  -1.61145
-1.0153  -1.58098  -1.61109
-1.0152  -1.58062  -1.61073
-1.0151  -1.58026  -1.61037
-1.015  -1.57991  -1.61001
-1.0149  -1.57955  -1.60966
-1.0148  -1.5792  -1.6093
-1.0147  -1.57884  -1.60894
-1.0146  -1.57848  -1.60858
-1.0145  -1.57813  -1.60822
-1.0144  -1.57777  -1.60786
-1.0143  -1.57742  -1.6075
-1.0142  -1.57706  -1.60714
-1.0141  -1.57671  -1.60679
-1.014  -1.57635  -1.60643
-1.0139  -1.576  -1.60607
-1.0138  -1.57564  -1.60571
-1.0137  -1.57529  -1.60535
-1.0136  -1.57493  -1.605
-1.0135  -1.57458  -1.60464
-1.0134  -1.57422  -1.60428
-1.0133  -1.57387  -1.60392
-1.0132  -1.57351  -1.60357
-1.0131  -1.57316  -1.60321
-1.013  -1.57281  -1.60285
-1.0129  -1.57245  -1.6025
-1.0128  -1.5721  -1.60214
-1.0127  -1.57175  -1.60178
-1.0126  -1.57139  -1.60143
-1.0125  -1.57104  -1.60107
-1.0124  -1.57069  -1.60071
-1.0123  -1.57033  -1.60036
-1.0122  -1.56998  -1.6
-1.0121  -1.56963  -1.59965
-1.012  -1.56927  -1.59929
-1.0119  -1.56892  -1.59893
-1.0118  -1.56857  -1.59858
-1.0117  -1.56822  -1.59822
-1.0116  -1.56786  -1.59787
-1.0115  -1.56751  -1.59751
-1.0114  -1.56716  -1.59716
-1.0113  -1.56681  -1.5968
-1.0112  -1.56645  -1.59645
-1.0111  -1.5661  -1.59609
-1.011  -1.56575  -1.59574
-1.0109  -1.5654  -1.59538
-1.0108  -1.56505  -1.59503
-1.0107  -1.5647  -1.59467
-1.0106  -1.56434  -1.59432
-1.0105  -1.56399  -1.59397
-1.0104  -1.56364  -1.59361
-1.0103  -1.56329  -1.59326
-1.0102  -1.56294  -1.5929
-1.0101  -1.56259  -1.59255
-1.01  -1.56224  -1.5922
-1.0099  -1.56189  -1.59184
-1.0098  -1.56154  -1.59149
-1.0097  -1.56119  -1.59114
-1.0096  -1.56084  -1.59078
-1.0095  -1.56049  -1.59043
-1.0094  -1.56014  -1.59008
-1.0093  -1.55979  -1.58973
-1.0092  -1.55944  -1.58937
-1.0091  -1.55909  -1.58902
-1.009  -1.55874  -1.58867
-1.0089  -1.55839  -1.58832
-1.0088  -1.55804  -1.58796
-1.0087  -1.55769  -1.58761
-1.0086  -1.55734  -1.58726
-1.0085  -1.55699  -1.58691
-1.0084  -1.55665  -1.58656
-1.0083  -1.5563  -1.5862
-1.0082  -1.55595  -1.58585
-1.0081  -1.5556  -1.5855
-1.008  -1.55525  -1.58515
-1.0079  -1.5549  -1.5848
-1.0078  -1.55455  -1.58445
-1.0077  -1.55421  -1.5841
-1.0076  -1.55386  -1.58375
-1.0075  -1.55351  -1.58339
-1.0074  -1.55316  -1.58304
-1.0073  -1.55282  -1.58269
-1.0072  -1.55247  -1.58234
-1.0071  -1.55212  -1.58199
-1.007  -1.55177  -1.58164
-1.0069  -1.55143  -1.58129
-1.0068  -1.55108  -1.58094
-1.0067  -1.55073  -1.58059
-1.0066  -1.55039  -1.58024
-1.0065  -1.55004  -1.57989
-1.0064  -1.54969  -1.57954
-1.0063  -1.54935  -1.57919
-1.0062  -1.549  -1.57884
-1.0061  -1.54865  -1.5785
-1.006  -1.54831  -1.57815
-1.0059  -1.54796  -1.5778
-1.0058  -1.54762  -1.57745
-1.0057  -1.54727  -1.5771
-1.0056  -1.54692  -1.57675
-1.0055  -1.54658  -1.5764
-1.0054  -1.54623  -1.57605
-1.0053  -1.54589  -1.57571
-1.0052  -1.54554  -1.57536
-1.0051  -1.5452  -1.57501
-1.005  -1.54485  -1.57466
-1.0049  -1.54451  -1.57431
-1.0048  -1.54416  -1.57397
-1.0047  -1.54382  -1.57362
-1.0046  -1.54347  -1.57327
-1.0045  -1.54313  -1.57292
-1.0044  -1.54278  -1.57258
-1.0043  -1.54244  -1.57223
-1.0042  -1.5421  -1.57188
-1.0041  -1.54175  -1.57153
-1.004  -1.54141  -1.57119
-1.0039  -1.54106  -1.57084
-1.0038  -1.54072  -1.57049
-1.0037  -1.54038  -1.57015
-1.0036  -1.54003  -1.5698
-1.0035  -1.53969  -1.56945
-1.0034  -1.53935  -1.56911
-1.0033  -1.539  -1.56876
-1.0032  -1.53866  -1.56842
-1.0031  -1.53832  -1.56807
-1.003  -1.53797  -1.56772
-1.0029  -1.53763  -1.56738
-1.0028  -1.53729  -1.56703
-1.0027  -1.53695  -1.56669
-1.0026  -1.5366  -1.56634
-1.0025  -1.53626  -1.566
-1.0024  -1.53592  -1.56565
-1.0023  -1.53558  -1.56531
-1.0022  -1.53524  -1.56496
-1.0021  -1.53489  -1.56462
-1.002  -1.53455  -1.56427
-1.0019  -1.53421  -1.56393
-1.0018  -1.53387  -1.56358
-1.0017  -1.53353  -1.56324
-1.0016  -1.53319  -1.56289
-1.0015  -1.53284  -1.56255
-1.0014  -1.5325  -1.56221
-1.0013  -1.53216  -1.56186
-1.0012  -1.53182  -1.56152
-1.0011  -1.53148  -1.56117
-1.001  -1.53114  -1.56083
-1.0009  -1.5308  -1.56049
-1.0008  -1.53046  -1.56014
-1.0007  -1.53012  -1.5598
-1.0006  -1.52978  -1.55946
-1.0005  -1.52944  -1.55911
-1.0004  -1.5291  -1.55877
-1.0003  -1.52876  -1.55843
-1.0002  -1.52842  -1.55808
-1.0001  -1.52808  -1.55774
-0.999998  -1.52774  -1.5574
-0.999898  -1.5274  -1.55706
-0.999798  -1.52706  -1.55671
-0.999698  -1.52672  -1.55637
-0.999598  -1.52638  -1.55603
-0.999498  -1.52604  -1.55569
-0.999398  -1.5257  -1.55535
-0.999298  -1.52536  -1.555
-0.999198  -1.52503  -1.55466
-0.999098  -1.52469  -1.55432
-0.998998  -1.52435  -1.55398
-0.998898  -1.52401  -1.55364
-0.998798  -1.52367  -1.5533
-0.998698  -1.52333  -1.55296
-0.998598  -1.52299  -1.55261
-0.998498  -1.52266  -1.55227
-0.998398  -1.52232  -1.55193
-0.998298  -1.52198  -1.55159
-0.998198  -1.52164  -1.55125
-0.998098  -1.52131  -1.55091
-0.997998  -1.52097  -1.55057
-0.997898  -1.52063  -1.55023
-0.997798  -1.52029  -1.54989
-0.997698  -1.51996  -1.54955
-0.997598  -1.51962  -1.54921
-0.997498  -1.51928  -1.54887
-0.997398  -1.51895  -1.54853
-0.997298  -1.51861  -1.54819
-0.997198  -1.51827  -1.54785
-0.997098  -1.51794  -1.54751
-0.996998  -1.5176  -1.54717
-0.996898  -1.51726  -1.54683
-0.996798  -1.51693  -1.54649
-0.996698  -1.51659  -1.54615
-0.996598  -1.51625  -1.54581
-0.996498  -1.51592  -1.54548
-0.996398  -1.51558  -1.54514
-0.996298  -1.51525  -1.5448
-0.996198  -1.51491  -1.54446
-0.996098  -1.51458  -1.54412
-0.995998  -1.51424  -1.54378
-0.995898  -1.5139  -1.54344
-0.995798  -1.51357  -1.54311
-0.995698  -1.51323  -1.54277
-0.995598  -1.5129  -1.54243
-0.995498  -1.51256  -1.54209
-0.995398  -1.51223  -1.54175
-0.995298  -1.51189  -1.54142
-0.995198  -1.51156  -1.54108
-0.995098  -1.51123  -1.54074
-0.994998  -1.51089  -1.5404
-0.994898  -1.51056  -1.54007
-0.994798  -1.51022  -1.53973
-0.994698  -1.50989  -1.53939
-0.994598  -1.50956  -1.53906
-0.994498  -1.50922  -1.53872
-0.994398  -1.50889  -1.53838
-0.994298  -1.50855  -1.53805
-0.994198  -1.50822  -1.53771
-0.994098  -1.50789  -1.53737
-0.993998  -1.50755  -1.53704
-0.993898  -1.50722  -1.5367
-0.993798  -1.50689  -1.53636
-0.993698  -1.50655  -1.53603
-0.993598  -1.50622  -1.53569
-0.993498  -1.50589  -1.53536
-0.993398  -1.50556  -1.53502
-0.993298  -1.50522  -1.53469
-0.993198  -1.50489  -1.53435
-0.993098  -1.50456  -1.53401
-0.992998  -1.50423  -1.53368
-0.992898  -1.50389  -1.53334
-0.992798  -1.50356  -1.53301
-0.992698  -1.50323  -1.53267
-0.992598  -1.5029  -1.53234
-0.992498  -1.50257  -1.532
-0.992398  -1.50223  -1.53167
-0.992298  -1.5019  -1.53134
-0.992198  -1.50157  -1.531
-0.992098  -1.50124  -1.53067
-0.991998  -1.50091  -1.53033
-0.991898  -1.50058  -1.53
-0.991798  -1.50025  -1.52966
-0.991698  -1.49992  -1.52933
-0.991598  -1.49958  -1.529
-0.991498  -1.49925  -1.52866
-0.991398  -1.49892  -1.52833
-0.991298  -1.49859  -1.528
-0.991198  -1.49826  -1.52766
-0.991098  -1.49793  -1.52733
-0.990998  -1.4976  -1.527
-0.990898  -1.49727  -1.52666
-0.990798  -1.49694  -1.52633
-0.990698  -1.49661  -1.526
-0.990598  -1.49628  -1.52566
-0.990498  -1.49595  -1.52533
-0.990398  -1.49562  -1.525
-0.990298  -1.49529  -1.52467
-0.990198  -1.49496  -1.52433
-0.990098  -1.49463  -1.524
-0.989998  -1.4943  -1.52367
-0.989898  -1.49398  -1.52334
-0.989798  -1.49365  -1.523
-0.989698  -1.49332  -1.52267
-0.989598  -1.49299  -1.52234
-0.989498  -1.49266  -1.52201
-0.989398  -1.49233  -1.52168
-0.989298  -1.492  -1.52135
-0.989198  -1.49167  -1.52101
-0.989098  -1.49135  -1.52068
-0.988998  -1.49102  -1.52035
-0.988898  -1.49069  -1.52002
-0.988798  -1.49036  -1.51969
-0.988698  -1.49003  -1.51936
-0.988598  -1.48971  -1.51903
-0.988498  -1.48938  -1.5187
-0.988398  -1.48905  -1.51837
-0.988298  -1.48872  -1.51804
-0.988198  -1.4884  -1.51771
-0.988098  -1.48807  -1.51738
-0.987998  -1.48774  -1.51705
-0.987898  -1.48741  -1.51672
-0.987798  -1.48709  -1.51639
-0.987698  -1.48676  -1.51606
-0.987598  -1.48643  -1.51573
-0.987498  -1.48611  -1.5154
-0.987398  -1.48578  -1.51507
-0.987298  -1.48545  -1.51474
-0.987198  -1.48513  -1.51441
-0.987098  -1.4848  -1.51408
-0.986998  -1.48447  -1.51375
-0.986898  -1.48415  -1.51342
-0.986798  -1.48382  -1.51309
-0.986698  -1.4835  -1.51276
-0.986598  -1.48317  -1.51243
-0.986498  -1.48284  -1.5121
-0.986398  -1.48252  -1.51178
-0.986298  -1.48219  -1.51145
-0.986198  -1.48187  -1.51112
-0.986098  -1.48154  -1.51079
-0.985998  -1.48122  -1.51046
-0.985898  -1.48089  -1.51013
-0.985798  -1.48057  -1.50981
-0.985698  -1.48024  -1.50948
-0.985598  -1.47992  -1.50915
-0.985498  -1.47959  -1.50882
-0.985398  -1.47927  -1.5085
-0.985298  -1.47894  -1.50817
-0.985198  -1.47862  -1.50784
-0.985098  -1.47829  -1.50751
-0.984998  -1.47797  -1.50719
-0.984898  -1.47765  -1.50686
-0.984798  -1.47732  -1.50653
-0.984698  -1.477  -1.50621
-0.984598  -1.47667  -1.50588
-0.984498  -1.47635  -1.50555
-0.984398  -1.47603  -1.50523
-0.984298  -1.4757  -1.5049
-0.984198  -1.47538  -1.50457
-0.984098  -1.47506  -1.50425
-0.983998  -1.47473  -1.50392
-0.983898  -1.47441  -1.50359
-0.983798  -1.47409  -1.50327
-0.983698  -1.47376  -1.50294
-0.983598  -1.47344  -1.50262
-0.983498  -1.47312  -1.50229
-0.983398  -1.4728  -1.50196
-0.983298  -1.47247  -1.50164
-0.983198  -1.47215  -1.50131
-0.983098  -1.47183  -1.50099
-0.982998  -1.47151  -1.50066
-0.982898  -1.47118  -1.50034
-0.982798  -1.47086  -1.50001
-0.982698  -1.47054  -1.49969
-0.982598  -1.47022  -1.49936
-0.982498  -1.4699  -1.49904
-0.982398  -1.46957  -1.49871
-0.982298  -1.46925  -1.49839
-0.982198  -1.46893  -1.49806
-0.982098  -1.46861  -1.49774
-0.981998  -1.46829  -1.49742
-0.981898  -1.46797  -1.49709
-0.981798  -1.46765  -1.49677
-0.981698  -1.46733  -1.49644
-0.981598  -1.467  -1.49612
-0.981498  -1.46668  -1.4958
-0.981398  -1.46636  -1.49547
-0.981298  -1.46604  -1.49515
-0.981198  -1.46572  -1.49482
-0.981098  -1.4654  -1.4945
-0.980998  -1.46508  -1.49418
-0.980898  -1.46476  -1.49385
-0.980798  -1.46444  -1.49353
-0.980698  -1.46412  -1.49321
-0.980598  -1.4638  -1.49289
-0.980498  -1.46348  -1.49256
-0.980398  -1.46316  -1.49224
-0.980298  -1.46284  -1.49192
-0.980198  -1.46252  -1.4916
-0.980098  -1.4622  -1.49127
-0.979998  -1.46188  -1.49095
-0.979898  -1.46156  -1.49063
-0.979798  -1.46124  -1.49031
-0.979698  -1.46093  -1.48998
-0.979598  -1.46061  -1.48966
-0.979498  -1.46029  -1.48934
-0.979398  -1.45997  -1.48902
-0.979298  -1.45965  -1.4887
-0.979198  -1.45933  -1.48838
-0.979098  -1.45901  -1.48805
-0.978998  -1.45869  -1.48773
-0.978898  -1.45838  -1.48741
-0.978798  -1.45806  -1.48709
-0.978698  -1.45774  -1.48677
-0.978598  -1.45742  -1.48645
-0.978498  -1.4571  -1.48613
-0.978398  -1.45679  -1.48581
-0.978298  -1.45647  -1.48549
-0.978198  -1.45615  -1.48516
-0.978098  -1.45583  -1.48484
-0.977998  -1.45552  -1.48452
-0.977898  -1.4552  -1.4842
-0.977798  -1.45488  -1.48388
-0.977698  -1.45456  -1.48356
-0.977598  -1.45425  -1.48324
-0.977498  -1.45393  -1.48292
-0.977398  -1.45361  -1.4826
-0.977298  -1.4533  -1.48228
-0.977198  -1.45298  -1.48196
-0.977098  -1.45266  -1.48164
-0.976998  -1.45235  -1.48132
-0.976898  -1.45203  -1.48101
-0.976798  -1.45171  -1.48069
-0.976698  -1.4514  -1.48037
-0.976598  -1.45108  -1.48005
-0.976498  -1.45077  -1.47973
-0.976398  -1.45045  -1.47941
-0.976298  -1.45013  -1.47909
-0.976198  -1.44982  -1.47877
-0.976098  -1.4495  -1.47845
-0.975998  -1.44919  -1.47814
-0.975898  -1.44887  -1.47782
-0.975798  -1.44856  -1.4775
-0.975698  -1.44824  -1.47718
-0.975598  -1.44793  -1.47686
-0.975498  -1.44761  -1.47654
-0.975398  -1.4473  -1.47623
-0.975298  -1.44698  -1.47591
-0.975198  -1.44667  -1.47559
-0.975098  -1.44635  -1.47527
-0.974998  -1.44604  -1.47495
-0.974898  -1.44572  -1.47464
-0.974798  -1.44541  -1.47432
-0.974698  -1.44509  -1.474
-0.974598  -1.44478  -1.47369
-0.974498  -1.44446  -1.47337
-0.974398  -1.44415  -1.47305
-0.974298  -1.44384  -1.47273
-0.974198  -1.44352  -1.47242
-0.974098  -1.44321  -1.4721
-0.973998  -1.44289  -1.47178
-0.973898  -1.44258  -1.47147
-0.973798  -1.44227  -1.47115
-0.973698  -1.44195  -1.47083
-0.973598  -1.44164  -1.47052
-0.973498  -1.44133  -1.4702
-0.973398  -1.44101  -1.46989
-0.973298  -1.4407  -1.46957
-0.973198  -1.44039  -1.46925
-0.973098  -1.44008  -1.46894
-0.972998  -1.43976  -1.46862
-0.972898  -1.43945  -1.46831
-0.972798  -1.43914  -1.46799
-0.972698  -1.43883  -1.46768
-0.972598  -1.43851  -1.46736
-0.972498  -1.4382  -1.46705
-0.972398  -1.43789  -1.46673
-0.972298  -1.43758  -1.46641
-0.972198  -1.43726  -1.4661
-0.972098  -1.43695  -1.46579
-0.971998  -1.43664  -1.46547
-0.971898  -1.43633  -1.46516
-0.971798  -1.43602  -1.46484
-0.971698  -1.43571  -1.46453
-0.971598  -1.43539  -1.46421
-0.971498  -1.43508  -1.4639
-0.971398  -1.43477  -1.46358
-0.971298  -1.43446  -1.46327
-0.971198  -1.43415  -1.46296
-0.971098  -1.43384  -1.46264
-0.970998  -1.43353  -1.46233
-0.970898  -1.43322  -1.46201
-0.970798  -1.43291  -1.4617
-0.970698  -1.43259  -1.46139
-0.970598  -1.43228  -1.46107
-0.970498  -1.43197  -1.46076
-0.970398  -1.43166  -1.46045
-0.970298  -1.43135  -1.46013
-0.970198  -1.43104  -1.45982
-0.970098  -1.43073  -1.45951
-0.969998  -1.43042  -1.45919
-0.969898  -1.43011  -1.45888
-0.969798  -1.4298  -1.45857
-0.969698  -1.42949  -1.45826
-0.969598  -1.42918  -1.45794
-0.969498  -1.42887  -1.45763
-0.969398  -1.42856  -1.45732
-0.969298  -1.42826  -1.45701
-0.969198  -1.42795  -1.45669
