0.311 0.983899 0.102667 0.00640364 0.000284942
0.312 0.983796 0.102991 0.0064446 0.00028769
0.313 0.983693 0.103315 0.00648569 0.000290455
0.314 0.983589 0.103638 0.0065269 0.000293238
0.315 0.983486 0.103962 0.00656825 0.000296038
0.316 0.983382 0.104285 0.00660972 0.000298856
0.317 0.983277 0.104609 0.00665131 0.000301691
0.318 0.983172 0.104932 0.00669304 0.000304545
0.319 0.983067 0.105255 0.00673489 0.000307416
0.32 0.982962 0.105578 0.00677688 0.000310305
0.321 0.982856 0.105902 0.00681899 0.000313212
0.322 0.98275 0.106225 0.00686122 0.000316137
0.323 0.982644 0.106548 0.00690359 0.00031908
0.324 0.982537 0.10687 0.00694608 0.000322041
0.325 0.98243 0.107193 0.0069887 0.000325021
0.326 0.982323 0.107516 0.00703144 0.000328018
0.327 0.982215 0.107839 0.00707431 0.000331034
0.328 0.982107 0.108162 0.00711732 0.000334068
0.329 0.981999 0.108484 0.00716044 0.000337121
0.33 0.98189 0.108807 0.0072037 0.000340192
0.331 0.981781 0.109129 0.00724708 0.000343281
0.332 0.981672 0.109452 0.00729059 0.000346389
0.333 0.981562 0.109774 0.00733423 0.000349515
0.334 0.981452 0.110096 0.00737799 0.000352661
0.335 0.981342 0.110418 0.00742188 0.000355825
0.336 0.981232 0.110741 0.0074659 0.000359007
0.337 0.981121 0.111063 0.00751004 0.000362209
0.338 0.98101 0.111385 0.00755431 0.000365429
0.339 0.980898 0.111707 0.00759871 0.000368668
0.34 0.980786 0.112029 0.00764324 0.000371926
0.341 0.980674 0.11235 0.00768789 0.000375203
0.342 0.980562 0.112672 0.00773267 0.000378499
0.343 0.980449 0.112994 0.00777757 0.000381815
0.344 0.980336 0.113315 0.0078226 0.000385149
0.345 0.980222 0.113637 0.00786776 0.000388503
0.346 0.980108 0.113958 0.00791305 0.000391876
0.347 0.979994 0.11428 0.00795846 0.000395268
0.348 0.97988 0.114601 0.008004 0.00039868
0.349 0.979765 0.114923 0.00804966 0.000402111
0.35 0.97965 0.115244 0.00809545 0.000405562
0.351 0.979535 0.115565 0.00814137 0.000409032
0.352 0.979419 0.115886 0.00818741 0.000412522
0.353 0.979303 0.116207 0.00823358 0.000416032
0.354 0.979187 0.116528 0.00827988 0.000419561
0.355 0.97907 0.116849 0.0083263 0.00042311
0.356 0.978953 0.11717 0.00837285 0.000426679
0.357 0.978836 0.11749 0.00841952 0.000430267
0.358 0.978718 0.117811 0.00846633 0.000433876
0.359 0.9786 0.118131 0.00851325 0.000437504
0.36 0.978482 0.118452 0.00856031 0.000441153
0.361 0.978363 0.118772 0.00860748 0.000444822
0.362 0.978244 0.119093 0.00865479 0.00044851
0.363 0.978125 0.119413 0.00870222 0.000452219
0.364 0.978006 0.119733 0.00874978 0.000455949
0.365 0.977886 0.120053 0.00879746 0.000459698
0.366 0.977765 0.120374 0.00884527 0.000463468
0.367 0.977645 0.120694 0.0088932 0.000467258
0.368 0.977524 0.121013 0.00894126 0.000471069
0.369 0.977403 0.121333 0.00898945 0.0004749
0.37 0.977281 0.121653 0.00903776 0.000478752
0.371 0.97716 0.121973 0.0090862 0.000482624
0.372 0.977038 0.122292 0.00913476 0.000486517
0.373 0.976915 0.122612 0.00918345 0.000490431
0.374 0.976792 0.122932 0.00923226 0.000494366
0.375 0.976669 0.123251 0.0092812 0.000498321
0.376 0.976546 0.12357 0.00933026 0.000502297
0.377 0.976422 0.12389 0.00937945 0.000506294
0.378 0.976298 0.124209 0.00942877 0.000510312
0.379 0.976174 0.124528 0.00947821 0.000514352
0.38 0.976049 0.124847 0.00952777 0.000518412
0.381 0.975924 0.125166 0.00957746 0.000522493
0.382 0.975799 0.125485 0.00962728 0.000526596
0.383 0.975673 0.125804 0.00967722 0.00053072
0.384 0.975547 0.126122 0.00972728 0.000534865
0.385 0.975421 0.126441 0.00977747 0.000539031
0.386 0.975295 0.12676 0.00982779 0.000543219
0.387 0.975168 0.127078 0.00987823 0.000547428
0.388 0.97504 0.127397 0.0099288 0.000551659
0.389 0.974913 0.127715 0.00997949 0.000555912
0.39 0.974785 0.128033 0.0100303 0.000560186
0.391 0.974657 0.128352 0.0100812 0.000564481
0.392 0.974528 0.12867 0.0101323 0.000568799
0.393 0.9744 0.128988 0.0101835 0.000573138
0.394 0.97427 0.129306 0.0102348 0.000577499
0.395 0.974141 0.129624 0.0102862 0.000581881
0.396 0.974011 0.129942 0.0103378 0.000586286
0.397 0.973881 0.130259 0.0103895 0.000590713
0.398 0.973751 0.130577 0.0104413 0.000595162
0.399 0.97362 0.130895 0.0104932 0.000599633
0.4 0.973489 0.131212 0.0105453 0.000604125
0.401 0.973358 0.13153 0.0105975 0.000608641
0.402 0.973226 0.131847 0.0106498 0.000613178
0.403 0.973094 0.132164 0.0107022 0.000617738
0.404 0.972962 0.132481 0.0107548 0.00062232
0.405 0.972829 0.132799 0.0108075 0.000626924
0.406 0.972696 0.133116 0.0108603 0.000631551
0.407 0.972563 0.133433 0.0109132 0.0006362
0.408 0.972429 0.13375 0.0109663 0.000640872
0.409 0.972296 0.134066 0.0110194 0.000645567
0.41 0.972161 0.134383 0.0110727 0.000650284
0.411 0.972027 0.1347 0.0111262 0.000655024
0.412 0.971892 0.135016 0.0111797 0.000659786
0.413 0.971757 0.135333 0.0112334 0.000664572
0.414 0.971621 0.135649 0.0112872 0.00066938
0.415 0.971486 0.135965 0.0113411 0.000674211
0.416 0.971349 0.136282 0.0113951 0.000679065
0.417 0.971213 0.136598 0.0114493 0.000683943
0.418 0.971076 0.136914 0.0115036 0.000688843
0.419 0.970939 0.13723 0.011558 0.000693766
0.42 0.970802 0.137546 0.0116125 0.000698713
0.421 0.970664 0.137862 0.0116672 0.000703683
0.422 0.970526 0.138177 0.011722 0.000708676
0.423 0.970388 0.138493 0.0117769 0.000713692
0.424 0.970249 0.138809 0.0118319 0.000718732
0.425 0.97011 0.139124 0.0118871 0.000723795
0.426 0.969971 0.13944 0.0119424 0.000728881
0.427 0.969832 0.139755 0.0119978 0.000733992
0.428 0.969692 0.14007 0.0120533 0.000739125
0.429 0.969551 0.140385 0.0121089 0.000744283
0.43 0.969411 0.140701 0.0121647 0.000749464
0.431 0.96927 0.141016 0.0122206 0.000754669
0.432 0.969129 0.14133 0.0122766 0.000759897
0.433 0.968987 0.141645 0.0123327 0.00076515
0.434 0.968846 0.14196 0.012389 0.000770426
0.435 0.968704 0.142275 0.0124454 0.000775726
0.436 0.968561 0.142589 0.0125019 0.000781051
0.437 0.968418 0.142904 0.0125585 0.000786399
0.438 0.968275 0.143218 0.0126153 0.000791771
0.439 0.968132 0.143533 0.0126721 0.000797168
0.44 0.967988 0.143847 0.0127291 0.000802589
0.441 0.967844 0.144161 0.0127863 0.000808034
0.442 0.9677 0.144475 0.0128435 0.000813503
0.443 0.967556 0.144789 0.0129009 0.000818997
0.444 0.967411 0.145103 0.0129584 0.000824515
0.445 0.967265 0.145417 0.013016 0.000830057
0.446 0.96712 0.14573 0.0130737 0.000835624
0.447 0.966974 0.146044 0.0131315 0.000841216
0.448 0.966828 0.146358 0.0131895 0.000846832
0.449 0.966681 0.146671 0.0132476 0.000852473
0.45 0.966535 0.146984 0.0133058 0.000858139
0.451 0.966387 0.147298 0.0133642 0.000863829
0.452 0.96624 0.147611 0.0134226 0.000869544
0.453 0.966092 0.147924 0.0134812 0.000875284
0.454 0.965944 0.148237 0.0135399 0.000881049
0.455 0.965796 0.14855 0.0135987 0.000886839
0.456 0.965647 0.148863 0.0136577 0.000892654
0.457 0.965498 0.149176 0.0137168 0.000898494
0.458 0.965349 0.149488 0.013776 0.000904359
0.459 0.965199 0.149801 0.0138353 0.000910249
0.46 0.965049 0.150113 0.0138947 0.000916164
0.461 0.964899 0.150426 0.0139543 0.000922105
0.462 0.964749 0.150738 0.0140139 0.000928071
0.463 0.964598 0.15105 0.0140737 0.000934062
0.464 0.964446 0.151362 0.0141337 0.000940079
0.465 0.964295 0.151674 0.0141937 0.000946121
0.466 0.964143 0.151986 0.0142539 0.000952189
0.467 0.963991 0.152298 0.0143141 0.000958283
0.468 0.963839 0.15261 0.0143745 0.000964402
0.469 0.963686 0.152922 0.0144351 0.000970546
0.47 0.963533 0.153233 0.0144957 0.000976717
0.471 0.963379 0.153545 0.0145565 0.000982913
0.472 0.963226 0.153856 0.0146174 0.000989135
0.473 0.963072 0.154167 0.0146784 0.000995382
0.474 0.962918 0.154478 0.0147395 0.00100166
0.475 0.962763 0.15479 0.0148008 0.00100796
0.476 0.962608 0.155101 0.0148621 0.00101428
0.477 0.962453 0.155412 0.0149236 0.00102063
0.478 0.962297 0.155722 0.0149852 0.00102701
0.479 0.962141 0.156033 0.015047 0.00103342
0.48 0.961985 0.156344 0.0151088 0.00103985
0.481 0.961829 0.156654 0.0151708 0.0010463
0.482 0.961672 0.156965 0.0152329 0.00105279
0.483 0.961515 0.157275 0.0152951 0.00105929
0.484 0.961357 0.157585 0.0153574 0.00106583
0.485 0.9612 0.157896 0.0154199 0.00107239
0.486 0.961042 0.158206 0.0154825 0.00107898
0.487 0.960883 0.158516 0.0155452 0.0010856
0.488 0.960725 0.158826 0.015608 0.00109224
0.489 0.960566 0.159135 0.0156709 0.00109891
0.49 0.960407 0.159445 0.015734 0.0011056
0.491 0.960247 0.159755 0.0157972 0.00111232
0.492 0.960087 0.160064 0.0158604 0.00111907
0.493 0.959927 0.160374 0.0159239 0.00112585
0.494 0.959766 0.160683 0.0159874 0.00113265
0.495 0.959606 0.160992 0.016051 0.00113948
0.496 0.959445 0.161301 0.0161148 0.00114634
0.497 0.959283 0.16161 0.0161787 0.00115322
0.498 0.959121 0.161919 0.0162427 0.00116013
0.499 0.958959 0.162228 0.0163069 0.00116707
0.5 0.958797 0.162537 0.0163711 0.00117404
0.501 0.958634 0.162846 0.0164355 0.00118103
0.502 0.958471 0.163154 0.0165 0.00118805
0.503 0.958308 0.163463 0.0165646 0.00119509
0.504 0.958144 0.163771 0.0166293 0.00120217
0.505 0.957981 0.164079 0.0166941 0.00120927
0.506 0.957816 0.164387 0.0167591 0.0012164
0.507 0.957652 0.164696 0.0168242 0.00122356
0.508 0.957487 0.165004 0.0168894 0.00123074
