0 0 1
0.0001 0.0001 1
0.0002 0.0002 1
0.0003 0.0003 1
0.0004 0.0004 1
0.0005 0.0005 1
0.0006 0.0006 1
0.0007 0.0007 1
0.0008 0.0008 1
0.0009 0.0009 1
0.001 0.001 1
0.0011 0.0011 0.999999
0.0012 0.0012 0.999999
0.0013 0.0013 0.999999
0.0014 0.0014 0.999999
0.0015 0.0015 0.999999
0.0016 0.0016 0.999999
0.0017 0.0017 0.999999
0.0018 0.0018 0.999998
0.0019 0.0019 0.999998
0.002 0.002 0.999998
0.0021 0.0021 0.999998
0.0022 0.0022 0.999998
0.0023 0.0023 0.999997
0.0024 0.0024 0.999997
0.0025 0.0025 0.999997
0.0026 0.0026 0.999997
0.0027 0.0027 0.999996
0.0028 0.0028 0.999996
0.0029 0.0029 0.999996
0.003 0.003 0.999996
0.0031 0.0031 0.999995
0.0032 0.00319999 0.999995
0.0033 0.00329999 0.999995
0.0034 0.00339999 0.999994
0.0035 0.00349999 0.999994
0.0036 0.00359999 0.999994
0.0037 0.00369999 0.999993
0.0038 0.00379999 0.999993
0.0039 0.00389999 0.999992
0.004 0.00399999 0.999992
0.0041 0.00409999 0.999992
0.0042 0.00419999 0.999991
0.0043 0.00429999 0.999991
0.0044 0.00439999 0.99999
0.0045 0.00449998 0.99999
0.0046 0.00459998 0.999989
0.0047 0.00469998 0.999989
0.0048 0.00479998 0.999988
0.0049 0.00489998 0.999988
0.005 0.00499998 0.999988
0.0051 0.00509998 0.999987
0.0052 0.00519998 0.999986
0.0053 0.00529998 0.999986
0.0054 0.00539997 0.999985
0.0055 0.00549997 0.999985
0.0056 0.00559997 0.999984
0.0057 0.00569997 0.999984
0.0058 0.00579997 0.999983
0.0059 0.00589997 0.999983
0.006 0.00599996 0.999982
0.0061 0.00609996 0.999981
0.0062 0.00619996 0.999981
0.0063 0.00629996 0.99998
0.0064 0.00639996 0.99998
0.0065 0.00649995 0.999979
0.0066 0.00659995 0.999978
0.0067 0.00669995 0.999978
0.0068 0.00679995 0.999977
0.0069 0.00689995 0.999976
0.007 0.00699994 0.999976
0.0071 0.00709994 0.999975
0.0072 0.00719994 0.999974
0.0073 0.00729994 0.999973
0.0074 0.00739993 0.999973
0.0075 0.00749993 0.999972
0.0076 0.00759993 0.999971
0.0077 0.00769992 0.99997
0.0078 0.00779992 0.99997
0.0079 0.00789992 0.999969
0.008 0.00799991 0.999968
0.0081 0.00809991 0.999967
0.0082 0.00819991 0.999966
0.0083 0.0082999 0.999966
0.0084 0.0083999 0.999965
0.0085 0.0084999 0.999964
0.0086 0.00859989 0.999963
0.0087 0.00869989 0.999962
0.0088 0.00879989 0.999961
0.0089 0.00889988 0.99996
0.009 0.00899988 0.99996
0.0091 0.00909987 0.999959
0.0092 0.00919987 0.999958
0.0093 0.00929987 0.999957
0.0094 0.00939986 0.999956
0.0095 0.00949986 0.999955
0.0096 0.00959985 0.999954
0.0097 0.00969985 0.999953
0.0098 0.00979984 0.999952
0.0099 0.00989984 0.999951
0.01 0.00999983 0.99995
0.0101 0.0100998 0.999949
0.0102 0.0101998 0.999948
0.0103 0.0102998 0.999947
0.0104 0.0103998 0.999946
0.0105 0.0104998 0.999945
0.0106 0.0105998 0.999944
0.0107 0.0106998 0.999943
0.0108 0.0107998 0.999942
0.0109 0.0108998 0.999941
0.011 0.0109998 0.99994
0.0111 0.0110998 0.999938
0.0112 0.0111998 0.999937
0.0113 0.0112998 0.999936
0.0114 0.0113998 0.999935
0.0115 0.0114997 0.999934
0.0116 0.0115997 0.999933
0.0117 0.0116997 0.999932
0.0118 0.0117997 0.99993
0.0119 0.0118997 0.999929
0.012 0.0119997 0.999928
0.0121 0.0120997 0.999927
0.0122 0.0121997 0.999926
0.0123 0.0122997 0.999924
0.0124 0.0123997 0.999923
0.0125 0.0124997 0.999922
0.0126 0.0125997 0.999921
0.0127 0.0126997 0.999919
0.0128 0.0127997 0.999918
0.0129 0.0128996 0.999917
0.013 0.0129996 0.999916
0.0131 0.0130996 0.999914
0.0132 0.0131996 0.999913
0.0133 0.0132996 0.999912
0.0134 0.0133996 0.99991
0.0135 0.0134996 0.999909
0.0136 0.0135996 0.999908
0.0137 0.0136996 0.999906
0.0138 0.0137996 0.999905
0.0139 0.0138996 0.999903
0.014 0.0139995 0.999902
0.0141 0.0140995 0.999901
0.0142 0.0141995 0.999899
0.0143 0.0142995 0.999898
0.0144 0.0143995 0.999896
0.0145 0.0144995 0.999895
0.0146 0.0145995 0.999893
0.0147 0.0146995 0.999892
0.0148 0.0147995 0.99989
0.0149 0.0148994 0.999889
0.015 0.0149994 0.999888
0.0151 0.0150994 0.999886
0.0152 0.0151994 0.999884
0.0153 0.0152994 0.999883
0.0154 0.0153994 0.999881
0.0155 0.0154994 0.99988
0.0156 0.0155994 0.999878
0.0157 0.0156994 0.999877
0.0158 0.0157993 0.999875
0.0159 0.0158993 0.999874
0.016 0.0159993 0.999872
0.0161 0.0160993 0.99987
0.0162 0.0161993 0.999869
0.0163 0.0162993 0.999867
0.0164 0.0163993 0.999866
0.0165 0.0164993 0.999864
0.0166 0.0165992 0.999862
0.0167 0.0166992 0.999861
0.0168 0.0167992 0.999859
0.0169 0.0168992 0.999857
0.017 0.0169992 0.999856
0.0171 0.0170992 0.999854
0.0172 0.0171992 0.999852
0.0173 0.0172991 0.99985
0.0174 0.0173991 0.999849
0.0175 0.0174991 0.999847
0.0176 0.0175991 0.999845
0.0177 0.0176991 0.999843
0.0178 0.0177991 0.999842
0.0179 0.017899 0.99984
0.018 0.017999 0.999838
0.0181 0.018099 0.999836
0.0182 0.018199 0.999834
0.0183 0.018299 0.999833
0.0184 0.018399 0.999831
0.0185 0.0184989 0.999829
0.0186 0.0185989 0.999827
0.0187 0.0186989 0.999825
0.0188 0.0187989 0.999823
0.0189 0.0188989 0.999821
0.019 0.0189989 0.99982
0.0191 0.0190988 0.999818
0.0192 0.0191988 0.999816
0.0193 0.0192988 0.999814
0.0194 0.0193988 0.999812
0.0195 0.0194988 0.99981
