11.398  -20.1878  -0.12174  -nan  -0.230718  -0.117399  
11.399  -20.1916  -0.121706  -nan  -0.230709  -0.117417  
11.4  -20.1954  -0.121672  -nan  -0.230699  -0.117436  
11.401  -20.1992  -0.121637  -nan  -0.23069  -0.117454  
11.402  -20.2029  -0.121603  -nan  -0.23068  -0.117472  
11.403  -20.2067  -0.121568  -nan  -0.230671  -0.11749  
11.404  -20.2105  -0.121533  -nan  -0.230662  -0.117508  
11.405  -20.2143  -0.121499  -nan  -0.230652  -0.117526  
11.406  -20.2181  -0.121464  -nan  -0.230643  -0.117544  
11.407  -20.2219  -0.121429  -nan  -0.230633  -0.117562  
11.408  -20.2257  -0.121393  -nan  -0.230624  -0.11758  
11.409  -20.2295  -0.121358  -nan  -0.230614  -0.117598  
11.41  -20.2333  -0.121323  -nan  -0.230605  -0.117617  
11.411  -20.2372  -0.121287  -nan  -0.230595  -0.117635  
11.412  -20.241  -0.121251  -nan  -0.230586  -0.117653  
11.413  -20.2448  -0.121216  -nan  -0.230576  -0.117671  
11.414  -20.2486  -0.12118  -nan  -0.230567  -0.117689  
11.415  -20.2524  -0.121144  -nan  -0.230557  -0.117707  
11.416  -20.2562  -0.121108  -nan  -0.230547  -0.117725  
11.417  -20.26  -0.121071  -nan  -0.230538  -0.117743  
11.418  -20.2638  -0.121035  -nan  -0.230528  -0.117761  
11.419  -20.2676  -0.120999  -nan  -0.230519  -0.117779  
11.42  -20.2714  -0.120962  -nan  -0.230509  -0.117797  
11.421  -20.2752  -0.120925  -nan  -0.230499  -0.117815  
11.422  -20.279  -0.120889  -nan  -0.23049  -0.117833  
11.423  -20.2828  -0.120852  -nan  -0.23048  -0.117852  
11.424  -20.2866  -0.120815  -nan  -0.23047  -0.11787  
11.425  -20.2904  -0.120778  -nan  -0.230461  -0.117888  
11.426  -20.2942  -0.12074  -nan  -0.230451  -0.117906  
11.427  -20.298  -0.120703  -nan  -0.230441  -0.117924  
11.428  -20.3018  -0.120665  -nan  -0.230432  -0.117942  
11.429  -20.3056  -0.120628  -nan  -0.230422  -0.11796  
11.43  -20.3094  -0.12059  -nan  -0.230412  -0.117978  
11.431  -20.3132  -0.120552  -nan  -0.230403  -0.117996  
11.432  -20.3171  -0.120514  -nan  -0.230393  -0.118014  
11.433  -20.3209  -0.120476  -nan  -0.230383  -0.118032  
11.434  -20.3247  -0.120438  -nan  -0.230373  -0.11805  
11.435  -20.3285  -0.1204  -nan  -0.230363  -0.118068  
11.436  -20.3323  -0.120361  -nan  -0.230354  -0.118086  
11.437  -20.3361  -0.120323  -nan  -0.230344  -0.118104  
11.438  -20.3399  -0.120284  -nan  -0.230334  -0.118122  
11.439  -20.3437  -0.120246  -nan  -0.230324  -0.11814  
11.44  -20.3475  -0.120207  -nan  -0.230314  -0.118158  
11.441  -20.3513  -0.120168  -nan  -0.230305  -0.118176  
11.442  -20.3552  -0.120129  -nan  -0.230295  -0.118194  
11.443  -20.359  -0.12009  -nan  -0.230285  -0.118212  
11.444  -20.3628  -0.12005  -nan  -0.230275  -0.11823  
11.445  -20.3666  -0.120011  -nan  -0.230265  -0.118248  
11.446  -20.3704  -0.119971  -nan  -0.230255  -0.118266  
11.447  -20.3742  -0.119932  -nan  -0.230245  -0.118284  
11.448  -20.378  -0.119892  -nan  -0.230235  -0.118302  
11.449  -20.3819  -0.119852  -nan  -0.230226  -0.11832  
11.45  -20.3857  -0.119812  -nan  -0.230216  -0.118338  
11.451  -20.3895  -0.119772  -nan  -0.230206  -0.118356  
11.452  -20.3933  -0.119732  -nan  -0.230196  -0.118374  
11.453  -20.3971  -0.119691  -nan  -0.230186  -0.118392  
11.454  -20.4009  -0.119651  -nan  -0.230176  -0.11841  
11.455  -20.4047  -0.11961  -nan  -0.230166  -0.118428  
11.456  -20.4086  -0.11957  -nan  -0.230156  -0.118446  
11.457  -20.4124  -0.119529  -nan  -0.230146  -0.118464  
11.458  -20.4162  -0.119488  -nan  -0.230136  -0.118482  
11.459  -20.42  -0.119447  -nan  -0.230126  -0.1185  
11.46  -20.4238  -0.119406  -nan  -0.230116  -0.118517  
11.461  -20.4276  -0.119365  -nan  -0.230106  -0.118535  
11.462  -20.4315  -0.119323  -nan  -0.230096  -0.118553  
11.463  -20.4353  -0.119282  -nan  -0.230086  -0.118571  
11.464  -20.4391  -0.11924  -nan  -0.230075  -0.118589  
11.465  -20.4429  -0.119199  -nan  -0.230065  -0.118607  
11.466  -20.4467  -0.119157  -nan  -0.230055  -0.118625  
11.467  -20.4506  -0.119115  -nan  -0.230045  -0.118643  
11.468  -20.4544  -0.119073  -nan  -0.230035  -0.118661  
11.469  -20.4582  -0.119031  -nan  -0.230025  -0.118679  
11.47  -20.462  -0.118989  -nan  -0.230015  -0.118697  
11.471  -20.4658  -0.118946  -nan  -0.230005  -0.118715  
11.472  -20.4697  -0.118904  -nan  -0.229994  -0.118733  
11.473  -20.4735  -0.118861  -nan  -0.229984  -0.11875  
11.474  -20.4773  -0.118819  -nan  -0.229974  -0.118768  
11.475  -20.4811  -0.118776  -nan  -0.229964  -0.118786  
11.476  -20.485  -0.118733  -nan  -0.229954  -0.118804  
11.477  -20.4888  -0.11869  -nan  -0.229944  -0.118822  
11.478  -20.4926  -0.118647  -nan  -0.229933  -0.11884  
11.479  -20.4964  -0.118604  -nan  -0.229923  -0.118858  
11.48  -20.5003  -0.11856  -nan  -0.229913  -0.118876  
11.481  -20.5041  -0.118517  -nan  -0.229903  -0.118894  
11.482  -20.5079  -0.118473  -nan  -0.229892  -0.118912  
11.483  -20.5117  -0.11843  -nan  -0.229882  -0.118929  
11.484  -20.5156  -0.118386  -nan  -0.229872  -0.118947  
11.485  -20.5194  -0.118342  -nan  -0.229861  -0.118965  
11.486  -20.5232  -0.118298  -nan  -0.229851  -0.118983  
11.487  -20.527  -0.118254  -nan  -0.229841  -0.119001  
11.488  -20.5309  -0.11821  -nan  -0.22983  -0.119019  
11.489  -20.5347  -0.118165  -nan  -0.22982  -0.119037  
11.49  -20.5385  -0.118121  -nan  -0.22981  -0.119054  
11.491  -20.5423  -0.118076  -nan  -0.229799  -0.119072  
11.492  -20.5462  -0.118032  -nan  -0.229789  -0.11909  
11.493  -20.55  -0.117987  -nan  -0.229779  -0.119108  
11.494  -20.5538  -0.117942  -nan  -0.229768  -0.119126  
11.495  -20.5577  -0.117897  -nan  -0.229758  -0.119144  
11.496  -20.5615  -0.117852  -nan  -0.229748  -0.119162  
11.497  -20.5653  -0.117807  -nan  -0.229737  -0.119179  
11.498  -20.5692  -0.117761  -nan  -0.229727  -0.119197  
11.499  -20.573  -0.117716  -nan  -0.229716  -0.119215  
11.5  -20.5768  -0.11767  -nan  -0.229706  -0.119233  
11.501  -20.5806  -0.117625  -nan  -0.229695  -0.119251  
11.502  -20.5845  -0.117579  -nan  -0.229685  -0.119269  
11.503  -20.5883  -0.117533  -nan  -0.229674  -0.119286  
11.504  -20.5921  -0.117487  -nan  -0.229664  -0.119304  
11.505  -20.596  -0.117441  -nan  -0.229653  -0.119322  
11.506  -20.5998  -0.117395  -nan  -0.229643  -0.11934  
11.507  -20.6036  -0.117348  -nan  -0.229632  -0.119358  
11.508  -20.6075  -0.117302  -nan  -0.229622  -0.119375  
11.509  -20.6113  -0.117255  -nan  -0.229611  -0.119393  
11.51  -20.6151  -0.117209  -nan  -0.229601  -0.119411  
11.511  -20.619  -0.117162  -nan  -0.22959  -0.119429  
11.512  -20.6228  -0.117115  -nan  -0.22958  -0.119447  
11.513  -20.6267  -0.117068  -nan  -0.229569  -0.119464  
11.514  -20.6305  -0.117021  -nan  -0.229558  -0.119482  
11.515  -20.6343  -0.116974  -nan  -0.229548  -0.1195  
11.516  -20.6382  -0.116927  -nan  -0.229537  -0.119518  
11.517  -20.642  -0.116879  -nan  -0.229527  -0.119536  
11.518  -20.6458  -0.116832  -nan  -0.229516  -0.119553  
11.519  -20.6497  -0.116784  -nan  -0.229505  -0.119571  
11.52  -20.6535  -0.116736  -nan  -0.229495  -0.119589  
11.521  -20.6573  -0.116689  -nan  -0.229484  -0.119607  
11.522  -20.6612  -0.116641  -nan  -0.229473  -0.119624  
11.523  -20.665  -0.116593  -nan  -0.229463  -0.119642  
11.524  -20.6689  -0.116544  -nan  -0.229452  -0.11966  
11.525  -20.6727  -0.116496  -nan  -0.229441  -0.119678  
11.526  -20.6765  -0.116448  -nan  -0.22943  -0.119695  
11.527  -20.6804  -0.116399  -nan  -0.22942  -0.119713  
11.528  -20.6842  -0.116351  -nan  -0.229409  -0.119731  
11.529  -20.6881  -0.116302  -nan  -0.229398  -0.119749  
11.53  -20.6919  -0.116253  -nan  -0.229387  -0.119766  
11.531  -20.6957  -0.116204  -nan  -0.229377  -0.119784  
11.532  -20.6996  -0.116155  -nan  -0.229366  -0.119802  
11.533  -20.7034  -0.116106  -nan  -0.229355  -0.11982  
11.534  -20.7073  -0.116057  -nan  -0.229344  -0.119837  
11.535  -20.7111  -0.116007  -nan  -0.229334  -0.119855  
11.536  -20.715  -0.115958  -nan  -0.229323  -0.119873  
11.537  -20.7188  -0.115908  -nan  -0.229312  -0.119891  
11.538  -20.7226  -0.115859  -nan  -0.229301  -0.119908  
11.539  -20.7265  -0.115809  -nan  -0.22929  -0.119926  
11.54  -20.7303  -0.115759  -nan  -0.229279  -0.119944  
11.541  -20.7342  -0.115709  -nan  -0.229268  -0.119961  
11.542  -20.738  -0.115659  -nan  -0.229258  -0.119979  
11.543  -20.7419  -0.115609  -nan  -0.229247  -0.119997  
11.544  -20.7457  -0.115558  -nan  -0.229236  -0.120014  
11.545  -20.7496  -0.115508  -nan  -0.229225  -0.120032  
11.546  -20.7534  -0.115457  -nan  -0.229214  -0.12005  
11.547  -20.7573  -0.115407  -nan  -0.229203  -0.120068  
11.548  -20.7611  -0.115356  -nan  -0.229192  -0.120085  
11.549  -20.765  -0.115305  -nan  -0.229181  -0.120103  
11.55  -20.7688  -0.115254  -nan  -0.22917  -0.120121  
11.551  -20.7726  -0.115203  -nan  -0.229159  -0.120138  
11.552  -20.7765  -0.115152  -nan  -0.229148  -0.120156  
11.553  -20.7803  -0.115101  -nan  -0.229137  -0.120174  
11.554  -20.7842  -0.115049  -nan  -0.229126  -0.120191  
11.555  -20.788  -0.114998  -nan  -0.229115  -0.120209  
11.556  -20.7919  -0.114946  -nan  -0.229104  -0.120227  
11.557  -20.7957  -0.114895  -nan  -0.229093  -0.120244  
11.558  -20.7996  -0.114843  -nan  -0.229082  -0.120262  
11.559  -20.8034  -0.114791  -nan  -0.229071  -0.12028  
11.56  -20.8073  -0.114739  -nan  -0.22906  -0.120297  
11.561  -20.8111  -0.114687  -nan  -0.229049  -0.120315  
11.562  -20.815  -0.114635  -nan  -0.229038  -0.120333  
11.563  -20.8189  -0.114582  -nan  -0.229027  -0.12035  
11.564  -20.8227  -0.11453  -nan  -0.229016  -0.120368  
11.565  -20.8266  -0.114477  -nan  -0.229005  -0.120386  
11.566  -20.8304  -0.114425  -nan  -0.228993  -0.120403  
11.567  -20.8343  -0.114372  -nan  -0.228982  -0.120421  
11.568  -20.8381  -0.114319  -nan  -0.228971  -0.120438  
11.569  -20.842  -0.114266  -nan  -0.22896  -0.120456  
11.57  -20.8458  -0.114213  -nan  -0.228949  -0.120474  
11.571  -20.8497  -0.11416  -nan  -0.228938  -0.120491  
11.572  -20.8535  -0.114106  -nan  -0.228926  -0.120509  
11.573  -20.8574  -0.114053  -nan  -0.228915  -0.120527  
11.574  -20.8612  -0.114  -nan  -0.228904  -0.120544  
11.575  -20.8651  -0.113946  -nan  -0.228893  -0.120562  
11.576  -20.869  -0.113892  -nan  -0.228882  -0.120579  
11.577  -20.8728  -0.113838  -nan  -0.22887  -0.120597  
11.578  -20.8767  -0.113785  -nan  -0.228859  -0.120615  
11.579  -20.8805  -0.113731  -nan  -0.228848  -0.120632  
11.58  -20.8844  -0.113676  -nan  -0.228837  -0.12065  
11.581  -20.8882  -0.113622  -nan  -0.228825  -0.120667  
11.582  -20.8921  -0.113568  -nan  -0.228814  -0.120685  
11.583  -20.896  -0.113513  -nan  -0.228803  -0.120703  
11.584  -20.8998  -0.113459  -nan  -0.228791  -0.12072  
11.585  -20.9037  -0.113404  -nan  -0.22878  -0.120738  
11.586  -20.9075  -0.11335  -nan  -0.228769  -0.120755  
11.587  -20.9114  -0.113295  -nan  -0.228757  -0.120773  
11.588  -20.9153  -0.11324  -nan  -0.228746  -0.120791  
11.589  -20.9191  -0.113185  -nan  -0.228735  -0.120808  
11.59  -20.923  -0.11313  -nan  -0.228723  -0.120826  
11.591  -20.9268  -0.113074  -nan  -0.228712  -0.120843  
11.592  -20.9307  -0.113019  -nan  -0.228701  -0.120861  
11.593  -20.9346  -0.112963  -nan  -0.228689  -0.120878  
11.594  -20.9384  -0.112908  -nan  -0.228678  -0.120896  
11.595  -20.9423  -0.112852  -nan  -0.228666  -0.120914  
11.596  -20.9462  -0.112796  -nan  -0.228655  -0.120931  
11.597  -20.95  -0.112741  -nan  -0.228644  -0.120949  
11.598  -20.9539  -0.112685  -nan  -0.228632  -0.120966  
11.599  -20.9578  -0.112628  -nan  -0.228621  -0.120984  
11.6  -20.9616  -0.112572  -nan  -0.228609  -0.121001  
11.601  -20.9655  -0.112516  -nan  -0.228598  -0.121019  
11.602  -20.9693  -0.11246  -nan  -0.228586  -0.121036  
11.603  -20.9732  -0.112403  -nan  -0.228575  -0.121054  
11.604  -20.9771  -0.112346  -nan  -0.228563  -0.121071  
11.605  -20.9809  -0.11229  -nan  -0.228552  -0.121089  
11.606  -20.9848  -0.112233  -nan  -0.22854  -0.121106  
11.607  -20.9887  -0.112176  -nan  -0.228529  -0.121124  
11.608  -20.9925  -0.112119  -nan  -0.228517  -0.121142  
11.609  -20.9964  -0.112062  -nan  -0.228506  -0.121159  
11.61  -21.0003  -0.112005  -nan  -0.228494  -0.121177  
11.611  -21.0041  -0.111947  -nan  -0.228482  -0.121194  
11.612  -21.008  -0.11189  -nan  -0.228471  -0.121212  
11.613  -21.0119  -0.111832  -nan  -0.228459  -0.121229  
11.614  -21.0158  -0.111775  -nan  -0.228448  -0.121247  
11.615  -21.0196  -0.111717  -nan  -0.228436  -0.121264  
11.616  -21.0235  -0.111659  -nan  -0.228424  -0.121282  
11.617  -21.0274  -0.111601  -nan  -0.228413  -0.121299  
11.618  -21.0312  -0.111543  -nan  -0.228401  -0.121317  
11.619  -21.0351  -0.111485  -nan  -0.228389  -0.121334  
11.62  -21.039  -0.111427  -nan  -0.228378  -0.121352  
11.621  -21.0428  -0.111369  -nan  -0.228366  -0.121369  
11.622  -21.0467  -0.11131  -nan  -0.228354  -0.121387  
11.623  -21.0506  -0.111252  -nan  -0.228343  -0.121404  
11.624  -21.0545  -0.111193  -nan  -0.228331  -0.121421  
11.625  -21.0583  -0.111134  -nan  -0.228319  -0.121439  
11.626  -21.0622  -0.111075  -nan  -0.228308  -0.121456  
11.627  -21.0661  -0.111016  -nan  -0.228296  -0.121474  
11.628  -21.07  -0.110957  -nan  -0.228284  -0.121491  
11.629  -21.0738  -0.110898  -nan  -0.228272  -0.121509  
11.63  -21.0777  -0.110839  -nan  -0.228261  -0.121526  
11.631  -21.0816  -0.11078  -nan  -0.228249  -0.121544  
11.632  -21.0855  -0.11072  -nan  -0.228237  -0.121561  
11.633  -21.0893  -0.110661  -nan  -0.228225  -0.121579  
11.634  -21.0932  -0.110601  -nan  -0.228213  -0.121596  
11.635  -21.0971  -0.110541  -nan  -0.228202  -0.121614  
11.636  -21.101  -0.110481  -nan  -0.22819  -0.121631  
11.637  -21.1048  -0.110421  -nan  -0.228178  -0.121648  
11.638  -21.1087  -0.110361  -nan  -0.228166  -0.121666  
11.639  -21.1126  -0.110301  -nan  -0.228154  -0.121683  
11.64  -21.1165  -0.110241  -nan  -0.228142  -0.121701  
11.641  -21.1203  -0.110181  -nan  -0.228131  -0.121718  
11.642  -21.1242  -0.11012  -nan  -0.228119  -0.121736  
11.643  -21.1281  -0.11006  -nan  -0.228107  -0.121753  
11.644  -21.132  -0.109999  -nan  -0.228095  -0.12177  
11.645  -21.1359  -0.109938  -nan  -0.228083  -0.121788  
11.646  -21.1397  -0.109877  -nan  -0.228071  -0.121805  
11.647  -21.1436  -0.109816  -nan  -0.228059  -0.121823  
11.648  -21.1475  -0.109755  -nan  -0.228047  -0.12184  
11.649  -21.1514  -0.109694  -nan  -0.228035  -0.121857  
11.65  -21.1553  -0.109633  -nan  -0.228023  -0.121875  
11.651  -21.1592  -0.109572  -nan  -0.228011  -0.121892  
11.652  -21.163  -0.10951  -nan  -0.227999  -0.12191  
11.653  -21.1669  -0.109449  -nan  -0.227987  -0.121927  
11.654  -21.1708  -0.109387  -nan  -0.227975  -0.121944  
11.655  -21.1747  -0.109325  -nan  -0.227963  -0.121962  
11.656  -21.1786  -0.109263  -nan  -0.227951  -0.121979  
11.657  -21.1824  -0.109202  -nan  -0.227939  -0.121997  
11.658  -21.1863  -0.10914  -nan  -0.227927  -0.122014  
11.659  -21.1902  -0.109077  -nan  -0.227915  -0.122031  
11.66  -21.1941  -0.109015  -nan  -0.227903  -0.122049  
11.661  -21.198  -0.108953  -nan  -0.227891  -0.122066  
11.662  -21.2019  -0.10889  -nan  -0.227879  -0.122084  
11.663  -21.2058  -0.108828  -nan  -0.227867  -0.122101  
11.664  -21.2096  -0.108765  -nan  -0.227855  -0.122118  
11.665  -21.2135  -0.108703  -nan  -0.227843  -0.122136  
11.666  -21.2174  -0.10864  -nan  -0.227831  -0.122153  
11.667  -21.2213  -0.108577  -nan  -0.227818  -0.12217  
11.668  -21.2252  -0.108514  -nan  -0.227806  -0.122188  
11.669  -21.2291  -0.108451  -nan  -0.227794  -0.122205  
11.67  -21.233  -0.108387  -nan  -0.227782  -0.122222  
11.671  -21.2369  -0.108324  -nan  -0.22777  -0.12224  
11.672  -21.2407  -0.108261  -nan  -0.227758  -0.122257  
11.673  -21.2446  -0.108197  -nan  -0.227746  -0.122274  
11.674  -21.2485  -0.108134  -nan  -0.227733  -0.122292  
11.675  -21.2524  -0.10807  -nan  -0.227721  -0.122309  
11.676  -21.2563  -0.108006  -nan  -0.227709  -0.122326  
11.677  -21.2602  -0.107942  -nan  -0.227697  -0.122344  
11.678  -21.2641  -0.107878  -nan  -0.227684  -0.122361  
11.679  -21.268  -0.107814  -nan  -0.227672  -0.122378  
11.68  -21.2719  -0.10775  -nan  -0.22766  -0.122396  
11.681  -21.2758  -0.107686  -nan  -0.227648  -0.122413  
11.682  -21.2796  -0.107621  -nan  -0.227635  -0.12243  
11.683  -21.2835  -0.107557  -nan  -0.227623  -0.122448  
11.684  -21.2874  -0.107492  -nan  -0.227611  -0.122465  
11.685  -21.2913  -0.107428  -nan  -0.227599  -0.122482  
11.686  -21.2952  -0.107363  -nan  -0.227586  -0.1225  
11.687  -21.2991  -0.107298  -nan  -0.227574  -0.122517  
11.688  -21.303  -0.107233  -nan  -0.227562  -0.122534  
11.689  -21.3069  -0.107168  -nan  -0.227549  -0.122551  
11.69  -21.3108  -0.107103  -nan  -0.227537  -0.122569  
11.691  -21.3147  -0.107038  -nan  -0.227525  -0.122586  
11.692  -21.3186  -0.106972  -nan  -0.227512  -0.122603  
11.693  -21.3225  -0.106907  -nan  -0.2275  -0.122621  
11.694  -21.3264  -0.106841  -nan  -0.227487  -0.122638  
11.695  -21.3303  -0.106776  -nan  -0.227475  -0.122655  
11.696  -21.3342  -0.10671  -nan  -0.227463  -0.122672  
11.697  -21.3381  -0.106644  -nan  -0.22745  -0.12269  
11.698  -21.342  -0.106578  -nan  -0.227438  -0.122707  
11.699  -21.3459  -0.106512  -nan  -0.227425  -0.122724  
11.7  -21.3498  -0.106446  -nan  -0.227413  -0.122742  
11.701  -21.3537  -0.10638  -nan  -0.2274  -0.122759  
11.702  -21.3576  -0.106314  -nan  -0.227388  -0.122776  
11.703  -21.3615  -0.106247  -nan  -0.227376  -0.122793  
11.704  -21.3653  -0.106181  -nan  -0.227363  -0.122811  
11.705  -21.3692  -0.106114  -nan  -0.227351  -0.122828  
11.706  -21.3731  -0.106047  -nan  -0.227338  -0.122845  
11.707  -21.377  -0.105981  -nan  -0.227326  -0.122862  
11.708  -21.381  -0.105914  -nan  -0.227313  -0.12288  
11.709  -21.3849  -0.105847  -nan  -0.2273  -0.122897  
11.71  -21.3888  -0.10578  -nan  -0.227288  -0.122914  
11.711  -21.3927  -0.105713  -nan  -0.227275  -0.122931  
11.712  -21.3966  -0.105645  -nan  -0.227263  -0.122949  
11.713  -21.4005  -0.105578  -nan  -0.22725  -0.122966  
11.714  -21.4044  -0.105511  -nan  -0.227238  -0.122983  
11.715  -21.4083  -0.105443  -nan  -0.227225  -0.123  
11.716  -21.4122  -0.105376  -nan  -0.227212  -0.123017  
11.717  -21.4161  -0.105308  -nan  -0.2272  -0.123035  
11.718  -21.42  -0.10524  -nan  -0.227187  -0.123052  
11.719  -21.4239  -0.105172  -nan  -0.227175  -0.123069  
11.72  -21.4278  -0.105104  -nan  -0.227162  -0.123086  
11.721  -21.4317  -0.105036  -nan  -0.227149  -0.123104  
11.722  -21.4356  -0.104968  -nan  -0.227137  -0.123121  
11.723  -21.4395  -0.1049  -nan  -0.227124  -0.123138  
11.724  -21.4434  -0.104831  -nan  -0.227111  -0.123155  
11.725  -21.4473  -0.104763  -nan  -0.227099  -0.123172  
11.726  -21.4512  -0.104694  -nan  -0.227086  -0.12319  
11.727  -21.4551  -0.104626  -nan  -0.227073  -0.123207  
11.728  -21.459  -0.104557  -nan  -0.227061  -0.123224  
11.729  -21.4629  -0.104488  -nan  -0.227048  -0.123241  
11.73  -21.4668  -0.104419  -nan  -0.227035  -0.123258  
11.731  -21.4708  -0.10435  -nan  -0.227022  -0.123275  
11.732  -21.4747  -0.104281  -nan  -0.22701  -0.123293  
11.733  -21.4786  -0.104212  -nan  -0.226997  -0.12331  
11.734  -21.4825  -0.104142  -nan  -0.226984  -0.123327  
11.735  -21.4864  -0.104073  -nan  -0.226971  -0.123344  
11.736  -21.4903  -0.104004  -nan  -0.226958  -0.123361  
11.737  -21.4942  -0.103934  -nan  -0.226946  -0.123379  
11.738  -21.4981  -0.103864  -nan  -0.226933  -0.123396  
11.739  -21.502  -0.103795  -nan  -0.22692  -0.123413  
11.74  -21.5059  -0.103725  -nan  -0.226907  -0.12343  
11.741  -21.5099  -0.103655  -nan  -0.226894  -0.123447  
11.742  -21.5138  -0.103585  -nan  -0.226882  -0.123464  
11.743  -21.5177  -0.103515  -nan  -0.226869  -0.123481  
11.744  -21.5216  -0.103444  -nan  -0.226856  -0.123499  
11.745  -21.5255  -0.103374  -nan  -0.226843  -0.123516  
11.746  -21.5294  -0.103304  -nan  -0.22683  -0.123533  
11.747  -21.5333  -0.103233  -nan  -0.226817  -0.12355  
11.748  -21.5372  -0.103163  -nan  -0.226804  -0.123567  
11.749  -21.5412  -0.103092  -nan  -0.226791  -0.123584  
11.75  -21.5451  -0.103021  -nan  -0.226778  -0.123601  
11.751  -21.549  -0.10295  -nan  -0.226765  -0.123619  
11.752  -21.5529  -0.102879  -nan  -0.226753  -0.123636  
11.753  -21.5568  -0.102808  -nan  -0.22674  -0.123653  
11.754  -21.5607  -0.102737  -nan  -0.226727  -0.12367  
11.755  -21.5647  -0.102666  -nan  -0.226714  -0.123687  
11.756  -21.5686  -0.102595  -nan  -0.226701  -0.123704  
11.757  -21.5725  -0.102523  -nan  -0.226688  -0.123721  
11.758  -21.5764  -0.102452  -nan  -0.226675  -0.123738  
11.759  -21.5803  -0.10238  -nan  -0.226662  -0.123755  
11.76  -21.5842  -0.102309  -nan  -0.226649  -0.123773  
11.761  -21.5882  -0.102237  -nan  -0.226636  -0.12379  
11.762  -21.5921  -0.102165  -nan  -0.226623  -0.123807  
11.763  -21.596  -0.102093  -nan  -0.22661  -0.123824  
11.764  -21.5999  -0.102021  -nan  -0.226597  -0.123841  
11.765  -21.6038  -0.101949  -nan  -0.226583  -0.123858  
11.766  -21.6078  -0.101877  -nan  -0.22657  -0.123875  
11.767  -21.6117  -0.101804  -nan  -0.226557  -0.123892  
11.768  -21.6156  -0.101732  -nan  -0.226544  -0.123909  
11.769  -21.6195  -0.10166  -nan  -0.226531  -0.123926  
11.77  -21.6234  -0.101587  -nan  -0.226518  -0.123943  
11.771  -21.6274  -0.101514  -nan  -0.226505  -0.123961  
11.772  -21.6313  -0.101442  -nan  -0.226492  -0.123978  
11.773  -21.6352  -0.101369  -nan  -0.226479  -0.123995  
11.774  -21.6391  -0.101296  -nan  -0.226465  -0.124012  
11.775  -21.643  -0.101223  -nan  -0.226452  -0.124029  
11.776  -21.647  -0.10115  -nan  -0.226439  -0.124046  
11.777  -21.6509  -0.101077  -nan  -0.226426  -0.124063  
11.778  -21.6548  -0.101003  -nan  -0.226413  -0.12408  
11.779  -21.6587  -0.10093  -nan  -0.2264  -0.124097  
11.78  -21.6627  -0.100857  -nan  -0.226386  -0.124114  
11.781  -21.6666  -0.100783  -nan  -0.226373  -0.124131  
11.782  -21.6705  -0.100709  -nan  -0.22636  -0.124148  
11.783  -21.6744  -0.100636  -nan  -0.226347  -0.124165  
11.784  -21.6784  -0.100562  -nan  -0.226333  -0.124182  
11.785  -21.6823  -0.100488  -nan  -0.22632  -0.124199  
11.786  -21.6862  -0.100414  -nan  -0.226307  -0.124216  
11.787  -21.6902  -0.10034  -nan  -0.226294  -0.124233  
11.788  -21.6941  -0.100266  -nan  -0.22628  -0.12425  
11.789  -21.698  -0.100192  -nan  -0.226267  -0.124267  
11.79  -21.7019  -0.100117  -nan  -0.226254  -0.124284  
11.791  -21.7059  -0.100043  -nan  -0.22624  -0.124302  
11.792  -21.7098  -0.0999682  -nan  -0.226227  -0.124319  
11.793  -21.7137  -0.0998937  -nan  -0.226214  -0.124336  
11.794  -21.7176  -0.099819  -nan  -0.226201  -0.124353  
11.795  -21.7216  -0.0997442  -nan  -0.226187  -0.12437  
11.796  -21.7255  -0.0996693  -nan  -0.226174  -0.124387  
11.797  -21.7294  -0.0995944  -nan  -0.22616  -0.124404  
11.798  -21.7334  -0.0995194  -nan  -0.226147  -0.124421  
11.799  -21.7373  -0.0994443  -nan  -0.226134  -0.124438  
11.8  -21.7412  -0.0993691  -nan  -0.22612  -0.124455  
11.801  -21.7452  -0.0992938  -nan  -0.226107  -0.124472  
11.802  -21.7491  -0.0992184  -nan  -0.226093  -0.124489  
11.803  -21.753  -0.0991429  -nan  -0.22608  -0.124506  
11.804  -21.757  -0.0990674  -nan  -0.226067  -0.124523  
11.805  -21.7609  -0.0989917  -nan  -0.226053  -0.12454  
11.806  -21.7648  -0.098916  -nan  -0.22604  -0.124557  
11.807  -21.7688  -0.0988402  -nan  -0.226026  -0.124574  
11.808  -21.7727  -0.0987643  -nan  -0.226013  -0.12459  
11.809  -21.7766  -0.0986883  -nan  -0.225999  -0.124607  
11.81  -21.7806  -0.0986123  -nan  -0.225986  -0.124624  
11.811  -21.7845  -0.0985361  -nan  -0.225972  -0.124641  
11.812  -21.7884  -0.0984599  -nan  -0.225959  -0.124658  
11.813  -21.7924  -0.0983836  -nan  -0.225945  -0.124675  
11.814  -21.7963  -0.0983072  -nan  -0.225932  -0.124692  
11.815  -21.8002  -0.0982307  -nan  -0.225918  -0.124709  
11.816  -21.8042  -0.0981541  -nan  -0.225905  -0.124726  
11.817  -21.8081  -0.0980774  -nan  -0.225891  -0.124743  
11.818  -21.8121  -0.0980007  -nan  -0.225878  -0.12476  
11.819  -21.816  -0.0979238  -nan  -0.225864  -0.124777  
11.82  -21.8199  -0.0978469  -nan  -0.225851  -0.124794  
11.821  -21.8239  -0.0977699  -nan  -0.225837  -0.124811  
