0.54 0.952051 0.174806 0.0190384 0.00147552
0.55 0.950288 0.177847 0.0197346 0.00155808
0.56 0.948495 0.180878 0.0204424 0.0016436
0.57 0.946671 0.183898 0.0211618 0.00173214
0.58 0.944817 0.186907 0.0218928 0.00182375
0.59 0.942934 0.189905 0.0226352 0.00191846
0.6 0.94102 0.192892 0.023389 0.00201634
0.61 0.939076 0.195867 0.0241541 0.00211741
0.62 0.937103 0.198831 0.0249305 0.00222174
0.63 0.935101 0.201782 0.0257181 0.00232936
0.64 0.933068 0.204722 0.0265168 0.00244032
0.65 0.931007 0.20765 0.0273265 0.00255467
0.66 0.928916 0.210565 0.0281473 0.00267245
0.67 0.926796 0.213467 0.028979 0.0027937
0.68 0.924648 0.216357 0.0298215 0.00291847
0.69 0.92247 0.219234 0.0306748 0.00304679
0.7 0.920264 0.222098 0.0315388 0.00317872
0.71 0.918029 0.224949 0.0324134 0.0033143
0.72 0.915766 0.227787 0.0332986 0.00345356
0.73 0.913474 0.23061 0.0341942 0.00359656
0.74 0.911154 0.233421 0.0351003 0.00374332
0.75 0.908807 0.236217 0.0360166 0.00389389
0.76 0.906431 0.238999 0.0369433 0.00404832
0.77 0.904027 0.241768 0.03788 0.00420663
0.78 0.901596 0.244521 0.0388269 0.00436888
0.79 0.899138 0.247261 0.0397838 0.00453509
0.8 0.896652 0.249986 0.0407505 0.00470532
0.81 0.894139 0.252695 0.0417271 0.00487958
0.82 0.891599 0.25539 0.0427135 0.00505794
0.83 0.889032 0.25807 0.0437095 0.00524041
0.84 0.886439 0.260735 0.0447152 0.00542704
0.85 0.883819 0.263384 0.0457303 0.00561786
0.86 0.881172 0.266017 0.0467548 0.00581292
0.87 0.878499 0.268635 0.0477886 0.00601224
0.88 0.8758 0.271237 0.0488317 0.00621585
0.89 0.873075 0.273823 0.0498839 0.0064238
0.9 0.870325 0.276393 0.0509452 0.00663612
0.91 0.867549 0.278946 0.0520154 0.00685284
0.92 0.864747 0.281483 0.0530945 0.00707399
0.93 0.86192 0.284003 0.0541823 0.00729961
0.94 0.859068 0.286507 0.0552789 0.00752973
0.95 0.856191 0.288993 0.056384 0.00776437
0.96 0.853289 0.291463 0.0574976 0.00800357
0.97 0.850363 0.293916 0.0586196 0.00824737
0.98 0.847412 0.296351 0.0597499 0.00849578
0.99 0.844437 0.298769 0.0608884 0.00874884
1 0.841438 0.301169 0.0620351 0.00900658
1.01 0.838415 0.303551 0.0631897 0.00926903
1.02 0.835368 0.305916 0.0643522 0.0095362
1.03 0.832297 0.308262 0.0655225 0.00980814
1.04 0.829204 0.310591 0.0667006 0.0100849
1.05 0.826087 0.312901 0.0678862 0.0103664
1.06 0.822947 0.315193 0.0690793 0.0106528
1.07 0.819784 0.317467 0.0702799 0.010944
1.08 0.816599 0.319722 0.0714877 0.0112401
1.09 0.813391 0.321958 0.0727027 0.0115412
1.1 0.810161 0.324175 0.0739248 0.0118471
1.11 0.806908 0.326373 0.0751539 0.0121581
1.12 0.803634 0.328552 0.0763899 0.012474
1.13 0.800338 0.330712 0.0776326 0.0127949
1.14 0.797021 0.332853 0.078882 0.0131208
1.15 0.793683 0.334974 0.080138 0.0134518
1.16 0.790323 0.337076 0.0814004 0.0137878
1.17 0.786942 0.339158 0.0826691 0.0141289
1.18 0.783541 0.34122 0.083944 0.0144751
1.19 0.780119 0.343262 0.0852251 0.0148264
1.2 0.776677 0.345285 0.0865122 0.0151829
1.21 0.773215 0.347287 0.0878052 0.0155445
1.22 0.769732 0.349269 0.0891039 0.0159112
1.23 0.76623 0.35123 0.0904083 0.0162832
1.24 0.762709 0.353172 0.0917183 0.0166603
1.25 0.759168 0.355092 0.0930337 0.0170427
1.26 0.755608 0.356992 0.0943545 0.0174303
1.27 0.75203 0.358872 0.0956805 0.0178231
1.28 0.748432 0.36073 0.0970116 0.0182212
1.29 0.744816 0.362568 0.0983476 0.0186245
1.3 0.741182 0.364384 0.0996886 0.0190331
1.31 0.73753 0.36618 0.101034 0.019447
1.32 0.73386 0.367954 0.102385 0.0198662
1.33 0.730172 0.369707 0.103739 0.0202907
1.34 0.726467 0.371439 0.105099 0.0207205
1.35 0.722745 0.373149 0.106462 0.0211556
1.36 0.719005 0.374838 0.10783 0.0215961
1.37 0.715249 0.376505 0.109202 0.0220419
1.38 0.711476 0.37815 0.110578 0.022493
1.39 0.707687 0.379774 0.111957 0.0229495
1.4 0.703882 0.381375 0.11334 0.0234113
1.41 0.700061 0.382955 0.114727 0.0238785
1.42 0.696224 0.384513 0.116117 0.0243511
1.43 0.692372 0.386048 0.117511 0.024829
1.44 0.688505 0.387562 0.118908 0.0253122
1.45 0.684622 0.389053 0.120308 0.0258009
1.46 0.680725 0.390522 0.121711 0.0262949
1.47 0.676813 0.391968 0.123116 0.0267943
1.48 0.672887 0.393392 0.124525 0.027299
1.49 0.668947 0.394794 0.125936 0.0278092
1.5 0.664992 0.396173 0.127349 0.0283246
1.51 0.661024 0.397529 0.128765 0.0288455
1.52 0.657043 0.398863 0.130183 0.0293717
1.53 0.653048 0.400174 0.131604 0.0299033
1.54 0.649041 0.401462 0.133026 0.0304402
1.55 0.64502 0.402727 0.13445 0.0309825
1.56 0.640988 0.403969 0.135876 0.0315301
1.57 0.636942 0.405189 0.137303 0.0320831
1.58 0.632885 0.406385 0.138732 0.0326414
1.59 0.628816 0.407558 0.140163 0.033205
1.6 0.624735 0.408708 0.141594 0.0337739
1.61 0.620643 0.409835 0.143027 0.0343482
1.62 0.61654 0.410939 0.144461 0.0349277
1.63 0.612426 0.412019 0.145895 0.0355126
1.64 0.608301 0.413076 0.147331 0.0361027
1.65 0.604165 0.41411 0.148767 0.0366981
1.66 0.60002 0.41512 0.150203 0.0372987
1.67 0.595864 0.416107 0.15164 0.0379046
1.68 0.591699 0.417071 0.153077 0.0385157
1.69 0.587524 0.418011 0.154514 0.039132
1.7 0.58334 0.418927 0.155952 0.0397536
1.71 0.579147 0.41982 0.157389 0.0403803
1.72 0.574945 0.42069 0.158826 0.0410122
1.73 0.570735 0.421536 0.160262 0.0416493
1.74 0.566516 0.422358 0.161698 0.0422915
1.75 0.562289 0.423156 0.163133 0.0429388
1.76 0.558054 0.423931 0.164568 0.0435912
1.77 0.553811 0.424682 0.166002 0.0442487
1.78 0.549561 0.42541 0.167434 0.0449113
1.79 0.545304 0.426114 0.168866 0.0455789
1.8 0.54104 0.426794 0.170296 0.0462516
1.81 0.53677 0.42745 0.171725 0.0469292
1.82 0.532493 0.428082 0.173153 0.0476118
1.83 0.528209 0.428691 0.174579 0.0482994
1.84 0.52392 0.429276 0.176003 0.048992
1.85 0.519625 0.429837 0.177425 0.0496894
1.86 0.515325 0.430374 0.178845 0.0503917
1.87 0.511019 0.430888 0.180263 0.0510989
1.88 0.506708 0.431377 0.181679 0.0518109
1.89 0.502393 0.431843 0.183092 0.0525277
1.9 0.498073 0.432285 0.184503 0.0532494
1.91 0.493748 0.432704 0.185912 0.0539757
1.92 0.48942 0.433098 0.187317 0.0547068
1.93 0.485088 0.433469 0.18872 0.0554426
1.94 0.480752 0.433816 0.190119 0.0561831
1.95 0.476412 0.434139 0.191516 0.0569282
1.96 0.47207 0.434438 0.192909 0.0576779
1.97 0.467725 0.434714 0.194299 0.0584321
1.98 0.463377 0.434965 0.195686 0.059191
1.99 0.459027 0.435193 0.197069 0.0599543
2 0.454674 0.435398 0.198448 0.0607221
2.01 0.45032 0.435578 0.199823 0.0614944
2.02 0.445964 0.435735 0.201195 0.062271
2.03 0.441607 0.435869 0.202562 0.0630521
2.04 0.437248 0.435978 0.203925 0.0638374
2.05 0.432888 0.436065 0.205284 0.0646271
2.06 0.428528 0.436127 0.206638 0.0654211
2.07 0.424167 0.436166 0.207988 0.0662192
2.08 0.419806 0.436182 0.209332 0.0670216
2.09 0.415444 0.436173 0.210673 0.0678281
2.1 0.411083 0.436142 0.212008 0.0686387
2.11 0.406723 0.436087 0.213338 0.0694534
2.12 0.402363 0.436009 0.214663 0.0702722
2.13 0.398004 0.435907 0.215983 0.0710949
2.14 0.393646 0.435782 0.217297 0.0719216
2.15 0.389289 0.435634 0.218606 0.0727522
2.16 0.384934 0.435462 0.219909 0.0735866
2.17 0.380581 0.435268 0.221207 0.0744249
2.18 0.37623 0.43505 0.222498 0.075267
2.19 0.371881 0.434809 0.223784 0.0761128
2.2 0.367535 0.434545 0.225063 0.0769623
2.21 0.363191 0.434258 0.226337 0.0778154
2.22 0.358851 0.433948 0.227604 0.0786721
2.23 0.354513 0.433616 0.228864 0.0795324
2.24 0.350179 0.43326 0.230118 0.0803962
2.25 0.345849 0.432882 0.231365 0.0812635
2.26 0.341523 0.432481 0.232606 0.0821342
2.27 0.3372 0.432057 0.23384 0.0830082
2.28 0.332883 0.431611 0.235066 0.0838855
2.29 0.328569 0.431142 0.236286 0.0847661
2.3 0.324261 0.43065 0.237498 0.08565
2.31 0.319957 0.430137 0.238703 0.086537
2.32 0.315659 0.4296 0.239901 0.0874271
2.33 0.311366 0.429042 0.241091 0.0883202
2.34 0.307079 0.428461 0.242273 0.0892164
2.35 0.302798 0.427859 0.243448 0.0901155
2.36 0.298523 0.427234 0.244615 0.0910176
2.37 0.294254 0.426587 0.245773 0.0919225
2.38 0.289992 0.425918 0.246924 0.0928302
2.39 0.285737 0.425228 0.248067 0.0937406
2.4 0.281488 0.424515 0.249201 0.0946537
2.41 0.277247 0.423781 0.250327 0.0955695
2.42 0.273014 0.423026 0.251445 0.0964878
2.43 0.268788 0.422248 0.252553 0.0974087
2.44 0.26457 0.42145 0.253654 0.098332
2.45 0.26036 0.42063 0.254745 0.0992577
2.46 0.256158 0.419789 0.255827 0.100186
2.47 0.251965 0.418926 0.256901 0.101116
2.48 0.24778 0.418043 0.257965 0.102049
2.49 0.243605 0.417138 0.259021 0.102984
2.5 0.239438 0.416213 0.260067 0.10392
2.51 0.235281 0.415267 0.261103 0.104859
2.52 0.231134 0.4143 0.262131 0.1058
2.53 0.226996 0.413312 0.263148 0.106743
2.54 0.222868 0.412304 0.264156 0.107688
2.55 0.218751 0.411276 0.265154 0.108635
2.56 0.214644 0.410227 0.266143 0.109583
2.57 0.210547 0.409158 0.267121 0.110533
2.58 0.206461 0.408069 0.268089 0.111485
2.59 0.202386 0.406959 0.269048 0.112438
2.6 0.198323 0.40583 0.269996 0.113393
2.61 0.19427 0.404681 0.270934 0.114349
2.62 0.19023 0.403513 0.271861 0.115306
2.63 0.186201 0.402324 0.272778 0.116265
2.64 0.182184 0.401117 0.273684 0.117225
2.65 0.178179 0.399889 0.27458 0.118187
2.66 0.174187 0.398643 0.275465 0.119149
2.67 0.170207 0.397377 0.27634 0.120112
2.68 0.16624 0.396093 0.277203 0.121077
2.69 0.162286 0.394789 0.278055 0.122042
2.7 0.158345 0.393467 0.278897 0.123008
2.71 0.154417 0.392126 0.279727 0.123975
2.72 0.150503 0.390766 0.280546 0.124943
2.73 0.146602 0.389388 0.281354 0.125912
2.74 0.142715 0.387992 0.28215 0.12688
2.75 0.138843 0.386578 0.282935 0.12785
2.76 0.134984 0.385145 0.283709 0.12882
2.77 0.13114 0.383694 0.28447 0.12979
2.78 0.127311 0.382226 0.285221 0.130761
2.79 0.123496 0.38074 0.285959 0.131732
2.8 0.119697 0.379236 0.286686 0.132703
2.81 0.115912 0.377715 0.287401 0.133674
2.82 0.112143 0.376176 0.288103 0.134645
2.83 0.108389 0.374621 0.288794 0.135616
2.84 0.104651 0.373048 0.289473 0.136587
2.85 0.100929 0.371459 0.290139 0.137558
2.86 0.0972222 0.369852 0.290794 0.138529
2.87 0.0935319 0.368229 0.291436 0.139499
2.88 0.089858 0.366589 0.292066 0.140469
2.89 0.0862005 0.364934 0.292683 0.141438
2.9 0.0825597 0.363261 0.293288 0.142407
2.91 0.0789356 0.361573 0.29388 0.143376
2.92 0.0753285 0.359869 0.29446 0.144343
2.93 0.0717386 0.358149 0.295027 0.14531
2.94 0.0681659 0.356413 0.295581 0.146276
2.95 0.0646106 0.354662 0.296123 0.147242
2.96 0.0610729 0.352895 0.296652 0.148206
2.97 0.057553 0.351113 0.297168 0.149169
2.98 0.0540509 0.349316 0.297671 0.150131
2.99 0.0505669 0.347504 0.298161 0.151092
3 0.0471011 0.345678 0.298637 0.152052
3.01 0.0436536 0.343836 0.299101 0.15301
3.02 0.0402246 0.34198 0.299552 0.153967
3.03 0.0368142 0.34011 0.29999 0.154922
3.04 0.0334225 0.338225 0.300414 0.155876
3.05 0.0300498 0.336327 0.300825 0.156829
3.06 0.0266962 0.334414 0.301222 0.157779
3.07 0.0233617 0.332488 0.301607 0.158728
3.08 0.0200465 0.330548 0.301978 0.159675
3.09 0.0167508 0.328595 0.302335 0.16062
3.1 0.0134747 0.326628 0.302679 0.161563
3.11 0.0102184 0.324649 0.303009 0.162504
3.12 0.00698185 0.322656 0.303326 0.163443
3.13 0.00376532 0.320651 0.303629 0.16438
3.14 0.000568897 0.318632 0.303919 0.165315
3.15 -0.00260729 0.316602 0.304194 0.166247
3.16 -0.00576311 0.314559 0.304457 0.167176
3.17 -0.00889844 0.312504 0.304705 0.168103
3.18 -0.0120132 0.310436 0.304939 0.169028
3.19 -0.0151072 0.308357 0.30516 0.16995
3.2 -0.0181803 0.306267 0.305367 0.170869
3.21 -0.0212325 0.304164 0.30556 0.171785
3.22 -0.0242637 0.302051 0.305739 0.172699
3.23 -0.0272736 0.299926 0.305904 0.17361
3.24 -0.0302623 0.29779 0.306055 0.174517
3.25 -0.0332295 0.295643 0.306192 0.175422
3.26 -0.0361752 0.293485 0.306315 0.176323
3.27 -0.0390993 0.291317 0.306424 0.177221
3.28 -0.0420017 0.289139 0.306519 0.178116
3.29 -0.0448822 0.28695 0.3066 0.179007
3.3 -0.0477408 0.284751 0.306666 0.179895
3.31 -0.0505774 0.282542 0.306719 0.180779
3.32 -0.0533918 0.280324 0.306757 0.18166
3.33 -0.056184 0.278096 0.306781 0.182537
3.34 -0.0589539 0.275858 0.306792 0.18341
3.35 -0.0617014 0.273612 0.306787 0.18428
3.36 -0.0644264 0.271356 0.306769 0.185145
3.37 -0.0671288 0.269092 0.306736 0.186007
3.38 -0.0698085 0.266819 0.30669 0.186864
3.39 -0.0724654 0.264537 0.306629 0.187718
3.4 -0.0750995 0.262247 0.306553 0.188567
3.41 -0.0777107 0.259949 0.306464 0.189412
3.42 -0.0802988 0.257642 0.30636 0.190253
3.43 -0.0828638 0.255328 0.306242 0.191089
3.44 -0.0854057 0.253006 0.30611 0.19192
3.45 -0.0879243 0.250677 0.305963 0.192748
3.46 -0.0904195 0.24834 0.305802 0.19357
3.47 -0.0928914 0.245996 0.305627 0.194388
3.48 -0.0953399 0.243646 0.305437 0.195201
3.49 -0.0977647 0.241288 0.305234 0.196009
3.5 -0.100166 0.238924 0.305016 0.196813
3.51 -0.102544 0.236553 0.304783 0.197611
3.52 -0.104897 0.234176 0.304537 0.198404
3.53 -0.107228 0.231793 0.304276 0.199193
3.54 -0.109534 0.229404 0.304001 0.199976
3.55 -0.111816 0.227009 0.303711 0.200753
3.56 -0.114074 0.224609 0.303408 0.201526
3.57 -0.116309 0.222203 0.30309 0.202293
3.58 -0.118519 0.219792 0.302758 0.203054
3.59 -0.120705 0.217376 0.302412 0.20381
3.6 -0.122867 0.214954 0.302051 0.204561
3.61 -0.125005 0.212529 0.301676 0.205306
3.62 -0.127118 0.210098 0.301288 0.206045
3.63 -0.129207 0.207664 0.300885 0.206778
3.64 -0.131272 0.205225 0.300468 0.207505
3.65 -0.133312 0.202782 0.300036 0.208227
3.66 -0.135328 0.200335 0.299591 0.208942
3.67 -0.13732 0.197885 0.299132 0.209651
3.68 -0.139287 0.195431 0.298658 0.210355
3.69 -0.141229 0.192974 0.298171 0.211052
3.7 -0.143147 0.190514 0.29767 0.211742
3.71 -0.14504 0.188051 0.297154 0.212427
3.72 -0.146908 0.185585 0.296625 0.213105
3.73 -0.148752 0.183116 0.296082 0.213776
3.74 -0.150571 0.180645 0.295525 0.214441
3.75 -0.152366 0.178171 0.294954 0.2151
3.76 -0.154135 0.175696 0.294369 0.215752
3.77 -0.15588 0.173219 0.29377 0.216397
3.78 -0.157601 0.17074 0.293158 0.217035
3.79 -0.159296 0.168259 0.292532 0.217667
3.8 -0.160966 0.165777 0.291892 0.218291
3.81 -0.162612 0.163294 0.291238 0.218909
3.82 -0.164233 0.160809 0.290571 0.219519
3.83 -0.165829 0.158324 0.289891 0.220123
3.84 -0.1674 0.155838 0.289196 0.220719
3.85 -0.168947 0.153352 0.288489 0.221309
3.86 -0.170468 0.150865 0.287768 0.22189
3.87 -0.171965 0.148378 0.287033 0.222465
3.88 -0.173437 0.145892 0.286285 0.223032
3.89 -0.174883 0.143405 0.285524 0.223592
3.9 -0.176306 0.140918 0.284749 0.224145
3.91 -0.177703 0.138433 0.283961 0.224689
3.92 -0.179075 0.135947 0.28316 0.225226
3.93 -0.180423 0.133463 0.282346 0.225756
3.94 -0.181745 0.13098 0.281519 0.226278
3.95 -0.183043 0.128498 0.280679 0.226792
3.96 -0.184316 0.126017 0.279825 0.227298
3.97 -0.185564 0.123538 0.278959 0.227797
3.98 -0.186788 0.12106 0.27808 0.228287
3.99 -0.187986 0.118584 0.277188 0.228769
4 -0.18916 0.116111 0.276284 0.229244
4.01 -0.19031 0.113639 0.275366 0.22971
4.02 -0.191434 0.11117 0.274436 0.230168
4.03 -0.192534 0.108704 0.273494 0.230618
4.04 -0.193609 0.10624 0.272539 0.23106
4.05 -0.19466 0.103779 0.271571 0.231494
4.06 -0.195686 0.101321 0.270591 0.231919
4.07 -0.196687 0.0988663 0.269598 0.232336
4.08 -0.197664 0.096415 0.268594 0.232744
4.09 -0.198616 0.0939671 0.267577 0.233144
4.1 -0.199544 0.091523 0.266548 0.233535
4.11 -0.200448 0.0890827 0.265507 0.233918
4.12 -0.201327 0.0866464 0.264453 0.234292
4.13 -0.202182 0.0842143 0.263388 0.234658
4.14 -0.203012 0.0817865 0.262311 0.235015
4.15 -0.203819 0.0793632 0.261222 0.235363
4.16 -0.204601 0.0769446 0.260122 0.235702
4.17 -0.205359 0.0745307 0.25901 0.236032
4.18 -0.206092 0.0721219 0.257886 0.236354
4.19 -0.206802 0.0697182 0.25675 0.236667
4.2 -0.207488 0.0673197 0.255604 0.23697
4.21 -0.20815 0.0649267 0.254445 0.237265
4.22 -0.208787 0.0625393 0.253276 0.237551
4.23 -0.209401 0.0601576 0.252095 0.237827
4.24 -0.209992 0.0577819 0.250903 0.238095
4.25 -0.210558 0.0554122 0.2497 0.238353
4.26 -0.211101 0.0530487 0.248486 0.238602
4.27 -0.21162 0.0506916 0.247261 0.238842
4.28 -0.212116 0.048341 0.246026 0.239072
4.29 -0.212588 0.045997 0.244779 0.239294
4.3 -0.213037 0.0436599 0.243522 0.239506
4.31 -0.213463 0.0413297 0.242255 0.239708
4.32 -0.213865 0.0390066 0.240976 0.239901
4.33 -0.214244 0.0366908 0.239688 0.240085
4.34 -0.2146 0.0343824 0.238389 0.240259
4.35 -0.214933 0.0320815 0.23708 0.240424
4.36 -0.215243 0.0297883 0.23576 0.240579
4.37 -0.21553 0.027503 0.234431 0.240725
4.38 -0.215794 0.0252256 0.233092 0.240861
4.39 -0.216035 0.0229564 0.231743 0.240987
4.4 -0.216254 0.0206954 0.230384 0.241104
4.41 -0.21645 0.0184428 0.229015 0.241211
4.42 -0.216624 0.0161988 0.227637 0.241309
4.43 -0.216776 0.0139634 0.226249 0.241397
4.44 -0.216905 0.0117369 0.224852 0.241475
4.45 -0.217012 0.0095193 0.223445 0.241543
4.46 -0.217096 0.00731081 0.222029 0.241601
4.47 -0.217159 0.00511154 0.220604 0.24165
4.48 -0.2172 0.00292163 0.219171 0.241688
4.49 -0.217219 0.000741216 0.217728 0.241717
4.5 -0.217216 -0.00142958 0.216276 0.241736
4.51 -0.217191 -0.00359061 0.214815 0.241745
4.52 -0.217145 -0.00574176 0.213346 0.241744
4.53 -0.217078 -0.0078829 0.211869 0.241733
4.54 -0.216989 -0.0100139 0.210382 0.241713
4.55 -0.216879 -0.0121346 0.208888 0.241682
4.56 -0.216747 -0.014245 0.207385 0.241641
4.57 -0.216595 -0.0163448 0.205874 0.24159
4.58 -0.216422 -0.0184339 0.204355 0.241529
4.59 -0.216228 -0.0205123 0.202829 0.241458
4.6 -0.216013 -0.0225798 0.201294 0.241377
4.61 -0.215777 -0.0246363 0.199751 0.241286
4.62 -0.215521 -0.0266817 0.198201 0.241185
4.63 -0.215245 -0.0287158 0.196644 0.241074
4.64 -0.214948 -0.0307386 0.195079 0.240953
4.65 -0.214631 -0.0327499 0.193506 0.240821
4.66 -0.214295 -0.0347495 0.191927 0.24068
4.67 -0.213938 -0.0367375 0.19034 0.240528
4.68 -0.213561 -0.0387136 0.188747 0.240366
4.69 -0.213165 -0.0406778 0.187146 0.240194
4.7 -0.212749 -0.04263 0.185539 0.240012
4.71 -0.212313 -0.04457 0.183925 0.23982
4.72 -0.211859 -0.0464977 0.182305 0.239617
4.73 -0.211385 -0.0484131 0.180678 0.239404
4.74 -0.210892 -0.0503159 0.179045 0.239181
4.75 -0.21038 -0.0522062 0.177405 0.238948
4.76 -0.209849 -0.0540838 0.17576 0.238705
4.77 -0.209299 -0.0559486 0.174108 0.238452
4.78 -0.208731 -0.0578005 0.172451 0.238188
4.79 -0.208145 -0.0596395 0.170787 0.237914
4.8 -0.20754 -0.0614653 0.169119 0.23763
4.81 -0.206917 -0.0632779 0.167444 0.237336
4.82 -0.206275 -0.0650772 0.165764 0.237032
4.83 -0.205616 -0.0668632 0.164079 0.236717
4.84 -0.204939 -0.0686356 0.162389 0.236393
4.85 -0.204245 -0.0703945 0.160693 0.236058
4.86 -0.203533 -0.0721398 0.158993 0.235713
4.87 -0.202803 -0.0738712 0.157288 0.235358
4.88 -0.202057 -0.0755889 0.155578 0.234992
4.89 -0.201293 -0.0772926 0.153863 0.234617
4.9 -0.200512 -0.0789822 0.152144 0.234231
4.91 -0.199714 -0.0806578 0.150421 0.233836
4.92 -0.1989 -0.0823192 0.148693 0.23343
4.93 -0.198069 -0.0839663 0.146961 0.233014
4.94 -0.197222 -0.085599 0.145225 0.232588
4.95 -0.196359 -0.0872173 0.143485 0.232152
4.96 -0.195479 -0.0888211 0.141741 0.231706
4.97 -0.194583 -0.0904102 0.139994 0.231249
4.98 -0.193672 -0.0919847 0.138243 0.230783
4.99 -0.192745 -0.0935445 0.136489 0.230307
5 -0.191802 -0.0950894 0.134731 0.229821
5.01 -0.190844 -0.0966194 0.13297 0.229324
5.02 -0.189871 -0.0981345 0.131206 0.228818
5.03 -0.188883 -0.0996345 0.129439 0.228302
5.04 -0.18788 -0.101119 0.12767 0.227776
5.05 -0.186862 -0.102589 0.125897 0.22724
5.06 -0.185829 -0.104044 0.124122 0.226694
5.07 -0.184782 -0.105483 0.122345 0.226138
5.08 -0.183721 -0.106907 0.120565 0.225573
5.09 -0.182645 -0.108315 0.118783 0.224997
5.1 -0.181556 -0.109708 0.116998 0.224412
5.11 -0.180452 -0.111085 0.115212 0.223817
5.12 -0.179335 -0.112447 0.113424 0.223212
5.13 -0.178204 -0.113793 0.111634 0.222598
5.14 -0.17706 -0.115123 0.109842 0.221974
5.15 -0.175903 -0.116438 0.108049 0.22134
5.16 -0.174733 -0.117736 0.106255 0.220696
5.17 -0.17355 -0.119019 0.104459 0.220043
5.18 -0.172354 -0.120286 0.102662 0.219381
5.19 -0.171145 -0.121537 0.100864 0.218708
5.2 -0.169924 -0.122772 0.0990654 0.218027
5.21 -0.168691 -0.12399 0.0972658 0.217335
5.22 -0.167445 -0.125193 0.0954655 0.216635
5.23 -0.166188 -0.126379 0.0936647 0.215925
5.24 -0.164919 -0.127549 0.0918634 0.215205
5.25 -0.163638 -0.128703 0.0900619 0.214476
5.26 -0.162346 -0.129841 0.0882601 0.213738
5.27 -0.161042 -0.130962 0.0864583 0.212991
5.28 -0.159728 -0.132067 0.0846566 0.212234
5.29 -0.158402 -0.133156 0.082855 0.211468
5.3 -0.157066 -0.134228 0.0810537 0.210693
5.31 -0.155719 -0.135283 0.0792529 0.209909
5.32 -0.154361 -0.136322 0.0774526 0.209116
5.33 -0.152993 -0.137345 0.075653 0.208314
5.34 -0.151615 -0.138351 0.0738541 0.207502
5.35 -0.150227 -0.13934 0.0720562 0.206682
5.36 -0.14883 -0.140313 0.0702593 0.205853
5.37 -0.147422 -0.141269 0.0684635 0.205015
5.38 -0.146005 -0.142208 0.066669 0.204168
5.39 -0.144579 -0.143131 0.0648758 0.203312
5.4 -0.143144 -0.144037 0.0630842 0.202448
5.41 -0.141699 -0.144926 0.0612942 0.201575
5.42 -0.140246 -0.145798 0.059506 0.200693
5.43 -0.138784 -0.146654 0.0577196 0.199803
5.44 -0.137314 -0.147493 0.0559351 0.198904
