0.107 1.31551e-285 1.31551e-285 1.31551e-285 1.31551e-285
0.108 3.33497e-285 3.33497e-285 3.33497e-285 3.33497e-285
0.109 8.38236e-285 8.38236e-285 8.38236e-285 8.38236e-285
0.11 2.08922e-284 2.08922e-284 2.08922e-284 2.08922e-284
0.111 5.16433e-284 5.16433e-284 5.16433e-284 5.16433e-284
0.112 1.26625e-283 1.26625e-283 1.26625e-283 1.26625e-283
0.113 3.08006e-283 3.08006e-283 3.08006e-283 3.08006e-283
0.114 7.43362e-283 7.43362e-283 7.43362e-283 7.43362e-283
0.115 1.78032e-282 1.78032e-282 1.78032e-282 1.78032e-282
0.116 4.23169e-282 4.23169e-282 4.23169e-282 4.23169e-282
0.117 9.98391e-282 9.98391e-282 9.98391e-282 9.98391e-282
0.118 2.33838e-281 2.33838e-281 2.33838e-281 2.33838e-281
0.119 5.43763e-281 5.43763e-281 5.43763e-281 5.43763e-281
0.12 1.25556e-280 1.25556e-280 1.25556e-280 1.25556e-280
0.121 2.87906e-280 2.87906e-280 2.87906e-280 2.87906e-280
0.122 6.55686e-280 6.55686e-280 6.55686e-280 6.55686e-280
0.123 1.48328e-279 1.48328e-279 1.48328e-279 1.48328e-279
0.124 3.33335e-279 3.33335e-279 3.33335e-279 3.33335e-279
0.125 7.44241e-279 7.44241e-279 7.44241e-279 7.44241e-279
0.126 1.65107e-278 1.65107e-278 1.65107e-278 1.65107e-278
0.127 3.63985e-278 3.63985e-278 3.63985e-278 3.63985e-278
0.128 7.97459e-278 7.97459e-278 7.97459e-278 7.97459e-278
0.129 1.73653e-277 1.73653e-277 1.73653e-277 1.73653e-277
0.13 3.75877e-277 3.75877e-277 3.75877e-277 3.75877e-277
0.131 8.08798e-277 8.08798e-277 8.08798e-277 8.08798e-277
0.132 1.73023e-276 1.73023e-276 1.73023e-276 1.73023e-276
0.133 3.68022e-276 3.68022e-276 3.68022e-276 3.68022e-276
0.134 7.78376e-276 7.78376e-276 7.78376e-276 7.78376e-276
0.135 1.63714e-275 1.63714e-275 1.63714e-275 1.63714e-275
0.136 3.42452e-275 3.42452e-275 3.42452e-275 3.42452e-275
0.137 7.12468e-275 7.12468e-275 7.12468e-275 7.12468e-275
0.138 1.47441e-274 1.47441e-274 1.47441e-274 1.47441e-274
0.139 3.03521e-274 3.03521e-274 3.03521e-274 3.03521e-274
0.14 6.21601e-274 6.21601e-274 6.21601e-274 6.21601e-274
0.141 1.26654e-273 1.26654e-273 1.26654e-273 1.26654e-273
0.142 2.56769e-273 2.56769e-273 2.56769e-273 2.56769e-273
0.143 5.17977e-273 5.17977e-273 5.17977e-273 5.17977e-273
0.144 1.03981e-272 1.03981e-272 1.03981e-272 1.03981e-272
0.145 2.07734e-272 2.07734e-272 2.07734e-272 2.07734e-272
0.146 4.1304e-272 4.1304e-272 4.1304e-272 4.1304e-272
0.147 8.17409e-272 8.17409e-272 8.17409e-272 8.17409e-272
0.148 1.61019e-271 1.61019e-271 1.61019e-271 1.61019e-271
0.149 3.15742e-271 3.15742e-271 3.15742e-271 3.15742e-271
0.15 6.16355e-271 6.16355e-271 6.16355e-271 6.16355e-271
0.151 1.19784e-270 1.19784e-270 1.19784e-270 1.19784e-270
0.152 2.31773e-270 2.31773e-270 2.31773e-270 2.31773e-270
0.153 4.46526e-270 4.46526e-270 4.46526e-270 4.46526e-270
0.154 8.56595e-270 8.56595e-270 8.56595e-270 8.56595e-270
0.155 1.63634e-269 1.63634e-269 1.63634e-269 1.63634e-269
0.156 3.11288e-269 3.11288e-269 3.11288e-269 3.11288e-269
0.157 5.8975e-269 5.8975e-269 5.8975e-269 5.8975e-269
0.158 1.11278e-268 1.11278e-268 1.11278e-268 1.11278e-268
0.159 2.09129e-268 2.09129e-268 2.09129e-268 2.09129e-268
0.16 3.91471e-268 3.91471e-268 3.91471e-268 3.91471e-268
0.161 7.29943e-268 7.29943e-268 7.29943e-268 7.29943e-268
0.162 1.35582e-267 1.35582e-267 1.35582e-267 1.35582e-267
0.163 2.50877e-267 2.50877e-267 2.50877e-267 2.50877e-267
0.164 4.62472e-267 4.62472e-267 4.62472e-267 4.62472e-267
0.165 8.49365e-267 8.49365e-267 8.49365e-267 8.49365e-267
0.166 1.5542e-266 1.5542e-266 1.5542e-266 1.5542e-266
0.167 2.83365e-266 2.83365e-266 2.83365e-266 2.83365e-266
0.168 5.14786e-266 5.14786e-266 5.14786e-266 5.14786e-266
