1.92  0.177217  0.408727  0.454598  0.467914  0.472269  
1.93  0.174241  0.409612  0.456538  0.470255  0.474772  
1.94  0.171196  0.410448  0.458437  0.472562  0.477244  
1.95  0.168082  0.411234  0.460295  0.474834  0.479685  
1.96  0.1649  0.41197  0.462113  0.477073  0.482097  
1.97  0.16165  0.412658  0.463892  0.479278  0.484478  
1.98  0.158333  0.413298  0.465631  0.48145  0.48683  
1.99  0.15495  0.41389  0.467331  0.483588  0.489152  
2  0.1515  0.414435  0.468992  0.485694  0.491446  
2.01  0.147985  0.414933  0.470614  0.487768  0.493711  
2.02  0.144404  0.415384  0.472198  0.48981  0.495948  
2.03  0.140759  0.415789  0.473744  0.491819  0.498156  
2.04  0.137049  0.416149  0.475253  0.493797  0.500337  
2.05  0.133276  0.416464  0.476725  0.495744  0.50249  
2.06  0.129439  0.416734  0.478159  0.49766  0.504616  
2.07  0.125539  0.41696  0.479557  0.499545  0.506715  
2.08  0.121577  0.417142  0.480918  0.501399  0.508787  
2.09  0.117553  0.41728  0.482243  0.503223  0.510832  
2.1  0.113467  0.417376  0.483532  0.505017  0.512852  
2.11  0.109319  0.417428  0.484786  0.50678  0.514845  
2.12  0.105111  0.417439  0.486004  0.508515  0.516812  
2.13  0.100843  0.417408  0.487187  0.510219  0.518754  
2.14  0.096514  0.417335  0.488336  0.511895  0.52067  
2.15  0.0921256  0.417221  0.48945  0.513542  0.522562  
2.16  0.0876778  0.417067  0.490529  0.515159  0.524428  
2.17  0.083171  0.416872  0.491575  0.516749  0.526269  
2.18  0.0786055  0.416637  0.492587  0.518309  0.528086  
2.19  0.0739817  0.416363  0.493565  0.519842  0.529879  
2.2  0.0693  0.41605  0.49451  0.521347  0.531647  
2.21  0.0645606  0.415698  0.495422  0.522824  0.533392  
2.22  0.059764  0.415307  0.496301  0.524273  0.535112  
2.23  0.0549103  0.414879  0.497148  0.525695  0.536809  
2.24  0.05  0.414412  0.497963  0.527089  0.538483  
2.25  0.0450333  0.413909  0.498745  0.528457  0.540133  
2.26  0.0400106  0.413368  0.499496  0.529798  0.54176  
2.27  0.0349322  0.412791  0.500215  0.531112  0.543364  
2.28  0.0297982  0.412178  0.500903  0.532399  0.544945  
2.29  0.0246092  0.411529  0.50156  0.533661  0.546504  
2.3  0.0193652  0.410845  0.502185  0.534896  0.54804  
2.31  0.0140667  0.410125  0.502781  0.536105  0.549554  
2.32  0.00871379  0.40937  0.503345  0.537288  0.551046  
2.33  0.00330687  0.408581  0.50388  0.538446  0.552516  
2.34  -0.00215385  0.407758  0.504385  0.539578  0.553964  
2.35  -0.00766809  0.406901  0.50486  0.540684  0.55539  
2.36  -0.0132356  0.406011  0.505305  0.541766  0.556794  
2.37  -0.0188561  0.405087  0.505721  0.542822  0.558177  
2.38  -0.0245294  0.404131  0.506108  0.543854  0.559539  
2.39  -0.0302552  0.403143  0.506466  0.544861  0.560879  
2.4  -0.0360333  0.402122  0.506796  0.545843  0.562199  
2.41  -0.0418635  0.40107  0.507097  0.546801  0.563497  
2.42  -0.0477455  0.399986  0.50737  0.547735  0.564775  
2.43  -0.053679  0.398871  0.507615  0.548644  0.566032  
2.44  -0.0596639  0.397725  0.507832  0.54953  0.567268  
2.45  -0.0657  0.396549  0.508022  0.550392  0.568484  
2.46  -0.071787  0.395343  0.508184  0.55123  0.56968  
2.47  -0.0779247  0.394107  0.508319  0.552044  0.570856  
2.48  -0.0841129  0.392842  0.508427  0.552835  0.572011  
2.49  -0.0903514  0.391547  0.508509  0.553603  0.573146  
2.5  -0.09664  0.390224  0.508564  0.554348  0.574262  
2.51  -0.102978  0.388872  0.508592  0.55507  0.575357  
2.52  -0.109367  0.387492  0.508595  0.555769  0.576434  
2.53  -0.115804  0.386085  0.508571  0.556445  0.57749  
2.54  -0.122291  0.384649  0.508522  0.557099  0.578527  
2.55  -0.128827  0.383187  0.508448  0.55773  0.579545  
2.56  -0.135412  0.381698  0.508348  0.558339  0.580543  
2.57  -0.142046  0.380182  0.508223  0.558926  0.581523  
2.58  -0.148729  0.378639  0.508074  0.559491  0.582483  
2.59  -0.155459  0.377071  0.507899  0.560034  0.583424  
2.6  -0.162238  0.375477  0.5077  0.560555  0.584347  
2.61  -0.169066  0.373858  0.507477  0.561055  0.585251  
2.62  -0.17594  0.372214  0.50723  0.561533  0.586136  
2.63  -0.182863  0.370545  0.506959  0.56199  0.587003  
2.64  -0.189833  0.368852  0.506665  0.562426  0.587851  
2.65  -0.196851  0.367134  0.506347  0.56284  0.588681  
2.66  -0.203916  0.365393  0.506005  0.563234  0.589493  
2.67  -0.211028  0.363628  0.505641  0.563607  0.590286  
2.68  -0.218187  0.361841  0.505254  0.563959  0.591062  
