-3.11799  0.0236044
-3.11789  0.0237044
-3.11779  0.0238045
-3.11769  0.0239046
-3.11759  0.0240046
-3.11749  0.0241047
-3.11739  0.0242047
-3.11729  0.0243048
-3.11719  0.0244048
-3.11709  0.0245049
-3.11699  0.024605
-3.11689  0.024705
-3.11679  0.0248051
-3.11669  0.0249051
-3.11659  0.0250052
-3.11649  0.0251053
-3.11639  0.0252053
-3.11629  0.0253054
-3.11619  0.0254055
-3.11609  0.0255055
-3.11599  0.0256056
-3.11589  0.0257057
-3.11579  0.0258057
-3.11569  0.0259058
-3.11559  0.0260059
-3.11549  0.0261059
-3.11539  0.026206
-3.11529  0.0263061
-3.11519  0.0264061
-3.11509  0.0265062
-3.11499  0.0266063
-3.11489  0.0267063
-3.11479  0.0268064
-3.11469  0.0269065
-3.11459  0.0270066
-3.11449  0.0271066
-3.11439  0.0272067
-3.11429  0.0273068
-3.11419  0.0274069
-3.11409  0.0275069
-3.11399  0.027607
-3.11389  0.0277071
-3.11379  0.0278072
-3.11369  0.0279072
-3.11359  0.0280073
-3.11349  0.0281074
-3.11339  0.0282075
-3.11329  0.0283076
-3.11319  0.0284076
-3.11309  0.0285077
-3.11299  0.0286078
-3.11289  0.0287079
-3.11279  0.028808
-3.11269  0.028908
-3.11259  0.0290081
-3.11249  0.0291082
-3.11239  0.0292083
-3.11229  0.0293084
-3.11219  0.0294085
-3.11209  0.0295086
-3.11199  0.0296086
-3.11189  0.0297087
-3.11179  0.0298088
-3.11169  0.0299089
-3.11159  0.030009
-3.11149  0.0301091
-3.11139  0.0302092
-3.11129  0.0303093
-3.11119  0.0304094
-3.11109  0.0305095
-3.11099  0.0306096
-3.11089  0.0307096
-3.11079  0.0308097
-3.11069  0.0309098
-3.11059  0.0310099
-3.11049  0.03111
-3.11039  0.0312101
-3.11029  0.0313102
-3.11019  0.0314103
-3.11009  0.0315104
-3.10999  0.0316105
-3.10989  0.0317106
-3.10979  0.0318107
-3.10969  0.0319108
-3.10959  0.0320109
-3.10949  0.032111
-3.10939  0.0322111
-3.10929  0.0323112
-3.10919  0.0324113
-3.10909  0.0325114
-3.10899  0.0326116
-3.10889  0.0327117
-3.10879  0.0328118
-3.10869  0.0329119
-3.10859  0.033012
-3.10849  0.0331121
-3.10839  0.0332122
-3.10829  0.0333123
-3.10819  0.0334124
-3.10809  0.0335125
-3.10799  0.0336127
-3.10789  0.0337128
-3.10779  0.0338129
-3.10769  0.033913
-3.10759  0.0340131
-3.10749  0.0341132
-3.10739  0.0342133
-3.10729  0.0343135
-3.10719  0.0344136
-3.10709  0.0345137
-3.10699  0.0346138
-3.10689  0.0347139
-3.10679  0.0348141
-3.10669  0.0349142
-3.10659  0.0350143
-3.10649  0.0351144
-3.10639  0.0352145
-3.10629  0.0353147
-3.10619  0.0354148
-3.10609  0.0355149
-3.10599  0.035615
-3.10589  0.0357152
-3.10579  0.0358153
-3.10569  0.0359154
-3.10559  0.0360156
-3.10549  0.0361157
-3.10539  0.0362158
-3.10529  0.036316
-3.10519  0.0364161
-3.10509  0.0365162
-3.10499  0.0366164
-3.10489  0.0367165
-3.10479  0.0368166
-3.10469  0.0369168
-3.10459  0.0370169
-3.10449  0.037117
-3.10439  0.0372172
-3.10429  0.0373173
-3.10419  0.0374174
-3.10409  0.0375176
-3.10399  0.0376177
-3.10389  0.0377179
-3.10379  0.037818
-3.10369  0.0379182
-3.10359  0.0380183
-3.10349  0.0381184
-3.10339  0.0382186
-3.10329  0.0383187
-3.10319  0.0384189
-3.10309  0.038519
-3.10299  0.0386192
-3.10289  0.0387193
-3.10279  0.0388195
-3.10269  0.0389196
-3.10259  0.0390198
-3.10249  0.0391199
-3.10239  0.0392201
-3.10229  0.0393202
-3.10219  0.0394204
-3.10209  0.0395206
-3.10199  0.0396207
-3.10189  0.0397209
-3.10179  0.039821
-3.10169  0.0399212
-3.10159  0.0400213
-3.10149  0.0401215
-3.10139  0.0402217
-3.10129  0.0403218
-3.10119  0.040422
-3.10109  0.0405222
-3.10099  0.0406223
-3.10089  0.0407225
-3.10079  0.0408227
-3.10069  0.0409228
-3.10059  0.041023
-3.10049  0.0411232
-3.10039  0.0412233
-3.10029  0.0413235
-3.10019  0.0414237
-3.10009  0.0415238
-3.09999  0.041624
-3.09989  0.0417242
-3.09979  0.0418244
-3.09969  0.0419245
-3.09959  0.0420247
-3.09949  0.0421249
-3.09939  0.0422251
-3.09929  0.0423252
-3.09919  0.0424254
-3.09909  0.0425256
-3.09899  0.0426258
-3.09889  0.042726
-3.09879  0.0428262
-3.09869  0.0429263
-3.09859  0.0430265
-3.09849  0.0431267
-3.09839  0.0432269
-3.09829  0.0433271
-3.09819  0.0434273
-3.09809  0.0435275
-3.09799  0.0436276
-3.09789  0.0437278
-3.09779  0.043828
-3.09769  0.0439282
-3.09759  0.0440284
-3.09749  0.0441286
-3.09739  0.0442288
-3.09729  0.044329
-3.09719  0.0444292
-3.09709  0.0445294
-3.09699  0.0446296
-3.09689  0.0447298
-3.09679  0.04483
-3.09669  0.0449302
-3.09659  0.0450304
-3.09649  0.0451306
-3.09639  0.0452308
-3.09629  0.045331
-3.09619  0.0454312
-3.09609  0.0455314
-3.09599  0.0456316
-3.09589  0.0457318
-3.09579  0.0458321
-3.09569  0.0459323
-3.09559  0.0460325
-3.09549  0.0461327
-3.09539  0.0462329
-3.09529  0.0463331
-3.09519  0.0464333
-3.09509  0.0465335
-3.09499  0.0466338
-3.09489  0.046734
-3.09479  0.0468342
-3.09469  0.0469344
-3.09459  0.0470346
-3.09449  0.0471349
-3.09439  0.0472351
-3.09429  0.0473353
-3.09419  0.0474355
-3.09409  0.0475358
-3.09399  0.047636
-3.09389  0.0477362
-3.09379  0.0478364
-3.09369  0.0479367
-3.09359  0.0480369
-3.09349  0.0481371
-3.09339  0.0482374
-3.09329  0.0483376
-3.09319  0.0484378
-3.09309  0.0485381
-3.09299  0.0486383
-3.09289  0.0487385
-3.09279  0.0488388
-3.09269  0.048939
-3.09259  0.0490393
-3.09249  0.0491395
-3.09239  0.0492397
-3.09229  0.04934
-3.09219  0.0494402
-3.09209  0.0495405
-3.09199  0.0496407
-3.09189  0.049741
-3.09179  0.0498412
-3.09169  0.0499415
-3.09159  0.0500417
-3.09149  0.050142
-3.09139  0.0502422
-3.09129  0.0503425
-3.09119  0.0504427
-3.09109  0.050543
-3.09099  0.0506432
-3.09089  0.0507435
-3.09079  0.0508437
-3.09069  0.050944
-3.09059  0.0510443
-3.09049  0.0511445
-3.09039  0.0512448
-3.09029  0.051345
-3.09019  0.0514453
-3.09009  0.0515456
-3.08999  0.0516458
-3.08989  0.0517461
-3.08979  0.0518464
-3.08969  0.0519466
-3.08959  0.0520469
-3.08949  0.0521472
-3.08939  0.0522475
-3.08929  0.0523477
-3.08919  0.052448
-3.08909  0.0525483
-3.08899  0.0526486
-3.08889  0.0527488
-3.08879  0.0528491
-3.08869  0.0529494
-3.08859  0.0530497
-3.08849  0.05315
-3.08839  0.0532502
-3.08829  0.0533505
-3.08819  0.0534508
-3.08809  0.0535511
-3.08799  0.0536514
-3.08789  0.0537517
-3.08779  0.053852
-3.08769  0.0539523
-3.08759  0.0540525
-3.08749  0.0541528
-3.08739  0.0542531
-3.08729  0.0543534
-3.08719  0.0544537
-3.08709  0.054554
-3.08699  0.0546543
-3.08689  0.0547546
-3.08679  0.0548549
-3.08669  0.0549552
-3.08659  0.0550555
-3.08649  0.0551558
-3.08639  0.0552561
-3.08629  0.0553564
-3.08619  0.0554567
-3.08609  0.0555571
-3.08599  0.0556574
-3.08589  0.0557577
-3.08579  0.055858
-3.08569  0.0559583
-3.08559  0.0560586
-3.08549  0.0561589
-3.08539  0.0562592
-3.08529  0.0563596
-3.08519  0.0564599
-3.08509  0.0565602
-3.08499  0.0566605
-3.08489  0.0567608
-3.08479  0.0568612
-3.08469  0.0569615
-3.08459  0.0570618
-3.08449  0.0571621
-3.08439  0.0572625
-3.08429  0.0573628
-3.08419  0.0574631
-3.08409  0.0575635
-3.08399  0.0576638
-3.08389  0.0577641
-3.08379  0.0578645
-3.08369  0.0579648
-3.08359  0.0580651
-3.08349  0.0581655
-3.08339  0.0582658
-3.08329  0.0583661
-3.08319  0.0584665
-3.08309  0.0585668
-3.08299  0.0586672
-3.08289  0.0587675
-3.08279  0.0588679
-3.08269  0.0589682
-3.08259  0.0590686
-3.08249  0.0591689
-3.08239  0.0592693
-3.08229  0.0593696
-3.08219  0.05947
-3.08209  0.0595703
-3.08199  0.0596707
-3.08189  0.059771
-3.08179  0.0598714
-3.08169  0.0599717
-3.08159  0.0600721
-3.08149  0.0601725
-3.08139  0.0602728
-3.08129  0.0603732
-3.08119  0.0604736
-3.08109  0.0605739
-3.08099  0.0606743
-3.08089  0.0607747
-3.08079  0.060875
-3.08069  0.0609754
-3.08059  0.0610758
-3.08049  0.0611761
-3.08039  0.0612765
-3.08029  0.0613769
-3.08019  0.0614773
-3.08009  0.0615777
-3.07999  0.061678
-3.07989  0.0617784
-3.07979  0.0618788
-3.07969  0.0619792
-3.07959  0.0620796
-3.07949  0.06218
-3.07939  0.0622803
-3.07929  0.0623807
-3.07919  0.0624811
-3.07909  0.0625815
-3.07899  0.0626819
-3.07889  0.0627823
-3.07879  0.0628827
-3.07869  0.0629831
-3.07859  0.0630835
-3.07849  0.0631839
-3.07839  0.0632843
-3.07829  0.0633847
-3.07819  0.0634851
-3.07809  0.0635855
-3.07799  0.0636859
-3.07789  0.0637863
-3.07779  0.0638867
-3.07769  0.0639871
-3.07759  0.0640875
-3.07749  0.0641879
-3.07739  0.0642883
-3.07729  0.0643888
-3.07719  0.0644892
-3.07709  0.0645896
-3.07699  0.06469
-3.07689  0.0647904
-3.07679  0.0648909
-3.07669  0.0649913
-3.07659  0.0650917
-3.07649  0.0651921
-3.07639  0.0652925
-3.07629  0.065393
-3.07619  0.0654934
-3.07609  0.0655938
-3.07599  0.0656943
-3.07589  0.0657947
-3.07579  0.0658951
-3.07569  0.0659956
-3.07559  0.066096
-3.07549  0.0661964
-3.07539  0.0662969
-3.07529  0.0663973
-3.07519  0.0664978
-3.07509  0.0665982
-3.07499  0.0666986
-3.07489  0.0667991
-3.07479  0.0668995
-3.07469  0.067
-3.07459  0.0671004
-3.07449  0.0672009
-3.07439  0.0673013
-3.07429  0.0674018
-3.07419  0.0675022
-3.07409  0.0676027
-3.07399  0.0677032
-3.07389  0.0678036
-3.07379  0.0679041
-3.07369  0.0680045
-3.07359  0.068105
-3.07349  0.0682055
-3.07339  0.0683059
-3.07329  0.0684064
-3.07319  0.0685069
-3.07309  0.0686073
-3.07299  0.0687078
-3.07289  0.0688083
-3.07279  0.0689088
-3.07269  0.0690092
-3.07259  0.0691097
-3.07249  0.0692102
-3.07239  0.0693107
-3.07229  0.0694112
-3.07219  0.0695116
-3.07209  0.0696121
-3.07199  0.0697126
-3.07189  0.0698131
-3.07179  0.0699136
-3.07169  0.0700141
-3.07159  0.0701146
-3.07149  0.0702151
-3.07139  0.0703155
-3.07129  0.070416
-3.07119  0.0705165
-3.07109  0.070617
-3.07099  0.0707175
-3.07089  0.070818
-3.07079  0.0709185
-3.07069  0.071019
-3.07059  0.0711195
-3.07049  0.0712201
-3.07039  0.0713206
-3.07029  0.0714211
-3.07019  0.0715216
-3.07009  0.0716221
-3.06999  0.0717226
-3.06989  0.0718231
-3.06979  0.0719236
-3.06969  0.0720242
-3.06959  0.0721247
-3.06949  0.0722252
-3.06939  0.0723257
-3.06929  0.0724262
-3.06919  0.0725268
-3.06909  0.0726273
-3.06899  0.0727278
-3.06889  0.0728284
-3.06879  0.0729289
-3.06869  0.0730294
-3.06859  0.0731299
-3.06849  0.0732305
-3.06839  0.073331
-3.06829  0.0734316
-3.06819  0.0735321
-3.06809  0.0736326
-3.06799  0.0737332
-3.06789  0.0738337
-3.06779  0.0739343
-3.06769  0.0740348
-3.06759  0.0741354
-3.06749  0.0742359
-3.06739  0.0743365
-3.06729  0.074437
-3.06719  0.0745376
-3.06709  0.0746381
-3.06699  0.0747387
-3.06689  0.0748393
-3.06679  0.0749398
-3.06669  0.0750404
-3.06659  0.0751409
-3.06649  0.0752415
-3.06639  0.0753421
-3.06629  0.0754426
-3.06619  0.0755432
-3.06609  0.0756438
-3.06599  0.0757444
-3.06589  0.0758449
-3.06579  0.0759455
-3.06569  0.0760461
-3.06559  0.0761467
-3.06549  0.0762472
-3.06539  0.0763478
-3.06529  0.0764484
-3.06519  0.076549
-3.06509  0.0766496
-3.06499  0.0767502
-3.06489  0.0768508
-3.06479  0.0769514
-3.06469  0.0770519
-3.06459  0.0771525
-3.06449  0.0772531
-3.06439  0.0773537
-3.06429  0.0774543
-3.06419  0.0775549
-3.06409  0.0776555
-3.06399  0.0777561
-3.06389  0.0778567
-3.06379  0.0779574
-3.06369  0.078058
-3.06359  0.0781586
-3.06349  0.0782592
-3.06339  0.0783598
-3.06329  0.0784604
-3.06319  0.078561
-3.06309  0.0786616
-3.06299  0.0787623
-3.06289  0.0788629
-3.06279  0.0789635
-3.06269  0.0790641
-3.06259  0.0791648
-3.06249  0.0792654
-3.06239  0.079366
-3.06229  0.0794666
-3.06219  0.0795673
-3.06209  0.0796679
-3.06199  0.0797685
-3.06189  0.0798692
-3.06179  0.0799698
-3.06169  0.0800705
-3.06159  0.0801711
-3.06149  0.0802717
-3.06139  0.0803724
-3.06129  0.080473
-3.06119  0.0805737
-3.06109  0.0806743
-3.06099  0.080775
-3.06089  0.0808756
-3.06079  0.0809763
-3.06069  0.081077
-3.06059  0.0811776
-3.06049  0.0812783
-3.06039  0.0813789
-3.06029  0.0814796
-3.06019  0.0815803
-3.06009  0.0816809
-3.05999  0.0817816
-3.05989  0.0818823
-3.05979  0.0819829
-3.05969  0.0820836
-3.05959  0.0821843
-3.05949  0.082285
-3.05939  0.0823856
-3.05929  0.0824863
-3.05919  0.082587
-3.05909  0.0826877
-3.05899  0.0827884
-3.05889  0.0828891
-3.05879  0.0829897
-3.05869  0.0830904
-3.05859  0.0831911
-3.05849  0.0832918
-3.05839  0.0833925
-3.05829  0.0834932
-3.05819  0.0835939
-3.05809  0.0836946
-3.05799  0.0837953
-3.05789  0.083896
-3.05779  0.0839967
-3.05769  0.0840974
-3.05759  0.0841981
-3.05749  0.0842988
-3.05739  0.0843995
-3.05729  0.0845003
-3.05719  0.084601
-3.05709  0.0847017
-3.05699  0.0848024
-3.05689  0.0849031
-3.05679  0.0850039
-3.05669  0.0851046
-3.05659  0.0852053
-3.05649  0.085306
-3.05639  0.0854068
-3.05629  0.0855075
-3.05619  0.0856082
-3.05609  0.085709
-3.05599  0.0858097
-3.05589  0.0859104
-3.05579  0.0860112
-3.05569  0.0861119
-3.05559  0.0862126
-3.05549  0.0863134
-3.05539  0.0864141
-3.05529  0.0865149
-3.05519  0.0866156
-3.05509  0.0867164
-3.05499  0.0868171
-3.05489  0.0869179
-3.05479  0.0870186
-3.05469  0.0871194
-3.05459  0.0872202
-3.05449  0.0873209
-3.05439  0.0874217
-3.05429  0.0875225
-3.05419  0.0876232
-3.05409  0.087724
-3.05399  0.0878248
-3.05389  0.0879255
-3.05379  0.0880263
-3.05369  0.0881271
-3.05359  0.0882279
-3.05349  0.0883286
-3.05339  0.0884294
-3.05329  0.0885302
-3.05319  0.088631
-3.05309  0.0887318
-3.05299  0.0888326
-3.05289  0.0889334
-3.05279  0.0890341
-3.05269  0.0891349
-3.05259  0.0892357
-3.05249  0.0893365
-3.05239  0.0894373
-3.05229  0.0895381
-3.05219  0.0896389
-3.05209  0.0897397
-3.05199  0.0898405
-3.05189  0.0899414
-3.05179  0.0900422
-3.05169  0.090143
-3.05159  0.0902438
-3.05149  0.0903446
-3.05139  0.0904454
-3.05129  0.0905462
-3.05119  0.0906471
-3.05109  0.0907479
-3.05099  0.0908487
-3.05089  0.0909495
-3.05079  0.0910504
-3.05069  0.0911512
-3.05059  0.091252
-3.05049  0.0913529
-3.05039  0.0914537
-3.05029  0.0915545
-3.05019  0.0916554
-3.05009  0.0917562
-3.04999  0.0918571
-3.04989  0.0919579
-3.04979  0.0920587
-3.04969  0.0921596
-3.04959  0.0922604
-3.04949  0.0923613
-3.04939  0.0924622
-3.04929  0.092563
-3.04919  0.0926639
-3.04909  0.0927647
-3.04899  0.0928656
-3.04889  0.0929664
-3.04879  0.0930673
-3.04869  0.0931682
-3.04859  0.093269
-3.04849  0.0933699
-3.04839  0.0934708
-3.04829  0.0935717
-3.04819  0.0936725
-3.04809  0.0937734
-3.04799  0.0938743
-3.04789  0.0939752
-3.04779  0.0940761
-3.04769  0.094177
-3.04759  0.0942778
-3.04749  0.0943787
-3.04739  0.0944796
-3.04729  0.0945805
-3.04719  0.0946814
-3.04709  0.0947823
-3.04699  0.0948832
-3.04689  0.0949841
-3.04679  0.095085
-3.04669  0.0951859
-3.04659  0.0952868
-3.04649  0.0953877
-3.04639  0.0954886
-3.04629  0.0955896
-3.04619  0.0956905
-3.04609  0.0957914
-3.04599  0.0958923
-3.04589  0.0959932
-3.04579  0.0960942
-3.04569  0.0961951
-3.04559  0.096296
-3.04549  0.0963969
-3.04539  0.0964979
-3.04529  0.0965988
-3.04519  0.0966997
-3.04509  0.0968007
-3.04499  0.0969016
-3.04489  0.0970025
-3.04479  0.0971035
-3.04469  0.0972044
-3.04459  0.0973054
-3.04449  0.0974063
-3.04439  0.0975073
-3.04429  0.0976082
-3.04419  0.0977092
-3.04409  0.0978101
-3.04399  0.0979111
-3.04389  0.098012
-3.04379  0.098113
-3.04369  0.098214
-3.04359  0.0983149
-3.04349  0.0984159
-3.04339  0.0985169
-3.04329  0.0986178
-3.04319  0.0987188
-3.04309  0.0988198
-3.04299  0.0989208
-3.04289  0.0990218
-3.04279  0.0991227
-3.04269  0.0992237
-3.04259  0.0993247
-3.04249  0.0994257
-3.04239  0.0995267
-3.04229  0.0996277
-3.04219  0.0997287
-3.04209  0.0998297
-3.04199  0.0999307
-3.04189  0.100032
-3.04179  0.100133
-3.04169  0.100234
-3.04159  0.100335
-3.04149  0.100436
-3.04139  0.100537
-3.04129  0.100638
-3.04119  0.100739
-3.04109  0.10084
-3.04099  0.100941
-3.04089  0.101042
-3.04079  0.101143
-3.04069  0.101244
-3.04059  0.101345
-3.04049  0.101446
-3.04039  0.101547
-3.04029  0.101648
-3.04019  0.101749
-3.04009  0.10185
-3.03999  0.101951
-3.03989  0.102052
-3.03979  0.102153
-3.03969  0.102254
-3.03959  0.102355
-3.03949  0.102456
-3.03939  0.102557
-3.03929  0.102658
-3.03919  0.102759
-3.03909  0.10286
-3.03899  0.102962
-3.03889  0.103063
-3.03879  0.103164
-3.03869  0.103265
-3.03859  0.103366
-3.03849  0.103467
-3.03839  0.103568
-3.03829  0.103669
-3.03819  0.10377
-3.03809  0.103871
-3.03799  0.103972
-3.03789  0.104073
-3.03779  0.104174
-3.03769  0.104275
-3.03759  0.104377
-3.03749  0.104478
-3.03739  0.104579
-3.03729  0.10468
-3.03719  0.104781
-3.03709  0.104882
-3.03699  0.104983
-3.03689  0.105084
-3.03679  0.105185
-3.03669  0.105286
-3.03659  0.105388
-3.03649  0.105489
-3.03639  0.10559
-3.03629  0.105691
-3.03619  0.105792
-3.03609  0.105893
-3.03599  0.105994
-3.03589  0.106095
-3.03579  0.106197
-3.03569  0.106298
-3.03559  0.106399
-3.03549  0.1065
-3.03539  0.106601
-3.03529  0.106702
-3.03519  0.106803
-3.03509  0.106904
-3.03499  0.107006
-3.03489  0.107107
-3.03479  0.107208
-3.03469  0.107309
-3.03459  0.10741
-3.03449  0.107511
-3.03439  0.107613
-3.03429  0.107714
-3.03419  0.107815
-3.03409  0.107916
-3.03399  0.108017
-3.03389  0.108118
-3.03379  0.10822
-3.03369  0.108321
-3.03359  0.108422
-3.03349  0.108523
-3.03339  0.108624
-3.03329  0.108725
-3.03319  0.108827
-3.03309  0.108928
-3.03299  0.109029
-3.03289  0.10913
-3.03279  0.109231
-3.03269  0.109333
-3.03259  0.109434
-3.03249  0.109535
-3.03239  0.109636
-3.03229  0.109737
-3.03219  0.109839
-3.03209  0.10994
-3.03199  0.110041
-3.03189  0.110142
-3.03179  0.110243
-3.03169  0.110345
-3.03159  0.110446
-3.03149  0.110547
-3.03139  0.110648
-3.03129  0.110749
-3.03119  0.110851
-3.03109  0.110952
-3.03099  0.111053
-3.03089  0.111154
-3.03079  0.111256
-3.03069  0.111357
-3.03059  0.111458
-3.03049  0.111559
-3.03039  0.111661
-3.03029  0.111762
-3.03019  0.111863
-3.03009  0.111964
-3.02999  0.112066
-3.02989  0.112167
-3.02979  0.112268
-3.02969  0.112369
-3.02959  0.112471
-3.02949  0.112572
-3.02939  0.112673
-3.02929  0.112774
-3.02919  0.112876
-3.02909  0.112977
-3.02899  0.113078
-3.02889  0.11318
-3.02879  0.113281
-3.02869  0.113382
-3.02859  0.113483
-3.02849  0.113585
-3.02839  0.113686
-3.02829  0.113787
-3.02819  0.113889
-3.02809  0.11399
-3.02799  0.114091
-3.02789  0.114193
-3.02779  0.114294
-3.02769  0.114395
-3.02759  0.114496
-3.02749  0.114598
-3.02739  0.114699
-3.02729  0.1148
-3.02719  0.114902
-3.02709  0.115003
-3.02699  0.115104
-3.02689  0.115206
-3.02679  0.115307
-3.02669  0.115408
-3.02659  0.11551
-3.02649  0.115611
-3.02639  0.115712
-3.02629  0.115814
-3.02619  0.115915
-3.02609  0.116016
-3.02599  0.116118
-3.02589  0.116219
-3.02579  0.11632
-3.02569  0.116422
-3.02559  0.116523
-3.02549  0.116624
-3.02539  0.116726
-3.02529  0.116827
-3.02519  0.116929
-3.02509  0.11703
-3.02499  0.117131
-3.02489  0.117233
-3.02479  0.117334
-3.02469  0.117435
-3.02459  0.117537
-3.02449  0.117638
-3.02439  0.11774
-3.02429  0.117841
-3.02419  0.117942
-3.02409  0.118044
-3.02399  0.118145
-3.02389  0.118247
-3.02379  0.118348
-3.02369  0.118449
-3.02359  0.118551
-3.02349  0.118652
-3.02339  0.118754
-3.02329  0.118855
-3.02319  0.118956
-3.02309  0.119058
-3.02299  0.119159
-3.02289  0.119261
-3.02279  0.119362
-3.02269  0.119463
-3.02259  0.119565
-3.02249  0.119666
