1.47  1.04276  1.04276  1.04276
1.48  1.04754  1.04754  1.04754
1.49  1.0523  1.0523  1.0523
1.5  1.05704  1.05704  1.05704
1.51  1.06176  1.06176  1.06176
1.52  1.06645  1.06645  1.06645
1.53  1.07112  1.07112  1.07112
1.54  1.07576  1.07576  1.07576
1.55  1.08038  1.08038  1.08038
1.56  1.08498  1.08498  1.08498
1.57  1.08956  1.08956  1.08956
1.58  1.09411  1.09411  1.09411
1.59  1.09864  1.09864  1.09864
1.6  1.10314  1.10314  1.10314
1.61  1.10763  1.10763  1.10763
1.62  1.11209  1.11209  1.11209
1.63  1.11653  1.11653  1.11653
1.64  1.12095  1.12095  1.12095
1.65  1.12534  1.12534  1.12534
1.66  1.12972  1.12972  1.12972
1.67  1.13407  1.13407  1.13407
1.68  1.1384  1.1384  1.1384
1.69  1.1427  1.1427  1.1427
1.7  1.14699  1.14699  1.14699
1.71  1.15126  1.15126  1.15126
1.72  1.1555  1.1555  1.1555
1.73  1.15972  1.15972  1.15972
1.74  1.16392  1.16392  1.16392
1.75  1.1681  1.1681  1.1681
1.76  1.17226  1.17226  1.17226
1.77  1.1764  1.1764  1.1764
1.78  1.18052  1.18052  1.18052
1.79  1.18462  1.18462  1.18462
1.8  1.18869  1.18869  1.18869
1.81  1.19275  1.19275  1.19275
1.82  1.19679  1.19679  1.19679
1.83  1.2008  1.2008  1.2008
1.84  1.2048  1.2048  1.2048
1.85  1.20878  1.20878  1.20878
1.86  1.21273  1.21273  1.21273
1.87  1.21667  1.21667  1.21667
1.88  1.22058  1.22058  1.22058
1.89  1.22448  1.22448  1.22448
1.9  1.22836  1.22836  1.22836
1.91  1.23222  1.23222  1.23222
1.92  1.23606  1.23606  1.23606
1.93  1.23988  1.23988  1.23988
1.94  1.24368  1.24368  1.24368
1.95  1.24746  1.24746  1.24746
1.96  1.25122  1.25122  1.25122
1.97  1.25496  1.25496  1.25496
1.98  1.25869  1.25869  1.25869
1.99  1.2624  1.2624  1.2624
2  1.26608  1.26608  1.26608
2.01  1.26975  1.26975  1.26975
2.02  1.27341  1.27341  1.27341
2.03  1.27704  1.27704  1.27704
2.04  1.28065  1.28065  1.28065
2.05  1.28425  1.28425  1.28425
2.06  1.28783  1.28783  1.28783
2.07  1.29139  1.29139  1.29139
2.08  1.29493  1.29493  1.29493
2.09  1.29846  1.29846  1.29846
2.1  1.30197  1.30197  1.30197
2.11  1.30546  1.30546  1.30546
2.12  1.30893  1.30893  1.30893
2.13  1.31238  1.31238  1.31238
2.14  1.31582  1.31582  1.31582
2.15  1.31924  1.31924  1.31924
2.16  1.32265  1.32265  1.32265
2.17  1.32603  1.32603  1.32603
2.18  1.3294  1.3294  1.3294
2.19  1.33276  1.33276  1.33276
2.2  1.33609  1.33609  1.33609
2.21  1.33941  1.33941  1.33941
2.22  1.34271  1.34271  1.34271
2.23  1.346  1.346  1.346
2.24  1.34927  1.34927  1.34927
2.25  1.35252  1.35252  1.35252
2.26  1.35576  1.35576  1.35576
2.27  1.35898  1.35898  1.35898
2.28  1.36219  1.36219  1.36219
2.29  1.36538  1.36538  1.36538
2.3  1.36855  1.36855  1.36855
2.31  1.37171  1.37171  1.37171
2.32  1.37485  1.37485  1.37485
2.33  1.37798  1.37798  1.37798
2.34  1.38109  1.38109  1.38109
2.35  1.38418  1.38418  1.38418
2.36  1.38726  1.38726  1.38726
2.37  1.39032  1.39032  1.39032
2.38  1.39337  1.39337  1.39337
2.39  1.3964  1.3964  1.3964
2.4  1.39942  1.39942  1.39942
2.41  1.40242  1.40242  1.40242
2.42  1.40541  1.40541  1.40541
2.43  1.40839  1.40839  1.40839
2.44  1.41134  1.41134  1.41134
2.45  1.41429  1.41429  1.41429
2.46  1.41722  1.41722  1.41722
2.47  1.42013  1.42013  1.42013
2.48  1.42303  1.42303  1.42303
2.49  1.42591  1.42591  1.42591
2.5  1.42878  1.42878  1.42878
2.51  1.43164  1.43164  1.43164
2.52  1.43448  1.43448  1.43448
2.53  1.43731  1.43731  1.43731
2.54  1.44012  1.44012  1.44012
2.55  1.44292  1.44292  1.44292
2.56  1.44571  1.44571  1.44571
2.57  1.44848  1.44848  1.44848
2.58  1.45124  1.45124  1.45124
2.59  1.45398  1.45398  1.45398
2.6  1.45671  1.45671  1.45671
2.61  1.45943  1.45943  1.45943
2.62  1.46213  1.46213  1.46213
2.63  1.46482  1.46482  1.46482
2.64  1.4675  1.4675  1.4675
2.65  1.47016  1.47016  1.47016
2.66  1.47281  1.47281  1.47281
2.67  1.47544  1.47544  1.47544
2.68  1.47807  1.47807  1.47807
2.69  1.48068  1.48068  1.48068
2.7  1.48327  1.48327  1.48327
2.71  1.48586  1.48586  1.48586
2.72  1.48843  1.48843  1.48843
2.73  1.49098  1.49098  1.49098
2.74  1.49353  1.49353  1.49353
2.75  1.49606  1.49606  1.49606
2.76  1.49858  1.49858  1.49858
2.77  1.50109  1.50109  1.50109
2.78  1.50358  1.50358  1.50358
2.79  1.50607  1.50607  1.50607
2.8  1.50853  1.50853  1.50853
2.81  1.51099  1.51099  1.51099
2.82  1.51344  1.51344  1.51344
2.83  1.51587  1.51587  1.51587
2.84  1.51829  1.51829  1.51829
2.85  1.5207  1.5207  1.5207
2.86  1.5231  1.5231  1.5231
2.87  1.52548  1.52548  1.52548
2.88  1.52785  1.52785  1.52785
2.89  1.53021  1.53021  1.53021
2.9  1.53256  1.53256  1.53256
2.91  1.5349  1.5349  1.5349
2.92  1.53723  1.53723  1.53723
2.93  1.53954  1.53954  1.53954
2.94  1.54184  1.54184  1.54184
2.95  1.54413  1.54413  1.54413
2.96  1.54641  1.54641  1.54641
2.97  1.54868  1.54868  1.54868
2.98  1.55094  1.55094  1.55094
2.99  1.55318  1.55318  1.55318
3  1.55542  1.55542  1.55542
3.01  1.55764  1.55764  1.55764
3.02  1.55985  1.55985  1.55985
3.03  1.56205  1.56205  1.56205
3.04  1.56424  1.56424  1.56424
3.05  1.56642  1.56642  1.56642
3.06  1.56859  1.56859  1.56859
3.07  1.57074  1.57074  1.57074
3.08  1.57289  1.57289  1.57289
3.09  1.57503  1.57503  1.57503
3.1  1.57715  1.57715  1.57715
3.11  1.57927  1.57927  1.57927
3.12  1.58137  1.58137  1.58137
3.13  1.58346  1.58346  1.58346
3.14  1.58555  1.58555  1.58555
3.15  1.58762  1.58762  1.58762
3.16  1.58968  1.58968  1.58968
3.17  1.59173  1.59173  1.59173
3.18  1.59377  1.59377  1.59377
3.19  1.5958  1.5958  1.5958
3.2  1.59782  1.59782  1.59782
3.21  1.59984  1.59984  1.59984
3.22  1.60184  1.60184  1.60184
3.23  1.60383  1.60383  1.60383
3.24  1.60581  1.60581  1.60581
3.25  1.60778  1.60778  1.60778
3.26  1.60974  1.60974  1.60974
3.27  1.61169  1.61169  1.61169
3.28  1.61363  1.61363  1.61363
3.29  1.61556  1.61556  1.61556
3.3  1.61749  1.61749  1.61749
3.31  1.6194  1.6194  1.6194
3.32  1.6213  1.6213  1.6213
3.33  1.6232  1.6232  1.6232
3.34  1.62508  1.62508  1.62508
3.35  1.62695  1.62695  1.62695
3.36  1.62882  1.62882  1.62882
3.37  1.63068  1.63068  1.63068
3.38  1.63252  1.63252  1.63252
3.39  1.63436  1.63436  1.63436
3.4  1.63619  1.63619  1.63619
3.41  1.63801  1.63801  1.63801
3.42  1.63982  1.63982  1.63982
3.43  1.64162  1.64162  1.64162
3.44  1.64341  1.64341  1.64341
3.45  1.64519  1.64519  1.64519
3.46  1.64697  1.64697  1.64697
3.47  1.64873  1.64873  1.64873
3.48  1.65049  1.65049  1.65049
3.49  1.65224  1.65224  1.65224
3.5  1.65397  1.65397  1.65397
3.51  1.6557  1.6557  1.6557
3.52  1.65743  1.65743  1.65743
3.53  1.65914  1.65914  1.65914
3.54  1.66084  1.66084  1.66084
3.55  1.66254  1.66254  1.66254
3.56  1.66423  1.66423  1.66423
3.57  1.66591  1.66591  1.66591
3.58  1.66758  1.66758  1.66758
3.59  1.66924  1.66924  1.66924
3.6  1.67089  1.67089  1.67089
3.61  1.67254  1.67254  1.67254
3.62  1.67417  1.67417  1.67417
3.63  1.6758  1.6758  1.6758
3.64  1.67742  1.67742  1.67742
3.65  1.67904  1.67904  1.67904
3.66  1.68064  1.68064  1.68064
3.67  1.68224  1.68224  1.68224
3.68  1.68383  1.68383  1.68383
3.69  1.68541  1.68541  1.68541
3.7  1.68698  1.68698  1.68698
3.71  1.68855  1.68855  1.68855
3.72  1.6901  1.6901  1.6901
3.73  1.69165  1.69165  1.69165
3.74  1.6932  1.6932  1.6932
3.75  1.69473  1.69473  1.69473
3.76  1.69626  1.69626  1.69626
3.77  1.69777  1.69777  1.69777
3.78  1.69929  1.69929  1.69929
3.79  1.70079  1.70079  1.70079
3.8  1.70229  1.70229  1.70229
3.81  1.70377  1.70377  1.70377
3.82  1.70525  1.70525  1.70525
3.83  1.70673  1.70673  1.70673
3.84  1.70819  1.70819  1.70819
3.85  1.70965  1.70965  1.70965
3.86  1.71111  1.71111  1.71111
3.87  1.71255  1.71255  1.71255
3.88  1.71399  1.71399  1.71399
3.89  1.71542  1.71542  1.71542
3.9  1.71684  1.71684  1.71684
3.91  1.71826  1.71826  1.71826
3.92  1.71966  1.71966  1.71966
3.93  1.72107  1.72107  1.72107
3.94  1.72246  1.72246  1.72246
3.95  1.72385  1.72385  1.72385
3.96  1.72523  1.72523  1.72523
3.97  1.7266  1.7266  1.7266
3.98  1.72797  1.72797  1.72797
3.99  1.72933  1.72933  1.72933
4  1.73068  1.73068  1.73068
4.01  1.73203  1.73203  1.73203
4.02  1.73337  1.73337  1.73337
4.03  1.7347  1.7347  1.7347
