1.197 0.323895 0.958533
1.198 0.325239 0.958607
1.199 0.32658 0.958682
1.2 0.327919 0.958756
1.201 0.329255 0.95883
1.202 0.330588 0.958904
1.203 0.331919 0.958978
1.204 0.333247 0.959052
1.205 0.334572 0.959126
1.206 0.335895 0.959199
1.207 0.337215 0.959273
1.208 0.338533 0.959346
1.209 0.339848 0.95942
1.21 0.34116 0.959493
1.211 0.34247 0.959566
1.212 0.343777 0.959639
1.213 0.345082 0.959712
1.214 0.346384 0.959784
1.215 0.347683 0.959857
1.216 0.34898 0.959929
1.217 0.350274 0.960002
1.218 0.351566 0.960074
1.219 0.352855 0.960146
1.22 0.354142 0.960218
1.221 0.355426 0.96029
1.222 0.356708 0.960362
1.223 0.357987 0.960433
1.224 0.359263 0.960505
1.225 0.360537 0.960576
1.226 0.361809 0.960648
1.227 0.363078 0.960719
1.228 0.364344 0.96079
1.229 0.365608 0.960861
1.23 0.36687 0.960932
1.231 0.368129 0.961003
1.232 0.369385 0.961074
1.233 0.370639 0.961144
1.234 0.371891 0.961215
1.235 0.37314 0.961285
1.236 0.374386 0.961355
1.237 0.37563 0.961425
1.238 0.376872 0.961495
1.239 0.378111 0.961565
1.24 0.379348 0.961635
1.241 0.380582 0.961705
1.242 0.381814 0.961774
1.243 0.383043 0.961844
1.244 0.38427 0.961913
1.245 0.385495 0.961982
1.246 0.386717 0.962051
1.247 0.387937 0.96212
1.248 0.389154 0.962189
1.249 0.390369 0.962258
1.25 0.391581 0.962326
1.251 0.392792 0.962395
1.252 0.393999 0.962463
1.253 0.395205 0.962532
1.254 0.396407 0.9626
1.255 0.397608 0.962668
1.256 0.398806 0.962736
1.257 0.400002 0.962804
1.258 0.401195 0.962872
1.259 0.402387 0.96294
1.26 0.403575 0.963007
1.261 0.404762 0.963075
1.262 0.405946 0.963142
1.263 0.407127 0.963209
1.264 0.408307 0.963276
1.265 0.409484 0.963343
1.266 0.410658 0.96341
1.267 0.411831 0.963477
1.268 0.413001 0.963544
1.269 0.414169 0.96361
1.27 0.415334 0.963677
1.271 0.416497 0.963743
1.272 0.417658 0.963809
1.273 0.418816 0.963876
1.274 0.419973 0.963942
1.275 0.421127 0.964008
1.276 0.422278 0.964073
1.277 0.423428 0.964139
1.278 0.424575 0.964205
1.279 0.42572 0.96427
1.28 0.426862 0.964336
1.281 0.428002 0.964401
1.282 0.42914 0.964466
1.283 0.430276 0.964531
1.284 0.43141 0.964596
1.285 0.432541 0.964661
1.286 0.43367 0.964726
1.287 0.434797 0.964791
1.288 0.435922 0.964855
1.289 0.437044 0.96492
1.29 0.438164 0.964984
1.291 0.439282 0.965048
1.292 0.440398 0.965112
1.293 0.441511 0.965176
1.294 0.442623 0.96524
1.295 0.443732 0.965304
1.296 0.444839 0.965368
1.297 0.445943 0.965431
1.298 0.447046 0.965495
1.299 0.448146 0.965558
1.3 0.449244 0.965621
1.301 0.45034 0.965685
1.302 0.451434 0.965748
1.303 0.452526 0.965811
1.304 0.453615 0.965874
1.305 0.454703 0.965936
1.306 0.455788 0.965999
1.307 0.456871 0.966062
1.308 0.457952 0.966124
1.309 0.45903 0.966186
1.31 0.460107 0.966249
1.311 0.461182 0.966311
1.312 0.462254 0.966373
1.313 0.463324 0.966435
1.314 0.464392 0.966497
1.315 0.465458 0.966558
1.316 0.466522 0.96662
1.317 0.467584 0.966682
1.318 0.468644 0.966743
1.319 0.469701 0.966804
1.32 0.470757 0.966866
1.321 0.47181 0.966927
1.322 0.472861 0.966988
1.323 0.473911 0.967049
1.324 0.474958 0.967109
1.325 0.476003 0.96717
1.326 0.477046 0.967231
1.327 0.478087 0.967291
1.328 0.479126 0.967352
1.329 0.480162 0.967412
1.33 0.481197 0.967472
1.331 0.48223 0.967532
1.332 0.483261 0.967592
1.333 0.484289 0.967652
1.334 0.485316 0.967712
1.335 0.48634 0.967772
1.336 0.487363 0.967831
1.337 0.488383 0.967891
1.338 0.489402 0.96795
1.339 0.490418 0.96801
1.34 0.491433 0.968069
1.341 0.492445 0.968128
1.342 0.493456 0.968187
1.343 0.494464 0.968246
1.344 0.49547 0.968305
1.345 0.496475 0.968363
1.346 0.497477 0.968422
1.347 0.498478 0.968481
1.348 0.499476 0.968539
1.349 0.500473 0.968597
1.35 0.501467 0.968656
1.351 0.50246 0.968714
1.352 0.50345 0.968772
1.353 0.504439 0.96883
1.354 0.505426 0.968887
1.355 0.50641 0.968945
1.356 0.507393 0.969003
1.357 0.508374 0.96906
1.358 0.509353 0.969118
1.359 0.51033 0.969175
1.36 0.511305 0.969232
1.361 0.512278 0.96929
1.362 0.513249 0.969347
1.363 0.514218 0.969404
1.364 0.515185 0.96946
1.365 0.516151 0.969517
1.366 0.517114 0.969574
1.367 0.518076 0.96963
1.368 0.519035 0.969687
1.369 0.519993 0.969743
1.37 0.520949 0.969799
1.371 0.521903 0.969856
1.372 0.522855 0.969912
1.373 0.523805 0.969968
1.374 0.524753 0.970024
1.375 0.5257 0.970079
1.376 0.526644 0.970135
1.377 0.527587 0.970191
1.378 0.528528 0.970246
1.379 0.529467 0.970302
1.38 0.530404 0.970357
1.381 0.531339 0.970412
1.382 0.532272 0.970467
1.383 0.533204 0.970522
1.384 0.534133 0.970577
1.385 0.535061 0.970632
1.386 0.535987 0.970687
1.387 0.536911 0.970742
1.388 0.537833 0.970796
1.389 0.538754 0.970851
1.39 0.539672 0.970905
1.391 0.540589 0.970959
1.392 0.541504 0.971014
1.393 0.542417 0.971068
1.394 0.543329 0.971122
1.395 0.544238 0.971176
1.396 0.545146 0.97123
1.397 0.546052 0.971283
1.398 0.546956 0.971337
1.399 0.547859 0.97139
1.4 0.548759 0.971444
1.401 0.549658 0.971497
1.402 0.550555 0.971551
1.403 0.55145 0.971604
1.404 0.552344 0.971657
1.405 0.553235 0.97171
1.406 0.554125 0.971763
1.407 0.555013 0.971816
1.408 0.5559 0.971868
1.409 0.556784 0.971921
1.41 0.557667 0.971973
1.411 0.558548 0.972026
1.412 0.559428 0.972078
1.413 0.560305 0.972131
1.414 0.561181 0.972183
1.415 0.562055 0.972235
1.416 0.562928 0.972287
1.417 0.563798 0.972339
1.418 0.564667 0.972391
1.419 0.565535 0.972442
1.42 0.5664 0.972494
1.421 0.567264 0.972546
1.422 0.568126 0.972597
1.423 0.568986 0.972648
1.424 0.569845 0.9727
1.425 0.570702 0.972751
1.426 0.571557 0.972802
1.427 0.572411 0.972853
1.428 0.573263 0.972904
1.429 0.574113 0.972955
1.43 0.574961 0.973005
1.431 0.575808 0.973056
1.432 0.576653 0.973107
1.433 0.577497 0.973157
1.434 0.578338 0.973208
1.435 0.579178 0.973258
1.436 0.580017 0.973308
1.437 0.580854 0.973358
1.438 0.581689 0.973408
1.439 0.582522 0.973458
1.44 0.583354 0.973508
1.441 0.584184 0.973558
1.442 0.585013 0.973608
1.443 0.585839 0.973657
1.444 0.586665 0.973707
1.445 0.587488 0.973756
1.446 0.58831 0.973806
1.447 0.58913 0.973855
1.448 0.589949 0.973904
1.449 0.590766 0.973953
1.45 0.591582 0.974002
1.451 0.592395 0.974051
1.452 0.593208 0.9741
1.453 0.594018 0.974149
1.454 0.594827 0.974197
1.455 0.595634 0.974246
1.456 0.59644 0.974294
1.457 0.597244 0.974343
1.458 0.598047 0.974391
1.459 0.598848 0.974439
1.46 0.599647 0.974488
1.461 0.600445 0.974536
1.462 0.601241 0.974584
1.463 0.602036 0.974632
1.464 0.602829 0.974679
1.465 0.603621 0.974727
1.466 0.60441 0.974775
1.467 0.605199 0.974822
1.468 0.605986 0.97487
1.469 0.606771 0.974917
1.47 0.607554 0.974965
1.471 0.608336 0.975012
1.472 0.609117 0.975059
1.473 0.609896 0.975106
1.474 0.610673 0.975153
1.475 0.611449 0.9752
1.476 0.612224 0.975247
1.477 0.612997 0.975293
1.478 0.613768 0.97534
1.479 0.614538 0.975387
1.48 0.615306 0.975433
1.481 0.616073 0.97548
1.482 0.616838 0.975526
1.483 0.617601 0.975572
1.484 0.618364 0.975618
1.485 0.619124 0.975664
1.486 0.619883 0.97571
1.487 0.620641 0.975756
1.488 0.621397 0.975802
1.489 0.622152 0.975848
1.49 0.622905 0.975894
