0.8228 404.585 0.39247 0.391535
0.8229 404.531 0.392412 0.391477
0.823 404.477 0.392355 0.39142
0.8231 404.423 0.392297 0.391362
0.8232 404.369 0.392239 0.391305
0.8233 404.315 0.392181 0.391247
0.8234 404.261 0.392124 0.39119
0.8235 404.207 0.392066 0.391132
0.8236 404.153 0.392008 0.391074
0.8237 404.099 0.391951 0.391017
0.8238 404.044 0.391893 0.390959
0.8239 403.99 0.391835 0.390902
0.824 403.936 0.391778 0.390844
0.8241 403.882 0.39172 0.390787
0.8242 403.828 0.391662 0.390729
0.8243 403.774 0.391605 0.390672
0.8244 403.72 0.391547 0.390614
0.8245 403.666 0.391489 0.390556
0.8246 403.612 0.391432 0.390499
0.8247 403.558 0.391374 0.390441
0.8248 403.504 0.391316 0.390384
0.8249 403.45 0.391259 0.390326
0.825 403.395 0.391201 0.390269
0.8251 403.341 0.391143 0.390211
0.8252 403.287 0.391086 0.390154
0.8253 403.233 0.391028 0.390096
0.8254 403.179 0.39097 0.390039
0.8255 403.125 0.390913 0.389981
0.8256 403.071 0.390855 0.389924
0.8257 403.017 0.390798 0.389866
0.8258 402.963 0.39074 0.389809
0.8259 402.909 0.390682 0.389751
0.826 402.855 0.390625 0.389694
0.8261 402.8 0.390567 0.389636
0.8262 402.746 0.390509 0.389579
0.8263 402.692 0.390452 0.389521
0.8264 402.638 0.390394 0.389464
0.8265 402.584 0.390337 0.389406
0.8266 402.53 0.390279 0.389349
0.8267 402.476 0.390221 0.389291
0.8268 402.422 0.390164 0.389234
0.8269 402.368 0.390106 0.389176
0.827 402.314 0.390048 0.389119
0.8271 402.26 0.389991 0.389061
0.8272 402.205 0.389933 0.389004
0.8273 402.151 0.389876 0.388946
0.8274 402.097 0.389818 0.388889
0.8275 402.043 0.38976 0.388831
0.8276 401.989 0.389703 0.388774
0.8277 401.935 0.389645 0.388716
0.8278 401.881 0.389588 0.388659
0.8279 401.827 0.38953 0.388602
0.828 401.773 0.389473 0.388544
0.8281 401.719 0.389415 0.388487
0.8282 401.665 0.389357 0.388429
0.8283 401.61 0.3893 0.388372
0.8284 401.556 0.389242 0.388314
0.8285 401.502 0.389185 0.388257
0.8286 401.448 0.389127 0.388199
0.8287 401.394 0.389069 0.388142
0.8288 401.34 0.389012 0.388084
0.8289 401.286 0.388954 0.388027
0.829 401.232 0.388897 0.38797
0.8291 401.178 0.388839 0.387912
0.8292 401.124 0.388782 0.387855
0.8293 401.07 0.388724 0.387797
0.8294 401.015 0.388667 0.38774
0.8295 400.961 0.388609 0.387682
0.8296 400.907 0.388551 0.387625
0.8297 400.853 0.388494 0.387568
0.8298 400.799 0.388436 0.38751
0.8299 400.745 0.388379 0.387453
0.83 400.691 0.388321 0.387395
0.8301 400.637 0.388264 0.387338
0.8302 400.583 0.388206 0.38728
0.8303 400.529 0.388149 0.387223
0.8304 400.475 0.388091 0.387166
0.8305 400.421 0.388034 0.387108
0.8306 400.366 0.387976 0.387051
0.8307 400.312 0.387919 0.386993
0.8308 400.258 0.387861 0.386936
0.8309 400.204 0.387804 0.386879
0.831 400.15 0.387746 0.386821
0.8311 400.096 0.387688 0.386764
0.8312 400.042 0.387631 0.386706
0.8313 399.988 0.387573 0.386649
0.8314 399.934 0.387516 0.386592
0.8315 399.88 0.387458 0.386534
0.8316 399.826 0.387401 0.386477
0.8317 399.771 0.387343 0.38642
0.8318 399.717 0.387286 0.386362
0.8319 399.663 0.387228 0.386305
0.832 399.609 0.387171 0.386247
0.8321 399.555 0.387113 0.38619
0.8322 399.501 0.387056 0.386133
0.8323 399.447 0.386998 0.386075
0.8324 399.393 0.386941 0.386018
0.8325 399.339 0.386884 0.385961
0.8326 399.285 0.386826 0.385903
0.8327 399.231 0.386769 0.385846
0.8328 399.176 0.386711 0.385789
0.8329 399.122 0.386654 0.385731
0.833 399.068 0.386596 0.385674
0.8331 399.014 0.386539 0.385617
0.8332 398.96 0.386481 0.385559
0.8333 398.906 0.386424 0.385502
0.8334 398.852 0.386366 0.385444
0.8335 398.798 0.386309 0.385387
0.8336 398.744 0.386251 0.38533
0.8337 398.69 0.386194 0.385272
0.8338 398.636 0.386136 0.385215
0.8339 398.581 0.386079 0.385158
0.834 398.527 0.386021 0.3851
0.8341 398.473 0.385964 0.385043
0.8342 398.419 0.385907 0.384986
0.8343 398.365 0.385849 0.384929
0.8344 398.311 0.385792 0.384871
0.8345 398.257 0.385734 0.384814
0.8346 398.203 0.385677 0.384757
0.8347 398.149 0.385619 0.384699
0.8348 398.095 0.385562 0.384642
0.8349 398.041 0.385505 0.384585
0.835 397.986 0.385447 0.384527
0.8351 397.932 0.38539 0.38447
0.8352 397.878 0.385332 0.384413
0.8353 397.824 0.385275 0.384355
0.8354 397.77 0.385217 0.384298
0.8355 397.716 0.38516 0.384241
0.8356 397.662 0.385103 0.384184
0.8357 397.608 0.385045 0.384126
0.8358 397.554 0.384988 0.384069
0.8359 397.5 0.38493 0.384012
0.836 397.446 0.384873 0.383954
0.8361 397.392 0.384816 0.383897
0.8362 397.337 0.384758 0.38384
0.8363 397.283 0.384701 0.383783
0.8364 397.229 0.384643 0.383725
0.8365 397.175 0.384586 0.383668
0.8366 397.121 0.384529 0.383611
0.8367 397.067 0.384471 0.383554
0.8368 397.013 0.384414 0.383496
0.8369 396.959 0.384356 0.383439
0.837 396.905 0.384299 0.383382
0.8371 396.851 0.384242 0.383324
0.8372 396.797 0.384184 0.383267
0.8373 396.742 0.384127 0.38321
0.8374 396.688 0.384069 0.383153
0.8375 396.634 0.384012 0.383095
0.8376 396.58 0.383955 0.383038
0.8377 396.526 0.383897 0.382981
0.8378 396.472 0.38384 0.382924
0.8379 396.418 0.383783 0.382866
0.838 396.364 0.383725 0.382809
0.8381 396.31 0.383668 0.382752
0.8382 396.256 0.383611 0.382695
0.8383 396.202 0.383553 0.382638
0.8384 396.147 0.383496 0.38258
0.8385 396.093 0.383438 0.382523
0.8386 396.039 0.383381 0.382466
0.8387 395.985 0.383324 0.382409
0.8388 395.931 0.383266 0.382351
0.8389 395.877 0.383209 0.382294
0.839 395.823 0.383152 0.382237
0.8391 395.769 0.383094 0.38218
0.8392 395.715 0.383037 0.382123
0.8393 395.661 0.38298 0.382065
0.8394 395.607 0.382922 0.382008
0.8395 395.552 0.382865 0.381951
0.8396 395.498 0.382808 0.381894
0.8397 395.444 0.38275 0.381837
0.8398 395.39 0.382693 0.381779
0.8399 395.336 0.382636 0.381722
0.84 395.282 0.382578 0.381665
0.8401 395.228 0.382521 0.381608
0.8402 395.174 0.382464 0.381551
0.8403 395.12 0.382406 0.381493
0.8404 395.066 0.382349 0.381436
0.8405 395.012 0.382292 0.381379
0.8406 394.957 0.382235 0.381322
0.8407 394.903 0.382177 0.381265
0.8408 394.849 0.38212 0.381207
0.8409 394.795 0.382063 0.38115
0.841 394.741 0.382005 0.381093
0.8411 394.687 0.381948 0.381036
0.8412 394.633 0.381891 0.380979
0.8413 394.579 0.381833 0.380922
0.8414 394.525 0.381776 0.380864
0.8415 394.471 0.381719 0.380807
0.8416 394.417 0.381662 0.38075
0.8417 394.363 0.381604 0.380693
0.8418 394.308 0.381547 0.380636
0.8419 394.254 0.38149 0.380579
0.842 394.2 0.381433 0.380522
0.8421 394.146 0.381375 0.380464
0.8422 394.092 0.381318 0.380407
0.8423 394.038 0.381261 0.38035
0.8424 393.984 0.381203 0.380293
0.8425 393.93 0.381146 0.380236
0.8426 393.876 0.381089 0.380179
0.8427 393.822 0.381032 0.380122
0.8428 393.768 0.380974 0.380064
0.8429 393.713 0.380917 0.380007
0.843 393.659 0.38086 0.37995
0.8431 393.605 0.380803 0.379893
0.8432 393.551 0.380745 0.379836
0.8433 393.497 0.380688 0.379779
0.8434 393.443 0.380631 0.379722
0.8435 393.389 0.380574 0.379665
0.8436 393.335 0.380516 0.379607
0.8437 393.281 0.380459 0.37955
0.8438 393.227 0.380402 0.379493
0.8439 393.173 0.380345 0.379436
0.844 393.118 0.380287 0.379379
0.8441 393.064 0.38023 0.379322
0.8442 393.01 0.380173 0.379265
0.8443 392.956 0.380116 0.379208
0.8444 392.902 0.380059 0.379151
0.8445 392.848 0.380001 0.379093
0.8446 392.794 0.379944 0.379036
0.8447 392.74 0.379887 0.378979
0.8448 392.686 0.37983 0.378922
0.8449 392.632 0.379772 0.378865
0.845 392.578 0.379715 0.378808
0.8451 392.523 0.379658 0.378751
0.8452 392.469 0.379601 0.378694
0.8453 392.415 0.379544 0.378637
0.8454 392.361 0.379486 0.37858
0.8455 392.307 0.379429 0.378523
0.8456 392.253 0.379372 0.378466
0.8457 392.199 0.379315 0.378408
0.8458 392.145 0.379258 0.378351
0.8459 392.091 0.3792 0.378294
0.846 392.037 0.379143 0.378237
0.8461 391.983 0.379086 0.37818
0.8462 391.928 0.379029 0.378123
0.8463 391.874 0.378972 0.378066
0.8464 391.82 0.378915 0.378009
0.8465 391.766 0.378857 0.377952
0.8466 391.712 0.3788 0.377895
0.8467 391.658 0.378743 0.377838
0.8468 391.604 0.378686 0.377781
0.8469 391.55 0.378629 0.377724
0.847 391.496 0.378571 0.377667
0.8471 391.442 0.378514 0.37761
0.8472 391.388 0.378457 0.377553
0.8473 391.334 0.3784 0.377496
0.8474 391.279 0.378343 0.377439
0.8475 391.225 0.378286 0.377382
0.8476 391.171 0.378229 0.377325
0.8477 391.117 0.378171 0.377268
0.8478 391.063 0.378114 0.37721
0.8479 391.009 0.378057 0.377153
0.848 390.955 0.378 0.377096
0.8481 390.901 0.377943 0.377039
0.8482 390.847 0.377886 0.376982
0.8483 390.793 0.377829 0.376925
0.8484 390.739 0.377771 0.376868
0.8485 390.684 0.377714 0.376811
0.8486 390.63 0.377657 0.376754
0.8487 390.576 0.3776 0.376697
0.8488 390.522 0.377543 0.37664
0.8489 390.468 0.377486 0.376583
0.849 390.414 0.377429 0.376526
0.8491 390.36 0.377371 0.376469
0.8492 390.306 0.377314 0.376412
0.8493 390.252 0.377257 0.376355
0.8494 390.198 0.3772 0.376298
0.8495 390.144 0.377143 0.376241
0.8496 390.089 0.377086 0.376184
0.8497 390.035 0.377029 0.376127
0.8498 389.981 0.376972 0.37607
0.8499 389.927 0.376915 0.376013
0.85 389.873 0.376857 0.375957
0.8501 389.819 0.3768 0.3759
0.8502 389.765 0.376743 0.375843
0.8503 389.711 0.376686 0.375786
0.8504 389.657 0.376629 0.375729
0.8505 389.603 0.376572 0.375672
0.8506 389.549 0.376515 0.375615
0.8507 389.494 0.376458 0.375558
0.8508 389.44 0.376401 0.375501
0.8509 389.386 0.376344 0.375444
0.851 389.332 0.376287 0.375387
0.8511 389.278 0.37623 0.37533
0.8512 389.224 0.376172 0.375273
0.8513 389.17 0.376115 0.375216
0.8514 389.116 0.376058 0.375159
0.8515 389.062 0.376001 0.375102
0.8516 389.008 0.375944 0.375045
0.8517 388.954 0.375887 0.374988
0.8518 388.899 0.37583 0.374931
0.8519 388.845 0.375773 0.374874
0.852 388.791 0.375716 0.374817
0.8521 388.737 0.375659 0.37476
0.8522 388.683 0.375602 0.374704
0.8523 388.629 0.375545 0.374647
0.8524 388.575 0.375488 0.37459
0.8525 388.521 0.375431 0.374533
0.8526 388.467 0.375374 0.374476
0.8527 388.413 0.375317 0.374419
0.8528 388.359 0.37526 0.374362
0.8529 388.305 0.375202 0.374305
0.853 388.25 0.375145 0.374248
0.8531 388.196 0.375088 0.374191
0.8532 388.142 0.375031 0.374134
0.8533 388.088 0.374974 0.374077
0.8534 388.034 0.374917 0.374021
0.8535 387.98 0.37486 0.373964
0.8536 387.926 0.374803 0.373907
0.8537 387.872 0.374746 0.37385
0.8538 387.818 0.374689 0.373793
0.8539 387.764 0.374632 0.373736
0.854 387.71 0.374575 0.373679
0.8541 387.655 0.374518 0.373622
0.8542 387.601 0.374461 0.373565
0.8543 387.547 0.374404 0.373509
0.8544 387.493 0.374347 0.373452
0.8545 387.439 0.37429 0.373395
0.8546 387.385 0.374233 0.373338
0.8547 387.331 0.374176 0.373281
0.8548 387.277 0.374119 0.373224
0.8549 387.223 0.374062 0.373167
0.855 387.169 0.374005 0.37311
0.8551 387.115 0.373948 0.373054
0.8552 387.06 0.373891 0.372997
0.8553 387.006 0.373834 0.37294
0.8554 386.952 0.373777 0.372883
0.8555 386.898 0.37372 0.372826
0.8556 386.844 0.373663 0.372769
0.8557 386.79 0.373606 0.372712
0.8558 386.736 0.373549 0.372655
0.8559 386.682 0.373492 0.372599
0.856 386.628 0.373435 0.372542
0.8561 386.574 0.373378 0.372485
0.8562 386.52 0.373321 0.372428
0.8563 386.465 0.373264 0.372371
0.8564 386.411 0.373207 0.372314
0.8565 386.357 0.37315 0.372258
0.8566 386.303 0.373093 0.372201
0.8567 386.249 0.373037 0.372144
0.8568 386.195 0.37298 0.372087
0.8569 386.141 0.372923 0.37203
0.857 386.087 0.372866 0.371973
0.8571 386.033 0.372809 0.371917
0.8572 385.979 0.372752 0.37186
0.8573 385.925 0.372695 0.371803
0.8574 385.87 0.372638 0.371746
0.8575 385.816 0.372581 0.371689
0.8576 385.762 0.372524 0.371633
0.8577 385.708 0.372467 0.371576
0.8578 385.654 0.37241 0.371519
0.8579 385.6 0.372353 0.371462
0.858 385.546 0.372296 0.371405
0.8581 385.492 0.372239 0.371348
0.8582 385.438 0.372182 0.371292
0.8583 385.384 0.372125 0.371235
0.8584 385.33 0.372069 0.371178
0.8585 385.276 0.372012 0.371121
0.8586 385.221 0.371955 0.371064
0.8587 385.167 0.371898 0.371008
0.8588 385.113 0.371841 0.370951
0.8589 385.059 0.371784 0.370894
0.859 385.005 0.371727 0.370837
0.8591 384.951 0.37167 0.370781
0.8592 384.897 0.371613 0.370724
0.8593 384.843 0.371556 0.370667
0.8594 384.789 0.371499 0.37061
0.8595 384.735 0.371443 0.370553
0.8596 384.681 0.371386 0.370497
0.8597 384.626 0.371329 0.37044
0.8598 384.572 0.371272 0.370383
0.8599 384.518 0.371215 0.370326
0.86 384.464 0.371158 0.37027
0.8601 384.41 0.371101 0.370213
0.8602 384.356 0.371044 0.370156
0.8603 384.302 0.370987 0.370099
0.8604 384.248 0.370931 0.370043
0.8605 384.194 0.370874 0.369986
0.8606 384.14 0.370817 0.369929
0.8607 384.086 0.37076 0.369872
0.8608 384.031 0.370703 0.369816
0.8609 383.977 0.370646 0.369759
0.861 383.923 0.370589 0.369702
0.8611 383.869 0.370532 0.369645
0.8612 383.815 0.370476 0.369589
0.8613 383.761 0.370419 0.369532
0.8614 383.707 0.370362 0.369475
0.8615 383.653 0.370305 0.369418
0.8616 383.599 0.370248 0.369362
0.8617 383.545 0.370191 0.369305
0.8618 383.491 0.370134 0.369248
0.8619 383.436 0.370078 0.369191
0.862 383.382 0.370021 0.369135
0.8621 383.328 0.369964 0.369078
0.8622 383.274 0.369907 0.369021
0.8623 383.22 0.36985 0.368965
0.8624 383.166 0.369793 0.368908
0.8625 383.112 0.369737 0.368851
0.8626 383.058 0.36968 0.368794
0.8627 383.004 0.369623 0.368738
0.8628 382.95 0.369566 0.368681
0.8629 382.896 0.369509 0.368624
0.863 382.841 0.369452 0.368568
0.8631 382.787 0.369396 0.368511
0.8632 382.733 0.369339 0.368454
0.8633 382.679 0.369282 0.368398
0.8634 382.625 0.369225 0.368341
0.8635 382.571 0.369168 0.368284
0.8636 382.517 0.369111 0.368227
0.8637 382.463 0.369055 0.368171
0.8638 382.409 0.368998 0.368114
0.8639 382.355 0.368941 0.368057
0.864 382.301 0.368884 0.368001
0.8641 382.247 0.368827 0.367944
0.8642 382.192 0.368771 0.367887
0.8643 382.138 0.368714 0.367831
0.8644 382.084 0.368657 0.367774
0.8645 382.03 0.3686 0.367717
0.8646 381.976 0.368543 0.367661
0.8647 381.922 0.368487 0.367604
0.8648 381.868 0.36843 0.367547
0.8649 381.814 0.368373 0.367491
0.865 381.76 0.368316 0.367434
0.8651 381.706 0.36826 0.367377
0.8652 381.652 0.368203 0.367321
0.8653 381.597 0.368146 0.367264
0.8654 381.543 0.368089 0.367207
0.8655 381.489 0.368032 0.367151
0.8656 381.435 0.367976 0.367094
0.8657 381.381 0.367919 0.367038
0.8658 381.327 0.367862 0.366981
0.8659 381.273 0.367805 0.366924
0.866 381.219 0.367749 0.366868
0.8661 381.165 0.367692 0.366811
0.8662 381.111 0.367635 0.366754
0.8663 381.057 0.367578 0.366698
0.8664 381.002 0.367522 0.366641
0.8665 380.948 0.367465 0.366584
0.8666 380.894 0.367408 0.366528
0.8667 380.84 0.367351 0.366471
0.8668 380.786 0.367295 0.366415
0.8669 380.732 0.367238 0.366358
0.867 380.678 0.367181 0.366301
0.8671 380.624 0.367124 0.366245
0.8672 380.57 0.367068 0.366188
0.8673 380.516 0.367011 0.366131
0.8674 380.462 0.366954 0.366075
0.8675 380.407 0.366897 0.366018
0.8676 380.353 0.366841 0.365962
0.8677 380.299 0.366784 0.365905
0.8678 380.245 0.366727 0.365848
0.8679 380.191 0.36667 0.365792
0.868 380.137 0.366614 0.365735
0.8681 380.083 0.366557 0.365679
0.8682 380.029 0.3665 0.365622
0.8683 379.975 0.366444 0.365565
0.8684 379.921 0.366387 0.365509
0.8685 379.867 0.36633 0.365452
0.8686 379.812 0.366273 0.365396
0.8687 379.758 0.366217 0.365339
0.8688 379.704 0.36616 0.365283
0.8689 379.65 0.366103 0.365226
0.869 379.596 0.366047 0.365169
0.8691 379.542 0.36599 0.365113
0.8692 379.488 0.365933 0.365056
0.8693 379.434 0.365877 0.365
0.8694 379.38 0.36582 0.364943
0.8695 379.326 0.365763 0.364887
0.8696 379.272 0.365707 0.36483
0.8697 379.218 0.36565 0.364773
0.8698 379.163 0.365593 0.364717
0.8699 379.109 0.365536 0.36466
0.87 379.055 0.36548 0.364604
0.8701 379.001 0.365423 0.364547
0.8702 378.947 0.365366 0.364491
0.8703 378.893 0.36531 0.364434
0.8704 378.839 0.365253 0.364378
0.8705 378.785 0.365196 0.364321
0.8706 378.731 0.36514 0.364264
0.8707 378.677 0.365083 0.364208
0.8708 378.623 0.365026 0.364151
0.8709 378.568 0.36497 0.364095
0.871 378.514 0.364913 0.364038
0.8711 378.46 0.364856 0.363982
0.8712 378.406 0.3648 0.363925
0.8713 378.352 0.364743 0.363869
0.8714 378.298 0.364686 0.363812
0.8715 378.244 0.36463 0.363756
0.8716 378.19 0.364573 0.363699
0.8717 378.136 0.364517 0.363643
0.8718 378.082 0.36446 0.363586
0.8719 378.028 0.364403 0.36353
0.872 377.973 0.364347 0.363473
0.8721 377.919 0.36429 0.363417
0.8722 377.865 0.364233 0.36336
0.8723 377.811 0.364177 0.363304
0.8724 377.757 0.36412 0.363247
0.8725 377.703 0.364063 0.363191
0.8726 377.649 0.364007 0.363134
0.8727 377.595 0.36395 0.363078
0.8728 377.541 0.363894 0.363021
0.8729 377.487 0.363837 0.362965
0.873 377.433 0.36378 0.362908
0.8731 377.378 0.363724 0.362852
0.8732 377.324 0.363667 0.362795
0.8733 377.27 0.363611 0.362739
0.8734 377.216 0.363554 0.362682
0.8735 377.162 0.363497 0.362626
0.8736 377.108 0.363441 0.362569
0.8737 377.054 0.363384 0.362513
0.8738 377 0.363327 0.362456
0.8739 376.946 0.363271 0.3624
0.874 376.892 0.363214 0.362343
0.8741 376.838 0.363158 0.362287
0.8742 376.783 0.363101 0.36223
0.8743 376.729 0.363045 0.362174
0.8744 376.675 0.362988 0.362117
0.8745 376.621 0.362931 0.362061
0.8746 376.567 0.362875 0.362004
0.8747 376.513 0.362818 0.361948
0.8748 376.459 0.362762 0.361892
0.8749 376.405 0.362705 0.361835
0.875 376.351 0.362648 0.361779
0.8751 376.297 0.362592 0.361722
0.8752 376.243 0.362535 0.361666
0.8753 376.189 0.362479 0.361609
0.8754 376.134 0.362422 0.361553
0.8755 376.08 0.362366 0.361496
0.8756 376.026 0.362309 0.36144
0.8757 375.972 0.362252 0.361384
0.8758 375.918 0.362196 0.361327
0.8759 375.864 0.362139 0.361271
0.876 375.81 0.362083 0.361214
0.8761 375.756 0.362026 0.361158
0.8762 375.702 0.36197 0.361101
0.8763 375.648 0.361913 0.361045
0.8764 375.594 0.361857 0.360989
0.8765 375.539 0.3618 0.360932
0.8766 375.485 0.361743 0.360876
0.8767 375.431 0.361687 0.360819
0.8768 375.377 0.36163 0.360763
0.8769 375.323 0.361574 0.360706
0.877 375.269 0.361517 0.36065
0.8771 375.215 0.361461 0.360594
0.8772 375.161 0.361404 0.360537
0.8773 375.107 0.361348 0.360481
0.8774 375.053 0.361291 0.360424
0.8775 374.999 0.361235 0.360368
0.8776 374.944 0.361178 0.360312
0.8777 374.89 0.361122 0.360255
0.8778 374.836 0.361065 0.360199
0.8779 374.782 0.361009 0.360142
0.878 374.728 0.360952 0.360086
0.8781 374.674 0.360896 0.36003
0.8782 374.62 0.360839 0.359973
0.8783 374.566 0.360783 0.359917
0.8784 374.512 0.360726 0.359861
0.8785 374.458 0.36067 0.359804
0.8786 374.404 0.360613 0.359748
0.8787 374.349 0.360557 0.359691
0.8788 374.295 0.3605 0.359635
0.8789 374.241 0.360444 0.359579
0.879 374.187 0.360387 0.359522
0.8791 374.133 0.360331 0.359466
0.8792 374.079 0.360274 0.35941
0.8793 374.025 0.360218 0.359353
0.8794 373.971 0.360161 0.359297
0.8795 373.917 0.360105 0.35924
0.8796 373.863 0.360048 0.359184
0.8797 373.809 0.359992 0.359128
0.8798 373.754 0.359935 0.359071
0.8799 373.7 0.359879 0.359015
0.88 373.646 0.359822 0.358959
0.8801 373.592 0.359766 0.358902
0.8802 373.538 0.359709 0.358846
0.8803 373.484 0.359653 0.35879
0.8804 373.43 0.359596 0.358733
0.8805 373.376 0.35954 0.358677
0.8806 373.322 0.359483 0.358621
0.8807 373.268 0.359427 0.358564
0.8808 373.214 0.35937 0.358508
0.8809 373.16 0.359314 0.358452
0.881 373.105 0.359258 0.358395
0.8811 373.051 0.359201 0.358339
0.8812 372.997 0.359145 0.358283
0.8813 372.943 0.359088 0.358226
0.8814 372.889 0.359032 0.35817
0.8815 372.835 0.358975 0.358114
0.8816 372.781 0.358919 0.358057
0.8817 372.727 0.358862 0.358001
0.8818 372.673 0.358806 0.357945
0.8819 372.619 0.35875 0.357888
0.882 372.565 0.358693 0.357832
0.8821 372.51 0.358637 0.357776
0.8822 372.456 0.35858 0.35772
0.8823 372.402 0.358524 0.357663
0.8824 372.348 0.358467 0.357607
0.8825 372.294 0.358411 0.357551
0.8826 372.24 0.358355 0.357494
0.8827 372.186 0.358298 0.357438
0.8828 372.132 0.358242 0.357382
0.8829 372.078 0.358185 0.357325
0.883 372.024 0.358129 0.357269
0.8831 371.97 0.358072 0.357213
0.8832 371.915 0.358016 0.357157
0.8833 371.861 0.35796 0.3571
0.8834 371.807 0.357903 0.357044
0.8835 371.753 0.357847 0.356988
0.8836 371.699 0.35779 0.356931
0.8837 371.645 0.357734 0.356875
0.8838 371.591 0.357678 0.356819
0.8839 371.537 0.357621 0.356763
0.884 371.483 0.357565 0.356706
0.8841 371.429 0.357508 0.35665
0.8842 371.375 0.357452 0.356594
0.8843 371.32 0.357396 0.356538
0.8844 371.266 0.357339 0.356481
0.8845 371.212 0.357283 0.356425
0.8846 371.158 0.357227 0.356369
0.8847 371.104 0.35717 0.356313
0.8848 371.05 0.357114 0.356256
0.8849 370.996 0.357057 0.3562
0.885 370.942 0.357001 0.356144
0.8851 370.888 0.356945 0.356088
0.8852 370.834 0.356888 0.356031
0.8853 370.78 0.356832 0.355975
0.8854 370.725 0.356776 0.355919
0.8855 370.671 0.356719 0.355863
0.8856 370.617 0.356663 0.355806
0.8857 370.563 0.356606 0.35575
0.8858 370.509 0.35655 0.355694
0.8859 370.455 0.356494 0.355638
0.886 370.401 0.356437 0.355581
0.8861 370.347 0.356381 0.355525
0.8862 370.293 0.356325 0.355469
0.8863 370.239 0.356268 0.355413
0.8864 370.185 0.356212 0.355357
0.8865 370.131 0.356156 0.3553
0.8866 370.076 0.356099 0.355244
0.8867 370.022 0.356043 0.355188
0.8868 369.968 0.355987 0.355132
0.8869 369.914 0.35593 0.355075
0.887 369.86 0.355874 0.355019
0.8871 369.806 0.355818 0.354963
0.8872 369.752 0.355761 0.354907
0.8873 369.698 0.355705 0.354851
0.8874 369.644 0.355649 0.354794
0.8875 369.59 0.355592 0.354738
0.8876 369.536 0.355536 0.354682
0.8877 369.481 0.35548 0.354626
0.8878 369.427 0.355423 0.35457
0.8879 369.373 0.355367 0.354513
0.888 369.319 0.355311 0.354457
0.8881 369.265 0.355254 0.354401
0.8882 369.211 0.355198 0.354345
0.8883 369.157 0.355142 0.354289
0.8884 369.103 0.355086 0.354233
0.8885 369.049 0.355029 0.354176
0.8886 368.995 0.354973 0.35412
0.8887 368.941 0.354917 0.354064
0.8888 368.886 0.35486 0.354008
0.8889 368.832 0.354804 0.353952
0.889 368.778 0.354748 0.353896
0.8891 368.724 0.354691 0.353839
0.8892 368.67 0.354635 0.353783
0.8893 368.616 0.354579 0.353727
0.8894 368.562 0.354523 0.353671
0.8895 368.508 0.354466 0.353615
0.8896 368.454 0.35441 0.353559
0.8897 368.4 0.354354 0.353502
0.8898 368.346 0.354297 0.353446
0.8899 368.291 0.354241 0.35339
0.89 368.237 0.354185 0.353334
0.8901 368.183 0.354129 0.353278
0.8902 368.129 0.354072 0.353222
0.8903 368.075 0.354016 0.353165
0.8904 368.021 0.35396 0.353109
0.8905 367.967 0.353904 0.353053
0.8906 367.913 0.353847 0.352997
0.8907 367.859 0.353791 0.352941
0.8908 367.805 0.353735 0.352885
0.8909 367.751 0.353679 0.352829
0.891 367.696 0.353622 0.352773
0.8911 367.642 0.353566 0.352716
0.8912 367.588 0.35351 0.35266
0.8913 367.534 0.353454 0.352604
0.8914 367.48 0.353397 0.352548
0.8915 367.426 0.353341 0.352492
0.8916 367.372 0.353285 0.352436
0.8917 367.318 0.353229 0.35238
0.8918 367.264 0.353172 0.352324
0.8919 367.21 0.353116 0.352267
0.892 367.156 0.35306 0.352211
0.8921 367.102 0.353004 0.352155
0.8922 367.047 0.352947 0.352099
0.8923 366.993 0.352891 0.352043
0.8924 366.939 0.352835 0.351987
0.8925 366.885 0.352779 0.351931
0.8926 366.831 0.352723 0.351875
0.8927 366.777 0.352666 0.351819
0.8928 366.723 0.35261 0.351763
0.8929 366.669 0.352554 0.351706
0.893 366.615 0.352498 0.35165
0.8931 366.561 0.352441 0.351594
0.8932 366.507 0.352385 0.351538
0.8933 366.452 0.352329 0.351482
0.8934 366.398 0.352273 0.351426
0.8935 366.344 0.352217 0.35137
0.8936 366.29 0.35216 0.351314
0.8937 366.236 0.352104 0.351258
0.8938 366.182 0.352048 0.351202
0.8939 366.128 0.351992 0.351146
0.894 366.074 0.351936 0.35109
0.8941 366.02 0.351879 0.351034
0.8942 365.966 0.351823 0.350977
0.8943 365.912 0.351767 0.350921
0.8944 365.857 0.351711 0.350865
0.8945 365.803 0.351655 0.350809
0.8946 365.749 0.351599 0.350753
0.8947 365.695 0.351542 0.350697
0.8948 365.641 0.351486 0.350641
0.8949 365.587 0.35143 0.350585
0.895 365.533 0.351374 0.350529
0.8951 365.479 0.351318 0.350473
0.8952 365.425 0.351261 0.350417
0.8953 365.371 0.351205 0.350361
0.8954 365.317 0.351149 0.350305
0.8955 365.262 0.351093 0.350249
0.8956 365.208 0.351037 0.350193
0.8957 365.154 0.350981 0.350137
0.8958 365.1 0.350924 0.350081
0.8959 365.046 0.350868 0.350025
0.896 364.992 0.350812 0.349969
0.8961 364.938 0.350756 0.349913
0.8962 364.884 0.3507 0.349857
0.8963 364.83 0.350644 0.349801
0.8964 364.776 0.350588 0.349745
0.8965 364.722 0.350531 0.349689
0.8966 364.667 0.350475 0.349633
0.8967 364.613 0.350419 0.349577
