0.2 0.889196 0.889504
0.201 0.888968 0.889277
0.202 0.888743 0.889052
0.203 0.88852 0.88883
0.204 0.888299 0.888609
0.205 0.88808 0.888391
0.206 0.887863 0.888175
0.207 0.887649 0.887961
0.208 0.887437 0.887749
0.209 0.887227 0.887539
0.21 0.887019 0.887332
0.211 0.886813 0.887127
0.212 0.886609 0.886923
0.213 0.886408 0.886722
0.214 0.886208 0.886523
0.215 0.886011 0.886326
0.216 0.885816 0.886132
0.217 0.885623 0.885939
0.218 0.885432 0.885748
0.219 0.885243 0.88556
0.22 0.885056 0.885373
0.221 0.884871 0.885189
0.222 0.884688 0.885006
0.223 0.884507 0.884826
0.224 0.884328 0.884647
0.225 0.884152 0.884471
0.226 0.883977 0.884296
0.227 0.883804 0.884124
0.228 0.883633 0.883953
0.229 0.883464 0.883784
0.23 0.883297 0.883618
0.231 0.883132 0.883453
0.232 0.882969 0.88329
0.233 0.882807 0.883129
0.234 0.882648 0.88297
0.235 0.88249 0.882813
0.236 0.882335 0.882657
0.237 0.882181 0.882504
0.238 0.882029 0.882352
0.239 0.881879 0.882203
0.24 0.881731 0.882055
0.241 0.881585 0.881909
0.242 0.88144 0.881764
0.243 0.881297 0.881622
0.244 0.881156 0.881481
0.245 0.881017 0.881342
0.246 0.88088 0.881205
0.247 0.880744 0.88107
0.248 0.880611 0.880936
0.249 0.880479 0.880804
0.25 0.880348 0.880674
0.251 0.88022 0.880546
0.252 0.880093 0.880419
0.253 0.879968 0.880294
0.254 0.879844 0.880171
0.255 0.879723 0.88005
0.256 0.879602 0.87993
0.257 0.879484 0.879812
0.258 0.879367 0.879695
0.259 0.879252 0.87958
0.26 0.879139 0.879467
0.261 0.879027 0.879355
0.262 0.878917 0.879246
0.263 0.878809 0.879137
0.264 0.878702 0.879031
0.265 0.878597 0.878925
0.266 0.878493 0.878822
0.267 0.878391 0.87872
0.268 0.87829 0.87862
0.269 0.878192 0.878521
0.27 0.878094 0.878424
0.271 0.877998 0.878328
0.272 0.877904 0.878234
0.273 0.877811 0.878141
0.274 0.87772 0.87805
0.275 0.877631 0.877961
0.276 0.877543 0.877873
0.277 0.877456 0.877786
0.278 0.877371 0.877701
0.279 0.877287 0.877617
0.28 0.877205 0.877535
0.281 0.877124 0.877455
0.282 0.877045 0.877376
0.283 0.876967 0.877298
0.284 0.876891 0.877222
0.285 0.876816 0.877147
0.286 0.876743 0.877073
0.287 0.876671 0.877001
0.288 0.8766 0.876931
0.289 0.876531 0.876862
0.29 0.876463 0.876794
0.291 0.876397 0.876728
0.292 0.876332 0.876663
0.293 0.876268 0.876599
0.294 0.876206 0.876537
0.295 0.876145 0.876476
0.296 0.876085 0.876416
0.297 0.876027 0.876358
0.298 0.87597 0.876301
0.299 0.875914 0.876246
0.3 0.87586 0.876191
0.301 0.875807 0.876138
0.302 0.875756 0.876087
0.303 0.875705 0.876036
0.304 0.875656 0.875987
0.305 0.875609 0.87594
0.306 0.875562 0.875893
0.307 0.875517 0.875848
0.308 0.875473 0.875804
0.309 0.87543 0.875761
0.31 0.875389 0.87572
0.311 0.875349 0.87568
0.312 0.87531 0.875641
0.313 0.875272 0.875603
0.314 0.875236 0.875566
0.315 0.875201 0.875531
0.316 0.875166 0.875497
0.317 0.875134 0.875464
0.318 0.875102 0.875432
0.319 0.875071 0.875402
0.32 0.875042 0.875372
0.321 0.875014 0.875344
0.322 0.874987 0.875317
0.323 0.874961 0.875291
0.324 0.874937 0.875267
0.325 0.874913 0.875243
0.326 0.874891 0.875221
0.327 0.87487 0.875199
0.328 0.874849 0.875179
0.329 0.874831 0.87516
0.33 0.874813 0.875142
0.331 0.874796 0.875125
0.332 0.87478 0.875109
0.333 0.874766 0.875095
0.334 0.874752 0.875081
0.335 0.87474 0.875069
0.336 0.874728 0.875057
0.337 0.874718 0.875047
0.338 0.874709 0.875037
0.339 0.874701 0.875029
0.34 0.874694 0.875022
0.341 0.874688 0.875016
0.342 0.874683 0.875011
0.343 0.874679 0.875006
