14.18  0.25648  0.141777  -0.162221  -0.323033
14.181  0.2562  0.141895  -0.161986  -0.323167
14.182  0.255921  0.142013  -0.16175  -0.323301
14.183  0.255641  0.142131  -0.161514  -0.323435
14.184  0.255361  0.142248  -0.161278  -0.323568
14.185  0.255081  0.142366  -0.161042  -0.323701
14.186  0.254801  0.142483  -0.160806  -0.323834
14.187  0.25452  0.1426  -0.160569  -0.323966
14.188  0.254239  0.142717  -0.160332  -0.324098
14.189  0.253958  0.142834  -0.160096  -0.32423
14.19  0.253677  0.142951  -0.159859  -0.324361
14.191  0.253395  0.143068  -0.159622  -0.324492
14.192  0.253113  0.143184  -0.159385  -0.324623
14.193  0.252831  0.1433  -0.159147  -0.324754
14.194  0.252549  0.143416  -0.15891  -0.324884
14.195  0.252266  0.143532  -0.158672  -0.325014
14.196  0.251984  0.143648  -0.158435  -0.325143
14.197  0.251701  0.143764  -0.158197  -0.325272
14.198  0.251417  0.143879  -0.157959  -0.325401
14.199  0.251134  0.143995  -0.157721  -0.32553
14.2  0.25085  0.14411  -0.157482  -0.325658
14.201  0.250566  0.144225  -0.157244  -0.325786
14.202  0.250282  0.14434  -0.157005  -0.325913
14.203  0.249998  0.144455  -0.156767  -0.32604
14.204  0.249713  0.144569  -0.156528  -0.326167
14.205  0.249428  0.144684  -0.156289  -0.326294
14.206  0.249143  0.144798  -0.15605  -0.32642
14.207  0.248858  0.144912  -0.15581  -0.326546
14.208  0.248573  0.145026  -0.155571  -0.326672
14.209  0.248287  0.14514  -0.155332  -0.326797
14.21  0.248001  0.145254  -0.155092  -0.326922
14.211  0.247715  0.145367  -0.154852  -0.327047
14.212  0.247428  0.145481  -0.154612  -0.327171
14.213  0.247141  0.145594  -0.154372  -0.327295
14.214  0.246855  0.145707  -0.154132  -0.327419
14.215  0.246568  0.14582  -0.153892  -0.327542
14.216  0.24628  0.145933  -0.153651  -0.327666
14.217  0.245993  0.146045  -0.153411  -0.327788
14.218  0.245705  0.146158  -0.15317  -0.327911
14.219  0.245417  0.14627  -0.152929  -0.328033
14.22  0.245129  0.146382  -0.152688  -0.328155
14.221  0.24484  0.146494  -0.152447  -0.328276
14.222  0.244551  0.146606  -0.152206  -0.328397
14.223  0.244263  0.146718  -0.151964  -0.328518
14.224  0.243973  0.146829  -0.151723  -0.328639
14.225  0.243684  0.146941  -0.151481  -0.328759
14.226  0.243394  0.147052  -0.151239  -0.328879
14.227  0.243105  0.147163  -0.150998  -0.328998
14.228  0.242815  0.147274  -0.150756  -0.329117
14.229  0.242524  0.147385  -0.150513  -0.329236
14.23  0.242234  0.147495  -0.150271  -0.329355
14.231  0.241943  0.147606  -0.150029  -0.329473
14.232  0.241652  0.147716  -0.149786  -0.329591
14.233  0.241361  0.147826  -0.149543  -0.329709
14.234  0.24107  0.147936  -0.149301  -0.329826
14.235  0.240778  0.148046  -0.149058  -0.329943
14.236  0.240486  0.148156  -0.148815  -0.330059
14.237  0.240194  0.148265  -0.148571  -0.330176
14.238  0.239902  0.148375  -0.148328  -0.330292
14.239  0.23961  0.148484  -0.148085  -0.330407
14.24  0.239317  0.148593  -0.147841  -0.330523
14.241  0.239024  0.148702  -0.147597  -0.330638
14.242  0.238731  0.148811  -0.147353  -0.330752
14.243  0.238438  0.148919  -0.147109  -0.330867
14.244  0.238144  0.149028  -0.146865  -0.330981
14.245  0.23785  0.149136  -0.146621  -0.331094
14.246  0.237557  0.149244  -0.146377  -0.331208
14.247  0.237262  0.149352  -0.146132  -0.331321
14.248  0.236968  0.14946  -0.145888  -0.331434
14.249  0.236673  0.149568  -0.145643  -0.331546
14.25  0.236378  0.149675  -0.145398  -0.331658
14.251  0.236083  0.149783  -0.145153  -0.33177
14.252  0.235788  0.14989  -0.144908  -0.331881
14.253  0.235493  0.149997  -0.144663  -0.331992
14.254  0.235197  0.150104  -0.144417  -0.332103
14.255  0.234901  0.15021  -0.144172  -0.332214
14.256  0.234605  0.150317  -0.143926  -0.332324
14.257  0.234309  0.150423  -0.143681  -0.332434
14.258  0.234012  0.15053  -0.143435  -0.332543
14.259  0.233715  0.150636  -0.143189  -0.332652
14.26  0.233418  0.150742  -0.142943  -0.332761
14.261  0.233121  0.150847  -0.142696  -0.33287
14.262  0.232824  0.150953  -0.14245  -0.332978
14.263  0.232526  0.151059  -0.142204  -0.333086
14.264  0.232228  0.151164  -0.141957  -0.333193
14.265  0.23193  0.151269  -0.14171  -0.3333
14.266  0.231632  0.151374  -0.141463  -0.333407
14.267  0.231333  0.151479  -0.141217  -0.333514
14.268  0.231035  0.151584  -0.140969  -0.33362
14.269  0.230736  0.151688  -0.140722  -0.333726
14.27  0.230437  0.151792  -0.140475  -0.333832
14.271  0.230138  0.151897  -0.140228  -0.333937
14.272  0.229838  0.152001  -0.13998  -0.334042
14.273  0.229538  0.152105  -0.139732  -0.334146
14.274  0.229238  0.152208  -0.139484  -0.334251
14.275  0.228938  0.152312  -0.139237  -0.334355
14.276  0.228638  0.152415  -0.138989  -0.334458
14.277  0.228337  0.152519  -0.13874  -0.334561
14.278  0.228037  0.152622  -0.138492  -0.334664
14.279  0.227736  0.152725  -0.138244  -0.334767
14.28  0.227434  0.152827  -0.137995  -0.334869
14.281  0.227133  0.15293  -0.137747  -0.334971
14.282  0.226832  0.153032  -0.137498  -0.335073
14.283  0.22653  0.153135  -0.137249  -0.335174
14.284  0.226228  0.153237  -0.137  -0.335275
14.285  0.225926  0.153339  -0.136751  -0.335376
14.286  0.225623  0.153441  -0.136502  -0.335476
14.287  0.225321  0.153542  -0.136252  -0.335576
14.288  0.225018  0.153644  -0.136003  -0.335676
14.289  0.224715  0.153745  -0.135753  -0.335775
14.29  0.224412  0.153846  -0.135504  -0.335874
14.291  0.224108  0.153947  -0.135254  -0.335973
14.292  0.223805  0.154048  -0.135004  -0.336072
14.293  0.223501  0.154149  -0.134754  -0.33617
14.294  0.223197  0.15425  -0.134504  -0.336267
14.295  0.222892  0.15435  -0.134254  -0.336365
14.296  0.222588  0.15445  -0.134003  -0.336462
14.297  0.222283  0.15455  -0.133753  -0.336558
14.298  0.221979  0.15465  -0.133502  -0.336655
14.299  0.221674  0.15475  -0.133251  -0.336751
14.3  0.221368  0.154849  -0.133001  -0.336847
14.301  0.221063  0.154949  -0.13275  -0.336942
14.302  0.220757  0.155048  -0.132499  -0.337037
14.303  0.220451  0.155147  -0.132247  -0.337132
14.304  0.220145  0.155246  -0.131996  -0.337226
14.305  0.219839  0.155345  -0.131745  -0.33732
14.306  0.219533  0.155443  -0.131493  -0.337414
14.307  0.219226  0.155542  -0.131242  -0.337508
14.308  0.218919  0.15564  -0.13099  -0.337601
14.309  0.218612  0.155738  -0.130738  -0.337694
14.31  0.218305  0.155836  -0.130486  -0.337786
14.311  0.217998  0.155934  -0.130234  -0.337878
14.312  0.21769  0.156032  -0.129982  -0.33797
14.313  0.217382  0.156129  -0.12973  -0.338061
14.314  0.217074  0.156226  -0.129477  -0.338153
14.315  0.216766  0.156324  -0.129225  -0.338243
14.316  0.216458  0.156421  -0.128972  -0.338334
14.317  0.216149  0.156517  -0.12872  -0.338424
14.318  0.21584  0.156614  -0.128467  -0.338514
14.319  0.215531  0.156711  -0.128214  -0.338603
14.32  0.215222  0.156807  -0.127961  -0.338693
14.321  0.214913  0.156903  -0.127708  -0.338781
14.322  0.214603  0.156999  -0.127454  -0.33887
14.323  0.214294  0.157095  -0.127201  -0.338958
14.324  0.213984  0.157191  -0.126948  -0.339046
14.325  0.213674  0.157286  -0.126694  -0.339133
14.326  0.213363  0.157382  -0.12644  -0.339221
14.327  0.213053  0.157477  -0.126187  -0.339307
14.328  0.212742  0.157572  -0.125933  -0.339394
14.329  0.212431  0.157667  -0.125679  -0.33948
14.33  0.21212  0.157761  -0.125425  -0.339566
14.331  0.211809  0.157856  -0.12517  -0.339651
14.332  0.211497  0.15795  -0.124916  -0.339737
14.333  0.211186  0.158044  -0.124662  -0.339822
14.334  0.210874  0.158139  -0.124407  -0.339906
14.335  0.210562  0.158232  -0.124153  -0.33999
14.336  0.21025  0.158326  -0.123898  -0.340074
14.337  0.209937  0.15842  -0.123643  -0.340158
14.338  0.209625  0.158513  -0.123388  -0.340241
14.339  0.209312  0.158606  -0.123133  -0.340324
14.34  0.208999  0.158699  -0.122878  -0.340406
14.341  0.208686  0.158792  -0.122623  -0.340489
14.342  0.208372  0.158885  -0.122367  -0.34057
14.343  0.208059  0.158978  -0.122112  -0.340652
14.344  0.207745  0.15907  -0.121856  -0.340733
14.345  0.207431  0.159162  -0.121601  -0.340814
14.346  0.207117  0.159254  -0.121345  -0.340895
14.347  0.206803  0.159346  -0.121089  -0.340975
14.348  0.206488  0.159438  -0.120833  -0.341055
14.349  0.206174  0.15953  -0.120577  -0.341134
14.35  0.205859  0.159621  -0.120321  -0.341214
14.351  0.205544  0.159712  -0.120065  -0.341293
14.352  0.205229  0.159803  -0.119808  -0.341371
14.353  0.204913  0.159894  -0.119552  -0.341449
14.354  0.204598  0.159985  -0.119295  -0.341527
14.355  0.204282  0.160076  -0.119039  -0.341605
14.356  0.203966  0.160166  -0.118782  -0.341682
14.357  0.20365  0.160256  -0.118525  -0.341759
14.358  0.203334  0.160346  -0.118268  -0.341836
14.359  0.203017  0.160436  -0.118011  -0.341912
14.36  0.202701  0.160526  -0.117754  -0.341988
14.361  0.202384  0.160616  -0.117497  -0.342063
14.362  0.202067  0.160705  -0.117239  -0.342139
14.363  0.20175  0.160794  -0.116982  -0.342213
14.364  0.201432  0.160883  -0.116724  -0.342288
14.365  0.201115  0.160972  -0.116467  -0.342362
14.366  0.200797  0.161061  -0.116209  -0.342436
14.367  0.200479  0.16115  -0.115951  -0.34251
14.368  0.200161  0.161238  -0.115693  -0.342583
14.369  0.199843  0.161326  -0.115435  -0.342656
14.37  0.199524  0.161415  -0.115177  -0.342729
14.371  0.199206  0.161503  -0.114919  -0.342801
14.372  0.198887  0.16159  -0.114661  -0.342873
14.373  0.198568  0.161678  -0.114402  -0.342944
14.374  0.198249  0.161765  -0.114144  -0.343016
14.375  0.19793  0.161853  -0.113885  -0.343086
14.376  0.19761  0.16194  -0.113627  -0.343157
14.377  0.197291  0.162027  -0.113368  -0.343227
14.378  0.196971  0.162113  -0.113109  -0.343297
14.379  0.196651  0.1622  -0.11285  -0.343367
14.38  0.19633  0.162286  -0.112591  -0.343436
14.381  0.19601  0.162373  -0.112332  -0.343505
14.382  0.19569  0.162459  -0.112073  -0.343574
14.383  0.195369  0.162545  -0.111813  -0.343642
14.384  0.195048  0.16263  -0.111554  -0.34371
14.385  0.194727  0.162716  -0.111294  -0.343777
14.386  0.194406  0.162801  -0.111035  -0.343845
14.387  0.194084  0.162887  -0.110775  -0.343912
14.388  0.193763  0.162972  -0.110515  -0.343978
14.389  0.193441  0.163057  -0.110256  -0.344044
14.39  0.193119  0.163141  -0.109996  -0.34411
14.391  0.192797  0.163226  -0.109736  -0.344176
14.392  0.192475  0.16331  -0.109475  -0.344241
14.393  0.192152  0.163395  -0.109215  -0.344306
14.394  0.19183  0.163479  -0.108955  -0.344371
14.395  0.191507  0.163563  -0.108694  -0.344435
14.396  0.191184  0.163646  -0.108434  -0.344499
14.397  0.190861  0.16373  -0.108173  -0.344562
14.398  0.190538  0.163813  -0.107913  -0.344626
14.399  0.190214  0.163897  -0.107652  -0.344689
14.4  0.189891  0.16398  -0.107391  -0.344751
14.401  0.189567  0.164063  -0.10713  -0.344813
14.402  0.189243  0.164145  -0.106869  -0.344875
14.403  0.188919  0.164228  -0.106608  -0.344937
14.404  0.188595  0.16431  -0.106347  -0.344998
14.405  0.18827  0.164392  -0.106086  -0.345059
14.406  0.187946  0.164475  -0.105824  -0.34512
14.407  0.187621  0.164556  -0.105563  -0.34518
14.408  0.187296  0.164638  -0.105301  -0.34524
14.409  0.186971  0.16472  -0.10504  -0.345299
14.41  0.186646  0.164801  -0.104778  -0.345359
14.411  0.18632  0.164882  -0.104516  -0.345418
14.412  0.185995  0.164963  -0.104254  -0.345476
14.413  0.185669  0.165044  -0.103992  -0.345534
14.414  0.185343  0.165125  -0.10373  -0.345592
14.415  0.185017  0.165205  -0.103468  -0.34565
14.416  0.184691  0.165286  -0.103206  -0.345707
14.417  0.184364  0.165366  -0.102944  -0.345764
14.418  0.184038  0.165446  -0.102681  -0.34582
14.419  0.183711  0.165526  -0.102419  -0.345877
14.42  0.183384  0.165605  -0.102156  -0.345933
14.421  0.183057  0.165685  -0.101894  -0.345988
14.422  0.18273  0.165764  -0.101631  -0.346043
14.423  0.182403  0.165843  -0.101368  -0.346098
14.424  0.182075  0.165922  -0.101105  -0.346153
14.425  0.181747  0.166001  -0.100842  -0.346207
14.426  0.18142  0.16608  -0.100579  -0.346261
14.427  0.181092  0.166158  -0.100316  -0.346314
14.428  0.180763  0.166237  -0.100053  -0.346368
14.429  0.180435  0.166315  -0.0997898  -0.346421
14.43  0.180107  0.166393  -0.0995265  -0.346473
14.431  0.179778  0.166471  -0.0992631  -0.346525
14.432  0.179449  0.166548  -0.0989996  -0.346577
14.433  0.17912  0.166626  -0.098736  -0.346629
14.434  0.178791  0.166703  -0.0984723  -0.34668
14.435  0.178462  0.16678  -0.0982086  -0.346731
14.436  0.178133  0.166857  -0.0979448  -0.346781
14.437  0.177803  0.166934  -0.0976809  -0.346832
14.438  0.177473  0.16701  -0.0974169  -0.346881
14.439  0.177143  0.167087  -0.0971529  -0.346931
14.44  0.176813  0.167163  -0.0968887  -0.34698
14.441  0.176483  0.167239  -0.0966245  -0.347029
14.442  0.176153  0.167315  -0.0963602  -0.347077
14.443  0.175822  0.167391  -0.0960959  -0.347126
14.444  0.175492  0.167466  -0.0958315  -0.347174
14.445  0.175161  0.167542  -0.095567  -0.347221
14.446  0.17483  0.167617  -0.0953024  -0.347268
14.447  0.174499  0.167692  -0.0950377  -0.347315
14.448  0.174168  0.167767  -0.094773  -0.347362
14.449  0.173836  0.167842  -0.0945082  -0.347408
14.45  0.173505  0.167916  -0.0942433  -0.347454
14.451  0.173173  0.16799  -0.0939783  -0.347499
14.452  0.172841  0.168065  -0.0937133  -0.347544
14.453  0.172509  0.168139  -0.0934482  -0.347589
14.454  0.172177  0.168213  -0.093183  -0.347634
14.455  0.171845  0.168286  -0.0929178  -0.347678
14.456  0.171512  0.16836  -0.0926525  -0.347722
14.457  0.17118  0.168433  -0.0923871  -0.347765
14.458  0.170847  0.168506  -0.0921216  -0.347808
14.459  0.170514  0.168579  -0.0918561  -0.347851
14.46  0.170181  0.168652  -0.0915904  -0.347893
14.461  0.169848  0.168725  -0.0913248  -0.347936
14.462  0.169515  0.168797  -0.091059  -0.347977
14.463  0.169181  0.168869  -0.0907932  -0.348019
14.464  0.168848  0.168941  -0.0905273  -0.34806
14.465  0.168514  0.169013  -0.0902613  -0.348101
14.466  0.16818  0.169085  -0.0899953  -0.348141
14.467  0.167846  0.169157  -0.0897292  -0.348181
14.468  0.167512  0.169228  -0.089463  -0.348221
14.469  0.167177  0.169299  -0.0891968  -0.348261
14.47  0.166843  0.169371  -0.0889304  -0.3483
14.471  0.166508  0.169441  -0.0886641  -0.348339
14.472  0.166173  0.169512  -0.0883976  -0.348377
14.473  0.165839  0.169583  -0.0881311  -0.348415
14.474  0.165503  0.169653  -0.0878645  -0.348453
14.475  0.165168  0.169723  -0.0875979  -0.34849
14.476  0.164833  0.169793  -0.0873311  -0.348527
14.477  0.164497  0.169863  -0.0870643  -0.348564
14.478  0.164162  0.169933  -0.0867975  -0.348601
14.479  0.163826  0.170002  -0.0865306  -0.348637
14.48  0.16349  0.170072  -0.0862636  -0.348673
14.481  0.163154  0.170141  -0.0859965  -0.348708
14.482  0.162818  0.17021  -0.0857294  -0.348743
14.483  0.162482  0.170279  -0.0854622  -0.348778
14.484  0.162145  0.170347  -0.0851949  -0.348812
14.485  0.161809  0.170416  -0.0849276  -0.348846
14.486  0.161472  0.170484  -0.0846602  -0.34888
14.487  0.161135  0.170552  -0.0843928  -0.348913
14.488  0.160798  0.17062  -0.0841253  -0.348946
14.489  0.160461  0.170688  -0.0838577  -0.348979
14.49  0.160124  0.170756  -0.0835901  -0.349012
14.491  0.159786  0.170823  -0.0833224  -0.349044
14.492  0.159449  0.17089  -0.0830546  -0.349075
14.493  0.159111  0.170957  -0.0827868  -0.349107
14.494  0.158773  0.171024  -0.0825189  -0.349138
14.495  0.158435  0.171091  -0.0822509  -0.349169
14.496  0.158097  0.171157  -0.0819829  -0.349199
14.497  0.157759  0.171224  -0.0817148  -0.349229
14.498  0.15742  0.17129  -0.0814467  -0.349259
14.499  0.157082  0.171356  -0.0811785  -0.349288
14.5  0.156743  0.171422  -0.0809102  -0.349317
14.501  0.156404  0.171488  -0.0806419  -0.349346
14.502  0.156066  0.171553  -0.0803735  -0.349374
14.503  0.155726  0.171618  -0.0801051  -0.349402
14.504  0.155387  0.171684  -0.0798366  -0.34943
14.505  0.155048  0.171749  -0.079568  -0.349457
14.506  0.154709  0.171813  -0.0792994  -0.349484
14.507  0.154369  0.171878  -0.0790307  -0.349511
14.508  0.154029  0.171942  -0.0787619  -0.349537
14.509  0.15369  0.172007  -0.0784931  -0.349563
14.51  0.15335  0.172071  -0.0782243  -0.349589
14.511  0.153009  0.172135  -0.0779554  -0.349614
14.512  0.152669  0.172198  -0.0776864  -0.349639
14.513  0.152329  0.172262  -0.0774174  -0.349664
14.514  0.151988  0.172325  -0.0771483  -0.349688
14.515  0.151648  0.172389  -0.0768791  -0.349712
14.516  0.151307  0.172452  -0.0766099  -0.349736
14.517  0.150966  0.172515  -0.0763407  -0.349759
14.518  0.150625  0.172577  -0.0760713  -0.349782
14.519  0.150284  0.17264  -0.075802  -0.349805
14.52  0.149943  0.172702  -0.0755325  -0.349827
14.521  0.149602  0.172764  -0.075263  -0.349849
14.522  0.14926  0.172826  -0.0749935  -0.349871
14.523  0.148919  0.172888  -0.0747239  -0.349892
14.524  0.148577  0.17295  -0.0744543  -0.349913
14.525  0.148235  0.173011  -0.0741846  -0.349934
14.526  0.147893  0.173072  -0.0739148  -0.349954
14.527  0.147551  0.173133  -0.073645  -0.349974
14.528  0.147209  0.173194  -0.0733751  -0.349993
14.529  0.146866  0.173255  -0.0731052  -0.350013
14.53  0.146524  0.173316  -0.0728352  -0.350032
14.531  0.146181  0.173376  -0.0725652  -0.35005
14.532  0.145838  0.173436  -0.0722951  -0.350069
14.533  0.145496  0.173496  -0.072025  -0.350086
14.534  0.145153  0.173556  -0.0717548  -0.350104
14.535  0.14481  0.173616  -0.0714846  -0.350121
14.536  0.144466  0.173675  -0.0712143  -0.350138
14.537  0.144123  0.173735  -0.0709439  -0.350155
14.538  0.14378  0.173794  -0.0706736  -0.350171
14.539  0.143436  0.173853  -0.0704031  -0.350187
14.54  0.143092  0.173912  -0.0701326  -0.350203
14.541  0.142749  0.17397  -0.0698621  -0.350218
14.542  0.142405  0.174029  -0.0695915  -0.350233
14.543  0.142061  0.174087  -0.0693209  -0.350247
14.544  0.141716  0.174145  -0.0690502  -0.350262
14.545  0.141372  0.174203  -0.0687794  -0.350275
14.546  0.141028  0.174261  -0.0685086  -0.350289
14.547  0.140683  0.174318  -0.0682378  -0.350302
14.548  0.140339  0.174376  -0.0679669  -0.350315
14.549  0.139994  0.174433  -0.067696  -0.350328
14.55  0.139649  0.17449  -0.067425  -0.35034
14.551  0.139304  0.174547  -0.067154  -0.350352
14.552  0.138959  0.174604  -0.0668829  -0.350363
14.553  0.138614  0.17466  -0.0666118  -0.350374
14.554  0.138268  0.174716  -0.0663406  -0.350385
14.555  0.137923  0.174772  -0.0660694  -0.350396
14.556  0.137577  0.174828  -0.0657981  -0.350406
14.557  0.137232  0.174884  -0.0655268  -0.350416
14.558  0.136886  0.17494  -0.0652555  -0.350425
14.559  0.13654  0.174995  -0.0649841  -0.350435
14.56  0.136194  0.175051  -0.0647126  -0.350443
14.561  0.135848  0.175106  -0.0644411  -0.350452
14.562  0.135502  0.17516  -0.0641696  -0.35046
14.563  0.135155  0.175215  -0.063898  -0.350468
14.564  0.134809  0.17527  -0.0636264  -0.350476
14.565  0.134462  0.175324  -0.0633548  -0.350483
14.566  0.134116  0.175378  -0.063083  -0.35049
14.567  0.133769  0.175432  -0.0628113  -0.350496
14.568  0.133422  0.175486  -0.0625395  -0.350502
14.569  0.133075  0.17554  -0.0622677  -0.350508
14.57  0.132728  0.175593  -0.0619958  -0.350514
14.571  0.132381  0.175647  -0.0617239  -0.350519
14.572  0.132033  0.1757  -0.0614519  -0.350524
14.573  0.131686  0.175753  -0.0611799  -0.350528
14.574  0.131338  0.175805  -0.0609078  -0.350532
14.575  0.130991  0.175858  -0.0606358  -0.350536
14.576  0.130643  0.17591  -0.0603636  -0.350539
14.577  0.130295  0.175963  -0.0600915  -0.350543
14.578  0.129947  0.176015  -0.0598192  -0.350545
14.579  0.129599  0.176066  -0.059547  -0.350548
14.58  0.129251  0.176118  -0.0592747  -0.35055
14.581  0.128902  0.17617  -0.0590024  -0.350552
14.582  0.128554  0.176221  -0.05873  -0.350553
14.583  0.128206  0.176272  -0.0584576  -0.350554
14.584  0.127857  0.176323  -0.0581852  -0.350555
14.585  0.127508  0.176374  -0.0579127  -0.350556
14.586  0.127159  0.176424  -0.0576402  -0.350556
14.587  0.126811  0.176475  -0.0573676  -0.350555
14.588  0.126462  0.176525  -0.057095  -0.350555
14.589  0.126112  0.176575  -0.0568224  -0.350554
14.59  0.125763  0.176625  -0.0565497  -0.350553
14.591  0.125414  0.176675  -0.056277  -0.350551
14.592  0.125065  0.176724  -0.0560042  -0.350549
14.593  0.124715  0.176774  -0.0557315  -0.350547
14.594  0.124365  0.176823  -0.0554586  -0.350545
14.595  0.124016  0.176872  -0.0551858  -0.350542
14.596  0.123666  0.176921  -0.0549129  -0.350538
14.597  0.123316  0.176969  -0.05464  -0.350535
14.598  0.122966  0.177018  -0.054367  -0.350531
14.599  0.122616  0.177066  -0.054094  -0.350527
14.6  0.122266  0.177114  -0.053821  -0.350522
14.601  0.121915  0.177162  -0.0535479  -0.350517
14.602  0.121565  0.17721  -0.0532748  -0.350512
14.603  0.121214  0.177257  -0.0530017  -0.350506
14.604  0.120864  0.177305  -0.0527285  -0.3505
14.605  0.120513  0.177352  -0.0524553  -0.350494
14.606  0.120162  0.177399  -0.0521821  -0.350488
14.607  0.119811  0.177446  -0.0519089  -0.350481
14.608  0.11946  0.177493  -0.0516356  -0.350473
14.609  0.119109  0.177539  -0.0513622  -0.350466
14.61  0.118758  0.177585  -0.0510889  -0.350458
14.611  0.118407  0.177631  -0.0508155  -0.35045
14.612  0.118055  0.177677  -0.0505421  -0.350441
14.613  0.117704  0.177723  -0.0502686  -0.350432
14.614  0.117352  0.177769  -0.0499951  -0.350423
14.615  0.117001  0.177814  -0.0497216  -0.350413
14.616  0.116649  0.177859  -0.0494481  -0.350403
14.617  0.116297  0.177904  -0.0491745  -0.350393
14.618  0.115945  0.177949  -0.0489009  -0.350382
14.619  0.115593  0.177994  -0.0486273  -0.350371
14.62  0.115241  0.178038  -0.0483536  -0.35036
14.621  0.114889  0.178083  -0.0480799  -0.350348
14.622  0.114537  0.178127  -0.0478062  -0.350337
14.623  0.114184  0.178171  -0.0475325  -0.350324
14.624  0.113832  0.178215  -0.0472587  -0.350312
14.625  0.113479  0.178258  -0.0469849  -0.350299
14.626  0.113127  0.178302  -0.0467111  -0.350285
14.627  0.112774  0.178345  -0.0464372  -0.350272
14.628  0.112421  0.178388  -0.0461633  -0.350258
14.629  0.112068  0.178431  -0.0458894  -0.350243
14.63  0.111715  0.178474  -0.0456155  -0.350229
14.631  0.111362  0.178516  -0.0453415  -0.350214
14.632  0.111009  0.178558  -0.0450676  -0.350199
14.633  0.110656  0.178601  -0.0447935  -0.350183
14.634  0.110302  0.178643  -0.0445195  -0.350167
14.635  0.109949  0.178684  -0.0442454  -0.350151
14.636  0.109595  0.178726  -0.0439714  -0.350134
14.637  0.109242  0.178767  -0.0436973  -0.350117
14.638  0.108888  0.178809  -0.0434231  -0.3501
14.639  0.108534  0.17885  -0.043149  -0.350082
14.64  0.10818  0.178891  -0.0428748  -0.350064
14.641  0.107826  0.178931  -0.0426006  -0.350046
14.642  0.107472  0.178972  -0.0423263  -0.350027
14.643  0.107118  0.179012  -0.0420521  -0.350008
14.644  0.106764  0.179052  -0.0417778  -0.349989
14.645  0.10641  0.179092  -0.0415035  -0.349969
14.646  0.106055  0.179132  -0.0412292  -0.349949
14.647  0.105701  0.179172  -0.0409549  -0.349929
14.648  0.105346  0.179211  -0.0406805  -0.349908
14.649  0.104992  0.17925  -0.0404061  -0.349887
14.65  0.104637  0.17929  -0.0401317  -0.349866
14.651  0.104282  0.179328  -0.0398573  -0.349844
14.652  0.103928  0.179367  -0.0395828  -0.349822
14.653  0.103573  0.179406  -0.0393084  -0.3498
14.654  0.103218  0.179444  -0.0390339  -0.349777
14.655  0.102863  0.179482  -0.0387594  -0.349754
14.656  0.102507  0.17952  -0.0384849  -0.349731
14.657  0.102152  0.179558  -0.0382103  -0.349707
14.658  0.101797  0.179596  -0.0379358  -0.349684
14.659  0.101442  0.179633  -0.0376612  -0.349659
14.66  0.101086  0.17967  -0.0373866  -0.349635
14.661  0.100731  0.179708  -0.037112  -0.34961
14.662  0.100375  0.179744  -0.0368373  -0.349584
14.663  0.100019  0.179781  -0.0365627  -0.349559
14.664  0.0996634  0.179818  -0.036288  -0.349533
14.665  0.0993076  0.179854  -0.0360133  -0.349506
14.666  0.0989517  0.17989  -0.0357386  -0.34948
14.667  0.0985957  0.179926  -0.0354639  -0.349453
14.668  0.0982396  0.179962  -0.0351892  -0.349425
14.669  0.0978835  0.179998  -0.0349144  -0.349398
14.67  0.0975273  0.180033  -0.0346397  -0.34937
14.671  0.097171  0.180068  -0.0343649  -0.349341
14.672  0.0968146  0.180104  -0.0340901  -0.349313
14.673  0.0964582  0.180138  -0.0338153  -0.349284
14.674  0.0961017  0.180173  -0.0335404  -0.349254
14.675  0.0957451  0.180208  -0.0332656  -0.349225
14.676  0.0953884  0.180242  -0.0329908  -0.349195
14.677  0.0950317  0.180276  -0.0327159  -0.349165
14.678  0.0946749  0.18031  -0.032441  -0.349134
14.679  0.0943181  0.180344  -0.0321661  -0.349103
14.68  0.0939612  0.180378  -0.0318912  -0.349072
14.681  0.0936042  0.180411  -0.0316163  -0.34904
14.682  0.0932471  0.180444  -0.0313414  -0.349008
14.683  0.09289  0.180478  -0.0310664  -0.348976
14.684  0.0925327  0.18051  -0.0307915  -0.348943
14.685  0.0921755  0.180543  -0.0305165  -0.34891
14.686  0.0918181  0.180576  -0.0302415  -0.348877
14.687  0.0914607  0.180608  -0.0299665  -0.348843
14.688  0.0911033  0.18064  -0.0296915  -0.348809
14.689  0.0907457  0.180672  -0.0294165  -0.348775
14.69  0.0903881  0.180704  -0.0291415  -0.34874
14.691  0.0900304  0.180736  -0.0288665  -0.348705
14.692  0.0896727  0.180767  -0.0285914  -0.34867
14.693  0.0893149  0.180798  -0.0283164  -0.348634
14.694  0.088957  0.18083  -0.0280413  -0.348598
14.695  0.0885991  0.18086  -0.0277663  -0.348562
14.696  0.0882411  0.180891  -0.0274912  -0.348526
14.697  0.087883  0.180922  -0.0272161  -0.348489
14.698  0.0875249  0.180952  -0.026941  -0.348451
14.699  0.0871667  0.180982  -0.0266659  -0.348414
14.7  0.0868085  0.181012  -0.0263908  -0.348376
14.701  0.0864502  0.181042  -0.0261157  -0.348338
14.702  0.0860918  0.181072  -0.0258406  -0.348299
14.703  0.0857334  0.181101  -0.0255654  -0.34826
14.704  0.0853749  0.18113  -0.0252903  -0.348221
14.705  0.0850163  0.18116  -0.0250152  -0.348181
14.706  0.0846577  0.181188  -0.02474  -0.348141
