0.181 0.161102 0.677713 
0.182 0.161779 0.674349 
0.183 0.162451 0.670972 
0.184 0.16312 0.66758 
0.185 0.163786 0.664175 
0.186 0.164449 0.660756 
0.187 0.165108 0.657323 
0.188 0.165763 0.653877 
0.189 0.166416 0.650416 
0.19 0.167064 0.646943 
0.191 0.167709 0.643455 
0.192 0.168351 0.639955 
0.193 0.168989 0.636441 
0.194 0.169624 0.632914 
0.195 0.170255 0.629373 
0.196 0.170883 0.62582 
0.197 0.171507 0.622253 
0.198 0.172127 0.618674 
0.199 0.172744 0.615081 
0.2 0.173357 0.611476 
0.201 0.173967 0.607858 
0.202 0.174573 0.604227 
0.203 0.175176 0.600584 
0.204 0.175774 0.596928 
0.205 0.176369 0.59326 
0.206 0.176961 0.58958 
0.207 0.177549 0.585887 
0.208 0.178133 0.582182 
0.209 0.178713 0.578465 
0.21 0.17929 0.574736 
0.211 0.179862 0.570994 
0.212 0.180432 0.567241 
0.213 0.180997 0.563476 
0.214 0.181559 0.5597 
0.215 0.182116 0.555912 
0.216 0.18267 0.552112 
0.217 0.183221 0.5483 
0.218 0.183767 0.544478 
0.219 0.18431 0.540643 
0.22 0.184848 0.536798 
0.221 0.185383 0.532941 
0.222 0.185914 0.529074 
0.223 0.186441 0.525195 
0.224 0.186965 0.521305 
0.225 0.187484 0.517405 
0.226 0.187999 0.513494 
0.227 0.188511 0.509572 
0.228 0.189018 0.505639 
0.229 0.189522 0.501696 
0.23 0.190022 0.497742 
0.231 0.190518 0.493778 
0.232 0.191009 0.489804 
0.233 0.191497 0.48582 
0.234 0.191981 0.481825 
0.235 0.192461 0.477821 
0.236 0.192937 0.473806 
0.237 0.193408 0.469782 
0.238 0.193876 0.465747 
0.239 0.19434 0.461703 
0.24 0.1948 0.45765 
0.241 0.195255 0.453587 
0.242 0.195707 0.449514 
0.243 0.196154 0.445432 
0.244 0.196598 0.441341 
0.245 0.197037 0.437241 
0.246 0.197472 0.433131 
0.247 0.197903 0.429013 
0.248 0.19833 0.424885 
0.249 0.198753 0.420749 
0.25 0.199172 0.416604 
0.251 0.199586 0.41245 
0.252 0.199997 0.408288 
0.253 0.200403 0.404117 
0.254 0.200805 0.399938 
0.255 0.201203 0.39575 
0.256 0.201596 0.391555 
0.257 0.201986 0.387351 
0.258 0.202371 0.383139 
0.259 0.202752 0.378919 
0.26 0.203129 0.374691 
0.261 0.203501 0.370455 
0.262 0.20387 0.366211 
0.263 0.204234 0.36196 
0.264 0.204594 0.357702 
0.265 0.204949 0.353436 
0.266 0.205301 0.349162 
0.267 0.205648 0.344882 
0.268 0.20599 0.340594 
0.269 0.206329 0.336299 
0.27 0.206663 0.331997 
0.271 0.206993 0.327688 
0.272 0.207318 0.323372 
0.273 0.20764 0.31905 
0.274 0.207956 0.31472 
0.275 0.208269 0.310385 
0.276 0.208577 0.306043 
0.277 0.208881 0.301694 
0.278 0.209181 0.297339 
0.279 0.209476 0.292978 
0.28 0.209767 0.288611 
0.281 0.210053 0.284238 
0.282 0.210335 0.279859 
0.283 0.210613 0.275474 
0.284 0.210886 0.271083 
0.285 0.211155 0.266687 
0.286 0.211419 0.262285 
0.287 0.211679 0.257878 
0.288 0.211935 0.253465 
0.289 0.212186 0.249048 
0.29 0.212433 0.244624 
0.291 0.212676 0.240196 
0.292 0.212914 0.235763 
0.293 0.213147 0.231325 
0.294 0.213376 0.226882 
0.295 0.213601 0.222434 
0.296 0.213821 0.217982 
0.297 0.214037 0.213525 
0.298 0.214248 0.209064 
0.299 0.214455 0.204598 
0.3 0.214657 0.200128 
0.301 0.214855 0.195654 
0.302 0.215049 0.191176 
0.303 0.215238 0.186694 
0.304 0.215422 0.182208 
0.305 0.215602 0.177718 
0.306 0.215777 0.173224 
0.307 0.215948 0.168727 
0.308 0.216115 0.164227 
0.309 0.216277 0.159722 
0.31 0.216434 0.155215 
0.311 0.216587 0.150704 
0.312 0.216736 0.146191 
0.313 0.21688 0.141674 
0.314 0.217019 0.137154 
0.315 0.217154 0.132631 
0.316 0.217284 0.128106 
0.317 0.21741 0.123578 
0.318 0.217532 0.119047 
0.319 0.217648 0.114514 
0.32 0.217761 0.109979 
0.321 0.217868 0.105441 
0.322 0.217971 0.100901 
0.323 0.21807 0.0963588 
0.324 0.218164 0.0918146 
0.325 0.218254 0.0872686 
0.326 0.218339 0.0827208 
0.327 0.218419 0.0781712 
0.328 0.218495 0.07362 
0.329 0.218566 0.0690673 
0.33 0.218633 0.0645132 
0.331 0.218695 0.0599576 
0.332 0.218753 0.0554009 
0.333 0.218806 0.050843 
0.334 0.218855 0.046284 
0.335 0.218899 0.0417241 
0.336 0.218938 0.0371633 
0.337 0.218973 0.0326017 
0.338 0.219003 0.0280394 
0.339 0.219029 0.0234766 
0.34 0.21905 0.0189133 
0.341 0.219067 0.0143495 
0.342 0.219079 0.00978553 
0.343 0.219087 0.0052213 
0.344 0.21909 0.000656966 
0.345 0.219088 -0.00390738 
0.346 0.219082 -0.00847165 
0.347 0.219071 -0.0130357 
0.348 0.219056 -0.0175996 
0.349 0.219036 -0.022163 
0.35 0.219011 -0.026726 
0.351 0.218982 -0.0312884 
0.352 0.218949 -0.0358502 
0.353 0.218911 -0.0404113 
0.354 0.218868 -0.0449714 
0.355 0.218821 -0.0495307 
0.356 0.218769 -0.0540889 
0.357 0.218713 -0.058646 
0.358 0.218652 -0.0632019 
0.359 0.218586 -0.0677565 
0.36 0.218516 -0.0723096 
0.361 0.218441 -0.0768613 
0.362 0.218362 -0.0814113 
0.363 0.218279 -0.0859596 
0.364 0.21819 -0.0905062 
0.365 0.218098 -0.0950509 
0.366 0.218 -0.0995935 
0.367 0.217898 -0.104134 
0.368 0.217792 -0.108673 
0.369 0.217681 -0.113209 
0.37 0.217566 -0.117743 
0.371 0.217446 -0.122274 
0.372 0.217321 -0.126803 
0.373 0.217192 -0.131329 
0.374 0.217058 -0.135852 
0.375 0.21692 -0.140373 
0.376 0.216778 -0.144891 
0.377 0.216631 -0.149405 
0.378 0.216479 -0.153917 
0.379 0.216323 -0.158425 
0.38 0.216162 -0.16293 
0.381 0.215997 -0.167432 
0.382 0.215827 -0.17193 
0.383 0.215653 -0.176425 
0.384 0.215474 -0.180916 
0.385 0.215291 -0.185403 
0.386 0.215104 -0.189886 
0.387 0.214911 -0.194365 
0.388 0.214715 -0.198841 
0.389 0.214514 -0.203312 
0.39 0.214308 -0.207779 
0.391 0.214098 -0.212241 
0.392 0.213884 -0.216699 
0.393 0.213665 -0.221153 
0.394 0.213441 -0.225602 
0.395 0.213214 -0.230046 
0.396 0.212981 -0.234486 
0.397 0.212745 -0.238921 
0.398 0.212503 -0.24335 
0.399 0.212258 -0.247775 
0.4 0.212008 -0.252194 
0.401 0.211753 -0.256608 
0.402 0.211495 -0.261017 
0.403 0.211231 -0.265421 
0.404 0.210964 -0.269819 
0.405 0.210692 -0.274211 
0.406 0.210415 -0.278597 
0.407 0.210135 -0.282978 
0.408 0.209849 -0.287353 
0.409 0.20956 -0.291722 
0.41 0.209266 -0.296084 
0.411 0.208968 -0.300441 
0.412 0.208665 -0.304791 
0.413 0.208358 -0.309135 
0.414 0.208047 -0.313473 
0.415 0.207731 -0.317804 
0.416 0.207411 -0.322128 
0.417 0.207087 -0.326446 
0.418 0.206758 -0.330757 
0.419 0.206425 -0.335061 
0.42 0.206088 -0.339358 
0.421 0.205747 -0.343648 
0.422 0.205401 -0.347931 
0.423 0.205051 -0.352206 
0.424 0.204697 -0.356474 
0.425 0.204338 -0.360735 
0.426 0.203975 -0.364988 
0.427 0.203608 -0.369234 
0.428 0.203237 -0.373472 
0.429 0.202861 -0.377702 
0.43 0.202481 -0.381925 
0.431 0.202097 -0.386139 
0.432 0.201709 -0.390345 
0.433 0.201316 -0.394543 
0.434 0.20092 -0.398733 
0.435 0.200519 -0.402915 
0.436 0.200114 -0.407088 
0.437 0.199705 -0.411253 
0.438 0.199291 -0.415409 
0.439 0.198874 -0.419557 
0.44 0.198452 -0.423696 
0.441 0.198027 -0.427826 
0.442 0.197597 -0.431947 
0.443 0.197163 -0.436059 
0.444 0.196725 -0.440162 
0.445 0.196282 -0.444256 
0.446 0.195836 -0.44834 
0.447 0.195386 -0.452415 
0.448 0.194931 -0.456481 
0.449 0.194473 -0.460538 
0.45 0.19401 -0.464584 
0.451 0.193544 -0.468621 
0.452 0.193073 -0.472649 
0.453 0.192598 -0.476666 
0.454 0.19212 -0.480673 
0.455 0.191637 -0.484671 
0.456 0.19115 -0.488658 
0.457 0.19066 -0.492635 
0.458 0.190165 -0.496602 
0.459 0.189666 -0.500559 
0.46 0.189164 -0.504505 
0.461 0.188657 -0.508441 
0.462 0.188147 -0.512366 
0.463 0.187633 -0.51628 
0.464 0.187114 -0.520184 
0.465 0.186592 -0.524077 
0.466 0.186066 -0.527958 
0.467 0.185536 -0.531829 
0.468 0.185003 -0.535689 
0.469 0.184465 -0.539538 
0.47 0.183924 -0.543375 
0.471 0.183378 -0.547201 
0.472 0.182829 -0.551016 
0.473 0.182276 -0.554819 
0.474 0.18172 -0.558611 
0.475 0.181159 -0.562391 
0.476 0.180595 -0.566159 
0.477 0.180027 -0.569915 
0.478 0.179455 -0.57366 
0.479 0.178879 -0.577393 
0.48 0.1783 -0.581113 
0.481 0.177717 -0.584822 
0.482 0.17713 -0.588518 
0.483 0.17654 -0.592202 
0.484 0.175946 -0.595874 
0.485 0.175348 -0.599533 
0.486 0.174747 -0.60318 
0.487 0.174142 -0.606814 
0.488 0.173533 -0.610436 
0.489 0.172921 -0.614045 
0.49 0.172305 -0.617641 
0.491 0.171686 -0.621224 
0.492 0.171063 -0.624794 
0.493 0.170436 -0.628352 
0.494 0.169806 -0.631896 
0.495 0.169172 -0.635427 
0.496 0.168535 -0.638945 
0.497 0.167895 -0.642449 
0.498 0.16725 -0.64594 
0.499 0.166603 -0.649418 
0.5 0.165952 -0.652882 
0.501 0.165297 -0.656332 
0.502 0.164639 -0.659769 
0.503 0.163977 -0.663192 
0.504 0.163312 -0.666602 
0.505 0.162644 -0.669997 
0.506 0.161972 -0.673378 
0.507 0.161297 -0.676746 
0.508 0.160619 -0.680099 
0.509 0.159937 -0.683438 
0.51 0.159252 -0.686763 
0.511 0.158564 -0.690074 
0.512 0.157872 -0.69337 
0.513 0.157177 -0.696652 
0.514 0.156479 -0.699919 
0.515 0.155777 -0.703172 
0.516 0.155072 -0.70641 
0.517 0.154364 -0.709633 
0.518 0.153653 -0.712841 
0.519 0.152939 -0.716035 
0.52 0.152221 -0.719214 
0.521 0.1515 -0.722378 
0.522 0.150776 -0.725526 
0.523 0.150049 -0.72866 
0.524 0.149319 -0.731778 
0.525 0.148586 -0.734882 
0.526 0.147849 -0.737969 
0.527 0.14711 -0.741042 
0.528 0.146367 -0.744099 
0.529 0.145621 -0.74714 
0.53 0.144873 -0.750166 
0.531 0.144121 -0.753177 
0.532 0.143366 -0.756171 
0.533 0.142609 -0.75915 
0.534 0.141848 -0.762113 
0.535 0.141085 -0.765061 
0.536 0.140318 -0.767992 
0.537 0.139549 -0.770907 
0.538 0.138776 -0.773806 
0.539 0.138001 -0.77669 
0.54 0.137223 -0.779556 
0.541 0.136442 -0.782407 
0.542 0.135658 -0.785241 
0.543 0.134871 -0.78806 
0.544 0.134082 -0.790861 
0.545 0.13329 -0.793646 
0.546 0.132495 -0.796415 
0.547 0.131697 -0.799167 
0.548 0.130896 -0.801902 
0.549 0.130093 -0.804621 
0.55 0.129287 -0.807323 
0.551 0.128478 -0.810008 
0.552 0.127667 -0.812676 
0.553 0.126853 -0.815327 
0.554 0.126036 -0.817961 
0.555 0.125217 -0.820579 
0.556 0.124395 -0.823179 
0.557 0.123571 -0.825762 
0.558 0.122744 -0.828328 
0.559 0.121914 -0.830876 
0.56 0.121082 -0.833407 
0.561 0.120247 -0.835921 
0.562 0.11941 -0.838418 
0.563 0.11857 -0.840896 
0.564 0.117728 -0.843358 
0.565 0.116884 -0.845802 
0.566 0.116037 -0.848228 
0.567 0.115187 -0.850637 
0.568 0.114335 -0.853027 
0.569 0.113481 -0.855401 
0.57 0.112625 -0.857756 
0.571 0.111766 -0.860093 
0.572 0.110904 -0.862413 
0.573 0.110041 -0.864714 
0.574 0.109175 -0.866998 
0.575 0.108307 -0.869263 
0.576 0.107436 -0.871511 
0.577 0.106564 -0.87374 
0.578 0.105689 -0.875951 
0.579 0.104812 -0.878143 
0.58 0.103933 -0.880318 
0.581 0.103051 -0.882474 
0.582 0.102168 -0.884612 
0.583 0.101282 -0.886731 
0.584 0.100394 -0.888832 
0.585 0.0995044 -0.890914 
0.586 0.0986125 -0.892978 
0.587 0.0977185 -0.895023 
0.588 0.0968224 -0.897049 
0.589 0.0959244 -0.899057 
0.59 0.0950243 -0.901046 
0.591 0.0941223 -0.903016 
0.592 0.0932183 -0.904968 
0.593 0.0923123 -0.9069 
