11.7 3.50617e-83  3.50617e-83 3.50617e-83 3.50617e-83
11.71 3.81667e-83  3.81667e-83 3.81667e-83 3.81667e-83
11.72 4.15437e-83  4.15437e-83 4.15437e-83 4.15437e-83
11.73 4.52161e-83  4.52161e-83 4.52161e-83 4.52161e-83
11.74 4.92096e-83  4.92096e-83 4.92096e-83 4.92096e-83
11.75 5.35519e-83  5.35519e-83 5.35519e-83 5.35519e-83
11.76 5.82731e-83  5.82731e-83 5.82731e-83 5.82731e-83
11.77 6.34059e-83  6.34059e-83 6.34059e-83 6.34059e-83
11.78 6.89858e-83  6.89858e-83 6.89858e-83 6.89858e-83
11.79 7.50513e-83  7.50513e-83 7.50513e-83 7.50513e-83
11.8 8.16442e-83  8.16442e-83 8.16442e-83 8.16442e-83
11.81 8.88098e-83  8.88098e-83 8.88098e-83 8.88098e-83
11.82 9.65973e-83  9.65973e-83 9.65973e-83 9.65973e-83
11.83 1.0506e-82  1.0506e-82 1.0506e-82 1.0506e-82
11.84 1.14256e-82  1.14256e-82 1.14256e-82 1.14256e-82
11.85 1.24248e-82  1.24248e-82 1.24248e-82 1.24248e-82
11.86 1.35104e-82  1.35104e-82 1.35104e-82 1.35104e-82
11.87 1.46899e-82  1.46899e-82 1.46899e-82 1.46899e-82
11.88 1.59711e-82  1.59711e-82 1.59711e-82 1.59711e-82
11.89 1.73629e-82  1.73629e-82 1.73629e-82 1.73629e-82
11.9 1.88746e-82  1.88746e-82 1.88746e-82 1.88746e-82
11.91 2.05164e-82  2.05164e-82 2.05164e-82 2.05164e-82
11.92 2.22995e-82  2.22995e-82 2.22995e-82 2.22995e-82
11.93 2.42358e-82  2.42358e-82 2.42358e-82 2.42358e-82
11.94 2.63384e-82  2.63384e-82 2.63384e-82 2.63384e-82
11.95 2.86214e-82  2.86214e-82 2.86214e-82 2.86214e-82
11.96 3.11001e-82  3.11001e-82 3.11001e-82 3.11001e-82
11.97 3.37911e-82  3.37911e-82 3.37911e-82 3.37911e-82
11.98 3.67123e-82  3.67123e-82 3.67123e-82 3.67123e-82
11.99 3.98833e-82  3.98833e-82 3.98833e-82 3.98833e-82
12 4.33251e-82  4.33251e-82 4.33251e-82 4.33251e-82
12.01 4.70607e-82  4.70607e-82 4.70607e-82 4.70607e-82
12.02 5.11148e-82  5.11148e-82 5.11148e-82 5.11148e-82
12.03 5.55142e-82  5.55142e-82 5.55142e-82 5.55142e-82
12.04 6.02881e-82  6.02881e-82 6.02881e-82 6.02881e-82
12.05 6.5468e-82  6.5468e-82 6.5468e-82 6.5468e-82
12.06 7.1088e-82  7.1088e-82 7.1088e-82 7.1088e-82
12.07 7.71851e-82  7.71851e-82 7.71851e-82 7.71851e-82
12.08 8.37994e-82  8.37994e-82 8.37994e-82 8.37994e-82
12.09 9.09742e-82  9.09742e-82 9.09742e-82 9.09742e-82
12.1 9.87564e-82  9.87564e-82 9.87564e-82 9.87564e-82
12.11 1.07197e-81  1.07197e-81 1.07197e-81 1.07197e-81
12.12 1.16351e-81  1.16351e-81 1.16351e-81 1.16351e-81
12.13 1.26278e-81  1.26278e-81 1.26278e-81 1.26278e-81
12.14 1.37043e-81  1.37043e-81 1.37043e-81 1.37043e-81
12.15 1.48715e-81  1.48715e-81 1.48715e-81 1.48715e-81
12.16 1.6137e-81  1.6137e-81 1.6137e-81 1.6137e-81
12.17 1.7509e-81  1.7509e-81 1.7509e-81 1.7509e-81
12.18 1.89964e-81  1.89964e-81 1.89964e-81 1.89964e-81
12.19 2.06088e-81  2.06088e-81 2.06088e-81 2.06088e-81
12.2 2.23564e-81  2.23564e-81 2.23564e-81 2.23564e-81
12.21 2.42507e-81  2.42507e-81 2.42507e-81 2.42507e-81
12.22 2.63036e-81  2.63036e-81 2.63036e-81 2.63036e-81
12.23 2.85285e-81  2.85285e-81 2.85285e-81 2.85285e-81
12.24 3.09394e-81  3.09394e-81 3.09394e-81 3.09394e-81
12.25 3.35518e-81  3.35518e-81 3.35518e-81 3.35518e-81
12.26 3.63824e-81  3.63824e-81 3.63824e-81 3.63824e-81
12.27 3.94491e-81  3.94491e-81 3.94491e-81 3.94491e-81
12.28 4.27714e-81  4.27714e-81 4.27714e-81 4.27714e-81
12.29 4.63705e-81  4.63705e-81 4.63705e-81 4.63705e-81
12.3 5.0269e-81  5.0269e-81 5.0269e-81 5.0269e-81
12.31 5.44917e-81  5.44917e-81 5.44917e-81 5.44917e-81
12.32 5.90652e-81  5.90652e-81 5.90652e-81 5.90652e-81
12.33 6.40182e-81  6.40182e-81 6.40182e-81 6.40182e-81
12.34 6.93821e-81  6.93821e-81 6.93821e-81 6.93821e-81
12.35 7.51903e-81  7.51903e-81 7.51903e-81 7.51903e-81
12.36 8.14794e-81  8.14794e-81 8.14794e-81 8.14794e-81
12.37 8.82887e-81  8.82887e-81 8.82887e-81 8.82887e-81
12.38 9.56608e-81  9.56608e-81 9.56608e-81 9.56608e-81
12.39 1.03642e-80  1.03642e-80 1.03642e-80 1.03642e-80
12.4 1.12281e-80  1.12281e-80 1.12281e-80 1.12281e-80
12.41 1.21632e-80  1.21632e-80 1.21632e-80 1.21632e-80
12.42 1.31754e-80  1.31754e-80 1.31754e-80 1.31754e-80
12.43 1.42709e-80  1.42709e-80 1.42709e-80 1.42709e-80
12.44 1.54564e-80  1.54564e-80 1.54564e-80 1.54564e-80
12.45 1.67394e-80  1.67394e-80 1.67394e-80 1.67394e-80
12.46 1.81276e-80  1.81276e-80 1.81276e-80 1.81276e-80
12.47 1.96297e-80  1.96297e-80 1.96297e-80 1.96297e-80
12.48 2.12549e-80  2.12549e-80 2.12549e-80 2.12549e-80
12.49 2.30132e-80  2.30132e-80 2.30132e-80 2.30132e-80
12.5 2.49153e-80  2.49153e-80 2.49153e-80 2.49153e-80
12.51 2.69728e-80  2.69728e-80 2.69728e-80 2.69728e-80
12.52 2.91984e-80  2.91984e-80 2.91984e-80 2.91984e-80
12.53 3.16057e-80  3.16057e-80 3.16057e-80 3.16057e-80
12.54 3.42091e-80  3.42091e-80 3.42091e-80 3.42091e-80
12.55 3.70247e-80  3.70247e-80 3.70247e-80 3.70247e-80
12.56 4.00695e-80  4.00695e-80 4.00695e-80 4.00695e-80
12.57 4.33618e-80  4.33618e-80 4.33618e-80 4.33618e-80
12.58 4.69217e-80  4.69217e-80 4.69217e-80 4.69217e-80
12.59 5.07706e-80  5.07706e-80 5.07706e-80 5.07706e-80
12.6 5.49317e-80  5.49317e-80 5.49317e-80 5.49317e-80
12.61 5.94301e-80  5.94301e-80 5.94301e-80 5.94301e-80
12.62 6.42929e-80  6.42929e-80 6.42929e-80 6.42929e-80
12.63 6.9549e-80  6.9549e-80 6.9549e-80 6.9549e-80
12.64 7.52302e-80  7.52302e-80 7.52302e-80 7.52302e-80
12.65 8.13703e-80  8.13703e-80 8.13703e-80 8.13703e-80
12.66 8.80059e-80  8.80059e-80 8.80059e-80 8.80059e-80
12.67 9.51767e-80  9.51767e-80 9.51767e-80 9.51767e-80
12.68 1.02925e-79  1.02925e-79 1.02925e-79 1.02925e-79
12.69 1.11298e-79  1.11298e-79 1.11298e-79 1.11298e-79
12.7 1.20344e-79  1.20344e-79 1.20344e-79 1.20344e-79
12.71 1.30117e-79  1.30117e-79 1.30117e-79 1.30117e-79
12.72 1.40675e-79  1.40675e-79 1.40675e-79 1.40675e-79
12.73 1.5208e-79  1.5208e-79 1.5208e-79 1.5208e-79
12.74 1.644e-79  1.644e-79 1.644e-79 1.644e-79
12.75 1.77707e-79  1.77707e-79 1.77707e-79 1.77707e-79
12.76 1.92079e-79  1.92079e-79 1.92079e-79 1.92079e-79
12.77 2.076e-79  2.076e-79 2.076e-79 2.076e-79
12.78 2.24362e-79  2.24362e-79 2.24362e-79 2.24362e-79
12.79 2.42462e-79  2.42462e-79 2.42462e-79 2.42462e-79
12.8 2.62006e-79  2.62006e-79 2.62006e-79 2.62006e-79
12.81 2.83108e-79  2.83108e-79 2.83108e-79 2.83108e-79
12.82 3.0589e-79  3.0589e-79 3.0589e-79 3.0589e-79
12.83 3.30486e-79  3.30486e-79 3.30486e-79 3.30486e-79
12.84 3.57038e-79  3.57038e-79 3.57038e-79 3.57038e-79
12.85 3.85699e-79  3.85699e-79 3.85699e-79 3.85699e-79
12.86 4.16636e-79  4.16636e-79 4.16636e-79 4.16636e-79
12.87 4.50027e-79  4.50027e-79 4.50027e-79 4.50027e-79
12.88 4.86064e-79  4.86064e-79 4.86064e-79 4.86064e-79
12.89 5.24955e-79  5.24955e-79 5.24955e-79 5.24955e-79
12.9 5.66924e-79  5.66924e-79 5.66924e-79 5.66924e-79
12.91 6.1221e-79  6.1221e-79 6.1221e-79 6.1221e-79
12.92 6.61074e-79  6.61074e-79 6.61074e-79 6.61074e-79
12.93 7.13795e-79  7.13795e-79 7.13795e-79 7.13795e-79
12.94 7.70675e-79  7.70675e-79 7.70675e-79 7.70675e-79
12.95 8.32036e-79  8.32036e-79 8.32036e-79 8.32036e-79
12.96 8.98229e-79  8.98229e-79 8.98229e-79 8.98229e-79
12.97 9.6963e-79  9.6963e-79 9.6963e-79 9.6963e-79
12.98 1.04664e-78  1.04664e-78 1.04664e-78 1.04664e-78
12.99 1.12971e-78  1.12971e-78 1.12971e-78 1.12971e-78
13 1.21929e-78  1.21929e-78 1.21929e-78 1.21929e-78
13.01 1.3159e-78  1.3159e-78 1.3159e-78 1.3159e-78
13.02 1.42007e-78  1.42007e-78 1.42007e-78 1.42007e-78
13.03 1.53241e-78  1.53241e-78 1.53241e-78 1.53241e-78
13.04 1.65353e-78  1.65353e-78 1.65353e-78 1.65353e-78
13.05 1.78412e-78  1.78412e-78 1.78412e-78 1.78412e-78
13.06 1.92491e-78  1.92491e-78 1.92491e-78 1.92491e-78
13.07 2.07668e-78  2.07668e-78 2.07668e-78 2.07668e-78
13.08 2.24029e-78  2.24029e-78 2.24029e-78 2.24029e-78
13.09 2.41665e-78  2.41665e-78 2.41665e-78 2.41665e-78
13.1 2.60674e-78  2.60674e-78 2.60674e-78 2.60674e-78
13.11 2.81162e-78  2.81162e-78 2.81162e-78 2.81162e-78
13.12 3.03241e-78  3.03241e-78 3.03241e-78 3.03241e-78
13.13 3.27036e-78  3.27036e-78 3.27036e-78 3.27036e-78
13.14 3.52677e-78  3.52677e-78 3.52677e-78 3.52677e-78
13.15 3.80307e-78  3.80307e-78 3.80307e-78 3.80307e-78
13.16 4.10076e-78  4.10076e-78 4.10076e-78 4.10076e-78
13.17 4.42151e-78  4.42151e-78 4.42151e-78 4.42151e-78
13.18 4.76706e-78  4.76706e-78 4.76706e-78 4.76706e-78
13.19 5.13933e-78  5.13933e-78 5.13933e-78 5.13933e-78
13.2 5.54034e-78  5.54034e-78 5.54034e-78 5.54034e-78
13.21 5.9723e-78  5.9723e-78 5.9723e-78 5.9723e-78
13.22 6.43756e-78  6.43756e-78 6.43756e-78 6.43756e-78
13.23 6.93866e-78  6.93866e-78 6.93866e-78 6.93866e-78
13.24 7.47835e-78  7.47835e-78 7.47835e-78 7.47835e-78
13.25 8.05954e-78  8.05954e-78 8.05954e-78 8.05954e-78
13.26 8.68541e-78  8.68541e-78 8.68541e-78 8.68541e-78
13.27 9.35934e-78  9.35934e-78 9.35934e-78 9.35934e-78
13.28 1.0085e-77  1.0085e-77 1.0085e-77 1.0085e-77
13.29 1.08663e-77  1.08663e-77 1.08663e-77 1.08663e-77
13.3 1.17074e-77  1.17074e-77 1.17074e-77 1.17074e-77
13.31 1.26129e-77  1.26129e-77 1.26129e-77 1.26129e-77
13.32 1.35877e-77  1.35877e-77 1.35877e-77 1.35877e-77
13.33 1.4637e-77  1.4637e-77 1.4637e-77 1.4637e-77
13.34 1.57665e-77  1.57665e-77 1.57665e-77 1.57665e-77
13.35 1.69821e-77  1.69821e-77 1.69821e-77 1.69821e-77
13.36 1.82904e-77  1.82904e-77 1.82904e-77 1.82904e-77
13.37 1.96984e-77  1.96984e-77 1.96984e-77 1.96984e-77
13.38 2.12136e-77  2.12136e-77 2.12136e-77 2.12136e-77
13.39 2.28441e-77  2.28441e-77 2.28441e-77 2.28441e-77
13.4 2.45985e-77  2.45985e-77 2.45985e-77 2.45985e-77
13.41 2.64861e-77  2.64861e-77 2.64861e-77 2.64861e-77
13.42 2.8517e-77  2.8517e-77 2.8517e-77 2.8517e-77
13.43 3.07019e-77  3.07019e-77 3.07019e-77 3.07019e-77
13.44 3.30523e-77  3.30523e-77 3.30523e-77 3.30523e-77
13.45 3.55807e-77  3.55807e-77 3.55807e-77 3.55807e-77
13.46 3.83003e-77  3.83003e-77 3.83003e-77 3.83003e-77
13.47 4.12256e-77  4.12256e-77 4.12256e-77 4.12256e-77
13.48 4.43718e-77  4.43718e-77 4.43718e-77 4.43718e-77
13.49 4.77555e-77  4.77555e-77 4.77555e-77 4.77555e-77
13.5 5.13943e-77  5.13943e-77 5.13943e-77 5.13943e-77
13.51 5.53073e-77  5.53073e-77 5.53073e-77 5.53073e-77
13.52 5.9515e-77  5.9515e-77 5.9515e-77 5.9515e-77
13.53 6.40393e-77  6.40393e-77 6.40393e-77 6.40393e-77
13.54 6.89037e-77  6.89037e-77 6.89037e-77 6.89037e-77
13.55 7.41335e-77  7.41335e-77 7.41335e-77 7.41335e-77
13.56 7.97558e-77  7.97558e-77 7.97558e-77 7.97558e-77
13.57 8.57999e-77  8.57999e-77 8.57999e-77 8.57999e-77
13.58 9.22969e-77  9.22969e-77 9.22969e-77 9.22969e-77
13.59 9.92805e-77  9.92805e-77 9.92805e-77 9.92805e-77
13.6 1.06787e-76  1.06787e-76 1.06787e-76 1.06787e-76
13.61 1.14854e-76  1.14854e-76 1.14854e-76 1.14854e-76
13.62 1.23524e-76  1.23524e-76 1.23524e-76 1.23524e-76
13.63 1.32842e-76  1.32842e-76 1.32842e-76 1.32842e-76
13.64 1.42854e-76  1.42854e-76 1.42854e-76 1.42854e-76
13.65 1.53613e-76  1.53613e-76 1.53613e-76 1.53613e-76
13.66 1.65173e-76  1.65173e-76 1.65173e-76 1.65173e-76
13.67 1.77593e-76  1.77593e-76 1.77593e-76 1.77593e-76
13.68 1.90937e-76  1.90937e-76 1.90937e-76 1.90937e-76
13.69 2.05273e-76  2.05273e-76 2.05273e-76 2.05273e-76
13.7 2.20673e-76  2.20673e-76 2.20673e-76 2.20673e-76
13.71 2.37216e-76  2.37216e-76 2.37216e-76 2.37216e-76
13.72 2.54985e-76  2.54985e-76 2.54985e-76 2.54985e-76
13.73 2.7407e-76  2.7407e-76 2.7407e-76 2.7407e-76
13.74 2.94569e-76  2.94569e-76 2.94569e-76 2.94569e-76
13.75 3.16583e-76  3.16583e-76 3.16583e-76 3.16583e-76
13.76 3.40225e-76  3.40225e-76 3.40225e-76 3.40225e-76
13.77 3.65612e-76  3.65612e-76 3.65612e-76 3.65612e-76
13.78 3.92873e-76  3.92873e-76 3.92873e-76 3.92873e-76
13.79 4.22144e-76  4.22144e-76 4.22144e-76 4.22144e-76
13.8 4.53572e-76  4.53572e-76 4.53572e-76 4.53572e-76
13.81 4.87314e-76  4.87314e-76 4.87314e-76 4.87314e-76
13.82 5.23538e-76  5.23538e-76 5.23538e-76 5.23538e-76
13.83 5.62425e-76  5.62425e-76 5.62425e-76 5.62425e-76
13.84 6.04169e-76  6.04169e-76 6.04169e-76 6.04169e-76
13.85 6.48977e-76  6.48977e-76 6.48977e-76 6.48977e-76
13.86 6.97071e-76  6.97071e-76 6.97071e-76 6.97071e-76
13.87 7.4869e-76  7.4869e-76 7.4869e-76 7.4869e-76
13.88 8.0409e-76  8.0409e-76 8.0409e-76 8.0409e-76
13.89 8.63543e-76  8.63543e-76 8.63543e-76 8.63543e-76
13.9 9.27344e-76  9.27344e-76 9.27344e-76 9.27344e-76
13.91 9.95806e-76  9.95806e-76 9.95806e-76 9.95806e-76
13.92 1.06927e-75  1.06927e-75 1.06927e-75 1.06927e-75
13.93 1.14809e-75  1.14809e-75 1.14809e-75 1.14809e-75
13.94 1.23265e-75  1.23265e-75 1.23265e-75 1.23265e-75
13.95 1.32338e-75  1.32338e-75 1.32338e-75 1.32338e-75
13.96 1.42071e-75  1.42071e-75 1.42071e-75 1.42071e-75
13.97 1.52512e-75  1.52512e-75 1.52512e-75 1.52512e-75
13.98 1.63712e-75  1.63712e-75 1.63712e-75 1.63712e-75
13.99 1.75725e-75  1.75725e-75 1.75725e-75 1.75725e-75
14 1.8861e-75  1.8861e-75 1.8861e-75 1.8861e-75
14.01 2.0243e-75  2.0243e-75 2.0243e-75 2.0243e-75
14.02 2.17251e-75  2.17251e-75 2.17251e-75 2.17251e-75
14.03 2.33145e-75  2.33145e-75 2.33145e-75 2.33145e-75
14.04 2.50189e-75  2.50189e-75 2.50189e-75 2.50189e-75
14.05 2.68465e-75  2.68465e-75 2.68465e-75 2.68465e-75
14.06 2.88061e-75  2.88061e-75 2.88061e-75 2.88061e-75
14.07 3.09072e-75  3.09072e-75 3.09072e-75 3.09072e-75
14.08 3.31599e-75  3.31599e-75 3.31599e-75 3.31599e-75
14.09 3.5575e-75  3.5575e-75 3.5575e-75 3.5575e-75
14.1 3.8164e-75  3.8164e-75 3.8164e-75 3.8164e-75
14.11 4.09393e-75  4.09393e-75 4.09393e-75 4.09393e-75
14.12 4.39142e-75  4.39142e-75 4.39142e-75 4.39142e-75
14.13 4.71029e-75  4.71029e-75 4.71029e-75 4.71029e-75
14.14 5.05206e-75  5.05206e-75 5.05206e-75 5.05206e-75
14.15 5.41836e-75  5.41836e-75 5.41836e-75 5.41836e-75
14.16 5.81092e-75  5.81092e-75 5.81092e-75 5.81092e-75
14.17 6.23161e-75  6.23161e-75 6.23161e-75 6.23161e-75
14.18 6.68241e-75  6.68241e-75 6.68241e-75 6.68241e-75
14.19 7.16547e-75  7.16547e-75 7.16547e-75 7.16547e-75
14.2 7.68307e-75  7.68307e-75 7.68307e-75 7.68307e-75
14.21 8.23763e-75  8.23763e-75 8.23763e-75 8.23763e-75
14.22 8.83179e-75  8.83179e-75 8.83179e-75 8.83179e-75
14.23 9.46833e-75  9.46833e-75 9.46833e-75 9.46833e-75
14.24 1.01502e-74  1.01502e-74 1.01502e-74 1.01502e-74
14.25 1.08807e-74  1.08807e-74 1.08807e-74 1.08807e-74
14.26 1.16632e-74  1.16632e-74 1.16632e-74 1.16632e-74
14.27 1.25013e-74  1.25013e-74 1.25013e-74 1.25013e-74
14.28 1.3399e-74  1.3399e-74 1.3399e-74 1.3399e-74
14.29 1.43604e-74  1.43604e-74 1.43604e-74 1.43604e-74
14.3 1.53901e-74  1.53901e-74 1.53901e-74 1.53901e-74
14.31 1.64927e-74  1.64927e-74 1.64927e-74 1.64927e-74
14.32 1.76735e-74  1.76735e-74 1.76735e-74 1.76735e-74
14.33 1.89379e-74  1.89379e-74 1.89379e-74 1.89379e-74
14.34 2.02918e-74  2.02918e-74 2.02918e-74 2.02918e-74
14.35 2.17414e-74  2.17414e-74 2.17414e-74 2.17414e-74
14.36 2.32933e-74  2.32933e-74 2.32933e-74 2.32933e-74
14.37 2.49549e-74  2.49549e-74 2.49549e-74 2.49549e-74
14.38 2.67337e-74  2.67337e-74 2.67337e-74 2.67337e-74
14.39 2.86378e-74  2.86378e-74 2.86378e-74 2.86378e-74
14.4 3.06761e-74  3.06761e-74 3.06761e-74 3.06761e-74
14.41 3.28579e-74  3.28579e-74 3.28579e-74 3.28579e-74
14.42 3.51931e-74  3.51931e-74 3.51931e-74 3.51931e-74
14.43 3.76925e-74  3.76925e-74 3.76925e-74 3.76925e-74
14.44 4.03673e-74  4.03673e-74 4.03673e-74 4.03673e-74
14.45 4.323e-74  4.323e-74 4.323e-74 4.323e-74
14.46 4.62934e-74  4.62934e-74 4.62934e-74 4.62934e-74
14.47 4.95714e-74  4.95714e-74 4.95714e-74 4.95714e-74
14.48 5.30791e-74  5.30791e-74 5.30791e-74 5.30791e-74
14.49 5.68322e-74  5.68322e-74 5.68322e-74 5.68322e-74
14.5 6.08477e-74  6.08477e-74 6.08477e-74 6.08477e-74
14.51 6.51438e-74  6.51438e-74 6.51438e-74 6.51438e-74
14.52 6.974e-74  6.974e-74 6.974e-74 6.974e-74
14.53 7.46568e-74  7.46568e-74 7.46568e-74 7.46568e-74
14.54 7.99164e-74  7.99164e-74 7.99164e-74 7.99164e-74
14.55 8.55425e-74  8.55425e-74 8.55425e-74 8.55425e-74
14.56 9.15602e-74  9.15602e-74 9.15602e-74 9.15602e-74
14.57 9.79967e-74  9.79967e-74 9.79967e-74 9.79967e-74
14.58 1.04881e-73  1.04881e-73 1.04881e-73 1.04881e-73
14.59 1.12243e-73  1.12243e-73 1.12243e-73 1.12243e-73
14.6 1.20116e-73  1.20116e-73 1.20116e-73 1.20116e-73
14.61 1.28535e-73  1.28535e-73 1.28535e-73 1.28535e-73
14.62 1.37538e-73  1.37538e-73 1.37538e-73 1.37538e-73
14.63 1.47165e-73  1.47165e-73 1.47165e-73 1.47165e-73
14.64 1.57458e-73  1.57458e-73 1.57458e-73 1.57458e-73
14.65 1.68463e-73  1.68463e-73 1.68463e-73 1.68463e-73
14.66 1.80229e-73  1.80229e-73 1.80229e-73 1.80229e-73
14.67 1.92807e-73  1.92807e-73 1.92807e-73 1.92807e-73
14.68 2.06254e-73  2.06254e-73 2.06254e-73 2.06254e-73
14.69 2.20628e-73  2.20628e-73 2.20628e-73 2.20628e-73
14.7 2.35993e-73  2.35993e-73 2.35993e-73 2.35993e-73
14.71 2.52415e-73  2.52415e-73 2.52415e-73 2.52415e-73
14.72 2.69968e-73  2.69968e-73 2.69968e-73 2.69968e-73
14.73 2.88729e-73  2.88729e-73 2.88729e-73 2.88729e-73
14.74 3.08778e-73  3.08778e-73 3.08778e-73 3.08778e-73
14.75 3.30205e-73  3.30205e-73 3.30205e-73 3.30205e-73
14.76 3.53102e-73  3.53102e-73 3.53102e-73 3.53102e-73
14.77 3.77569e-73  3.77569e-73 3.77569e-73 3.77569e-73
14.78 4.03712e-73  4.03712e-73 4.03712e-73 4.03712e-73
14.79 4.31646e-73  4.31646e-73 4.31646e-73 4.31646e-73
14.8 4.61492e-73  4.61492e-73 4.61492e-73 4.61492e-73
14.81 4.93378e-73  4.93378e-73 4.93378e-73 4.93378e-73
14.82 5.27443e-73  5.27443e-73 5.27443e-73 5.27443e-73
14.83 5.63835e-73  5.63835e-73 5.63835e-73 5.63835e-73
14.84 6.02709e-73  6.02709e-73 6.02709e-73 6.02709e-73
14.85 6.44234e-73  6.44234e-73 6.44234e-73 6.44234e-73
14.86 6.88588e-73  6.88588e-73 6.88588e-73 6.88588e-73
14.87 7.35963e-73  7.35963e-73 7.35963e-73 7.35963e-73
14.88 7.86561e-73  7.86561e-73 7.86561e-73 7.86561e-73
14.89 8.40599e-73  8.40599e-73 8.40599e-73 8.40599e-73
14.9 8.98308e-73  8.98308e-73 8.98308e-73 8.98308e-73
14.91 9.59936e-73  9.59936e-73 9.59936e-73 9.59936e-73
14.92 1.02574e-72  1.02574e-72 1.02574e-72 1.02574e-72
14.93 1.09602e-72  1.09602e-72 1.09602e-72 1.09602e-72
14.94 1.17105e-72  1.17105e-72 1.17105e-72 1.17105e-72
14.95 1.25116e-72  1.25116e-72 1.25116e-72 1.25116e-72
14.96 1.33669e-72  1.33669e-72 1.33669e-72 1.33669e-72
14.97 1.42801e-72  1.42801e-72 1.42801e-72 1.42801e-72
14.98 1.52549e-72  1.52549e-72 1.52549e-72 1.52549e-72
14.99 1.62955e-72  1.62955e-72 1.62955e-72 1.62955e-72
15 1.74064e-72  1.74064e-72 1.74064e-72 1.74064e-72
15.01 1.85921e-72  1.85921e-72 1.85921e-72 1.85921e-72
15.02 1.98578e-72  1.98578e-72 1.98578e-72 1.98578e-72
15.03 2.12086e-72  2.12086e-72 2.12086e-72 2.12086e-72
15.04 2.26503e-72  2.26503e-72 2.26503e-72 2.26503e-72
15.05 2.41889e-72  2.41889e-72 2.41889e-72 2.41889e-72
15.06 2.58309e-72  2.58309e-72 2.58309e-72 2.58309e-72
15.07 2.75832e-72  2.75832e-72 2.75832e-72 2.75832e-72
15.08 2.94529e-72  2.94529e-72 2.94529e-72 2.94529e-72
15.09 3.14481e-72  3.14481e-72 3.14481e-72 3.14481e-72
15.1 3.35769e-72  3.35769e-72 3.35769e-72 3.35769e-72
15.11 3.58482e-72  3.58482e-72 3.58482e-72 3.58482e-72
15.12 3.82714e-72  3.82714e-72 3.82714e-72 3.82714e-72
15.13 4.08566e-72  4.08566e-72 4.08566e-72 4.08566e-72
15.14 4.36146e-72  4.36146e-72 4.36146e-72 4.36146e-72
15.15 4.65566e-72  4.65566e-72 4.65566e-72 4.65566e-72
15.16 4.9695e-72  4.9695e-72 4.9695e-72 4.9695e-72
15.17 5.30425e-72  5.30425e-72 5.30425e-72 5.30425e-72
15.18 5.66131e-72  5.66131e-72 5.66131e-72 5.66131e-72
15.19 6.04213e-72  6.04213e-72 6.04213e-72 6.04213e-72
15.2 6.44829e-72  6.44829e-72 6.44829e-72 6.44829e-72
15.21 6.88146e-72  6.88146e-72 6.88146e-72 6.88146e-72
15.22 7.34339e-72  7.34339e-72 7.34339e-72 7.34339e-72
15.23 7.836e-72  7.836e-72 7.836e-72 7.836e-72
15.24 8.36128e-72  8.36128e-72 8.36128e-72 8.36128e-72
15.25 8.92139e-72  8.92139e-72 8.92139e-72 8.92139e-72
15.26 9.51861e-72  9.51861e-72 9.51861e-72 9.51861e-72
15.27 1.01554e-71  1.01554e-71 1.01554e-71 1.01554e-71
15.28 1.08342e-71  1.08342e-71 1.08342e-71 1.08342e-71
15.29 1.1558e-71  1.1558e-71 1.1558e-71 1.1558e-71
15.3 1.23296e-71  1.23296e-71 1.23296e-71 1.23296e-71
15.31 1.31521e-71  1.31521e-71 1.31521e-71 1.31521e-71
15.32 1.40289e-71  1.40289e-71 1.40289e-71 1.40289e-71
15.33 1.49635e-71  1.49635e-71 1.49635e-71 1.49635e-71
15.34 1.59596e-71  1.59596e-71 1.59596e-71 1.59596e-71
15.35 1.70214e-71  1.70214e-71 1.70214e-71 1.70214e-71
15.36 1.8153e-71  1.8153e-71 1.8153e-71 1.8153e-71
15.37 1.9359e-71  1.9359e-71 1.9359e-71 1.9359e-71
15.38 2.06442e-71  2.06442e-71 2.06442e-71 2.06442e-71
15.39 2.20138e-71  2.20138e-71 2.20138e-71 2.20138e-71
15.4 2.34733e-71  2.34733e-71 2.34733e-71 2.34733e-71
15.41 2.50285e-71  2.50285e-71 2.50285e-71 2.50285e-71
15.42 2.66856e-71  2.66856e-71 2.66856e-71 2.66856e-71
15.43 2.84511e-71  2.84511e-71 2.84511e-71 2.84511e-71
15.44 3.03323e-71  3.03323e-71 3.03323e-71 3.03323e-71
15.45 3.23364e-71  3.23364e-71 3.23364e-71 3.23364e-71
15.46 3.44714e-71  3.44714e-71 3.44714e-71 3.44714e-71
15.47 3.67459e-71  3.67459e-71 3.67459e-71 3.67459e-71
15.48 3.91688e-71  3.91688e-71 3.91688e-71 3.91688e-71
15.49 4.17497e-71  4.17497e-71 4.17497e-71 4.17497e-71
15.5 4.44987e-71  4.44987e-71 4.44987e-71 4.44987e-71
15.51 4.74268e-71  4.74268e-71 4.74268e-71 4.74268e-71
15.52 5.05454e-71  5.05454e-71 5.05454e-71 5.05454e-71
15.53 5.38669e-71  5.38669e-71 5.38669e-71 5.38669e-71
15.54 5.74042e-71  5.74042e-71 5.74042e-71 5.74042e-71
15.55 6.11712e-71  6.11712e-71 6.11712e-71 6.11712e-71
15.56 6.51826e-71  6.51826e-71 6.51826e-71 6.51826e-71
15.57 6.94543e-71  6.94543e-71 6.94543e-71 6.94543e-71
15.58 7.40027e-71  7.40027e-71 7.40027e-71 7.40027e-71
