   5.766    0.182990E-01    0.202161E-02    0.614448E-02
   5.828    0.192340E-01    0.198669E-02    0.625117E-02
   5.890    0.194696E-01    0.189160E-02    0.614760E-02
   5.952    0.190412E-01    0.174382E-02    0.585130E-02
   6.014    0.180027E-01    0.155171E-02    0.538427E-02
   6.076    0.164232E-01    0.132422E-02    0.477196E-02
   6.138    0.143841E-01    0.107059E-02    0.404238E-02
   6.200    0.119763E-01    0.800072E-03    0.322511E-02
   6.262    0.929651E-02    0.521710E-03    0.235038E-02
   6.324    0.644446E-02    0.244109E-03    0.144824E-02
   6.386    0.351979E-02   -0.247375E-04    0.547723E-03
   6.448    0.619181E-03   -0.277601E-03   -0.323825E-03
   6.510   -0.216623E-02   -0.508141E-03   -0.114141E-02
   6.572   -0.475322E-02   -0.710992E-03   -0.188289E-02
   6.634   -0.706842E-02   -0.881835E-03   -0.252944E-02
   6.696   -0.905003E-02   -0.101743E-02   -0.306584E-02
   6.758   -0.106490E-01   -0.111564E-02   -0.348075E-02
   6.820   -0.118301E-01   -0.117539E-02   -0.376680E-02
   6.882   -0.125721E-01   -0.119671E-02   -0.392061E-02
   6.944   -0.128681E-01   -0.118060E-02   -0.394276E-02
   7.006   -0.127250E-01   -0.112903E-02   -0.383759E-02
   7.068   -0.121632E-01   -0.104483E-02   -0.361300E-02
   7.130   -0.112150E-01   -0.931606E-03   -0.328005E-02
   7.192   -0.992403E-02   -0.793623E-03   -0.285265E-02
   7.254   -0.834286E-02   -0.635695E-03   -0.234704E-02
   7.316   -0.653179E-02   -0.463049E-03   -0.178133E-02
   7.378   -0.455657E-02   -0.281187E-03   -0.117493E-02
   7.440   -0.248637E-02   -0.957478E-04   -0.547965E-03
   7.502   -0.391623E-03    0.876443E-04    0.792684E-04
   7.564    0.165819E-02    0.263524E-03    0.686922E-03
   7.626    0.359662E-02    0.426728E-03    0.125615E-02
   7.688    0.536224E-02    0.572536E-03    0.176963E-02
   7.750    0.690051E-02    0.696795E-03    0.221210E-02
   7.812    0.816530E-02    0.796037E-03    0.257073E-02
   7.874    0.912028E-02    0.867575E-03    0.283556E-02
   7.936    0.973991E-02    0.909581E-03    0.299968E-02
   7.998    0.100101E-01    0.921141E-03    0.305953E-02
   8.060    0.992855E-02    0.902284E-03    0.301489E-02
   8.122    0.950462E-02    0.853984E-03    0.286892E-02
   8.184    0.875896E-02    0.778134E-03    0.262805E-02
   8.246    0.772270E-02    0.677490E-03    0.230170E-02
   8.308    0.643631E-02    0.555590E-03    0.190205E-02
   8.370    0.494814E-02    0.416644E-03    0.144354E-02
   8.432    0.331281E-02    0.265405E-03    0.942481E-03
   8.494    0.158926E-02    0.107016E-03    0.416447E-03
   8.556   -0.161252E-03   -0.531569E-04   -0.116277E-03
   8.618   -0.187723E-02   -0.209695E-03   -0.637319E-03
   8.680   -0.349904E-02   -0.357313E-03   -0.112883E-02
   8.742   -0.497099E-02   -0.491032E-03   -0.157411E-02
   8.804   -0.624313E-02   -0.606352E-03   -0.195813E-02
   8.866   -0.727303E-02   -0.699408E-03   -0.226808E-02
   8.928   -0.802714E-02   -0.767101E-03   -0.249382E-02
   8.990   -0.848196E-02   -0.807213E-03   -0.262816E-02
   9.052   -0.862477E-02   -0.818487E-03   -0.266718E-02
   9.114   -0.845402E-02   -0.800673E-03   -0.261033E-02
   9.176   -0.797933E-02   -0.754542E-03   -0.246044E-02
   9.238   -0.722110E-02   -0.681864E-03   -0.222363E-02
   9.300   -0.620970E-02   -0.585348E-03   -0.190908E-02
   9.362   -0.498436E-02   -0.468547E-03   -0.152869E-02
   9.424   -0.359170E-02   -0.335738E-03   -0.109667E-02
   9.486   -0.208401E-02   -0.191767E-03   -0.629030E-03
   9.548   -0.517376E-03   -0.418754E-04   -0.142973E-03
   9.610    0.105042E-02    0.108485E-03    0.343705E-03
   9.672    0.256197E-02    0.253854E-03    0.813268E-03
   9.734    0.396235E-02    0.388958E-03    0.124868E-02
   9.796    0.520107E-02    0.508907E-03    0.163424E-02
   9.858    0.623397E-02    0.609371E-03    0.195614E-02
   9.920    0.702474E-02    0.686744E-03    0.220296E-02
   9.982    0.754625E-02    0.738274E-03    0.236610E-02
  10.044    0.778151E-02    0.762170E-03    0.244010E-02
  10.106    0.772425E-02    0.757665E-03    0.242280E-02
  10.168    0.737906E-02    0.725048E-03    0.231545E-02
  10.230    0.676123E-02    0.665650E-03    0.212262E-02
  10.292    0.589608E-02    0.581802E-03    0.185205E-02
  10.354    0.481800E-02    0.476738E-03    0.151436E-02
  10.416    0.356910E-02    0.354481E-03    0.112258E-02
  10.478    0.219759E-02    0.219688E-03    0.691761E-03
  10.540    0.755988E-03    0.774731E-04    0.238306E-03
  10.602   -0.700914E-03   -0.667820E-04   -0.220594E-03
  10.664   -0.211810E-02   -0.207635E-03   -0.667627E-03
  10.726   -0.344243E-02   -0.339787E-03   -0.108601E-02
  10.788   -0.462457E-02   -0.458285E-03   -0.146014E-02
  10.850   -0.562092E-02   -0.558708E-03   -0.177613E-02
  10.912   -0.639518E-02   -0.637337E-03   -0.202239E-02
  10.974   -0.691967E-02   -0.691290E-03   -0.219002E-02
  11.036   -0.717641E-02   -0.718638E-03   -0.227316E-02
  11.098   -0.715766E-02   -0.718468E-03   -0.226918E-02
  11.160   -0.686622E-02   -0.690923E-03   -0.217878E-02
  11.222   -0.631526E-02   -0.637190E-03   -0.200596E-02
  11.284   -0.552773E-02   -0.559454E-03   -0.175783E-02
  11.346   -0.453549E-02   -0.460809E-03   -0.144435E-02
  11.408   -0.337798E-02   -0.345138E-03   -0.107792E-02
  11.470   -0.210072E-02   -0.216963E-03   -0.672896E-03
  11.532   -0.753482E-03   -0.812666E-04   -0.245045E-03
  11.594    0.611567E-03    0.567007E-04    0.189082E-03
  11.656    0.194194E-02    0.191624E-03    0.612781E-03
  11.718    0.318682E-02    0.318327E-03    0.100984E-02
  11.780    0.429902E-02    0.431977E-03    0.136517E-02
  11.842    0.523674E-02    0.528265E-03    0.166537E-02
  11.904    0.596520E-02    0.603571E-03    0.189923E-02
  11.966    0.645787E-02    0.655107E-03    0.205816E-02
  12.028    0.669750E-02    0.681015E-03    0.213654E-02
  12.090    0.667673E-02    0.680437E-03    0.213186E-02
  12.152    0.639826E-02    0.653549E-03    0.204484E-02
  12.214    0.587476E-02    0.601544E-03    0.187940E-02
  12.276    0.512824E-02    0.526581E-03    0.164246E-02
  12.338    0.418923E-02    0.431702E-03    0.134365E-02
  12.400    0.309546E-02    0.320707E-03    0.994976E-03
  12.462    0.189043E-02    0.197999E-03    0.610270E-03
