51.75  7.91681  6.608
52  7.91096  6.59167
52.25  7.90397  6.57786
52.5  7.89878  6.55962
52.75  7.89021  6.54822
53  7.88533  6.54103
53.25  7.87816  6.53379
53.5  7.87398  6.51915
53.75  7.86749  6.50429
54  7.86096  6.49527
54.25  7.85632  6.48158
54.5  7.85166  6.46925
54.75  7.84346  6.4599
55  7.83676  6.43133
55.25  7.83201  6.41836
55.5  7.82564  6.40026
55.75  7.81601  6.39359
56  7.80792  6.38519
56.25  7.80221  6.38351
56.5  7.79647  6.37161
56.75  7.78987  6.36475
57  7.78531  6.35611
57.25  7.77821  6.34914
57.5  7.77191  6.32794
57.75  7.76345  6.30992
58  7.75491  6.29895
58.25  7.74803  6.28227
58.5  7.73979  6.27288
58.75  7.73587  6.25958
59  7.72886  6.2519
59.25  7.72356  6.24417
59.5  7.72002  6.22851
59.75  7.71289  6.21661
60  7.70706  6.20254
60.25  7.69984  6.19236
60.5  7.6953  6.18208
60.75  7.688  6.16121
61  7.68248  6.13988
61.25  7.67833  6.1203
61.5  7.67322  6.11368
61.75  7.66716  6.10925
62  7.66106  6.09807
62.25  7.65681  6.09357
62.5  7.65017  6.07535
62.75  7.64396  6.06843
63  7.63675  6.04501
63.25  7.63192  6.02828
63.5  7.6256  6.02345
63.75  7.62071  6.01127
64  7.61382  5.99645
64.25  7.60788  5.99396
64.5  7.6004  5.98141
64.75  7.59388  5.97126
65  7.58934  5.9428
65.25  7.58274  5.92426
65.5  7.57353  5.9162
65.75  7.56631  5.8999
66  7.56216  5.88332
66.25  7.55799  5.86363
66.5  7.55066  5.84932
66.75  7.54433  5.84064
67  7.53743  5.82008
67.25  7.53155  5.80513
67.5  7.52402  5.79606
67.75  7.52078  5.77144
68  7.51425  5.75257
68.25  7.50604  5.743
68.5  7.50219  5.73334
68.75  7.49665  5.72031
69  7.49109  5.70044
69.25  7.48324  5.68017
69.5  7.4776  5.66643
69.75  7.4742  5.63835
70  7.47022  5.6204
70.25  7.46451  5.60947
70.5  7.46049  5.59842
70.75  7.45588  5.59099
71  7.45298  5.56452
71.25  7.446  5.54908
71.5  7.43897  5.53339
71.75  7.43248  5.51745
72  7.42178  5.4848
