0  999  1000
1  998  999
2  997  998.002
3  996  997.006
4  995  996.012
5  994  995.02
6  993  994.03
7  992  993.042
8  991  992.056
9  990  991.072
10  989  990.09
11  988  989.109
12  987  988.131
13  986  987.155
14  985  986.181
15  984  985.208
16  983  984.238
17  982  983.269
18  981  982.303
19  980  981.338
20  979  980.375
21  978  979.415
22  977  978.456
23  976  977.499
24  975  976.544
25  974  975.591
26  973  974.64
27  972  973.69
28  971  972.743
29  970  971.798
30  969  970.854
31  968  969.912
32  967  968.972
33  966  968.034
34  965  967.098
35  964  966.164
36  963  965.232
37  962  964.301
38  961  963.373
39  960  962.446
40  959  961.521
41  958  960.598
42  957  959.677
43  956  958.758
44  955  957.84
45  954  956.924
46  953  956.011
47  952  955.099
48  951  954.188
49  950  953.28
50  949  952.373
51  948  951.469
52  947  950.566
53  946  949.665
54  945  948.765
55  944  947.868
56  943  946.972
57  942  946.078
58  941  945.186
59  940  944.296
60  939  943.407
61  938  942.52
62  937  941.635
63  936  940.752
64  937  939.87
65  936  938.991
66  935  938.113
67  934  937.236
68  933  936.362
69  932  935.489
70  933  934.618
71  932  933.749
72  931  932.881
73  930  932.016
74  929  931.152
75  928  930.289
76  927  929.429
77  926  928.57
78  925  927.713
79  924  926.857
80  923  926.004
81  922  925.152
82  921  924.301
83  920  923.453
84  919  922.606
85  918  921.761
86  917  920.917
87  916  920.075
88  915  919.235
89  914  918.397
90  913  917.56
91  914  916.725
92  913  915.891
93  912  915.059
94  911  914.229
95  910  913.401
96  909  912.574
97  908  911.749
98  907  910.925
99  906  910.104
100  905  909.283
101  904  908.465
102  903  907.648
103  902  906.833
104  901  906.019
105  900  905.207
106  899  904.396
107  898  903.588
108  897  902.781
109  896  901.975
110  895  901.171
111  896  900.369
112  895  899.568
113  894  898.769
114  895  897.971
115  896  897.175
116  895  896.381
117  894  895.588
118  893  894.797
119  892  894.007
120  891  893.219
121  890  892.433
122  889  891.648
123  888  890.865
124  889  890.083
125  888  889.303
126  887  888.524
127  886  887.747
128  885  886.972
129  884  886.198
130  885  885.425
131  884  884.655
132  883  883.885
133  882  883.118
134  881  882.351
135  880  881.587
136  879  880.823
137  878  880.062
138  877  879.302
139  878  878.543
140  877  877.786
141  876  877.03
142  875  876.276
143  876  875.524
144  875  874.773
145  874  874.023
146  873  873.275
147  872  872.529
148  871  871.784
149  870  871.04
150  869  870.298
151  868  869.557
152  867  868.818
153  866  868.081
154  865  867.344
155  864  866.61
156  863  865.876
157  862  865.145
158  861  864.414
159  860  863.686
160  861  862.958
161  860  862.232
162  859  861.508
163  858  860.785
164  857  860.063
165  856  859.343
166  855  858.624
167  854  857.907
168  853  857.191
169  854  856.477
170  853  855.764
171  852  855.052
172  851  854.342
173  852  853.634
174  851  852.926
175  850  852.221
176  849  851.516
177  848  850.813
178  847  850.111
179  846  849.411
180  847  848.712
181  846  848.015
182  847  847.319
183  846  846.624
184  845  845.931
185  846  845.239
186  845  844.549
187  844  843.86
188  843  843.172
189  844  842.486
190  843  841.801
191  842  841.117
192  841  840.435
193  840  839.754
194  839  839.074
195  838  838.396
196  837  837.719
197  836  837.044
198  837  836.37
199  836  835.697
200  835  835.026
201  836  834.356
202  835  833.687
203  834  833.02
204  835  832.354
205  834  831.689
206  835  831.026
207  834  830.363
208  835  829.703
209  834  829.043
210  833  828.385
211  832  827.729
212  831  827.073
213  832  826.419
214  831  825.766
215  832  825.115
216  833  824.464
217  832  823.815
218  833  823.168
219  832  822.521
220  831  821.876
221  830  821.233
222  829  820.59
223  828  819.949
224  827  819.309
225  826  818.67
226  825  818.033
227  824  817.397
228  823  816.762
229  822  816.129
230  821  815.496
231  822  814.865
232  821  814.236
233  820  813.607
234  819  812.98
235  818  812.354
236  817  811.729
237  816  811.106
238  817  810.484
239  816  809.863
240  815  809.243
241  816  808.625
242  817  808.007
243  818  807.391
244  817  806.776
245  816  806.163
246  817  805.551
247  816  804.94
248  815  804.33
249  816  803.721
250  815  803.114
251  814  802.507
252  813  801.902
253  812  801.298
254  811  800.696
255  810  800.094
256  811  799.494
257  810  798.895
258  809  798.298
259  808  797.701
260  807  797.106
261  806  796.511
262  805  795.918
263  804  795.326
264  805  794.736
265  804  794.146
266  803  793.558
267  802  792.971
268  801  792.385
269  800  791.8
270  799  791.217
271  798  790.634
272  797  790.053
273  796  789.473
274  795  788.894
275  794  788.316
276  793  787.739
277  792  787.164
278  793  786.59
279  794  786.016
280  795  785.444
281  794  784.874
282  793  784.304
283  794  783.735
284  793  783.168
285  794  782.601
286  793  782.036
287  792  781.472
288  791  780.909
289  790  780.347
290  789  779.787
291  788  779.227
292  787  778.669
293  786  778.111
294  787  777.555
295  786  777
296  785  776.446
297  784  775.893
298  783  775.341
299  782  774.791
300  781  774.241
301  782  773.693
302  781  773.145
303  780  772.599
304  779  772.054
305  778  771.51
306  779  770.967
307  778  770.425
308  777  769.884
309  778  769.344
310  777  768.805
311  776  768.268
312  775  767.731
313  774  767.196
314  773  766.661
315  772  766.128
316  771  765.596
317  772  765.065
318  771  764.534
319  770  764.005
320  769  763.477
321  768  762.95
322  769  762.424
323  768  761.9
324  769  761.376
325  770  760.853
326  769  760.331
327  768  759.811
328  767  759.291
329  766  758.772
330  765  758.255
331  766  757.738
332  765  757.223
333  764  756.709
334  763  756.195
335  762  755.683
336  761  755.171
337  760  754.661
338  761  754.152
339  760  753.643
340  759  753.136
341  758  752.63
342  757  752.125
343  756  751.62
344  757  751.117
345  756  750.615
346  755  750.114
347  754  749.613
348  753  749.114
349  752  748.616
350  751  748.119
351  750  747.622
352  749  747.127
353  748  746.633
354  747  746.14
355  746  745.647
356  745  745.156
357  744  744.666
358  743  744.176
359  742  743.688
360  743  743.201
361  742  742.714
362  743  742.229
363  742  741.744
364  743  741.261
365  742  740.778
366  743  740.297
367  742  739.816
368  743  739.337
369  744  738.858
370  743  738.38
371  742  737.903
372  741  737.428
373  740  736.953
